Date,Close,High,Low,Open,Volume
2005-01-03,16.12287139892578,17.117846103620042,15.71204306332511,17.117846103620042,353626
2005-01-04,15.271258354187012,16.172084513488183,15.110778593536416,15.878941399117874,206986
2005-01-05,15.10863971710205,15.406061668259357,12.911136147537608,15.277677123505924,580653
2005-01-06,14.924623489379885,15.192090098206918,13.784147004779385,14.635760971144158,485620
2005-01-07,15.433877944946287,15.577241534513186,14.336196101416494,14.338335965118208,327365
2005-01-10,14.83261489868164,15.98378882003344,14.667855396605162,15.962392001990583,159302
2005-01-11,14.99095344543457,15.147154397522277,14.84973244905743,15.104359852927203,340607
2005-01-12,14.453882217407228,14.978116070623676,13.694277004400908,14.60152280476588,360871
2005-01-13,14.648597717285156,14.969557270424431,14.207813070215265,14.933182315370372,211467
2005-01-14,14.30838108062744,15.269120838486357,14.177857570417794,15.269120838486357,94052
2005-01-17,14.167156219482422,14.719207330635005,13.694275507505465,14.357592240391028,168197
2005-01-18,14.353314399719238,14.63148031021899,14.12650339951663,14.12650339951663,75683
2005-01-19,14.537330627441406,14.592962531462671,14.250606194183888,14.468858632140895,151054
2005-01-20,14.460301399230955,14.550168393593577,14.03663387340634,14.336195676848895,141602
2005-01-24,14.216371536254885,14.464579342404452,14.12222299477252,14.464579342404452,253466
2005-01-25,14.364014625549316,14.524494408783744,14.126504291616662,14.126504291616662,218845
2005-01-27,14.449603080749512,14.535192173368952,14.122223937164422,14.165018483474142,173592
2005-01-28,14.826194763183594,15.020910531217766,14.252746777515808,14.33619600247074,272816
2005-01-31,16.398897171020508,16.86107863776189,14.978116769628102,15.18780977481712,1053746
2005-02-01,16.082218170166016,16.26195582081774,15.622176543605734,16.26195582081774,336550
2005-02-02,16.416015625,16.837541487457216,16.047980897188637,16.68989998750722,215457
2005-02-03,16.25125503540039,16.687759939204895,16.04798071970141,16.475927988255474,158990
2005-02-04,16.161386489868164,16.535840811050885,15.62859316874046,16.535840811050885,457264
2005-02-07,16.285491943359375,16.775489828153688,16.045841750743502,16.047981614578436,255405
2005-02-08,16.03300666809082,16.689903107782982,15.88536514053837,16.304753037275372,190155
2005-02-09,16.674922943115234,16.81828471715288,16.133570164180384,16.176365619821432,772347
2005-02-10,16.895315170288086,17.113566704224645,16.05439971062823,16.05439971062823,611038
2005-02-11,17.096450805664062,17.329681401296366,16.73269579761527,16.73269579761527,463595
2005-02-14,17.254791259765625,17.327542995341076,16.775490845467722,16.777630709432426,349547
2005-02-15,16.987319946289062,17.329678070297366,16.775486209608694,16.98945980966242,277854
2005-02-16,17.528675079345703,17.7554860717632,17.1178467287421,17.28902490489161,550625
2005-02-17,17.819677352905273,17.930942979260863,17.35107634838996,17.545791194512244,649203
2005-02-18,17.83037567138672,18.183431338681697,17.58858745517829,18.13635797755381,357371
2005-02-21,17.980159759521484,18.144918351428093,17.609985164253747,17.967320576956897,170916
2005-02-22,17.89029312133789,17.93522662656752,17.160643160657603,17.203438621477865,698938
2005-02-23,17.757627487182617,17.888151904179345,17.545793702351467,17.716973713071468,404787
2005-02-24,17.729812622070312,19.189108921021216,17.599288193696175,17.80256436041937,962458
2005-02-25,17.580026626586914,18.61351700348224,17.545790630436947,17.973737852893827,702103
2005-02-28,17.588586807250977,18.48727310016337,17.545791355392346,17.956619686942908,1102388
2005-03-01,17.687013626098633,17.971599110870798,17.46234250303654,17.716971716759627,384590
2005-03-02,17.8004207611084,17.973738794814334,17.54579154993072,17.659197042137425,567790
2005-03-03,18.89810562133789,19.6855264614421,17.97374258022799,18.144920786388173,3564131
2005-03-04,19.18482780456543,19.51434682811136,18.915221330755127,19.21478407943324,1638278
2005-03-07,20.74896812438965,21.14053949088068,19.043602448260906,19.458710493696906,5618767
2005-03-08,21.647655487060547,22.467174121603463,21.1704968345978,21.343814869639715,2855139
2005-03-09,20.86451911926269,22.08202535935004,20.541419658311884,21.98359888993461,1734604
2005-03-10,20.753252029418945,21.354515583566943,20.477225958190168,20.94368718243381,667750
2005-03-11,20.74040985107422,21.119142058094653,20.545694998302515,20.969362521877606,366444
2005-03-14,20.057836532592773,20.88377481774664,19.899497531388747,20.72971372446776,353425
2005-03-15,19.790372848510746,20.327444111404244,19.685524976906184,20.327444111404244,328302
2005-03-16,19.604211807250977,20.156262010320585,19.30037121000201,20.004342621502,254669
2005-03-17,19.33246803283692,20.32744280954767,19.3003737158184,19.34316735158444,281019
2005-03-18,19.65342903137207,19.878100163969624,18.61565881870281,19.25757790007753,324289
2005-03-21,20.049280166625977,20.45368896992915,19.818189421881304,20.24185518070915,195617
2005-03-22,19.65770721435547,20.28464907815213,19.38596271556976,20.28464907815213,236033
2005-03-23,18.86172866821289,23.10909430572948,18.35888980815335,23.10909430572948,596080
2005-03-24,18.28614044189453,18.91522036229758,18.016533981888056,18.91522036229758,434548
2005-03-28,19.604211807250977,21.341673589160088,18.487272220281675,18.487272220281675,2489185
2005-03-29,18.309675216674805,20.062114294757816,18.03792892119264,19.59993287981053,861249
2005-03-30,20.21617889404297,20.926570048666107,18.48727619436975,18.61566075182141,6952173
2005-03-31,20.46652603149414,21.138401376642967,20.24185308214247,20.7468299777482,2719310
2005-04-01,21.125560760498047,21.328835059228567,20.45582532449464,20.45582532449464,1274754
2005-04-04,22.37516593933105,22.67258697248088,21.05495194302166,21.354512839832505,2967159
2005-04-05,22.74319839477539,24.390791483664845,22.340927689229684,22.83520707158606,5335942
2005-04-06,22.238222122192383,23.36586113535628,21.91084299515732,22.895120239940727,2080473
2005-04-07,22.60839462280273,23.53489917681201,21.82525365513236,22.63407298664513,2505748
2005-04-08,22.3173942565918,22.88656162360701,22.05634543518273,22.681147440257543,682998
2005-04-11,22.47573471069336,22.895122559545733,22.210407964221147,22.895122559545733,444401
2005-04-12,22.522804260253903,22.68114506359032,22.257477558746206,22.46717326724773,350416
2005-04-13,22.572019577026367,23.023501674070943,21.696869969973424,21.696869969973424,395335
2005-04-15,22.054203033447266,22.509966666973902,21.4550794623983,21.996430357891533,583150
2005-04-18,22.818090438842773,23.10909370082378,21.397308308313885,22.424379179897432,3204708
2005-04-19,23.552017211914062,23.87939634831564,23.10909453164302,23.10909453164302,1781530
2005-04-20,24.72031211853028,25.586904237498,23.37014350659429,23.537041974704504,1589681
2005-04-21,25.214588165283203,26.14751048095949,24.42930734210876,24.94926145150617,3924869
2005-04-22,25.85222816467285,26.09615806805826,24.82087755411353,25.206029362759764,1166903
2005-04-25,24.83799743652344,25.67677126580883,23.53704032699143,25.67677126580883,752038
2005-04-26,24.60476875305176,25.586904433165262,24.478524059237444,24.77808681424825,389116
2005-04-27,24.636859893798828,24.992055426104944,24.39293181300491,24.478520900590627,365865
2005-04-28,24.6283016204834,25.462795657719784,24.318039593865684,25.462795657719784,650964
2005-04-29,24.861534118652344,25.46279762631539,24.39293306670129,24.82087852662452,2983120
2005-05-02,24.281667709350582,25.013457511464424,23.62263146211411,24.820880673135875,725755
2005-05-03,24.187519073486328,24.73528963044668,24.09337052567432,24.157562800073965,407797
2005-05-04,24.093372344970703,24.735291498214536,23.84088295588149,24.735291498214536,331913
2005-05-05,24.69677352905273,24.756686074973004,24.050574706460715,24.050574706460715,584956
2005-05-06,24.752405166625977,25.33441168802225,24.478520815152407,24.48921831380581,1393707
2005-05-09,24.722450256347656,25.235986627957544,24.478522162974105,24.97065989687505,501136
2005-05-10,24.41646957397461,24.82087834914244,22.74533969903485,22.74533969903485,287573
2005-05-11,24.082670211791992,24.74384806333576,23.96926471419012,24.392932252034857,243189
2005-05-12,24.106204986572266,24.735286652495,23.964983091662383,24.264545789720827,1503230
2005-05-13,24.35441970825196,24.696776109503546,24.22175723963124,24.30734633994414,566698
2005-05-16,24.77594566345215,24.9920573529327,24.44642665005543,24.735290070379403,502719
2005-05-17,24.551273345947266,24.906468914996985,24.39293433635951,24.906468914996985,171072
2005-05-18,24.62188148498535,24.735286975098283,23.680399747157985,23.680399747157985,426679
2005-05-19,24.570528030395508,24.949260219482845,24.52131298891724,24.8208756863908,187413
2005-05-20,24.686073303222656,24.773802248657923,24.3929301972655,24.57480767869244,126331
2005-05-23,24.651840209960938,25.03485216998228,24.39293307019935,25.03485216998228,98510
2005-05-24,25.087665557861328,25.247350390883,24.599982620353384,24.599982620353384,192317
2005-05-25,25.1826114654541,25.24734860493912,24.86324365705927,25.03155875167473,187391
2005-05-26,25.33150863647461,25.45882490094374,24.9020887498768,25.25166713531019,154777
2005-05-27,24.574087142944336,25.419982429144746,24.4273523027504,25.29050813654672,204400
2005-05-30,23.838245391845703,25.03155909445861,23.607349346513,25.03155909445861,200878
2005-05-31,23.756242752075195,24.297874472853472,23.650506774221828,24.297874472853472,122029
2005-06-01,23.859825134277344,24.68629814516401,23.75840336413059,24.68629814516401,89281
2005-06-02,24.051876068115234,24.470507630329585,23.8921930747309,23.952612327726595,314703
2005-06-03,24.12308692932129,24.29787610962268,24.00008672798542,24.20724447890452,106201
2005-06-06,23.708770751953125,24.36261255669832,23.52750749568149,24.360454529714826,132662
2005-06-07,23.57282447814941,23.93750904994664,23.3484043324632,23.7411414224712,92736
2005-06-08,23.164981842041016,24.16840203463296,22.96645619759754,24.16840203463296,224196
2005-06-09,23.518877029418945,23.736824924566257,23.17577273577765,23.17577273577765,253956
2005-06-10,23.85335159301757,24.03892908538087,23.73682546534827,23.73682546534827,239288
2005-06-13,23.44550895690918,25.031559763092645,23.352719297905693,25.031559763092645,145748
2005-06-14,23.51456069946289,25.88176963328079,21.80766768969059,25.88176963328079,497145
2005-06-15,23.570669174194336,24.082088602782385,23.521036382368816,24.082088602782385,199116
2005-06-16,23.723875045776367,25.85155752201761,23.391560911842515,23.73466518066654,296357
2005-06-17,23.296611785888672,23.952609740237733,22.226296533179763,23.56634862591016,387043
2005-06-20,22.84130096435547,23.15419474398064,22.489564527549,22.918986278718062,314057
2005-06-21,22.70966529846192,23.21461426242705,22.3644029944436,22.657878154927563,244526
2005-06-22,22.95566368103028,23.348400710107622,22.489559244575343,23.300927789749004,235364
2005-06-23,23.311717987060547,23.52103376215236,22.66219222668841,22.66219222668841,108743
2005-06-24,23.115352630615234,23.77998280992012,22.485247216812624,22.485247216812624,396316
2005-06-27,22.722612380981445,23.34408559971953,22.61471837486652,22.875823117503344,406170
2005-06-28,22.722612380981445,23.07219072244845,22.53055899483313,23.07219072244845,203887
2005-06-29,22.713979721069336,22.959980104294544,22.549980688957103,22.549980688957103,92915
2005-06-30,22.62550926208496,22.87366770659905,22.52840537949868,22.87366770659905,159859
2005-07-01,22.85208511352539,22.91682224684644,22.463664148655887,22.871505519498992,291987
2005-07-04,23.952611923217773,24.16840178191288,22.6578782762182,22.660036303259144,257345
2005-07-05,23.5361385345459,24.59566367326404,23.369979639649102,24.16840004073728,326028
2005-07-06,23.6505069732666,24.4273489521853,23.21892728050869,24.16408618372916,1577264
2005-07-07,23.726036071777344,24.16840413233638,23.564195038309425,23.948300033210863,642738
2005-07-08,23.83392906188965,24.01734851074289,23.39156105454813,23.95045334412962,174617
2005-07-11,24.02814102172852,24.38419348980128,23.866298156669465,24.38419348980128,333384
2005-07-12,23.764877319335938,24.19214099888415,23.521034934897383,24.19214099888415,187324
2005-07-13,24.27629852294922,24.686297985031366,23.39156245528625,23.69366606651825,1338310
2005-07-14,24.604297637939453,24.98840259680595,24.38419172440606,24.746718247846,631012
2005-07-15,24.787717819213867,24.9452446230826,24.470508019421764,24.81577217166596,551294
2005-07-18,25.16966438293457,25.24734784695016,24.81576998843541,24.861084883680267,552275
2005-07-19,25.28834724426269,25.46097839146353,24.81792672587049,25.29050527123197,1008670
2005-07-20,25.473926544189453,25.549451982916512,24.384190822198203,24.384190822198203,339359
2005-07-21,25.49982261657715,25.89471772060181,24.60214022868568,24.8157720664386,460340
2005-07-22,25.97455787658692,26.11050623679725,23.78861232883583,23.78861232883583,738997
2005-07-25,26.04361343383789,27.40524417616856,25.80840315091856,26.32629664475563,323843
2005-07-26,26.162296295166016,26.40829670185533,25.5537693596834,26.024189902259785,234695
2005-07-27,26.14719581604004,26.239983654014,25.67893139608353,25.97887885412078,99112
2005-07-28,26.14719581604004,26.14719581604004,26.14719581604004,26.14719581604004,0
2005-07-29,27.273611068725582,28.22092625454949,25.69187627955782,25.89471798386018,905166
2005-08-01,27.495874404907227,27.96629494665775,26.63271679098677,27.18945291062364,209349
2005-08-02,28.166976928710938,28.57050227698536,27.405241127933262,27.405241127933262,684135
2005-08-03,29.11645126342773,29.347345475806485,28.4410310075212,29.13802969872912,633932
2005-08-04,30.18892478942871,30.42629493358989,28.76903098916004,29.47682169717368,1864057
2005-08-05,30.48887252807617,31.24629415321655,30.188923280860973,30.42629341316055,312942
2005-08-08,29.45308494567871,30.922609686573928,29.1747159579712,30.922609686573928,240135
2005-08-09,29.72281837463379,30.081028842505617,29.13155566695272,29.77676721556412,903761
2005-08-10,29.494083404541016,30.167345662301205,29.261031155126226,29.778926469981272,257880
2005-08-11,30.12850379943848,30.64208120717196,28.699977972683765,29.49408238187373,255762
2005-08-12,31.140554428100582,32.15260672975041,30.857871233126883,30.857871233126883,1247445
2005-08-16,31.44697570800781,32.15260651219189,31.159976460845627,31.492290605956786,660750
2005-08-17,32.76544952392578,33.44734203118776,31.28945077277921,31.28945077277921,900507
2005-08-18,34.34286880493164,36.04328771873455,33.1970261521803,33.1970261521803,2147663
2005-08-19,36.16844940185547,37.32292427315719,34.35366221928463,35.363556601968696,2334786
2005-08-22,37.413551330566406,37.978917739492935,36.46839416609585,37.07260506350036,2635490
2005-08-23,37.41786956787109,38.84207947908103,36.68418800974483,37.7372392523073,1534752
2005-08-24,37.17401885986328,37.71996660450775,35.90733788174405,37.71996660450775,725421
2005-08-25,37.23876190185547,38.41049722774406,36.69281407058556,37.7199725895284,715612
2005-08-26,38.18392181396485,38.66944859090047,37.20208179381135,37.49339712594983,492063
2005-08-29,38.24433898925781,38.475233204032456,37.54734029081743,38.18391790174137,391657
2005-08-30,39.49375915527344,40.26628512225992,38.32418190467656,38.64786393921678,2523805
2005-08-31,39.69444274902344,40.98702013817705,38.92839090000482,39.92102089632117,376298
2005-09-01,39.50670623779297,40.47775598498957,39.07944258737179,39.94259832600365,268023
2005-09-02,38.32633972167969,40.2231280312511,38.0220762620063,39.92102259860072,528801
2005-09-05,37.78255081176758,38.92839345516616,37.48260339924252,38.92839345516616,225288
2005-09-06,37.21934509277344,37.76313125259147,37.11576345603799,37.76313125259147,251838
2005-09-08,36.65397644042969,37.54734469563128,36.46839710199289,37.11576492415303,311092
2005-09-09,36.45760345458984,37.20207876395587,36.079974402262,36.33891930412113,265102
2005-09-12,37.161075592041016,37.50418354487422,36.72734151280189,36.856815796499625,272035
2005-09-13,37.76313018798828,37.978918224051256,37.22365642771662,37.71997331479853,259485
2005-09-14,38.39754867553711,38.62628484601007,36.641021215860704,36.72733862156883,626843
2005-09-15,39.52396774291992,40.13681071779918,38.41049552851571,38.77733810263197,354808
2005-09-16,38.95212936401367,40.29433783471137,38.798920447160086,40.29433783471137,271367
2005-09-19,38.43639373779297,39.61460315071022,38.1968674063682,39.27365688421263,177604
2005-09-20,37.73939514160156,38.75575986310543,36.68418593155404,38.41049754118019,199406
2005-09-21,36.57413101196289,37.54734255200996,34.52629166436646,36.8999747668088,416915
2005-09-22,34.21986770629883,36.68418410424635,30.253661750834144,35.17797298749055,642359
2005-09-23,35.57502365112305,38.79891779732586,32.368393720890005,38.79891779732586,1656937
2005-09-26,37.59697341918945,37.935761666256965,36.12313260596092,36.12313260596092,489789
2005-09-27,40.84891891479492,43.1147080142109,38.194710609534575,38.23786748349189,2256606
2005-09-28,43.19023513793945,43.58081236955602,40.99996965844702,41.1251278955674,1991236
2005-09-29,47.39380645751953,49.195649008895,43.58944318211015,43.58944318211015,3802148
2005-09-30,46.183231353759766,51.65996301676063,45.31791750616931,51.65996301676063,6125900
2005-10-03,44.234649658203125,50.49469687252049,43.84838485086035,48.3368020244076,3034772
2005-10-04,43.94981002807617,45.57038938470922,40.33749999216702,44.064181801151136,2705177
2005-10-05,43.47722625732422,44.66837997372822,43.15785664278197,44.45259197505407,1223057
2005-10-06,43.04780960083008,44.32096481259823,41.8717582656855,43.15786163970053,1051717
2005-10-07,43.25712966918945,44.23249930808967,42.98739460141789,43.3736558056851,1155221
2005-10-10,43.04780960083008,43.80522938079033,42.94207361604193,43.43838680447951,534196
2005-10-11,42.50617218017578,43.49664406813398,42.2083828387509,43.49664406813398,451958
2005-10-13,42.32491683959961,43.15354788597495,42.16523384038469,42.721968145537815,285411
2005-10-14,41.0323371887207,42.71764987703239,40.67628474709111,42.38101967880172,449685
2005-10-17,39.69444274902344,41.43154432504858,39.27365318827887,41.34523058803699,703730
2005-10-18,40.14112854003906,41.79839060753397,39.74839329439829,39.74839329439829,618305
2005-10-19,39.04923248291016,40.56839180949758,38.84639261582772,39.7052323505041,742765
2005-10-20,36.51370620727539,40.99996534658228,36.1662858859953,40.99996534658228,1117146
2005-10-21,37.12654876708984,37.53439016900624,34.59102492093683,36.68418260415813,747023
2005-10-24,37.27328109741211,38.36733462363342,36.47054650891377,37.53870371351931,414017
2005-10-25,37.55381393432617,37.97891589893121,37.2020775486179,37.61639304817153,413794
2005-10-26,37.67681884765625,38.15155549340293,37.1157647799036,37.33155649986129,192206
2005-10-27,36.82012939453125,37.93575965695359,36.68418469953661,37.93575965695359,253399
2005-10-28,36.61944580078125,38.81833581410243,36.25260323736221,37.63365241242606,453162
2005-10-31,36.850345611572266,37.1157646181133,35.734715232953576,36.46839680129107,614962
2005-11-02,41.161808013916016,41.64733469719706,36.77049493598332,37.33154888935811,1103569
2005-11-04,41.161808013916016,41.161808013916016,41.161808013916016,41.161808013916016,0
2005-11-07,429.11859130859375,440.2101447142455,383.8675866728217,383.8675866728217,193813
2005-11-08,43.13628005981445,44.32312149413619,42.747860894997295,44.021016068116666,1229226
2005-11-09,42.85575866699219,43.934706187509285,42.639970630934464,43.37365215559928,720193
2005-11-10,42.83417892456055,43.13628068484351,41.99259977346297,42.94207293467789,465178
2005-11-11,46.977325439453125,47.84048477315468,42.6831200491684,43.37364458003878,2507727
2005-11-14,47.38733673095703,49.15680890092782,45.83365259679733,47.775755929439846,3386544
2005-11-16,48.44469833374024,49.97680201774933,47.04206525406309,47.90522463695884,2426273
2005-11-17,47.27943801879883,49.09207069275907,46.61049365422902,46.61049365422902,849167
2005-11-18,47.4952278137207,47.9052272584929,46.78312293541416,47.77575297696189,1238794
2005-11-21,47.08523178100586,47.4736509836319,45.79049621210005,47.4736509836319,641884
2005-11-22,45.85523223876953,47.47365362500584,44.88418234311932,47.47365362500584,785827
2005-11-23,45.44522476196289,46.222066744149735,45.18627988130982,45.31575415669327,450788
2005-11-24,45.596282958984375,46.52417589003576,45.35891465847224,45.87680813137669,287252
2005-11-25,46.09259796142578,46.3947034166165,45.61786134185668,46.09259796142578,572363
2005-11-28,47.17153930664063,48.53101184169914,46.82627702315176,48.35838069995471,715327
2005-11-29,47.603126525878906,47.862071444398346,43.20102253979055,44.02102151031176,543748
2005-11-30,48.72522735595703,50.25733116178948,47.27943729320901,47.862067904428216,1519430
2005-12-01,49.41575241088867,49.6315441107048,48.33680492215041,49.07049009531982,705721
2005-12-02,52.26417541503906,52.99786063587505,49.58838679036671,49.58838679036671,2823499
2005-12-05,50.96943664550781,53.29995911725925,50.55943718584361,53.29995911725925,702319
2005-12-06,52.11312103271485,53.25680199207737,50.7104878320015,51.228384974474906,999702
2005-12-07,52.3720703125,53.29996332015287,52.22101941339245,52.65259550805085,430065
2005-12-08,52.19943618774414,52.82522736178152,52.06996189862509,52.65259252954664,335652
2005-12-09,53.83943557739258,54.14154103713021,52.04838676124605,52.22101792822265,791737
2005-12-12,54.89679718017578,56.515218332265256,53.73153600593516,53.99048456470593,1270817
2005-12-13,54.59469604492188,55.65206322178176,54.249430072581895,55.1989032387604,500527
2005-12-14,54.50838088989258,55.242066065068585,54.16311857337945,54.89680007844132,742528
2005-12-15,52.868385314941406,55.11259413847599,52.00522948670283,54.89680242883063,396283
2005-12-16,53.04101943969727,53.29996436755799,52.06996586740471,53.08417631598831,329260
2005-12-19,53.42942810058594,53.9473251941194,53.08416581830614,53.34311436507287,277076
2005-12-20,52.60943222045898,53.94732822715481,52.0915387679222,53.94732822715481,198515
2005-12-21,52.95469665527344,53.515750670707504,52.65259121159573,52.99785719730891,178766
2005-12-22,52.0699577331543,53.29995604116004,51.65995829715239,53.0410111537511,231173
2005-12-23,54.42206954956055,55.19890796096979,51.65996355522925,52.60943680263421,805639
2005-12-26,54.76733016967773,63.52837716233616,54.163119272919054,59.12627339465336,2190518
2005-12-27,54.48679733276367,56.53679817736199,54.055221298207314,54.76732615936199,1349971
2005-12-28,53.68838119506836,54.76732867117113,52.65259059037776,52.69575113190401,959526
2005-12-29,53.666805267333984,54.20627904904271,53.29996265535833,54.20627904904271,378273
2005-12-30,53.68838119506836,54.72416812964489,53.32153861277973,54.29259207529504,1584217
2006-01-02,54.89679718017578,55.75995659600241,53.29995629802184,54.37890373274816,1022868
2006-01-03,55.65206909179688,57.1410124684316,55.24206960589372,55.95417455563831,1684607
2006-01-04,55.93259048461914,56.62311511500991,54.5083806818526,56.08364137122433,1410984
2006-01-05,55.17733001708984,56.29943440308556,54.81048742222094,56.10522296989951,652634
2006-01-06,56.364166259765625,56.79574228842805,55.02627029459329,55.24206197903836,1141424
2006-01-09,57.68048095703125,58.13364094627599,56.53680002396535,56.774168318769824,1754759
2006-01-10,57.29206085205078,58.19837714575912,57.01153569094367,57.313641122179774,747540
2006-01-12,57.09785079956055,57.33521909621208,54.03364321373678,56.10522074177615,463212
2006-01-13,59.169429779052734,59.73048379858929,56.53680185077422,56.75258988207297,1405529
2006-01-16,61.802059173583984,62.49259116644246,60.0973278136965,60.0973278136965,1546123
2006-01-17,61.69415664672852,63.83047112504795,61.30573750072213,62.794684288955104,1449001
2006-01-18,61.58626556396485,62.14731587592635,59.12626895900024,59.55784866289565,635814
2006-01-19,63.11837768554688,63.657855139740434,61.71574804900967,62.2767984355788,943317
2006-01-20,66.39836883544922,67.62837088344048,63.98153262180982,63.98153262180982,2679750
2006-01-23,66.29047393798828,69.05257977132335,65.16837326022063,66.63573624962665,1237365
2006-01-24,67.95205688476562,71.16731927335222,66.89468960344598,66.89468960344598,2172122
2006-01-25,69.07415771484375,70.7788889448295,68.23257856475846,69.00941690471447,1033326
2006-01-27,68.77205657958984,69.82943121233889,67.75784983215442,69.82943121233889,811328
2006-01-30,65.59994506835938,69.61362560404531,64.73679301525026,69.61362560404531,760962
2006-01-31,64.58573913574219,66.80836743977767,63.22626289371489,66.2473171314268,694693
2006-02-01,64.06784057617188,66.24731563191092,63.48521001141316,65.29784251301115,430602
2006-02-02,62.98889923095703,65.36258225612399,62.57890343946181,64.49943013077475,451287
2006-02-03,65.64311218261719,67.62837237995163,60.85258918110401,60.85258918110401,1278454
2006-02-06,63.67943572998047,66.33364044829251,63.22627202371512,65.90206435496796,790261
2006-02-07,66.6141586303711,66.93784064845656,63.48521043486207,64.30520928481515,1125345
2006-02-08,65.66468811035156,67.62836790625119,64.82310895775802,66.89468276396678,444847
2006-02-10,64.93099975585938,67.00257345958511,64.30520865484267,64.30520865484267,896119
2006-02-13,63.74416732788086,65.90206241131841,63.44205819928074,65.59995328271827,506976
2006-02-14,62.535736083984375,64.67205057388828,61.93152525793026,62.62204981906997,809315
2006-02-15,63.20468521118164,63.5931080591207,61.97469053638335,63.13995173997249,957431
2006-02-16,64.30521392822266,64.7367973237284,62.57890236688421,63.70100304669715,332898
2006-02-17,62.60048294067383,65.23310716692808,62.14731927216531,65.16837369441441,385928
2006-02-20,60.50732421875,62.10416514962262,60.09732476826339,61.80205604176359,342622
2006-02-21,63.33416748046875,63.87364494956307,60.679962702084914,61.1331190783776,431202
2006-02-22,61.97468948364258,64.7367952327992,61.37047862163245,64.30521185123314,1802079
2006-02-23,62.42784881591797,63.312588551746366,61.32732471909288,62.49258962938819,391753
2006-02-24,62.75152969360352,63.22626628929496,62.19047935512132,62.967325060922654,289950
2006-02-27,64.77995300292969,65.5567987404172,62.794692796397925,63.37732342939933,973352
2006-02-28,64.80152893066406,66.33363269107275,63.010476608451214,65.44890033517447,1352918
2006-03-01,66.89468383789062,67.32626722628368,63.5931079848354,65.3625800586312,1120434
2006-03-02,74.5767822265625,78.93572522432643,65.83731596080592,66.89468313996085,6926169
2006-03-03,75.6341552734375,79.84205138650624,73.79994960534671,75.43994750676838,8932819
2006-03-06,75.76361846923828,78.11572095762538,75.52625019352531,76.82098557557535,2296711
2006-03-07,73.9294204711914,76.30310346596185,73.41152333043124,76.1088883680627,863015
2006-03-08,70.97310638427734,74.92204636512882,69.91573917921691,74.5767840536945,1147749
2006-03-09,73.36837005615234,74.51205101059821,67.32626856092638,71.18889482121251,1303204
2006-03-10,74.33942413330078,77.12311054946107,73.692059978994,73.97258150976867,1423233
2006-03-13,73.99415588378906,76.58362697502909,73.1525766781018,75.3536322438157,1520683
2006-03-14,72.44047546386719,74.4257430968281,72.07363285083001,74.3610022791122,525687
2006-03-16,74.5767822265625,77.25257424990683,70.39047405040026,73.19573301466089,3219183
2006-03-17,75.09468841552734,77.01521525405408,72.7210052084109,75.52626451128349,2850542
2006-03-20,73.7999496459961,76.15205248013815,73.15257818969489,76.00099791696312,1602826
2006-03-21,73.56257629394531,74.66310402412091,73.17415344678427,74.66310402412091,1318855
2006-03-22,72.7425765991211,73.67046949583512,70.92994400586218,73.67046949583512,926498
2006-03-23,71.27520751953125,74.209940810705,64.73679659102906,72.93678558986338,600957
2006-03-24,75.76361846923828,76.28151555814928,71.64204404737521,71.96572605783085,1741896
2006-03-27,77.92152404785156,89.89783350128658,76.8209962510933,89.89783350128658,4020185
