Date,Close,High,Low,Open,Volume
2006-03-28,75.7420425415039,81.99993914367032,75.526254522166,81.99993914367032,1984954
2006-03-29,78.22361755371094,79.84204234008426,74.27467781067922,79.28099203532051,2519337
2006-03-30,77.05836486816406,79.15152645157814,76.43258102652828,78.97889161718406,866820
2006-03-31,74.64152526855469,77.2525765592667,73.3683700295094,77.2525765592667,6030711
2006-04-03,77.68415832519531,79.79889290214378,74.70626423145384,79.79889290214378,2010033
2006-04-04,78.26678466796875,79.84204904776747,77.46836601254816,79.84204904776747,2225796
2006-04-05,78.37467193603516,79.7988816345423,77.33888506627387,79.02204331727826,1037483
2006-04-07,76.28152465820312,79.2809988655532,75.09468313805327,79.2809988655532,1802811
2006-04-10,75.97940826416016,77.59783303497815,75.59099277856416,77.55467249647742,804675
2006-04-12,73.6489028930664,76.82100501476287,73.04469191652002,76.82100501476287,567570
2006-04-13,70.06678009033203,74.14520132880284,69.18204779069997,74.14520132880284,1465353
2006-04-17,74.08048248291016,76.32469141835277,70.86521998092732,71.12416857736858,1330416
2006-04-18,73.5409927368164,76.25993786497256,72.0736224954953,74.66310068727861,4751819
2006-04-19,74.68467712402344,75.41836227914088,73.79994475596799,74.27468134572302,977634
2006-04-20,75.56941223144531,76.25993680355208,74.01572827409129,75.28888341267736,1859576
2006-04-21,75.67731475830078,76.28152566198494,74.49047322253338,75.69889502990172,1064355
2006-04-24,74.5767822265625,76.56204964395603,73.51941504740759,75.74204341663298,1121308
2006-04-25,74.05889892578125,75.91468488426936,73.47626827973897,74.96521163290733,1441009
2006-04-26,74.87889862060547,75.52626274913563,73.79995106615984,74.20994687951654,583690
2006-04-27,76.8641586303711,79.4104692716522,75.09468640873698,75.22416070204959,2710525
2006-04-28,74.23151397705078,76.34624816595354,64.73679039548833,72.09519951964808,1927089
2006-05-02,75.00836944580078,75.95784266258886,72.09520898144011,74.23152371921327,1038147
2006-05-03,75.20256805419922,75.91467288011782,73.41151585504994,75.00836031630413,519926
2006-05-04,74.08048248291016,75.8283744985452,73.47627153795689,75.74205340624549,560037
2006-05-05,71.83625793457031,75.43994291621442,71.25362732978775,74.49046973209053,578727
2006-05-08,72.91520690917969,74.23152269985349,71.85783969047912,72.46205057834062,785749
2006-05-09,72.9367904663086,73.54100138139219,72.07363096758507,73.36837388578464,767494
2006-05-10,74.33942413330078,75.05152910717563,72.72100640730484,73.3683779018406,2696255
2006-05-11,73.36837005615234,74.70625876807672,71.64205114881453,74.70625876807672,311890
2006-05-12,73.84310913085938,76.065737641867,70.7788940686149,71.31837149783415,620613
2006-05-15,70.19625854492188,74.23151948616038,69.0525776318195,74.23151948616038,558989
2006-05-16,68.12467956542969,71.46941565076469,61.7373164727812,70.86520483494904,1436252
2006-05-17,72.05206298828125,72.50521937068437,68.59943209630026,68.59943209630026,1262468
2006-05-18,70.04521179199219,70.77888959863925,66.50626767907163,69.05257808266384,916441
2006-05-19,65.017333984375,72.93680342284854,61.75891785872662,70.34733180691119,1505693
2006-05-22,63.03205108642578,65.59994151785162,55.73837185702544,64.36994697265186,2247440
2006-05-23,62.881004333496094,65.55679643719478,58.69469236150443,64.3052141286243,1704333
2006-05-24,62.10791778564453,64.55583775254634,58.49019141142167,63.68931421494423,1541966
2006-05-25,62.45452117919922,63.47268055089498,59.01009902642391,60.22322673254593,732080
2006-05-26,64.36087799072266,66.07225344946029,62.822802831404125,63.25606094878852,901311
2006-05-29,63.21273422241211,65.85561883173588,62.866118915159305,65.42236075092384,204117
2006-05-30,62.93111038208008,64.03592730149686,62.77946711027719,62.82279586474539,867351
2006-05-31,60.37487411499024,61.95627422137737,58.49019114029004,60.74314643254311,1414914
2006-06-01,57.12542343139648,63.88428970526128,56.32388929995819,61.08975796143396,1063507
2006-06-02,57.10375213623047,62.82279383735105,52.25123391465906,58.056925753083895,930624
2006-06-05,54.17924499511719,59.35671074408646,53.72432253673716,58.49019089850118,496896
2006-06-06,54.9591178894043,56.93045479754135,50.79981502026038,52.424543970038485,1949404
2006-06-07,52.44620132446289,58.05692880686749,50.25823550280396,55.457365600318965,694421
2006-06-08,47.20375061035156,50.25823632254088,43.759328200169136,49.21841249672861,1333486
2006-06-09,49.56502151489258,50.25823741381952,45.14576094818808,46.79215423476672,1331141
2006-06-12,44.92913055419922,50.2582359074094,43.80265290999825,49.824977825775335,675330
2006-06-13,43.08777618408203,44.60419064729157,41.33307196710203,43.32606962227079,1015329
2006-06-14,40.87814331054688,45.49237219079491,40.29324194030568,42.892805223341256,711943
2006-06-15,45.60068893432617,46.79215611114636,41.593025607453285,43.32606910868431,1162431
2006-06-16,49.50003433227539,51.08143455583077,47.225414493606486,47.225414493606486,1717945
2006-06-19,47.94028854370117,49.78164634303003,46.79215026896453,48.741822582768414,974230
2006-06-20,45.340728759765625,48.09193531294469,44.214251095257495,44.214251095257495,995254
2006-06-21,47.59368133544922,48.52519059516794,45.99061691775629,46.79215096881168,1284420
2006-06-22,47.74533081054688,50.69150224265771,47.29040462564008,48.74182964631216,873468
2006-06-23,47.65867614746094,48.07027356561091,45.62234975171794,47.00878529330738,437424
2006-06-26,44.79915618896485,47.96196040078049,44.45254821481871,47.96196040078049,573493
2006-06-27,41.93963241577149,45.62234837280621,41.593024461954734,45.05911136895853,1263940
2006-06-28,43.56435775756836,44.84247494259144,40.57485795429512,41.15975928875774,1126555
2006-06-29,45.55735778808594,47.355390648770936,43.67267478331047,43.67267478331047,2584710
2006-06-30,50.86480712890625,51.77465583041984,45.92563425334711,45.92563425334711,4712451
2006-07-03,49.43503952026367,53.46436312844842,49.06676721533972,51.47136570149906,1736947
2006-07-04,46.90046691894531,50.23657474941789,46.42388008602066,49.84663805825155,1064789
2006-07-05,47.31206512451172,48.74182564810125,45.9472940505779,46.79215321168408,1208962
2006-07-06,45.49237060546875,47.745325863510615,44.820815429800405,46.79215220169152,1092234
2006-07-07,44.95079803466797,47.18208909923045,44.62585076659572,46.3588942660051,1070280
2006-07-10,44.279239654541016,45.49237112317743,43.23941215507867,45.49237112317743,575664
2006-07-11,43.607688903808594,44.86414557134871,43.3260703858274,44.86414557134871,668528
2006-07-12,44.66917419433594,45.05911090164936,40.14160277848526,43.3260674661209,1202515
2006-07-13,45.42738342285156,45.92563097174961,44.27924135901147,44.6258493107018,851726
2006-07-14,43.75932693481445,44.84247580094381,43.32606517771195,44.19258500749903,727294
2006-07-17,43.21775436401367,44.84247964468236,43.0877754572998,44.19258879553124,659879
2006-07-18,41.57135772705078,44.36588533029457,41.37638939970205,43.32606161993655,612748
2006-07-19,38.19192886352539,42.459545998944414,37.69367765099709,42.069609306248005,1305885
2006-07-20,39.94663619995117,40.29324416557558,38.77683339486423,38.99346245227491,3408507
2006-07-21,38.51687240600586,40.639848783910736,38.19192884665371,40.639848783910736,1410723
2006-07-24,37.91030883789063,38.84181818250696,35.765667959842446,38.25691679475168,2069846
2006-07-25,38.14860153198242,40.07661332085936,37.47705001019132,38.5818633118998,1492238
2006-07-26,38.755165100097656,39.18842685556684,38.04028486156156,38.56019675747383,967801
2006-07-27,41.09477615356445,45.88230533581782,39.96829848218613,45.75232643442453,2625365
2006-07-28,41.11643600463867,42.00462023339439,40.5098739512679,41.59302284369872,1359483
2006-07-31,43.17442321777344,44.1275931359768,41.484705036975086,42.24291030694611,1484745
2006-08-01,42.80615234375,43.43437874605526,41.20308793038647,43.32606423025275,536420
2006-08-02,44.777488708496094,45.47070455174981,41.63634566826038,41.63634566826038,1353549
2006-08-03,44.97245407104492,46.74882246071634,44.58252107416836,45.25407623567464,1390327
2006-08-04,43.78099060058594,45.925631469903095,43.36939319293682,45.49237336779972,892051
2006-08-07,43.066104888916016,44.539194040748015,42.459542885452045,43.78098508868706,802932
2006-08-08,43.0444450378418,44.47420546530694,42.78448725669621,43.32606351113765,1267498
2006-08-09,45.57902526855469,46.22891613113888,43.32606978700706,43.32606978700706,2610761
2006-08-10,44.777488708496094,47.03044388348849,44.14925862668183,46.33722435581696,1986766
2006-08-11,44.92913055419922,46.33722668834592,44.43088302343645,45.05910945245664,2439842
2006-08-14,45.49237060546875,45.86063923301144,45.102433915951146,45.57902074686069,1592654
2006-08-16,48.22190856933594,49.30506111776272,45.75232429596407,45.9256282615822,3798051
2006-08-17,45.86064529418945,49.391721922000265,45.709005684503104,48.87180995168052,2016875
2006-08-18,47.572025299072266,48.09193723786639,45.12410152117488,46.35889375746776,2297542
2006-08-21,47.74533081054688,48.50353620616709,46.0772767295314,47.22541517065339,1901549
2006-08-22,48.95845413208008,50.04160670142621,47.68033690040932,48.070269909476565,2560476
2006-08-23,46.813812255859375,48.9584529656797,46.380554185977374,48.69849517621618,1138495
2006-08-24,46.4455451965332,46.79215684978546,45.27574238061406,46.358895046533874,847332
2006-08-25,47.44204330444336,49.39171571129698,46.70549867579249,49.39171571129698,2069922
2006-08-28,47.18208694458008,49.39171721331005,45.73066202083626,45.73066202083626,2205492
2006-08-29,46.79215621948242,47.83198011197755,46.51053402473234,47.65867612989503,418170
2006-08-30,45.77399063110352,47.57202349626475,45.23241433372659,47.1604224153471,1060875
2006-08-31,46.38055419921875,46.857141023759326,45.92562806752771,46.3588898219513,455552
2006-09-01,46.70549774169922,47.83197535542447,45.92562805767129,46.16392146989043,1499536
2006-09-04,49.803314208984375,50.21491160347727,46.27223794631582,47.22541163554527,3894243
2006-09-05,51.77465057373047,52.59784535534149,49.30506254447941,49.30506254447941,4954858
2006-09-06,50.97311782836914,52.81447578871316,50.7348244019197,52.42454276562232,3108063
2006-09-07,49.08842849731445,50.90812184563638,48.61184170556137,50.25823110092014,1718545
2006-09-08,49.50003433227539,50.30156479158948,49.0884369128728,49.39171980365654,1744266
2006-09-11,45.70899963378906,50.0199418042107,45.49237059593664,50.0199418042107,1427723
2006-09-12,46.53219604492188,47.00878289258996,44.90746715030304,45.49237220514684,1419796
2006-09-13,46.98711395263672,49.11009386713785,46.81380999616569,47.18208228532328,1235153
2006-09-14,46.66217422485352,47.65867297700864,45.92562958641563,47.5720228339089,1205585
2006-09-15,46.01227951049805,47.57201879815364,45.57901777850089,47.22540720190528,2138650
2006-09-18,46.57551574707031,47.117091982833855,46.35888672653196,46.57551574707031,638008
2006-09-19,44.90746688842773,47.44204439138306,44.64751277220892,47.0954364468126,1977453
2006-09-20,44.64751434326172,45.34073025679545,44.19258817613929,44.495871059414846,1154000
2006-09-21,44.36589050292969,45.838979790978,43.86764296528222,45.27573911888575,1222346
2006-09-22,43.2827377319336,44.6258443154972,42.76282217817683,44.6258443154972,1417045
2006-09-25,45.49237060546875,46.66217330518565,41.679675958192384,42.24291293049387,4449644
2006-09-26,45.037445068359375,46.57552010055012,44.7341622006068,46.14226201897616,1617395
2006-09-27,44.3009033203125,45.49237417550559,43.75933068306779,45.49237417550559,1325311
2006-09-28,43.824317932128906,44.820816692722445,43.32606670962311,44.69083779255415,1737021
2006-09-29,46.0772705078125,46.68383253175485,44.06260872851589,44.19258393652064,2194248
2006-10-03,48.91512680053711,49.348388545137794,45.9689557798552,46.57551780099478,4130961
2006-10-04,49.06676864624024,50.453204082213546,47.94029100589253,49.391715890772254,3896564
2006-10-05,52.68449401855469,53.9842792884182,49.456704432318055,49.80331236384782,4939057
2006-10-06,55.13241958618164,56.88712736880655,52.9444537157534,53.70265905382729,7588574
2006-10-09,55.17574691772461,56.49719298224611,53.85430453762131,54.785813885848825,4004542
2006-10-10,53.68099594116211,55.89062624183824,52.96611934255027,55.673997192829695,1996464
2006-10-11,52.96611785888672,54.50419290636707,52.05626924658444,54.35254962877434,2452232
2006-10-12,53.98427963256836,54.37421263692069,51.29806261946113,52.96611652444767,1917559
2006-10-13,55.52236175537109,56.06393810288773,54.374219603882345,54.72082758203257,4161272
2006-10-16,54.309226989746094,57.19040886446653,53.854304505426605,55.89062717976668,3594576
2006-10-17,53.226070404052734,54.590841440054085,52.85779809437883,54.15758336694872,2159527
2006-10-18,52.35955047607422,53.65933206180956,51.77464913093512,53.65933206180956,1381985
2006-10-19,53.24773788452149,56.432202592628734,52.44620377061437,52.83614048043452,8398919
2006-10-20,54.41753768920898,56.06393090054362,52.85779830348899,53.72432182196363,6214353
2006-10-23,55.6523323059082,57.4503651863964,54.59084408039149,55.89062573140861,4257950
2006-10-26,55.73898696899414,57.08209371262095,52.79281198946381,52.79281198946381,2105887
2006-10-27,58.2735595703125,58.53351737242694,55.262398889771184,55.99893985506532,5245657
2006-10-30,58.685157775878906,59.27006283869457,56.99544309211028,56.99544309211028,3537837
2006-10-31,58.1435775756836,59.22673011430643,57.19040393120236,58.966772326023225,2589171
2006-11-01,57.27705764770508,58.79346825139056,56.32388400501664,58.79346825139056,2414277
2006-11-02,57.385372161865234,59.96327460931454,56.99543916460949,57.27705764509519,3411414
2006-11-03,59.31338882446289,59.59500732868935,57.71032426163957,57.88362823996494,2925218
2006-11-06,61.78297424316406,62.60617275858002,58.750149048509286,59.6599977122312,6114161
2006-11-07,60.52651977539063,64.66415845718792,59.78997875085651,62.60617499073666,6984181
2006-11-08,60.72148132324219,61.82629457817486,58.49019043575186,60.69981694561721,4496084
2006-11-09,62.56283950805664,63.16940524032041,61.13307900389976,61.13307900389976,4480709
2006-11-10,62.62782669067383,63.42936447182432,62.17290422338287,62.82279872582433,1836356
2006-11-13,63.97093200683594,64.9890987517263,62.45452144658674,62.69281485043314,6929107
2006-11-14,63.0394287109375,64.83746159754422,62.75780652753824,64.33921036637764,2657384
2006-11-15,63.71098327636719,64.16590577217823,61.9779434426021,62.93111719338204,4684770
2006-11-16,63.40769958496094,64.55583793308858,62.95277712131927,63.77597190525088,2219623
2006-11-17,61.414695739746094,69.32170335801354,59.35670886874088,63.992598186094,7034555
2006-11-20,61.8262939453125,63.12607553231136,57.753645218343934,60.22322949675818,4332405
2006-11-21,64.31754302978516,64.55583644513703,61.76130490913947,63.16940470812103,3297296
2006-11-22,63.147743225097656,64.9457761114275,62.82279965349672,64.55583940420463,1910892
2006-11-23,63.38603591918945,63.81929400965274,61.84796085544141,63.429364675770245,2005731
2006-11-24,66.50552368164062,71.22806402595167,63.08276515107424,63.51602329937676,9781600
2006-11-27,65.22738647460938,68.1952292800722,64.83745716283283,66.28888199997095,5980446
2006-11-28,63.559349060058594,64.9891097245389,62.62783229506103,64.9891097245389,1924102
2006-11-29,64.96744537353516,66.3972060386571,64.12258612879612,64.12258612879612,3319359
2006-11-30,66.63549041748047,67.84862185354523,65.16240119242529,65.33570884136418,6055028
2006-12-01,68.06526184082031,69.3217148646752,66.5271866054359,67.15540943294486,4363370
2006-12-04,69.43002319335938,70.0799177123223,67.80529794920655,68.80179305316794,3246212
2006-12-05,73.11273193359375,73.95759104043096,69.75495988287793,70.18822530903081,7460118
2006-12-06,69.64664459228516,74.52082715812074,68.8884430004306,73.82761132660522,4704394
2006-12-07,70.20989227294922,71.4013593433138,69.75496245339886,70.14489914065523,2623245
2006-12-08,69.97160339355469,71.31470645530989,69.32170887267608,70.36153273724551,2676654
2006-12-11,65.94226837158203,70.51317203149335,61.58800111893319,69.97159943542695,3020454
2006-12-12,60.353214263916016,66.93877666479392,59.09675762506895,65.63899495134338,4209362
2006-12-13,61.37137222290039,62.38953165340193,57.19040524375776,60.69981704403476,4177463
2006-12-14,63.86262893676758,64.33921582986042,62.25956058325671,62.38953949672175,1605854
2006-12-15,64.27423095703125,65.85562758345245,63.68932215383465,64.4691956455388,1845739
2006-12-18,63.21273422241211,65.03242405689143,60.87312142705358,64.98910267011182,2669643
2006-12-19,60.8947868347168,63.29938543532942,60.04992766777625,63.21273529146878,2022628
2006-12-20,60.00659942626953,63.0177599281099,57.66699408375851,61.52301370791358,4619914
2006-12-21,60.22323226928711,61.82629679164256,58.9884400732332,60.13658212452092,2132522
2006-12-22,60.85145950317383,62.99609653931301,60.223229403631166,60.4398621240746,3269105
2006-12-26,62.38953399658203,62.93111398308119,61.08975602977285,61.08975602977285,1571124
2006-12-27,62.64949035644531,63.86262183464956,61.78297050374086,62.822798011404224,1338542
2006-12-28,63.77596282958984,64.70747200236138,61.999594615067714,63.0394182938242,3144944
2006-12-29,63.71098327636719,66.33221109101203,63.45102545909327,66.15891079205382,6520115
2007-01-02,65.07575225830078,65.81229688447736,64.12257859356306,64.55583667068532,2843524
2007-01-03,69.4950180053711,70.16656955046196,65.53067976619803,65.59566553524314,7881322
2007-01-04,72.24620819091797,72.89610264339781,68.45517809648634,69.97159602932744,18086916
2007-01-05,69.94994354248047,73.39436630399882,69.01843414295614,72.35453500328626,9238202
2007-01-08,68.75847625732422,71.24972523689024,68.45518967193743,69.62499988421057,6474859
2007-01-09,67.39368438720703,69.97159023838462,66.76546173211057,69.27836709016634,3628124
2007-01-10,67.61032104492188,69.2783749266107,65.68231674318616,66.89544080991239,4790686
2007-01-11,67.7186508178711,68.36854543648668,65.89896062342237,67.17707810972266,3524109
2007-01-12,69.45169067382812,70.57816473189018,68.06525879657124,68.45518815652683,7103508
2007-01-15,70.62149047851562,71.48801404925189,69.75496690777936,69.75496690777936,4856095
2007-01-16,71.18473815917969,71.488024770398,69.99327083404513,71.01143784034417,2871103
2007-01-17,69.86328125,72.09457962302159,69.3867017615053,71.14140590835957,3463076
2007-01-18,68.45518493652344,70.53484002342235,67.69698326317899,70.10158192436838,2310566
2007-01-19,66.41886138916016,70.55649952966552,65.6389880221158,69.23505357620351,5719677
2007-01-22,63.23439407348633,67.32871112275795,62.822800351982806,67.15540346134215,5689453
2007-01-23,61.8262939453125,63.8192913961993,61.58800053154878,63.25605442789483,4106805
2007-01-24,60.67815780639648,63.039427651273606,60.07159206154235,61.58800273925964,3712762
2007-01-25,61.17640686035156,62.04292674274028,60.288222599246325,61.30638576381441,8909871
2007-01-29,64.03593444824219,64.55584271570602,61.17640950184464,61.99960803118091,3775052
2007-01-31,62.17290496826172,64.29588142027848,61.95627592113122,64.12258113010857,1770792
2007-02-01,61.91294860839844,62.7794721859698,61.11141816778404,62.43286422870853,1947505
2007-02-02,62.43285751342773,64.29587600442524,62.10791397010306,62.38952876011688,3579178
2007-02-05,62.41120147705078,62.95278149046784,61.956278981835865,62.95278149046784,1183203
2007-02-06,62.25954818725586,63.472679558834734,61.97793340484907,62.41119145091207,936964
2007-02-07,61.99959945678711,62.9527730789586,61.73964167458841,62.17289973236251,1378517
2007-02-08,60.2882194519043,62.281216919563136,59.14007744381203,62.281216919563136,2334463
2007-02-09,57.92695236206055,60.65649458137839,56.36721289833088,60.569840751429794,4935363
2007-02-12,53.76765060424805,57.97027853727003,52.66283727900609,57.97027853727003,3345657
2007-02-13,50.17158508300781,55.63066926028536,49.17508635060688,53.29106017670158,8452920
2007-02-14,52.68449401855469,53.464363706705626,47.65867164253723,50.2582348134284,7765920
2007-02-15,55.45736312866211,55.847296118498434,53.52935150293602,53.52935150293602,3038713
2007-02-19,54.82913589477539,56.5188542020973,54.504192333778406,56.23723571234965,2046423
2007-02-20,53.5076904296875,55.1757443755599,53.11775741577747,55.1757443755599,1869675
2007-02-21,52.0562744140625,53.68099976623367,51.428047916522175,53.68099976623367,4990314
2007-02-22,49.759986877441406,52.68449357803166,48.56851982000912,52.59784343808271,5926841
2007-02-23,49.391719818115234,50.69150153075845,48.351892237349695,50.47486878903906,3640534
2007-02-26,50.58318710327149,51.55802154749436,48.850143588141776,49.73832788303824,2656111
2007-02-27,52.87945938110352,53.44270000140531,49.91162406858968,51.9046214047579,2974948
2007-02-28,44.279239654541016,55.28406196139274,43.23941215507867,47.87530162042524,14616438
2007-03-01,46.94379425048828,47.52869563098681,42.93613473292972,44.625849422767885,13211720
2007-03-02,43.889305114746094,47.91862870528685,43.32606447125502,47.225409168342615,7011514
2007-03-05,39.79499435424805,43.32606695004564,38.69017738110477,43.32606695004564,5594016
2007-03-06,41.41972351074219,42.24291838229559,38.58186653659271,39.859983920210254,8085087
2007-03-07,41.24641418457031,43.62934833834339,39.85997876298835,41.723001015324925,7491787
2007-03-08,44.430885314941406,45.36239465979846,40.01162465277557,41.15976304962221,5684929
2007-03-09,43.56435775756836,45.49236940801419,42.45954453518539,45.27573669140066,6634710
2007-03-12,43.4560432434082,44.9291287681238,43.152760387670014,43.75932609914639,2923954
2007-03-13,45.210750579833984,45.470708385178895,43.00112397207472,43.75932932510655,5065848
2007-03-14,41.9612922668457,44.19258303154223,39.85997670749229,43.326063240499344,7897074
2007-03-15,42.15625762939453,43.629343012521126,41.80964973741386,42.67616946736553,9308600
2007-03-16,40.96479797363281,42.67617704700321,40.74816523935603,42.459547997144576,2694695
2007-03-19,41.22475051879883,41.80965556298395,40.726502986309605,40.726502986309605,2539080
2007-03-20,41.09477615356445,42.06961054517792,40.24991697892619,41.74466697611279,2400026
2007-03-21,40.72650146484375,42.22125137530641,40.59652257099172,41.463042389308825,5021775
2007-03-22,41.46303939819336,41.7663222338302,41.15975656255653,41.15975656255653,6839921
2007-03-23,42.047950744628906,42.67617720215377,41.20309155203968,41.593024580086464,4627683
2007-03-26,40.53153610229492,42.56786243049032,40.293242674195845,42.04795050129729,2478428
2007-03-28,39.23175048828125,40.72650035812495,39.03678215280135,40.72650035812495,2920752
2007-03-29,38.776832580566406,39.73000630822641,38.45188531685586,39.210090686289526,2410632
2007-03-30,38.776832580566406,39.42672342356929,38.60352860139351,39.210090686289526,2011763
2007-04-02,36.5022087097168,38.34356650657296,36.17726148231028,38.34356650657296,2193202
2007-04-03,36.5022087097168,36.80549156049028,35.74400342499197,36.39389419538722,2049275
2007-04-04,37.41205596923828,37.88864276335387,36.87047973188714,37.30373777423392,2140364
2007-04-05,39.08011245727539,39.57835997739112,36.8704822873708,37.62868759844634,3784444
2007-04-09,40.46654510498047,40.63984907475883,39.4267212863103,39.51337142899048,2293079
2007-04-10,39.62168502807617,40.89980592043684,39.31840585133085,40.379894023193245,1642859
2007-04-11,40.48820877075195,41.15976026017509,38.25691421192035,38.25691421192035,1944176
2007-04-12,41.41972351074219,42.37289729557632,40.29324573633989,40.29324573633989,5421362
2007-04-13,41.72300338745117,42.28624407601009,41.3980598122357,42.00462188952155,2331735
2007-04-16,42.827823638916016,43.06611340152322,42.02628946054865,42.02628946054865,2662707
2007-04-17,43.08777618408203,44.14926446611956,42.15626681095079,43.109440563705846,5069122
2007-04-18,42.61118316650391,44.149258103248826,42.37288976265842,43.521031713300616,2311981
2007-04-19,41.37639236450195,42.24291218522358,40.81315171771948,40.9431306119322,2790007
2007-04-20,41.57135772705078,42.24290915833373,41.37638939970205,41.70133292753232,1344764
2007-04-23,42.48120880126953,42.76282730369721,40.98645877389468,41.70133906157752,3983130
2007-04-24,45.57902526855469,46.098937221738375,42.04795244154487,42.50287494002831,8605522
2007-04-25,46.83547592163086,47.22540891548466,45.75232339454452,45.75232339454452,6253425
2007-04-26,45.55735778808594,47.65867352192371,44.84247751945827,47.65867352192371,7259503
2007-04-27,42.67617416381836,45.92562811425684,42.48120582146668,45.860638666806274,5840467
2007-04-30,42.17792510986328,42.84948031144656,40.83481839111481,41.63634880980168,3469876
2007-05-03,42.67617416381836,44.192584779217015,42.459545128595096,42.71949923397943,3979755
2007-05-04,43.32606887817383,44.14926370788477,42.89280708406662,43.10943982332935,2986881
2007-05-07,42.48120880126953,44.019283901844446,42.32956920286021,43.32606799297073,1839598
2007-05-08,41.52803421020508,43.28274200868053,41.26808009205848,42.8711446108985,2234849
2007-05-09,41.24641418457031,42.00461950138412,40.661512834902,41.70133663777501,2884291
2007-05-10,40.96479797363281,42.67617704700321,40.44488235890304,41.39805975776823,4015258
2007-05-11,40.7914924621582,41.67967669134773,39.85997947709259,40.3798950722615,3553183
2007-05-14,41.61469268798828,41.89631121594765,41.15976648268015,41.15976648268015,1724290
2007-05-15,42.54619598388672,43.066107887810176,41.15976055567286,41.87464080522435,3177420
2007-05-16,43.975955963134766,44.12759555166312,42.76282451723624,42.849478342408105,6555910
2007-05-17,44.3009033203125,45.189091287997606,44.14926371876763,44.45254660627561,3751230
2007-05-18,43.34773254394531,44.36589203249063,42.8928063780742,43.97595900330499,3453243
2007-05-21,43.369388580322266,43.75932525204483,43.10943448359167,43.43437802560936,1980277
2007-05-22,42.15625762939453,43.86763639881002,41.70133154730459,43.36938525132688,2230531
2007-05-23,41.593021392822266,42.87114227317992,41.50637125297104,42.24291217937802,1563460
2007-05-24,41.52803421020508,41.98296036469328,41.20309064141731,41.20309064141731,1176816
2007-05-25,42.18470001220703,42.48991271252442,41.02925219728136,41.61787536651401,1652978
2007-05-28,43.03493118286133,43.49275208475704,42.03209157752722,42.664319206095705,1885656
2007-05-29,43.470951080322266,44.03777573890272,42.90413012960438,43.51455183625536,2156705
2007-05-30,42.83872985839844,43.81976732234976,42.3591103891316,43.51455459573787,2593650
2007-05-31,41.92308807373047,43.51455085406076,41.66147983617428,42.904129161188,3255430
2007-06-01,42.90413284301758,43.16574110302375,42.11930064727346,42.29370738989852,2007432
2007-06-04,44.77900314331055,45.694641259398274,42.77332388848509,43.165738105172665,7294359
2007-06-05,44.23398208618164,45.30222473401218,43.64535888903932,44.909810505204845,2657270
2007-06-06,43.42734909057617,45.17142006483731,42.53351322609843,44.25578196908116,3689589
2007-06-07,43.01313781738281,44.43019403197458,42.795126602002064,42.90413406362389,3550256
2007-06-08,41.94488906860352,43.383747310263786,41.77048234608673,42.90412789637703,7558330
2007-06-11,42.03209686279297,43.20934705069396,41.85769011418966,42.424514828047606,1453473
2007-06-12,41.639678955078125,42.27190289985863,41.35626847692566,42.27190289985863,1711240
2007-06-13,41.4434700012207,42.03209318980267,41.24726103573918,41.85768645643997,867440
2007-06-14,42.33730316162109,42.664318082937776,41.70507925755865,41.85768374893153,1759594
2007-06-15,42.359107971191406,42.729723668626285,42.07569749403756,42.46811171564576,1310725
2007-06-18,42.55531692504883,42.94773114655672,42.29370497213517,42.7079214256734,1780605
2007-06-19,42.66432189941406,42.92593015200684,42.27190395873085,42.72972488952794,1753221
2007-06-20,45.34583282470703,45.95625830309446,42.72972786917571,42.99133614001107,8259883
2007-06-21,49.00837707519531,49.48800026031245,45.69464520170244,45.69464520170244,18777490
2007-06-22,49.85860824584961,50.31642916030572,48.419749930426974,48.61595889376531,7685136
2007-06-25,49.051979064941406,50.49083742402967,48.17994167332645,49.945814981236,2671767
