Date,Close,High,Low,Open,Volume
2007-06-26,50.07661819458008,51.01405481631351,48.39795020170512,49.00837189268126,4506559
2007-06-27,48.22354888916016,50.05482158343003,48.04914214246126,49.72780661595529,2757321
2007-06-28,51.95149230957031,52.32210800135842,48.52875328025005,48.76856670540341,10201480
2007-06-29,53.71736526489258,54.19698469693258,51.88608904736029,52.32210772408644,6741542
2007-07-02,54.69840240478516,55.54863752279568,53.63015980333091,54.196984451292096,2719232
2007-07-03,57.554317474365234,58.20834734862454,50.16382068172306,50.16382068172306,6320960
2007-07-04,55.87565612792969,58.557163923536656,55.63584639723648,57.99033923832418,4458907
2007-07-05,54.24058532714844,56.44247352156397,52.75812627913365,56.24626456131036,4783022
2007-07-06,54.1751823425293,55.67944362214119,53.73916366679161,54.0661786005605,2742744
2007-07-09,53.86997604370117,55.0254240032134,53.08514381722711,54.67661050430558,4417023
2007-07-10,53.10693740844727,54.41498967040356,52.80172471960916,53.93537026049543,3773139
2007-07-11,54.52399826049805,55.04721847027732,51.90789350373906,52.86713240893238,3825344
2007-07-12,56.311668395996094,57.48891846738216,54.98181753299688,54.98181753299688,6209983
2007-07-13,55.28702545166016,57.64152184056374,54.56759630848372,57.118301656761545,2817152
2007-07-16,55.04721450805664,56.159061545153904,54.28418462690086,55.43963241804241,1624094
2007-07-17,54.7202033996582,56.39887136625382,54.39318847402029,55.24342357281644,3043029
2007-07-18,54.04438018798828,55.35243259977043,53.281350232425815,54.50220112761597,2429059
2007-07-19,54.938209533691406,55.74484385861615,54.06617593310199,54.06617593310199,3019662
2007-07-20,55.28702545166016,55.9846560712589,54.93821199579203,55.63584261539077,2154440
2007-07-23,56.377071380615234,56.57328034381249,53.69556371503629,54.6112018354276,1887990
2007-07-24,59.0585823059082,59.95241824376942,57.183708913637865,57.183708913637865,9253142
2007-07-25,61.020652770996094,61.67467888918675,57.57611546238279,58.86236917647052,7370109
2007-07-26,60.93345642089844,62.08890426752326,59.71260558613541,61.413075862003545,5152193
2007-07-27,57.031097412109375,59.32019085361867,55.81025029573696,58.90597440422378,5363342
2007-07-30,57.8159294128418,58.20834733732118,55.04721654117771,56.68228381078338,3453092
2007-07-31,60.606441497802734,61.26046767151207,58.14294501128638,58.14294501128638,6912613
2007-08-01,55.00361633300781,60.03962045891517,54.52399689244521,60.03962045891517,5865853
2007-08-02,56.55147552490234,57.51071435727904,54.50219559853046,54.50219559853046,2912362
2007-08-03,57.85953140258789,58.49175905844645,57.05290072039092,57.096501476975526,2286661
2007-08-06,56.7476921081543,57.00930408228661,53.19414676288399,56.24627039368834,2482118
2007-08-07,56.98749923706055,58.5571635941994,56.5078797783716,57.55432021122236,2184724
2007-08-08,58.51355743408203,59.058579867523456,57.445314799367374,57.55431854448314,2694020
2007-08-09,57.37990951538086,59.4727939446156,56.92209232106348,58.86237225481325,2186066
2007-08-10,55.54863739013672,55.810249335934415,53.10693949152069,55.41783141723787,1538278
2007-08-13,56.94389343261719,58.42635243503611,55.37422921459132,55.37422921459132,1592423
2007-08-14,55.984657287597656,57.51071711714194,55.41783262860009,57.11830289773022,1975455
2007-08-16,54.48040008544922,54.80741134161166,51.886093730391366,53.54296336834812,1752458
2007-08-17,52.104103088378906,54.50220037969177,51.45007689146292,53.63016297856198,3328514
2007-08-20,53.39035034179688,55.24342508345101,52.77992493582227,53.54295854722179,675802
2007-08-21,51.995094299316406,54.93821004617405,51.01405324512229,54.93821004617405,1717972
2007-08-22,51.60268020629883,52.97613555890806,50.25102708596657,51.886090686586414,2248162
2007-08-23,51.450077056884766,55.02542077256928,50.92685683924227,52.8671332034484,2785381
2007-08-24,51.8206901550293,53.194141766634026,50.83964905204015,51.88608943455687,514099
2007-08-27,53.8045654296875,54.371390066039545,52.38750940060101,52.38750940060101,7880724
2007-08-28,57.24911117553711,57.55432018742869,54.066181704838826,54.65480491155687,4686375
2007-08-29,57.77233123779297,58.18654770467084,55.37423395173017,56.46427884682466,2534543
2007-08-30,57.11830139160156,59.12398060746357,56.268066279456,58.18654398568703,2932601
2007-08-31,57.11830139160156,58.12114099953257,56.46427523791939,56.68228271985929,1750227
2007-09-03,59.21118927001953,59.603603501915536,56.68228601778357,57.27090921955893,2688854
2007-09-04,58.92777633666992,60.301227945163,58.49175765767785,59.29838832055752,1579553
2007-09-05,58.4699592590332,59.4946011825116,58.12114577611774,59.32019444105387,831781
2007-09-06,59.01497650146485,59.298386967806216,57.1183010383044,58.03393913094089,1047134
2007-09-07,59.18938446044922,60.80264949087325,58.426354554622485,59.298388203015534,3174078
2007-09-10,59.14578628540039,59.64720797251643,57.29271145733973,58.20834960899667,2707576
2007-09-11,58.16474151611328,59.734405761666366,57.83773029454282,59.734405761666366,919313
2007-09-12,59.58180236816406,60.06141809376293,57.619720171012894,58.55716051414541,4580472
2007-09-13,59.23298645019531,61.36947542203768,58.88417298356955,59.62540438104625,2807339
2007-09-14,58.31735229492188,60.25762860238128,58.121143328595885,59.73440840004125,1685387
2007-09-17,58.42635345458984,59.62540201596906,57.99033478467128,58.31734971407582,1455114
2007-09-18,58.27374649047852,58.88417189976965,57.61972032562732,58.42635469673257,1965152
2007-09-19,59.64720153808594,60.91164932005334,58.753362007598525,58.90597020367679,5257989
2007-09-20,61.32587432861328,62.72113197966984,59.29839269802992,60.279433871217975,7048548
2007-09-21,62.65571594238281,63.61496215503255,60.82444726877976,60.82444726877976,5737633
2007-09-24,64.61780548095703,65.11922716756054,61.47848050512635,63.13535006945904,4537396
2007-09-25,62.67751693725586,64.85760641743633,61.5874759050278,64.70499822573537,1656128
2007-09-26,60.12682342529297,63.44055883328711,59.8434129420686,63.004543846130446,2517518
2007-09-27,59.08038711547852,61.04246581772598,57.79413317346977,61.04246581772598,5312720
2007-09-28,59.71260452270508,60.56283964549719,58.97137685011037,59.01497760547182,1266686
2007-10-01,68.34574890136719,73.68696151608253,60.1704206708661,60.1704206708661,17003594
2007-10-03,67.90974426269531,71.50688285197475,61.12966872830439,68.8907780148303,7448164
2007-10-04,72.22631072998047,73.25095634545735,65.51164572602494,68.01874676700871,7175079
2007-10-05,70.83104705810547,72.94572986454594,68.97797617767762,71.94289403579684,4270477
2007-10-08,71.419677734375,74.42820037013699,67.36471469965564,70.63484928908827,7186519
2007-10-09,71.81210327148438,73.03295424078095,68.01875178862986,71.44148753381484,4271429
2007-10-10,72.85853576660156,73.68696867269543,71.20166995441384,72.487920069701,3283865
2007-10-11,74.95142364501953,76.28127821851932,69.32679635146351,73.12014740050299,4986682
2007-10-12,71.04905700683594,77.76372873570777,69.34859425979248,75.45283319615814,7824278
2007-10-15,71.50687408447266,74.51539650302966,70.24242628732027,72.70592260579159,2724993
2007-10-16,78.09074401855469,85.85185647698883,70.04622479536505,70.63484797228807,25134203
2007-10-17,78.24334716796875,80.66324641432979,66.71068667621655,75.4310374395029,10384003
2007-10-18,78.57037353515625,91.25848793829654,76.12867900311569,78.91918703973347,21657211
2007-10-19,74.79881286621094,81.53528701405999,72.59692100209801,79.35519738110708,6169297
2007-10-22,74.44999694824219,76.52107535677871,69.78460884783864,73.59976187124497,3446723
2007-10-23,79.02818298339844,80.22723160425443,75.47464158548898,76.30307450392354,3049697
2007-10-24,81.3172836303711,85.45945600253897,77.72013745146391,80.66326109732938,3833171
2007-10-25,86.46228790283203,87.63953433860705,76.56468953331463,82.84334707841548,8463922
2007-10-26,87.66133117675781,91.0840739388624,86.50588704529805,88.94758128366729,9346015
2007-10-29,93.63478088378906,95.05183710179264,88.51157478188162,89.29640329398062,9360026
2007-10-30,95.79305267333984,98.4963660887264,94.26699295442948,94.83381386447196,8335956
2007-10-31,94.3323974609375,96.97030433161017,93.74377428791944,94.61581163953788,2255316
2007-11-01,87.26892852783203,96.0982844638742,85.02343192676214,92.8717540821419,3201587
2007-11-02,88.48976135253906,91.30207861451872,83.71536935068335,87.20351128523784,5198022
2007-11-05,87.53052520751953,89.05659244929936,83.30115919200435,88.11914838922242,3456166
2007-11-06,86.0480728149414,92.37032724027314,83.41016581430665,87.63953197578854,5195046
2007-11-07,83.5191650390625,89.16559444187914,82.84334035890036,86.76749729843289,2767919
2007-11-08,82.23291778564453,84.58741054719961,80.66325347269941,80.66325347269941,3142871
2007-11-12,81.88410949707031,82.23292298692911,79.79122114219189,82.03671030057211,1023145
2007-11-13,86.65849304199219,88.29355656981612,80.66325021900454,81.97130252440867,10452100
2007-11-14,91.08407592773438,91.7817028682158,88.99118769056481,89.81962060935216,3647726
2007-11-15,87.72674560546875,92.37033218822812,86.76750664476396,90.69166400699474,3634943
2007-11-16,87.02911376953125,89.77602451160969,85.02342702473956,86.37508387107192,1959233
2007-11-19,91.67269897460938,93.96178505196332,87.22531796654617,87.68313518201697,4745341
2007-11-20,90.90966796875,96.35988507894147,86.81110031177651,86.81110031177651,5525090
2007-11-21,85.08882904052734,92.56652720972872,82.25470952411513,91.69449728073263,3152238
2007-11-22,82.38551330566406,89.38359927724673,79.8348154491683,87.6395246341862,2654602
2007-11-23,82.42911529541016,86.48407796612722,79.83481305513057,85.02341753568973,3230282
2007-11-26,85.19783020019531,87.42151683377361,83.27935254937297,84.97982272455182,1295629
2007-11-27,86.20068359375,87.46513155016916,83.64997803192053,84.15139973412533,2607533
2007-11-28,87.26892852783203,90.97507839084516,85.06703639441523,85.06703639441523,3945226
2007-11-29,84.39120483398438,90.21203742565714,82.88693980998146,87.2035147933765,3592195
2007-11-30,87.4433364868164,89.25281076033922,84.5874216722757,85.21964941018757,3335828
2007-12-03,88.29356384277344,89.34000429014962,87.94475036031471,89.34000429014962,845435
2007-12-04,91.78170776367188,92.87175269721196,88.29356545948879,88.59877448133169,4401833
2007-12-05,95.09542846679688,96.31627924249004,93.04614482525297,95.05182400490612,5936180
2007-12-06,96.27267456054688,100.06602543317848,95.18262975729272,95.92386111339252,7084192
2007-12-07,93.9399871826172,99.28120021574512,92.41391995967346,96.7959015441504,3767902
2007-12-10,93.26415252685548,96.14186904114938,90.27743227329812,96.14186904114938,1968631
2007-12-11,94.11439514160156,96.29448493242012,93.02435024619228,93.74377943221889,3759897
2007-12-12,94.59400177001952,95.70584874737776,92.04330403147188,93.74376671859552,2096686
2007-12-13,94.3542022705078,97.62433686663267,93.76557908140688,94.61581422471384,2510064
2007-12-14,93.46037292480467,95.92386950119446,92.479331774519,92.479331774519,1607336
2007-12-17,83.91158294677734,93.7437738178983,80.92486263357742,92.87174388637712,5395942
2007-12-18,87.26892852783203,89.40541395976919,84.15140189950667,85.02343192676214,6109571
2007-12-19,87.26892852783203,89.49261547934958,85.2850439012291,89.49261547934958,3829744
2007-12-20,84.91442108154297,88.07555191351271,84.12959263941454,88.07555191351271,2302890
2007-12-24,84.52200317382812,87.15991010122416,83.78077919552504,85.93906668157635,4068125
2007-12-26,90.86605834960938,91.86890168190712,84.76181909193188,85.67745349743849,15110195
2007-12-27,91.3892822265625,93.26415550054269,90.93146502391386,91.69449863881164,7439339
2007-12-28,96.1636734008789,97.40632643800473,90.03762455689593,90.03762455689593,10255807
2007-12-31,101.7883071899414,103.7285872660134,96.35988490666392,96.35988490666392,10728828
2008-01-01,105.69065856933594,106.60630040975828,102.24612094491918,102.8783485987804,8154521
2008-01-02,115.61005401611328,120.51525200769424,101.81010184473917,106.78069911441256,21141961
2008-01-03,109.46221923828124,115.98067904930166,107.26032718532616,115.98067904930166,12125166
2008-01-04,111.16267395019533,114.19299872389394,109.50580818272952,111.1844761816113,10448595
2008-01-07,107.71814727783205,112.29633453816008,105.82147160545416,111.62050979063312,8833673
2008-01-08,103.0309600830078,109.5058153738822,100.72006429993256,109.26600564400816,11344731
2008-01-09,100.69824981689452,105.73425353160772,97.10110430638512,102.50772368724697,11314870
2008-01-10,97.14472198486328,104.60061853554714,96.07647930145674,101.59210316805968,7635397
2008-01-11,100.1096420288086,102.33332895090628,93.1333574087079,97.66794018705563,8045770
2008-01-14,102.85655212402344,103.7721865999732,98.7797866175484,100.28405173172376,6791669
2008-01-15,98.49637603759766,104.53521624793198,97.624338646256,103.46697359522176,2492040
2008-01-16,93.7655792236328,98.5399714400964,89.90682143255394,98.5399714400964,7053818
2008-01-17,93.37316131591795,97.18832205936822,90.6916573198572,94.57220992838728,11242116
2008-01-18,85.2414321899414,94.57220904818148,82.99594319541416,93.30776116667565,5822510
2008-01-21,74.34100341796875,88.0755576709775,64.53060646357311,85.02343038379465,13798863
2008-01-22,65.86045837402344,74.03578388344937,54.50219972574097,69.76281327591633,12837005
2008-01-23,73.86138153076172,76.65188934127404,68.01874653284474,69.76281391441496,9084299
2008-01-24,73.79596710205078,78.04714248636378,69.1087841876763,74.55900067290109,7928747
2008-01-25,85.32864379882812,86.76750216560785,74.34100078550134,80.57604629248804,8902024
2008-01-28,81.88410949707031,84.58741589740735,76.73910125199606,84.58741589740735,4288099
2008-01-29,83.71537017822266,88.68597489420858,81.97130290156748,84.5656052930061,3319588
2008-01-30,77.48031616210938,84.58740593975038,76.30306984545606,83.71536860989708,3777038
2008-01-31,79.00637817382812,82.40731093099782,73.07653510083519,77.61111705421101,6673147
2008-02-01,79.15898132324219,81.62248502422736,75.73624623385807,79.35519397954673,3536457
2008-02-04,83.23575592041016,84.5874127786049,79.35520320791294,79.35520320791294,2952243
2008-02-05,80.83765411376953,84.58740805160474,79.83481820433948,83.27935573202967,3191507
2008-02-06,78.04715728759766,79.57321730298291,74.64621633517665,78.48317231607172,1972011
2008-02-07,76.60829162597656,82.71253853202562,75.4528400434825,77.17511259309656,3190122
2008-02-08,74.51539611816406,77.43671701527987,72.24810505462816,75.86705283041275,2166036
2008-02-11,70.78744506835938,74.51539660479918,65.83865019413857,74.51539660479918,4778020
2008-02-12,67.82252502441406,73.20734209711202,66.27466310736968,71.50687198663383,1700969
2008-02-13,66.9722900390625,70.1988198400723,65.40263330622483,67.58271539771025,2203978
2008-02-14,73.7305679321289,75.6054411005654,67.58271714282198,67.58271714282198,2882927
2008-02-15,74.82062530517578,75.91067027036746,70.85286341165227,73.03295334203564,3407278
2008-02-18,75.60545349121094,77.82914788007724,74.12299798102595,74.99502801676093,2235787
2008-02-19,72.70592498779297,77.61112297064564,71.94289880468916,76.58648484418771,1726737
2008-02-20,71.00546264648438,72.3789142343854,69.0869849371179,72.3789142343854,2214081
2008-02-21,71.68128204345703,73.66515888505549,69.78460670520728,71.94289396922757,2110650
2008-02-22,73.70877838134766,80.5760520472791,69.82822540985795,80.5760520472791,1910731
2008-02-25,72.98934173583984,75.43104340560136,70.5694422980807,74.73340906015152,1888345
2008-02-26,74.2537841796875,74.90781401322296,71.98649311630562,73.86137369529085,1608217
2008-02-27,73.403564453125,77.82914332190286,71.98650089659625,75.16943407093872,3987179
2008-02-28,73.01114654541016,73.90497876326141,70.43863880854043,72.68413530100545,5048908
2008-02-29,72.44432830810547,74.10119424120442,68.1277530223197,74.10119424120442,3761632
2008-03-03,68.36754608154297,71.24526223668883,67.80071780924534,69.85000119994532,1326437
2008-03-04,67.43013000488281,69.54481330487705,64.87942425452786,68.89078333719905,2672449
2008-03-05,63.61497116088867,67.5827254592194,61.631086595997736,66.84150144225441,3607347
2008-03-07,64.59600067138672,66.27466869347536,59.75620927485228,63.81117223963589,3300934
2008-03-10,64.726806640625,67.14670604655507,54.50219771836517,54.50219771836517,3033883
2008-03-11,66.64527893066406,67.97513338360265,63.222543887206186,63.26614093134754,2886217
2008-03-12,63.22255325317383,71.02726328755384,61.93629936168955,68.89077792066375,2435442
2008-03-13,57.66332626342773,62.350513280063,56.769490358348094,60.27943098972301,2825356
2008-03-14,57.946739196777344,59.21119085678052,56.02826132751223,58.20835116362724,1965700
2008-03-17,52.49651336669922,55.81024856708195,51.05765510035885,54.93821123167797,3450345
2008-03-18,51.53728103637695,55.28703167053805,50.578042070909824,53.5865649549409,2115524
2008-03-19,49.16098403930664,54.2841899384681,48.39795408349036,54.06618243905282,3201694
2008-03-24,51.01406097412109,51.66808720671942,48.87757552815743,49.16098603044868,2887826
2008-03-25,54.63300323486328,55.178025689410575,51.71168569646546,51.84249167881485,2742524
2008-03-26,57.619720458984375,59.29838848448888,54.30598887149888,54.938212806102015,3855668
2008-03-27,55.810245513916016,57.772323849443474,54.58939479428352,57.11829773760099,3574394
2008-03-28,61.17326736450195,61.65288681519621,55.832050417419424,55.832050417419424,3596970
2008-03-31,57.72872543334961,61.04246079937548,56.85669176221786,58.86237476761481,1997106
2008-04-01,57.37990951538086,59.40739095858992,55.85384972908128,57.99033491304567,2144740
2008-04-02,58.05573654174805,60.60643810566564,57.55431489656163,58.8623708786311,1934272
2008-04-03,56.28987121582031,58.818770734582536,55.37423307351903,58.818770734582536,1459231
2008-04-04,53.19414138793945,56.98749609024799,52.5837196897483,56.68228338722115,1472382
2008-04-07,50.861446380615234,54.523995049073946,49.8368082539298,54.26238681352419,6379369
2008-04-08,49.4225959777832,52.51832026552338,49.00837579654095,51.64628285261505,5661306
2008-04-09,49.44439315795898,51.58087845809885,48.8775721920643,49.26998642169426,3550276
2008-04-10,50.338226318359375,51.84248758074223,49.35718894401401,49.92400987890467,6308240
2008-04-11,53.06333923339844,54.480395301392925,50.14202187870614,50.62163760405559,11267050
2008-04-15,55.614044189453125,56.11546588398839,51.689883272761904,53.194144648504974,5523304
2008-04-16,55.06901550292969,57.14009762182566,54.80740356881133,56.4206722187248,2986732
2008-04-17,56.5950813293457,57.42351421189592,55.1780215701664,56.98749553923594,3377319
2008-04-21,57.68512344360352,58.600761559614895,56.507877085776414,57.11830249645067,2105800
2008-04-22,56.68228530883789,58.31735262165671,55.85385239019241,55.85385239019241,3750372
2008-04-23,59.82161712646485,60.54104633728807,56.68228831274063,57.66332949399516,5779619
2008-04-24,57.11830139160156,61.17326428600354,56.59508121022832,59.73440600633027,6773739
2008-04-25,54.61120223999024,58.86237422691501,53.063340170535646,58.55716151785688,8814501
2008-04-28,54.91641616821289,57.11830446085689,50.97045680274451,50.97045680274451,7459531
2008-04-29,56.20266342163086,56.68228284928375,52.97613340066823,55.67944323906293,7282197
2008-04-30,57.68512344360352,59.47279521210487,56.68228381627441,57.11830249645067,10271194
2008-05-02,59.66900253295898,59.99601746106112,58.27374501949392,58.77516667329639,5223518
2008-05-05,63.17893981933594,64.09457415640365,58.23014134642498,58.23014134642498,14064173
2008-05-06,62.45951843261719,65.70785088925066,60.17042859947711,60.17042859947711,9028808
2008-05-07,62.41592025756836,63.94198011881611,61.696487375952806,63.13534943132127,3940652
2008-05-08,60.41023254394531,62.17610199252636,58.86237057063727,61.04245644695446,3882905
2008-05-09,56.07185745239258,60.606439783978765,55.41783129717775,60.606439783978765,3169885
2008-05-12,57.11830139160156,57.94673427240815,53.80456616051273,55.81024908423721,4706142
2008-05-13,56.83489227294922,59.42919859504899,56.33347427829758,57.5107207181072,4205561
2008-05-14,57.35810852050781,58.36094808325408,55.52683240641918,55.810246569606285,4594873
2008-05-15,57.44531631469727,58.64436495832517,56.39887588454712,57.99033876251565,2976054
2008-05-16,59.29838943481445,60.6936470090894,57.35811313638633,58.09934082595223,8497227
2008-05-20,58.23014831542969,60.10502538194969,57.46711837393281,58.86237598444975,3400731
2008-05-21,56.87849426269531,57.94673690531823,56.28987106842249,57.33631147871581,4851088
2008-05-22,54.04438018798828,57.11830595118028,53.80457045556613,57.11830595118028,4988439
2008-05-23,52.910736083984375,55.11262449927953,52.58372482528714,53.8481728083519,2543538
2008-05-26,51.84248733520508,52.60551722449593,50.79604327194875,52.32210675839288,1854344
2008-05-27,50.66524505615234,52.86713339091915,50.25102858556701,52.67092441815891,3010366
2008-05-28,50.269073486328125,51.4309853290182,48.95370341807048,51.08021674602453,4554258
2008-05-29,48.36178970336914,51.16791240883889,47.39718444076925,50.027924710185,6926833
2008-05-30,52.220211029052734,52.94366497981642,49.10716438332039,49.89638721402677,9479057
2008-06-02,52.19828414916992,53.820574404475295,51.21175845783621,52.68058675827708,4750653
2008-06-03,50.86099243164063,52.15444209776563,49.76485313375537,51.29945038795828,4159944
2008-06-04,49.87446594238281,51.49675625495129,48.9317811640133,50.42253744740531,2268852
2008-06-05,51.82559967041016,52.351747000848405,48.581018873131846,50.55407415872983,3718790
2008-06-06,55.13594436645508,57.21861302490421,50.904834444515245,52.6148177746356,11856102
2008-06-09,49.677154541015625,53.55749565178356,49.10715888816421,53.55749565178356,8205295
2008-06-10,47.15603256225586,51.672138626104285,46.1695031086974,49.10716353829464,10088805
2008-06-11,49.39215850830078,50.18137752095861,47.13410382912406,47.13410382912406,5791024
2008-06-12,51.27752304077149,51.73790517168627,46.47642120432855,47.35333706319102,5359222
2008-06-13,50.13753509521485,52.57097230052253,49.76484977255286,51.97905242160031,2798592
2008-06-16,50.61983871459961,52.13251542285042,50.42253581292766,50.8609900198482,2063740
2008-06-17,52.2640495300293,53.00942759556014,49.98407439013029,49.98407439013029,4510648
2008-06-18,51.18983840942383,53.425965479799245,50.66369108278291,52.59289794713295,3309470
2008-06-19,48.69062805175781,50.83906931606761,47.8356401149774,50.77330043960669,3475741
2008-06-20,47.74794769287109,49.85254058271964,47.2218004025604,49.32639329240895,3183227
2008-06-23,45.02951431274414,47.74794756497665,44.52529122577414,46.91488009206467,2122145
2008-06-24,43.42914962768555,46.47642363433509,42.793388766084526,45.16105350587333,3304608
2008-06-25,43.999141693115234,44.45952384897061,41.23686367240655,42.70569576484007,3727611
2008-06-26,42.530311584472656,45.16105173843885,41.87262654598111,43.86760586322758,6128292
2008-06-27,36.896141052246094,41.82878054937894,36.43575892982469,41.65339439795751,15636003
2008-06-30,35.0327033996582,37.50998179257167,34.81347255057658,36.435762936471626,4755703
2008-07-01,31.700428009033203,35.646542086946155,31.19620304630657,35.07654638123423,4524007
2008-07-02,33.82694625854492,34.81347201408838,29.81506503400576,32.00734925509887,8040294
2008-07-03,33.67348098754883,35.668460234521994,31.196201011733432,33.32271614318982,6958195
2008-07-04,37.77305603027344,38.10190042836453,31.568890700872764,32.884260836025305,7041364
2008-07-07,37.685359954833984,40.99571296114485,37.115368014887714,38.58419626675358,6868429
2008-07-08,38.5184326171875,39.59265139301832,35.515003393789264,37.22498300865672,9920590
2008-07-09,40.49148941040039,41.74109066678222,39.41727059025079,39.46111526715736,7127471
2008-07-10,39.50496292114258,41.39032891347685,39.00073977720408,40.55726134644265,5247846
2008-07-11,37.3345947265625,40.82032639060861,36.87421633913944,39.89956961576248,4154386
2008-07-14,37.86074447631836,39.46111040810316,36.479605630677774,37.619593190117534,4634340
2008-07-15,35.82192611694336,37.42229229325131,35.251930385829965,36.74268300231773,2887490
2008-07-16,35.5150032043457,36.78652487563647,33.98040229805484,35.95345741019531,3494063
2008-07-17,36.30422592163086,37.70728534328626,35.58077200911264,36.39191527118146,3095769
2008-07-18,37.61959838867188,38.452665905465885,36.39191758796114,36.8303755494444,4284915
2008-07-21,37.57574844360352,38.58419835796908,36.43576077331944,38.05805106290085,2465574
2008-07-22,39.46111297607422,40.22841155611716,37.26883078615072,37.904591614504994,7522316
2008-07-23,43.56068420410156,44.94182311095343,41.412246733133244,43.93336952134285,11408704
2008-07-24,44.63490676879883,45.20489875837711,43.407225978005705,44.72259612322352,5649070
2008-07-25,41.98224258422852,43.93337361349644,41.47801574245725,43.472995177865954,8941517
2008-07-28,40.732643127441406,42.68377424376925,39.81188248648993,42.68377424376925,4307600
2008-07-29,40.25033950805664,42.04801233902385,39.461116652991954,42.04801233902385,3009807
2008-07-30,40.79840850830078,41.434169356462085,40.557257198893765,40.73263963040744,2891725
2008-07-31,38.21150970458984,41.19301451314763,37.79497599940317,41.127245640896525,6992414
2008-08-01,40.009185791015625,40.22841289874299,37.48805913772771,37.751130921279376,5577765
2008-08-04,43.20991897583008,43.71414203755519,39.81187664851753,39.81187664851753,9649303
2008-08-05,45.11720657348633,45.33643367440059,43.07838260344546,43.75798810772195,8431682
2008-08-06,43.75799179077149,46.47642522250131,43.45107531510107,45.59951301643009,7990417
2008-08-07,44.43759536743164,45.467969407467,43.58260374606129,43.58260374606129,5039607
2008-08-08,43.97721862792969,45.16105093030937,43.16607164876184,44.28413880421436,5078795
2008-08-11,47.85756301879883,48.14256274080681,44.72259590555837,44.98567142476392,11663100
2008-08-12,48.14256286621094,48.77832373447252,45.818739050124506,48.03294558051915,8458017
2008-08-13,46.05989074707031,49.063320133304586,45.6214327865044,47.79179465768762,7524042
2008-08-14,43.407222747802734,45.99411816851895,43.1003025729443,45.99411816851895,5894981
2008-08-18,42.55223846435547,43.67030198157696,40.14072526191109,43.18799934108809,3613852
2008-08-19,44.26221466064453,44.48144176030319,41.653395023120346,42.09185295104334,6348754
2008-08-20,44.1525993347168,44.94182208178837,43.84567917037754,44.50336417150293,3026531
2008-08-21,42.35493087768555,44.21837251725452,42.135700036873615,44.19644831459157,1790235
2008-08-22,41.76301574707031,42.72762103091897,41.32455778297384,42.31108727003941,2606622
2008-08-25,41.63147735595703,43.40722593151751,41.43417071580389,42.09185578770843,2191742
2008-08-26,41.60955047607422,41.87262597935315,40.44764237000555,41.17109627541692,1780679
2008-08-27,41.01763534545898,42.70569450019298,40.623025809303016,41.3026313287164,3315330
2008-08-28,39.96533966064453,41.543781490324285,39.59265060818746,40.82032758682727,3382025
2008-08-29,41.697242736816406,42.04800758191553,40.776482221977,41.08340239359013,2626598
2008-09-01,40.99571990966797,41.82878748839275,40.118803921510974,41.2149470424041,2379443
2008-09-02,43.47299575805664,44.02106728467729,41.1053309390942,41.478016296022936,3407454
2008-09-04,43.42914962768555,44.24029665311364,41.938397064002615,42.85915391676231,3079063
2008-09-05,42.5960807800293,43.40722405117808,41.65339602587067,42.68377013056149,2302861
2008-09-08,45.752967834472656,48.12063620680329,44.50336663599499,45.81873671108787,12135334
2008-09-09,44.612979888916016,46.03796723456813,44.15260148429628,45.79681593146147,4009146
2008-09-10,43.82375717163086,45.09528256531833,43.253765215367416,44.3718286548723,2764636
2008-09-11,43.47299575805664,43.88952952171137,42.59608355262722,43.58260931765957,3232679
2008-09-12,42.35493087768555,44.43759962946056,41.74109048918157,43.84568344361955,2302036
2008-09-15,38.82535171508789,41.21494050591712,37.707284566798606,40.82032725524832,3189607
2008-09-16,38.45266342163086,38.89112135479209,35.734230201800365,37.48805820583958,2377849
