Date,Close,High,Low,Open,Volume
2008-09-17,37.75113296508789,39.26380978467661,37.37844760749573,38.58420049388028,1870431
2008-09-18,37.77305603027344,38.43074109784971,32.99387812112627,35.997307466399285,4697791
2008-09-19,39.08842086791992,40.55725276598504,38.38689121854247,39.02265199721511,5009673
2008-09-22,39.2638053894043,41.10532641084948,38.82535119929358,39.46111201211748,4777699
2008-09-23,37.20306396484375,38.93496784810693,36.633068252250126,38.364972135513305,4008780
2008-09-24,36.3699951171875,38.584197820337934,35.75615475052489,37.53190324486412,5882013
2008-09-25,36.54537582397461,37.0057542129701,35.843842411451014,36.786523390291535,4056036
2008-09-26,35.602691650390625,36.72075879558165,35.29577147692283,36.39191442093557,3206590
2008-09-29,32.46772384643555,36.4357580589344,31.89773191805958,35.51500129331084,4766626
2008-09-30,33.67348098754883,34.76962392262493,29.85890678008481,30.143904614353605,6482935
2008-10-01,31.525047302246094,34.46270788701459,30.472750778595863,33.76117811411646,13018845
2008-10-03,30.911205291748047,32.971951565476786,30.691976330099347,30.691976330099347,5706448
2008-10-06,26.48279190063477,30.69197771398388,25.912798066089696,30.69197771398388,5915149
2008-10-07,25.8908748626709,27.885852284733225,24.44396705466577,27.184322582163105,6438616
2008-10-08,23.742435455322266,24.992038498846284,21.92284046139098,24.992038498846284,5252947
2008-10-10,20.78285217285156,23.01898268657484,19.5113268325538,22.229759932989825,5252182
2008-10-13,22.931293487548828,23.4574407932093,21.352847841961527,21.528230277181684,4061888
2008-10-14,23.04090690612793,25.38665115789506,22.75590905236697,24.50973712271903,3988197
2008-10-15,20.45401191711425,23.23821233269847,20.19093639414332,23.23821233269847,3901965
2008-10-16,20.87054443359375,21.87899433060296,17.5382726959377,18.41518670359516,7492484
2008-10-17,18.78787422180176,22.18591489476853,18.415187020537488,21.572076383855592,6412074
2008-10-20,19.489404678344727,21.04592599935863,18.897486675471075,19.73055597395549,5080449
2008-10-21,20.497859954833984,21.484387645055925,19.77440594247727,20.16901552712355,5981621
2008-10-22,19.029024124145508,20.60746962122096,18.85364170542663,19.81824687268324,4639969
2008-10-23,18.130189895629883,19.29209995025064,17.757502679466196,18.064421015041297,3178046
2008-10-24,14.688302040100098,18.415185955084176,13.548315367924053,17.976728036925742,6838769
2008-10-27,16.266746520996094,16.66135789896272,13.153702966656455,14.469073915828078,5239150
2008-10-29,18.130189895629883,18.853643853498365,16.683281979892914,18.546723653620287,6215229
2008-10-31,18.108264923095703,19.24825247314812,16.880586166447163,18.415185078333515,7159391
2008-11-03,21.81322479248047,22.0982226286578,18.853642203700723,18.94133341537772,10154258
2008-11-04,22.799755096435547,23.19436839345429,20.4978591115839,21.352848995548708,8250810
2008-11-05,25.013959884643555,28.74084280777375,21.659765999547485,23.61089680617618,26077572
2008-11-06,23.67667007446289,26.70202178175,22.821678361369266,23.15052089771997,12056269
2008-11-07,25.013959884643555,25.605876013942208,23.325900841811187,24.11512359041124,6169315
2008-11-10,25.759336471557617,26.65817277888022,25.10165145958024,26.526636895066424,6690102
2008-11-11,23.65474319458008,27.53508617582842,23.15051827781174,25.82510480746008,9991117
2008-11-12,22.777830123901367,24.77280939637964,22.20783817668224,23.106674500070604,6369428
2008-11-14,21.81322479248047,24.071277687844297,21.133617435908093,23.65474396630289,5089754
2008-11-17,19.642866134643555,22.448988802848103,18.305571814960928,21.81322608236808,8484705
2008-11-18,18.963258743286133,20.344395875339064,18.261727143883675,19.029025757724515,6329917
2008-11-19,17.31904411315918,19.993630870636224,17.09981514029299,19.072872167482885,5742828
2008-11-20,17.09981346130371,17.494424827995758,15.56521546267612,17.09981346130371,3475895
2008-11-21,17.45058250427246,18.327496563320405,15.959829908903044,17.538273723746958,6413762
2008-11-24,17.406734466552734,18.15211256448708,16.90250953182872,17.735576977399077,3179290
2008-11-25,16.814817428588867,18.371338688375403,16.66135734975464,18.06441853070694,3534727
2008-11-26,15.981751441955566,17.319043869747567,15.389834342117734,17.099814899962542,6458356
2008-11-27,15.981751441955566,15.981751441955566,15.981751441955566,15.981751441955566,0
2008-11-28,14.86368465423584,16.003673205485878,14.6883022304211,15.324064914976647,4855823
2008-12-01,14.775993347167969,16.04751964024158,14.578688587722777,15.12676005684126,4174126
2008-12-02,14.24984645843506,14.556765706304244,13.855235064737531,14.556765706304244,3587072
2008-12-03,15.41175651550293,15.937904732365778,14.57868904922509,14.6444569937383,6649229
2008-12-04,16.902511596679688,17.055971702395407,15.56521812086696,15.740599634018242,7763912
2008-12-05,17.034048080444336,18.30557164531788,16.727127892118585,17.2751975263541,10109114
2008-12-08,17.45058250427246,18.61249256053677,17.297122404116347,17.91096094043782,8949005
2008-12-10,18.963258743286133,19.226332393948457,17.538273206335088,17.976729290772294,8751683
2008-12-11,19.46748352050781,20.169013248906204,18.941334359906104,19.094794454068985,9274039
2008-12-12,19.29209899902344,19.599019183768338,18.26172675638397,19.24825432366153,5232982
2008-12-15,20.366321563720703,21.04592901025845,19.599021029594468,19.818250019959542,5921832
2008-12-16,21.330923080444336,21.50630549574107,19.86209302195577,20.169011316573688,14589375
2008-12-17,20.147090911865234,22.054377191411803,19.97170847975784,21.50630755715192,10883447
2008-12-18,21.0020809173584,21.615921299382745,19.22633237857996,19.92786211311872,8178000
2008-12-19,23.325902938842773,24.59742838542115,20.848622789002142,21.30900307779148,12248859
2008-12-22,22.82167625427246,25.167420333669284,22.18591357887947,23.98358619352688,9625319
2008-12-23,21.08977127075196,22.69013917467892,20.91438884429749,22.58052562422059,5675698
2008-12-24,20.388242721557617,21.13361900842565,19.94978663054788,20.607471699213967,4350794
2008-12-26,20.717084884643555,21.59399891525182,20.32247347765469,20.432087032367125,5772820
2008-12-29,21.528228759765625,21.79130239405313,20.059398637948544,20.607470107607952,3953503
2008-12-30,22.42706680297852,22.777831675718986,21.265156763798498,22.361297923263937,7719458
2008-12-31,22.273605346679688,22.953214576545747,22.14206945957546,22.799752623702272,7268527
2009-01-02,25.079730987548828,25.56203361409609,22.93129337060407,23.23821169852265,14685230
2009-01-05,25.671646118164062,26.74586488264484,25.255112387622653,26.00048863513375,11472659
2009-01-06,25.737417221069336,26.855482621215884,23.720515405823388,25.82510844222759,11575588
2009-01-07,22.0762996673584,26.61432766656577,21.37476812948336,26.26356096547688,7622037
2009-01-09,20.958236694335938,22.55860469839156,18.875566055203365,21.48438587092124,4985187
2009-01-12,20.47593307495117,21.79130315672822,19.7963256965138,20.95823568684314,3905051
2009-01-13,20.87054443359375,22.975137306250502,20.21285939392637,20.69516200492283,19470099
2009-01-14,21.55015182495117,21.85707200747869,20.87054444732841,21.484384812383453,3069647
2009-01-15,21.30900382995605,22.405145016423194,20.322474338541724,21.024005965606737,5481434
2009-01-16,18.91941261291504,22.2297621811778,18.26172753984737,21.48438588932132,23040572
2009-01-19,19.708635330200195,19.884017766744545,18.10826733420284,19.160563817771887,10513433
2009-01-20,19.73055648803711,20.27862610336656,18.853642493486003,19.29209855861013,5700851
2009-01-21,19.314023971557617,20.388242796718803,19.16056387306274,19.29209976869909,4731123
2009-01-22,18.59056854248047,20.08132100319203,18.437108456186216,19.730556156978206,4336148
2009-01-23,17.9986515045166,19.68671068046256,17.604041963402018,18.61249188278892,7645242
2009-01-27,18.72210502624512,19.02902520864652,18.19595774010233,18.67826035121799,3451034
2009-01-28,18.94133377075196,19.204407410718662,18.43710882807337,19.138640398954127,3635068
2009-01-29,19.050949096679688,19.379789746875527,18.26172631616171,19.270176196810247,3968647
2009-01-30,19.40171432495117,19.70863450825521,18.678260406150027,19.16056301868412,3133292
2009-02-02,18.50287818908692,19.401714547424803,18.239804542225244,19.248254454013104,2746369
2009-02-03,18.08634376525879,19.072873267924688,17.97673020465281,18.63441529689473,3511817
2009-02-04,17.976728439331055,18.54672225425397,17.66981012691321,17.976728439331055,3242717
2009-02-05,17.604042053222656,18.152113556004647,17.319044200626966,18.152113556004647,2274708
2009-02-06,18.54672241210937,19.55517416358868,17.713654951893805,17.75750149078545,3582299
2009-02-09,19.22633171081543,19.48940535213045,18.54672247370637,18.72210490124972,2731667
2009-02-10,19.072872161865234,19.949786188768805,18.43710944575257,19.1605633781253,4308762
2009-02-11,19.51132774353028,19.68671017155931,18.415186636197376,18.415186636197376,3252954
2009-02-12,19.949785232543945,20.366318955889863,19.292098345663057,19.4236360958998,5059813
2009-02-13,20.190937042236328,20.739008580280583,19.971709918461062,20.16901470271941,3160778
2009-02-16,19.072872161865234,20.67324012114153,18.897487865042187,20.4759334863292,3799259
2009-02-17,17.93288230895996,19.2263299221378,17.582115622203176,18.941332105666827,3842732
2009-02-18,17.867115020751953,18.32749528921521,17.450581291129268,17.582117179045305,3571046
2009-02-19,17.713655471801758,18.28364930830573,17.604041917809695,18.108266876197263,2910884
2009-02-20,16.968278884887695,17.91095990586303,16.880587670478427,17.91095990586303,2786701
2009-02-24,16.332517623901367,16.836742617339443,16.1352128401397,16.836742617339443,3162680
2009-02-25,16.003671646118164,16.836739010217066,15.91598044275526,16.573665400128355,4257970
2009-02-26,15.872137069702148,16.179055374390867,15.587138305114976,16.179055374390867,4148062
2009-02-27,15.32406520843506,16.0036735119589,14.973300354088376,16.0036735119589,2614469
2009-03-02,14.84176254272461,15.54329318078856,14.206000780665672,14.206000780665672,1810502
2009-03-03,14.447152137756348,15.192528385257212,14.359460924185829,14.863684936140611,1943135
2009-03-04,14.20600128173828,14.863685404229038,13.899081092424469,14.863685404229038,4347656
2009-03-05,13.833312034606934,14.68830278097826,13.21947259609558,14.46907474299258,4345056
2009-03-06,13.41677951812744,13.723698777932624,13.175627272910456,13.592161952301833,3910521
2009-03-09,12.912553787231444,13.548316517493433,12.715248080179398,13.241395389449552,2202045
2009-03-12,12.912553787231444,13.416779690175895,12.627556861967706,13.15370417123786,2069325
2009-03-13,13.46062469482422,13.657929460864697,12.890629937741222,13.153703580562818,8215284
2009-03-16,14.052539825439451,14.14023103909143,13.504470206190309,13.636007026668276,4528210
2009-03-17,14.578689575195312,15.082915472795706,13.877157972634024,14.20600143566983,7630029
2009-03-18,15.25829792022705,15.652907466178664,14.907531186499147,14.95137679517727,5593867
2009-03-19,15.32406520843506,15.82829108478556,14.951376152464562,15.477525298287446,3196645
2009-03-20,15.017146110534668,15.565216666988858,14.512920229159317,15.34598863083747,2418591
2009-03-23,15.60906219482422,15.937904713454376,15.148682855172288,15.60906219482422,3384631
2009-03-24,15.74059772491455,16.683280584462352,15.258296990979362,15.74059772491455,11206178
2009-03-25,16.661357879638672,16.814817963353416,15.280218990508738,15.345987864144028,4980915
2009-03-26,16.94635772705078,17.099815964722556,16.00367477614942,16.74905108266763,8462711
2009-03-27,17.735576629638672,18.064419134037045,16.749049116443548,16.880586863924012,5648305
2009-03-30,16.573667526245117,17.867115272153363,16.464052109752732,17.275197243142554,4344555
2009-03-31,17.143661499023438,17.735577668760122,16.310594020978787,16.661358882407505,4615614
2009-04-01,17.647886276245117,18.239804304342744,17.209430203860652,17.27519721649116,5505225
2009-04-02,19.11671638488769,19.642865534284297,18.08634228786721,18.08634228786721,10283334
2009-04-06,20.190937042236328,21.04592879072961,19.62094316467516,19.73055859086584,9218252
2009-04-08,21.900915145874023,22.251681843138467,18.9413326730785,19.24825283407136,9739318
2009-04-09,21.857072830200195,23.21628950091084,21.309003185688745,22.3393754596684,8520476
2009-04-13,22.733985900878903,23.10667495839449,21.309002275960687,22.142069740639208,7210651
2009-04-15,26.351253509521484,26.921249194626785,22.229760875597925,22.317452089236543,23046683
2009-04-16,24.509737014770508,29.376607931044173,24.11512560746414,27.18432378491107,30312180
2009-04-17,24.40011978149414,26.3074077976157,23.610897025560888,25.1674202009578,13768039
2009-04-20,26.680095672607425,27.973543386987192,24.24666033175425,24.553580507566974,25141606
2009-04-21,25.34280586242676,27.71047256872604,24.46589178416328,25.86895319080304,21402704
2009-04-22,25.145496368408203,26.43894406789968,24.158968841196632,25.64972316471211,10781093
2009-04-23,25.32088088989257,25.62780106501189,23.78628187859883,25.430494439162548,9394644
2009-04-24,25.233190536499023,26.219718106416508,24.83857913567145,25.43049530476136,19644696
2009-04-27,24.948192596435547,25.97856670232573,24.443967644471183,25.430495210741345,8316381
2009-04-28,22.62437057495117,25.18934372000168,22.38322113385872,24.77280998601028,7811711
2009-04-29,24.42204475402832,25.167422917476948,22.88744747806535,23.0189852396864,10474847
2009-04-30,24.42204475402832,24.42204475402832,24.42204475402832,24.42204475402832,0
2009-05-04,25.64972686767578,26.13202953251465,25.10165531866741,25.80318697597025,6941482
2009-05-05,28.12700462341309,28.67507612198642,25.45241787296658,25.825106939429148,23137792
2009-05-06,26.61432838439941,29.727371055597327,25.73741440447945,28.718921190486203,27475522
2009-05-07,28.23661994934082,28.45584892091359,26.526638445400213,27.622779574658235,15021614
2009-05-08,27.578935623168945,28.675076781212457,26.614330360081,28.455849668185525,11760690
2009-05-11,26.57048225402832,28.01739006344477,25.89087488792492,27.84200763763117,6694073
2009-05-12,27.162399291992188,27.29393704778842,25.145497600833107,26.83355863110742,13406401
2009-05-13,26.61432838439941,28.23661859474536,26.35125288541145,27.228166865331417,9320294
2009-05-14,26.833559036254883,27.1404773639086,24.99203974881793,25.86895191968988,6515121
2009-05-15,26.85548210144043,27.77624083793277,26.61433078184684,27.22816931807408,6336554
2009-05-18,33.23502731323242,34.11193943776658,30.867358984081697,31.130432621441944,74869
2009-05-19,36.76460647583008,38.49651038098087,28.23662098208535,34.63808928883372,30180489
2009-05-20,45.66527938842773,46.21335088533026,36.61114318135766,37.18113888043438,43754063
2009-05-21,42.37685394287109,46.47642654631198,40.92994596518607,45.64335899466414,25500585
2009-05-22,44.788360595703125,45.731045298937104,40.84225054838807,42.091851690510616,15417567
2009-05-25,46.58604049682617,47.616414707262486,43.69222824597872,45.0295189433818,15421033
2009-05-26,44.76644134521485,49.06331635018155,43.88952549169934,46.89295464634833,21934836
2009-05-27,47.89775848388672,48.25075839517426,46.15481907667685,46.33131903232061,10704026
2009-05-28,48.515506744384766,49.53038618589844,47.28000704744413,48.14044668161258,17919840
2009-05-29,52.15582656860352,52.88389031364427,49.02294757565152,49.33182344497465,14089681
2009-06-01,54.22970199584961,54.71507779185212,51.67044711649744,54.64888984218232,11667663
2009-06-02,51.69251251220703,55.156331134073696,50.52319703737409,55.156331134073696,9342593
2009-06-03,51.18507385253906,53.39132894436825,49.55244643543659,52.37645325316709,7192701
2009-06-04,55.023956298828125,55.55345616941319,49.64069823363606,51.18507379426688,15931918
2009-06-05,52.64120101928711,57.09783522928983,51.67044938466911,56.59039551033434,17512742
2009-06-08,47.80950546264648,53.611951212728805,46.99319365676926,52.83976345659421,12457608
2009-06-09,51.58219909667969,52.17788689224653,45.05168974142761,46.90494107789825,13110015
2009-06-10,51.20713424682617,53.92082512219692,49.19944315134778,52.11169787194976,12248910
2009-06-11,50.34669494628906,51.44982242270072,48.7581916804454,51.18507062760544,6844525
2009-06-12,46.860816955566406,52.707386655628255,45.18406181795244,50.30257157640972,17908192
2009-06-15,45.22818756103516,47.52269053717777,44.23537211358173,45.89006327521614,9986551
2009-06-16,47.47856521606445,48.42725666605491,43.683810673194905,44.56631417307607,8083105
2009-06-17,42.60274505615234,48.31694237663336,41.96293323857247,47.21381493024773,12581646
2009-06-18,41.91880798339844,44.125063010084745,40.02143256290692,42.36005973920852,14201935
2009-06-19,43.79412841796875,45.18406417642584,40.02143385186899,42.36006110349029,12440124
2009-06-22,44.74281692504883,47.39032008579068,43.904441174304864,45.00756498970442,20754343
2009-06-23,45.00756454467773,45.58119222509418,42.933689090530365,43.72794078137237,14596932
2009-06-24,45.3385009765625,46.06656466023127,44.56631324452823,45.316437076197744,9611444
2009-06-25,44.38981628417969,46.50781952890398,43.838252509241,45.66944003938948,12023314
2009-06-26,46.50782012939453,46.75050429104217,44.676628823238175,45.40469256527401,7413279
2009-06-29,47.16969299316406,49.199444283233184,46.33131729716317,46.33131729716317,19092967
2009-06-30,45.80181503295898,49.83925758239918,44.919315262063165,47.65507018038649,23547139
2009-07-01,45.91212844848633,46.72844404501045,44.61044077730251,46.72844404501045,12957168
2009-07-02,47.36825180053711,47.98600348151265,45.44881256184396,46.33131603534157,14584579
2009-07-03,48.11837768554688,48.4272535151721,46.44162639817896,46.92700216582376,8122503
2009-07-06,45.3385009765625,49.795131175306125,44.45600124743248,48.53756765415934,13182664
2009-07-07,46.860816955566406,47.63300469852475,44.30156207633777,45.82387741394163,11950662
2009-07-08,43.66175079345703,46.243065854150124,42.84543523866103,45.89006595297071,14813646
2009-07-09,44.853126525878906,46.19894193628018,41.69818380250326,43.68381106657044,27178045
2009-07-10,43.59556198120117,46.00037704376936,42.624810395964246,45.84593724482856,8330184
2009-07-13,42.05118179321289,43.2866851470657,39.09480305633817,42.49243352706946,16345356
2009-07-14,44.14712905883789,44.74281689435979,42.8454376292019,43.24256535445939,8117910
2009-07-15,45.5811882019043,45.89006404065595,44.41187279465618,44.56631259021398,9941391
2009-07-16,44.63250350952149,47.32413063732661,43.92649993721447,46.55194286521864,9350599
2009-07-17,45.91212844848633,46.15482011436262,44.89725274262642,45.75769239096247,10247894
2009-07-20,47.5888786315918,48.096314554366565,46.11068740565839,46.33131514597968,10081424
2009-07-21,48.9346923828125,49.53038393098499,46.61812914937576,48.09631668853664,17773563
2009-07-22,47.65507125854492,50.74382615510723,46.92700752394743,49.420070840268295,16271703
2009-07-23,49.17738342285156,49.68481936184025,47.87569209616436,47.87569209616436,8184171
2009-07-24,49.11119079589844,50.74382183668931,47.80950324610858,49.86131836856647,16600017
2009-07-27,48.05219268798828,49.64069597999102,47.12556514225933,49.64069597999102,5910619
2009-07-28,51.16301345825195,51.84694938145951,47.78744288372067,48.05219469422956,18233273
2009-07-29,51.20713424682617,53.347201239125376,48.58169146775997,51.14094629841576,25789947
2009-07-30,50.67763519287109,51.80282282845967,50.03781959916532,51.18507113535204,16454440
2009-07-31,51.78076171875,52.37645329573022,50.56732216773071,51.67044971454175,7409625
2009-08-03,53.14863967895508,53.61195158538347,51.18507254720779,51.18507254720779,13483101
2009-08-04,50.83207321166992,53.52370408503026,50.34669739859604,53.3913281810348,9691906
2009-08-05,50.32463073730469,51.84694604503925,49.77307075484519,51.25125826209181,6729342
2009-08-06,48.14044570922852,50.699696905950745,47.54475414596897,50.30257294947521,6095531
2009-08-07,46.4195671081543,47.85363065409928,45.49293952726648,47.213818784291824,8493230
2009-08-10,45.38262939453125,48.05219649168563,44.78694155096801,47.28000868530233,6890323
2009-08-11,46.662254333496094,47.50063004816516,44.89725105149399,45.53706666430638,5349908
2009-08-12,46.68431854248047,47.01525454933244,44.83106339559835,45.93419092316663,5263257
2009-08-13,48.36106872558594,48.736132525492,47.213817177403,47.41238102777046,4996734
2009-08-14,46.97113037109375,48.73613365992799,46.596066562457295,47.78744218766563,4416272
2009-08-17,44.80900192260742,46.94906521030503,44.56631402380757,46.19894136551897,5705595
2009-08-18,45.426753997802734,46.33131765063794,44.213310741347,45.00756239424008,6869372
2009-08-19,45.3385009765625,46.154816509326274,44.433937347067726,45.66943696784976,4857361
2009-08-20,46.37544250488281,47.21381822182803,45.69150284006364,46.19894255143983,5276410
2009-08-21,46.57400131225586,46.949065110029856,45.49293772034075,46.55194116391649,3606696
2009-08-24,48.20662689208984,48.66994252341355,47.21381518683831,48.40519073408572,5160159
2009-08-25,48.40519332885742,48.934693183533135,47.213817717746046,47.655069472824536,5202280
2009-08-26,49.55244445800781,50.611447910487456,48.53756880730606,48.7581928067391,6725659
2009-08-27,49.48625564575195,50.58938312843107,48.86850770762655,48.97881970542166,5960733
2009-08-28,48.9346923828125,50.0819476777168,47.89775659150988,49.86131992760564,7451595
2009-08-31,48.625823974609375,49.72894779936792,47.65507230711953,48.096320336077206,5154079
2009-09-01,46.72843933105469,49.53038200482728,46.353375547579,49.42006625787966,7779155
2009-09-02,46.72843933105469,47.08143921466807,45.58118783312924,46.46368754216269,4485858
2009-09-03,46.37544250488281,47.32413022368437,46.02244259799684,47.169694171558326,3028582
2009-09-04,47.34619140625,47.83156718843761,45.66943631627938,46.77256377622648,3055259
2009-09-07,48.71406936645508,49.19944517316829,47.69919370306313,48.18456950977634,5011802
2009-09-08,47.65507125854492,49.33182273736426,47.324131491744126,48.978822821019584,4396416
2009-09-09,49.17738342285156,49.72894341036883,47.25794040730819,47.4785644023151,8484565
2009-09-10,49.287696838378906,51.118884304820966,48.80232103350807,50.10400864528125,11342404
2009-09-11,48.33900451660156,49.72894395558488,47.41238072552206,49.6406958575602,4628700
2009-09-14,48.05219268798828,48.64788048439829,47.23588089360836,48.3610685365646,2592602
2009-09-15,49.06707000732422,49.30975791432317,48.05219432870064,48.53757014269855,2995274
2009-09-16,49.17738342285156,49.86131930831858,48.36106788707077,49.42006756594075,5569329
2009-09-17,49.68482208251953,50.14813399835003,48.71407044754955,49.817197987718025,7517488
2009-09-18,56.1270751953125,58.44364208655524,49.64069390361512,49.64069390361512,46065710
2009-09-22,55.46520233154297,56.965457539769375,54.84745438079786,56.03882998510555,18791900
2009-09-23,57.16402053833008,59.52471171809092,55.4652051447961,55.4652051447961,39267919
2009-09-24,59.06139755249024,59.65708536225596,55.465203040294405,56.48008245938403,21597271
2009-09-25,58.50983428955078,60.31896163544375,57.75970666948405,58.68633424385516,15796081
2009-09-29,57.58320617675781,59.436461308171474,57.05370631879569,58.90696145020935,6767928
2009-09-30,57.89208221435547,58.44364597527335,56.74483064230824,57.98033406714256,10127962
2009-10-01,57.42877197265625,59.5247113230715,57.05370815406503,58.2450838108943,13840446
2009-10-05,55.5534553527832,58.13477046725903,55.00189158856177,56.52420697743466,7904861
2009-10-06,55.707889556884766,56.656581000996766,51.84694708782979,56.259453302801774,14519826
2009-10-07,55.66376876831055,56.83308427833495,55.26664479921857,56.656584319586926,7051861
2009-10-08,57.93621063232422,59.039334413513096,55.729955565218056,56.700707194366494,17550818
2009-10-09,57.25226974487305,59.52470896354152,56.700705989813954,58.68633325660821,12477154
2009-10-12,59.392333984375,59.87770979617627,56.48008286593154,56.48008286593154,12158866
2009-10-13,59.392333984375,59.392333984375,59.392333984375,59.392333984375,0
2009-10-14,63.694522857666016,64.55496240497301,59.39232887349487,60.01008053578522,20229269
2009-10-15,61.51033401489258,64.57702853266129,60.89258608365108,64.42258873557792,9140906
2009-10-16,61.66477584838867,62.65759135499588,61.02496024339519,61.33383609539823,6276435
2009-10-20,61.06908798217773,63.31946329072766,60.67196027900015,61.775087784674646,6189327
2009-10-21,58.26714706420898,61.9295296016404,57.56114723874163,61.73096574359111,8333747
2009-10-22,56.78895950317383,59.76739861432522,55.8182078662462,58.245083206201045,9660621
2009-10-23,58.3112678527832,59.37027128409884,56.61245258447981,58.11270775820729,14291152
2009-10-26,57.40670776367188,58.90696303001221,56.347708019346726,58.20095944809786,12334727
2009-10-27,54.67095184326172,57.40670676365842,54.49445188894879,56.87720690071964,7564576
2009-10-28,56.7007064819336,57.20814619165412,52.50882415852057,54.31795148968149,7099627
2009-10-29,54.73714065551758,56.65657990248529,54.27382501660662,55.11220069338875,6581515
2009-10-30,55.5534553527832,57.53908265256185,54.93570363666606,55.972643213213225,6126059
2009-11-03,53.12657165527344,57.759701617131775,52.35438395369103,54.64888691130748,7000546
2009-11-04,56.502140045166016,57.384643521527344,54.18557686253649,54.582700800244304,6906253
2009-11-05,56.480079650878906,57.20814332713677,54.80332455405343,56.480079650878906,8599458
2009-11-06,59.17171096801758,60.18658665899626,56.96545962903628,57.6935233588966,12133314
2009-11-09,60.716087341308594,61.775087032153614,59.56883580004445,60.01008379504784,14413386
2009-11-10,61.26765441894531,62.65759393398695,60.23071106768265,61.44415437701693,11143490
2009-11-11,62.94440460205078,63.4959683668156,59.6129618643844,60.738149542991536,9347970
2009-11-12,60.605770111083984,63.1870850778392,60.010082330476166,63.1870850778392,8306739
2009-11-13,64.22403717041016,65.12859716330365,60.05421462858358,60.40721831777589,11566680
2009-11-16,63.42977142333984,66.09933817326132,62.78995961038357,65.34921061457256,11111495
2009-11-17,63.473907470703125,64.2460990293537,61.37796806725076,61.37796806725076,6017527
2009-11-18,63.56215286254883,64.84178410484549,63.12090485057255,63.49596866264376,5324539
2009-11-19,60.539588928222656,63.91515193553779,59.45852155690004,63.76071963620681,6470909
2009-11-20,62.26046371459961,62.56933956691614,59.14964504278855,59.789460648431415,5566063
2009-11-23,62.63552474975586,63.054708831505536,60.93670951326656,62.43696090653448,4751440
2009-11-24,61.84127426147461,63.187085883867006,61.024958725972446,62.635525896538,4161513
2009-11-25,61.8192138671875,62.789965503726336,61.15733809248959,61.77508981617144,4659564
2009-11-26,59.25996398925781,62.083967109596166,58.73046410776268,61.775091240632925,5458694
2009-11-27,59.701210021972656,60.62783759793896,55.20045555091675,57.14195880397137,6937750
2009-11-30,61.17940139770508,61.59858925918137,59.171710191495386,60.71608948564292,5083144
2009-12-01,62.81202697753906,63.05471112492905,61.223523678718905,61.33383567817729,4607894
2009-12-02,62.90027618408203,64.06959165413814,62.30458837462309,63.27534374310231,3983939
2009-12-03,61.66477584838867,63.73865496082446,60.826400143965046,63.20915135603976,4747319
2009-12-04,61.37796401977539,61.77508797179177,60.53958831367984,61.15733626655374,3255907
2009-12-07,60.67196273803711,61.95159024619919,60.05421100963276,61.77509028842142,2732436
2009-12-08,61.753021240234375,62.21633687410831,60.23070594794792,60.23070594794792,5274735
2009-12-09,61.4000244140625,62.81202778134586,59.17170923844947,60.230708949638895,5436031
2009-12-10,61.42208862304688,61.730964478449664,60.82640081347156,61.40002472181662,2739400
2009-12-11,60.539588928222656,62.43696436053172,60.34102507401677,62.21634035743462,2483007
2009-12-14,60.29690170288086,61.686837440881824,60.07627394493508,60.76021361554785,2077276
2009-12-15,59.54677200317383,60.826399446115765,59.03933230519828,60.62783559659958,3461911
2009-12-16,60.49546051025391,60.84846041256365,58.6863331966434,59.524708902720064,2845925
2009-12-17,61.97365188598633,62.3928397394535,60.49546057214243,60.76021237532765,3870221
