Date,Close,High,Low,Open,Volume
2009-12-18,61.20146560668945,62.657593054617415,60.76021384152104,61.68683767030122,4794222
2009-12-21,59.723270416259766,61.64270965513507,59.1717066833624,61.64270965513507,2317536
2009-12-22,60.4072151184082,60.67196318082489,59.92183929288595,60.01008739623674,1447167
2009-12-23,61.97365188598633,62.21633978811807,60.4513365223996,60.4513365223996,3082969
2009-12-24,66.65090942382812,67.07009352145033,62.32665127110756,62.56933917122406,14815167
2009-12-29,65.6801528930664,67.73196793960156,65.39333721273927,67.15833657894729,8046608
2009-12-30,65.65808868408203,66.8053363905227,65.0844648308617,66.05521635387807,9258927
2009-12-31,64.46672058105469,66.3640960467114,64.2240326724368,66.14347203973668,7282125
2010-01-04,66.16553497314453,66.56265517799638,64.86383984253088,64.86383984253088,5955594
2010-01-05,66.7391586303711,68.12909435153058,66.18759862310027,66.62884662891693,8999099
2010-01-06,67.42308807373047,67.93052773458767,65.34920913678856,66.84946422023987,6916661
2010-01-07,67.20246887207031,68.34972416538298,66.87153287590878,67.77609276636258,5640264
2010-01-08,69.58522033691406,71.57085133146961,67.18040524644985,67.51134874869456,16762659
2010-01-11,69.18809509277344,70.77659827155098,68.87921551384935,70.42359089428699,5726043
2010-01-12,69.12191009521484,70.71041342796521,68.15115847546343,69.54110170589311,7864275
2010-01-13,68.04084777832031,69.71759924372812,66.23172040725099,68.3938476918415,5981440
2010-01-14,69.38665771484375,70.11472138572778,68.30559415850637,68.79096993909572,4327086
2010-01-15,68.96747589111328,70.33535533130959,68.43797974035232,69.56317125590391,3253914
2010-01-18,70.88691711425781,71.21785311961091,68.43797416424253,68.83510187350326,4315380
2010-01-19,68.15115356445312,71.30609610129832,67.73196948870984,70.90897592527368,4631515
2010-01-20,67.0700912475586,69.05572218291184,66.54059516826487,68.415906603007,3054994
2010-01-21,64.24609375,67.3789725226766,63.80483825071848,66.67297272949993,2948177
2010-01-22,60.914649963378906,63.71659285915471,60.539589902550425,63.71659285915471,10564287
2010-01-25,60.7381477355957,61.64271138232533,59.85564798965122,60.62783573639816,5148167
2010-01-27,58.3112678527832,60.60577090954239,57.8038319137554,59.78945912606269,3252833
2010-01-28,57.49495697021485,59.70120821211668,57.009581171665474,59.12758431512055,3533933
2010-01-29,59.1496467590332,59.78946238324051,54.78126815492462,56.70070752281811,5195737
2010-02-01,60.8925895690918,61.311777431454345,58.31127069035145,59.43646212540161,2760088
2010-02-02,58.97314453125,61.68683547327524,58.3333326840528,61.68683547327524,2623192
2010-02-03,60.82640075683594,61.37796451580135,59.25996133241442,59.458521433845206,2351669
2010-02-04,58.3112678527832,62.06189828237387,57.84795596228738,61.20146245036219,4205494
2010-02-05,56.65658187866211,57.18608173209383,54.75920271340993,56.70070592835705,4942635
2010-02-08,57.09783172607422,57.89207960351796,54.40620099437221,55.15632857595841,3366757
2010-02-09,58.35539627075195,59.12758401386508,55.88439324137149,57.36258077791788,2894062
2010-02-10,59.19377136230469,60.760210733301705,58.26714382856239,58.487767823678354,6691981
2010-02-11,60.34102249145508,61.1132102216099,59.259958918765534,60.07627069717846,2907656
2010-02-15,60.84846115112305,61.554464716675895,59.41439762344698,61.554464716675895,3373019
2010-02-16,59.67914962768555,61.091149258750185,58.79664610590598,60.89258915585933,4120929
2010-02-17,60.58371353149414,61.46621330430387,60.05420991544411,60.4072135769322,2674955
2010-02-18,60.605770111083984,61.20146164405578,59.61295839419228,60.58370996329064,4037613
2010-02-19,57.91414642333984,60.27483753147587,56.81101889564319,59.78946171947848,7850975
2010-02-22,58.53189849853516,59.39233437315362,58.11271063581409,58.686334552226405,3840211
2010-02-23,59.12758255004883,59.568834286202616,57.14195536590273,57.80383109395143,5389792
2010-02-24,60.03215026855469,60.49546218411014,58.28921085744717,58.686334820442674,5242280
2010-02-25,60.23070907592773,60.870524686098165,59.30408526478512,60.45133683049457,5656952
2010-02-26,58.862831115722656,62.83408926052088,57.18607976145452,60.45133437364195,6362192
2010-03-02,61.44415283203125,61.907464741273934,58.77458587382228,58.81870992413963,6253766
2010-03-03,62.08396530151367,62.61346516758808,61.64271353693622,62.172217155374845,4204183
2010-03-04,63.12090301513672,63.42977511359301,61.995711611641546,62.216339363578456,3593046
2010-03-05,65.06240844726562,65.41540835961766,63.47390508931725,63.981344808550936,4822741
2010-03-08,64.6432113647461,66.09933869436466,63.84896350528497,65.65809071741158,2727289
2010-03-09,63.40770721435547,64.73146613777574,62.65758716405429,64.46671435309167,1540240
2010-03-10,63.09883880615234,64.04752650252036,62.039839110536526,63.51803040707653,1482041
2010-03-11,63.297401428222656,63.71659304586466,62.436965548356206,63.31946532989778,1461683
2010-03-12,62.96646118164063,63.54008506296495,62.216337355880825,63.54008506296495,2161359
2010-03-15,61.753021240234375,63.738652166394765,61.444149154137016,62.96646069405953,3149028
2010-03-16,63.010589599609375,63.275341395039504,61.81921027253781,62.34871386339807,2109859
2010-03-17,61.09114837646485,63.672463448043885,60.010084767407264,63.23121544589083,4955109
2010-03-18,60.51752471923828,61.68683643254401,59.87770910972746,61.37796433072434,4062070
2010-03-19,60.716087341308594,61.15733533631199,60.274835593941134,60.4513355424153,1648098
2010-03-22,60.4072151184082,60.95877514526141,59.56883937475418,60.31896326269312,2705643
2010-03-23,61.2235221862793,61.6427100254211,60.09833456592265,60.67195845006871,1998610
2010-03-25,60.12039566040039,61.24558705083617,59.65708376572922,60.89258715467109,3923556
2010-03-26,59.76739883422852,61.11321429080518,59.52471092410368,60.58371441935943,2829549
2010-03-29,58.68633270263672,60.517523901863626,58.33333280329845,60.09833605235392,4666932
2010-03-30,58.92901992797852,59.52470772033916,58.70839593150837,59.304083723869006,4325524
2010-03-31,59.17171096801758,59.965962650807406,58.730462951639865,59.304086873876585,4631333
2010-04-01,59.4585189819336,59.96595866991826,58.92901914601307,59.48058288223344,2071072
2010-04-05,61.1573371887207,61.73096485290954,59.74533755815895,59.74533755815895,4701456
2010-04-06,60.4072151184082,61.77509073925989,60.05421144791215,60.89259094393046,3189262
2010-04-07,60.34102249145508,61.28971016700631,59.78945875495478,60.84845842733327,2697713
2010-04-08,59.63502502441406,61.223524594634384,59.370273219861936,60.23070907992805,3363043
2010-04-09,60.958770751953125,61.28971049657846,59.81152297688934,59.8777071734504,2711559
2010-04-12,61.09114837646485,62.45902768975886,60.782272523539234,61.333836278594674,5349527
2010-04-13,60.42927169799805,62.01777498810904,60.27483565007584,61.77508708968553,3284627
2010-04-15,59.10551834106445,61.311773257940885,58.73045830727574,60.8925854241126,3366316
2010-04-16,58.68633270263672,59.52470840165615,58.35539670414362,59.12758445299161,3042595
2010-04-19,57.95826721191406,58.686330888934975,57.18607948693055,58.245079152216974,2957270
2010-04-20,59.34820938110352,59.74533708834932,57.82589400805626,58.2450818641285,2897223
2010-04-21,59.08346176147461,60.84846129872781,58.68633405131951,59.87770967705647,3802028
2010-04-22,58.8848991394043,59.74533877705983,58.50983532274786,58.95108709248274,2273241
2010-04-23,59.701210021972656,59.83358592601987,58.55395844083713,59.237898110171606,2631090
2010-04-26,59.4585189819336,60.67195845114562,59.12758299161976,59.701206875776,1793352
2010-04-27,59.392333984375,60.07627365164884,59.01727392719016,59.45852193619919,1461260
2010-04-28,58.02445983886719,59.83358722721759,57.6935238239165,59.83358722721759,2329728
2010-04-29,56.94339370727539,58.64220901668611,56.30358185480569,58.39952111534172,7886251
2010-04-30,58.00239562988281,58.90695926075043,57.208143996278366,57.208143996278366,7139629
2010-05-03,55.796142578125,58.200957708990266,55.04601496736945,58.02445775687675,6259502
2010-05-04,54.40620422363281,56.43595559066687,53.92082840729455,56.25945563494061,5071133
2010-05-05,55.13426971435547,55.465205734807085,52.06757866396119,52.95007847086318,4200128
2010-05-06,53.89876556396485,55.04601717489327,53.21482962923348,54.71508115854538,2512792
2010-05-07,52.48676300048828,53.832574646178784,52.06757515144302,52.50882314894492,2713162
2010-05-10,54.45032501220703,54.6268249573587,52.99419765043279,54.56063700888132,2753476
2010-05-11,52.83976364135742,54.93570291601273,52.59707573837817,54.58270301210912,2564602
2010-05-12,51.383636474609375,53.36926375804469,50.50113295817314,52.95007590106493,3510011
2010-05-13,52.90595245361328,53.76638832624838,50.743825192734384,52.17788873282375,5295398
2010-05-14,52.31026077270508,53.96495206705711,52.11170066917962,52.839764388410806,3164492
2010-05-17,51.096824645996094,51.626324505741565,49.50832131439551,51.33951255075829,3788545
2010-05-18,51.14094924926758,51.58220101334269,50.08194951832435,50.87619744034967,3675741
2010-05-19,47.89775848388672,50.43494956767567,46.99319480407581,50.368761615263736,5002238
2010-05-20,48.31694412231445,48.75819211491978,47.037316688558114,48.14044417479951,4647443
2010-05-21,48.515506744384766,48.97882241405621,45.53706762974666,45.89006754315827,5122524
2010-05-24,48.60375595092773,49.949571330806535,48.3169440059522,49.64069548530825,1459472
2010-05-25,45.13993835449219,48.0521931681428,44.12506270037992,48.0521931681428,6970498
2010-05-26,45.89006805419922,47.16969556883967,45.53706813685653,45.89006805419922,4540769
2010-05-27,46.81669235229492,47.721255983876986,45.53706492783063,46.3313165620624,7125734
2010-05-28,49.81181716918945,50.05599279906833,47.59203734288446,47.680830197098096,5646510
2010-05-31,49.23467254638672,50.122585977879055,47.9250053316808,49.81181665439343,2195953
2010-06-01,48.16918182373047,49.83401670613922,47.94720534955608,49.05709149579498,2355313
2010-06-02,48.54654312133789,49.27906999046783,46.81511460326104,49.27906999046783,3027810
2010-06-03,52.18697738647461,52.74192231769264,49.10148719325444,49.50104558054072,9505576
2010-06-04,51.254669189453125,52.54214097031575,51.05489188450493,52.38675820253752,2831616
2010-06-07,49.4566535949707,49.92280570008462,48.946103174804456,49.723024608449975,1892005
2010-06-08,48.92390823364258,50.96610238198192,48.32456495333618,49.50104858085575,2933038
2010-06-09,49.23467254638672,50.122585977879055,48.63533305658117,49.145883468457605,5423358
2010-06-10,50.36676025390625,50.87730687671798,49.16808130645542,49.23467122543223,12811640
2010-06-11,50.63313293457031,51.80961653982214,50.30016822718032,51.63203460747409,4710973
2010-06-14,51.41005706787109,51.56543983968508,50.63313188270075,50.63313188270075,2506160
2010-06-15,52.07599258422852,52.29796906118499,50.7885207120736,51.72082493558438,2758568
2010-06-16,51.8540153503418,52.76412417809196,51.5876405615888,52.43115569215072,2796931
2010-06-17,51.34346389770508,52.38676009884837,50.96610087968372,52.16477985422983,4174599
2010-06-18,51.01049423217773,51.60983370551276,50.49994760969857,51.38785724142327,2122894
2010-06-21,51.8540153503418,52.053792666539614,51.2102775359777,51.49884770688216,3552429
2010-06-22,51.8762092590332,52.25357227392592,50.65533113753726,51.54324078254939,5167210
2010-06-23,52.80851745605469,53.563239713878055,51.65423302464821,51.87620949306094,7126795
2010-06-24,52.120384216308594,53.3856568600208,51.58763843611926,52.80851654199071,3454527
2010-06-25,51.49884796142578,52.07599208145428,51.18807863146689,51.89841014653019,2777933
2010-06-28,51.98719787597656,52.5865373626988,51.52104578082968,51.89840879850423,2603639
2010-06-29,51.80961608886719,52.51994381207662,51.49884676612135,51.89840894195179,2179635
2010-06-30,53.119285583496094,53.71862505503714,50.69972476547594,51.1436814676928,6155726
2010-07-01,52.5865364074707,53.05269226951677,51.94280239370565,52.83071202913448,2051085
2010-07-02,52.18697738647461,52.9195042426384,51.85401269296384,52.20917654285535,1759467
2010-07-05,51.96500396728516,52.475550615640095,51.7430237165784,51.89841026960983,561669
2010-07-06,52.120384216308594,52.60873545865717,51.942802289578815,51.942802289578815,842767
2010-07-07,51.96500396728516,52.69753086634685,51.60983632122774,52.12038674494963,1326076
2010-07-08,54.00719833374024,55.1392836481468,52.45335167386489,52.65313276771321,9233113
2010-07-09,55.76082229614258,55.938404232167954,54.05159285845223,54.42895588826877,6913201
2010-07-12,55.31686782836914,56.18257832701429,54.029395995929946,55.96060185690531,3629187
2010-07-13,56.2935676574707,56.80411807909627,54.60653739093448,55.49445083938181,3247940
2010-07-14,54.93950271606445,57.18147781500833,54.65092878547527,56.73752111633527,3290106
2010-07-15,54.89510726928711,55.91620810707928,54.31796692871207,55.27247029409144,2218535
2010-07-16,56.182579040527344,56.337965591870514,54.73972441576112,54.82851349478558,2532354
2010-07-19,57.02609252929688,57.49224839456325,55.31686694120953,55.62763248423138,4092341
2010-07-20,59.20147705078125,59.49004720892094,56.426752375232645,57.27026746848205,7441227
2010-07-21,60.28916931152344,60.59993485880724,59.49004873547416,59.49004873547416,10752182
2010-07-22,60.64433288574219,61.22147321409741,59.17927913248639,60.28916902592869,4738036
2010-07-23,59.7120246887207,61.08828935932507,59.356860830295965,61.06609020241096,3649665
2010-07-26,59.15708160400391,60.11158875081672,58.49114840467961,59.71202656600198,1452017
2010-07-27,59.0016975402832,60.73312608599258,58.53554544353077,59.490048794163606,3268681
2010-07-28,58.2913703918457,59.49004938124804,57.42565611044761,59.49004938124804,2624128
2010-07-29,57.159278869628906,58.77971535148368,56.82631417592042,58.77971535148368,3316617
2010-07-30,59.42345428466797,61.88740590210078,56.60433503488406,57.27026821057132,22342212
2010-08-02,61.93180465698242,62.153781125337375,59.93400511568731,60.377958052397226,9094145
2010-08-03,62.33136367797852,62.99729686506496,61.399055705910754,62.99729686506496,5927586
2010-08-04,62.88630676269531,63.57443531118854,61.9539988183076,62.24257275192529,5685467
2010-08-05,61.77641677856445,63.3968570438354,61.42125292669779,62.95290034131869,6285771
2010-08-06,62.30916976928711,62.775321878658566,61.88740842463955,61.93180674009737,3170489
2010-08-09,63.55224609375,63.84081248747885,62.15378223692903,62.15378223692903,8902392
2010-08-10,63.48564910888672,64.86191381889175,61.88740792485304,64.81751550379248,5491378
2010-08-11,63.17487716674805,64.59553635771873,62.642131385896576,63.84081033665407,5454363
2010-08-12,62.77531814575195,63.04169292119119,62.15377951997156,62.15377951997156,1226064
2010-08-13,64.01839447021484,64.72872216061037,62.68652438767319,62.86410631027207,3147293
2010-08-16,62.1093864440918,64.55113891648878,61.70982427153036,64.55113891648878,2502529
2010-08-17,59.845211029052734,62.33136176975511,59.49004717686193,62.24257269439079,3355511
2010-08-18,60.06718826293945,60.64433236167402,58.06938873722773,60.15598111480893,2247819
2010-08-19,59.44565582275391,60.42235458090172,59.13488649160221,60.42235458090172,1573242
2010-08-20,57.1370849609375,60.02279414890496,56.82631564024816,59.490048360023295,6506941
2010-08-23,57.98059844970703,58.69092614835927,55.05049102971647,57.003895976376846,4694534
2010-08-24,56.38235855102539,58.02499422060511,56.16038208431917,57.98059968233723,2688265
2010-08-25,54.47335052490234,56.55994299610446,54.20697950807603,56.55994299610446,3605800
2010-08-26,54.91730499267578,55.805214637822864,54.6065356730326,54.6065356730326,3448337
2010-08-27,53.09708786010742,56.38235923937544,52.697529460084816,56.38235923937544,2132590
2010-08-30,51.36565780639648,54.25137070074913,50.877306567753735,53.89620684998472,5332374
2010-08-31,49.98939895629883,51.276870798752746,48.56873972059677,50.61093760787891,6757352
2010-09-01,53.141483306884766,53.45225263459738,50.25577405370141,50.25577405370141,5716024
2010-09-02,52.91950607299805,54.162579590613326,52.47554935759487,53.62983379734963,3206971
2010-09-03,53.62983322143555,54.82851218724833,51.94280300653359,53.27466936307375,4871193
2010-09-06,53.9849967956543,54.78411736044569,53.71862579096837,53.71862579096837,2393454
2010-09-07,54.65093231201172,56.16038442982929,53.984999108713886,54.25137390017981,4081862
2010-09-08,53.94060134887695,55.006092900407495,53.40785557311168,53.98499588634904,1915280
2010-09-09,55.45005035400391,55.76081967126092,54.07378947075152,54.6065352537492,2639979
2010-09-13,56.16038131713867,56.78191617049895,55.84961200277515,56.02719392878763,2967120
2010-09-14,56.33796310424805,58.06938782244247,55.62763162658275,56.24917025377736,4046284
2010-09-15,56.87071228027344,57.359063548635326,56.24917361592794,56.82631774006789,4417921
2010-09-16,55.36126327514648,57.00389899684318,55.05049394667771,56.64873512869799,2811516
2010-09-17,56.60433578491211,56.737523176887706,55.18368033815072,55.938402600401,1797058
2010-09-20,56.91510391235352,57.4922480070038,56.16038166595456,56.64873290936373,1611013
2010-09-21,55.76082229614258,57.31466895557334,55.31686934376262,57.00389962368718,1447000
2010-09-22,54.251373291015625,56.24917287847672,53.98499850254071,55.93840355037829,3621994
2010-09-23,52.8751106262207,54.60653536844146,52.47554845660813,54.60653536844146,4368263
2010-09-24,53.36346054077149,53.984999205056525,52.2091798433378,52.38676177950967,3902877
2010-09-27,53.89620971679688,55.58323998534662,53.58544038700609,54.251373586452935,3670112
2010-09-28,53.94060134887695,54.56213997495314,53.4966484234226,54.16257781160413,1055171
2010-09-29,53.80741500854492,55.27246875194418,53.45225115112088,54.517746498759806,2783184
2010-09-30,52.25357437133789,53.8074172563207,51.94280503926793,53.8074172563207,6420292
2010-10-01,53.9849967956543,54.3845589657334,52.6975287597109,52.6975287597109,2065222
2010-10-04,55.45005035400391,56.027194450443154,54.473347864158086,54.91730457100622,4024679
2010-10-05,56.6931266784668,57.00389599054608,54.69532719398576,55.84961159226592,3492417
2010-10-06,56.87071228027344,57.71422742101362,56.2047790757224,57.27027069285728,3010366
2010-10-07,56.47114944458008,58.86851121868548,55.93840364212341,57.27027003594855,5316895
2010-10-08,57.93620300292969,59.80081896717832,56.11598535356811,56.82631686272483,8494215
2010-10-11,59.09048843383789,60.1115854466256,58.60213342078572,59.5788358961566,5155926
2010-10-12,59.22367477416992,60.37795922774589,57.89180838737971,59.71202603435079,4503052
2010-10-13,59.53444290161133,60.06718869052004,58.60213493949596,59.40125551054244,3057383
2010-10-14,57.669830322265625,60.20037563221764,57.3146664656443,59.93400462743505,2759995
2010-10-15,56.426753997802734,58.15818254716221,55.84961366492749,57.71422583123496,2993627
2010-10-18,57.5366439819336,57.93620238408073,55.2280750964089,57.13708557978646,2287880
2010-10-19,56.826316833496094,57.93620297313007,56.382360112422354,57.53664456692054,1541473
2010-10-20,55.40565490722656,57.04829054272049,54.96169820765972,56.07158806889346,1529954
2010-10-21,56.91510391235352,57.22587322864724,53.09708681632125,53.09708681632125,1750137
2010-10-22,56.204776763916016,57.447854041476944,56.027194835031146,57.359061189351095,1250310
2010-10-25,56.426753997802734,57.00389810604485,56.11598467419034,56.6487342434498,890728
2010-10-26,56.204776763916016,56.73752255057064,55.9384019829053,56.47114776955992,773897
2010-10-27,55.62763214111328,56.47114723923664,55.22807374871629,56.115983384802256,1110444
2010-10-28,54.51774597167969,56.11598331463602,53.98499641532747,55.76081946064572,2702862
2010-10-29,54.251373291015625,56.64873506118909,53.36345984634386,55.49445060340933,4428380
2010-11-01,54.47335052490234,55.716427854648366,54.16258119246584,55.050494649532126,2553153
2010-11-02,54.69532775878906,55.13928068745811,54.34016390570712,55.05049161187101,1033193
2010-11-03,54.739723205566406,55.49444923742327,54.60653581460733,54.82851228262791,863891
2010-11-04,55.805213928222656,56.07158870606306,54.73972236759459,54.96169883221708,1576828
2010-11-08,56.2935676574707,56.95950085612274,55.31686890476573,56.16038403803385,1746035
2010-11-09,55.76082229614258,56.64873575163643,55.27247102823105,56.29356810421871,2255322
2010-11-10,58.60213470458984,59.13488426672986,55.27246881804879,55.76082006643259,5585000
2010-11-11,56.95949935913086,59.71202493638948,56.027195170740704,59.49004846779504,5853246
2010-11-12,54.78411865234375,57.44785518958587,54.251372855042085,57.44785518958587,2847789
2010-11-15,54.20697784423828,55.49444967470966,53.27466987554517,55.31686774382052,2560876
2010-11-16,50.69972610473633,55.05049284050919,50.16698031322338,54.606536126564976,3826186
2010-11-18,51.80961608886719,52.38676019549999,50.47774972016608,51.49884676612135,3394005
2010-11-19,50.03379440307617,53.98499908069005,48.92390824840058,51.942804931734685,5554359
2010-11-22,51.76522064208984,52.38675927668026,50.61093622443627,52.38675927668026,3208905
2010-11-23,50.78852081298828,52.386762021278095,49.72302541567274,52.12038722810747,2426559
2010-11-24,49.23467254638672,51.454452349750696,48.74632506704286,51.143683026265066,4518297
2010-11-25,43.951602935791016,48.83511563155679,43.50764998189739,47.68083115577279,15357899
2010-11-26,35.649635314941406,44.08479056283955,35.161284042808866,43.86281408473094,55222674
2010-11-29,35.47205352783203,37.82501704201093,32.40875848503219,35.51644806856865,52696202
2010-11-30,38.57974243164063,38.80171890677977,34.62853776688877,35.96040416845753,32904083
2010-12-01,40.177978515625,41.02149362361523,38.09138990257379,39.06808862600972,21757718
2010-12-02,40.66632843017578,41.465448973453405,40.17797719680428,40.84391035364118,9611795
2010-12-03,40.488746643066406,41.99819488528905,38.35775977893835,40.8439104911933,22210590
2010-12-06,39.82281494140625,41.06589223071073,39.06808890499041,39.06808890499041,9075741
2010-12-07,40.488746643066406,42.1757768093525,39.33446224897065,40.39995756871805,16386966
2010-12-08,39.4676513671875,41.06589252923527,38.801718178895406,40.62193581191825,6542703
2010-12-09,37.20347595214844,39.95600148015444,36.89270663645689,39.95600148015444,5200604
2010-12-10,37.9138069152832,38.71292368712511,35.69402719799626,38.18017791410827,5253502
2010-12-13,38.535343170166016,39.24567466883111,37.86940998573221,38.35776123934146,4951313
2010-12-14,40.97710037231445,41.68743188717206,39.06808985322461,39.20127724822085,19697951
2010-12-15,40.93270492553711,41.64303264928982,39.64523309471016,40.97709946442994,7897232
2010-12-16,40.888309478759766,41.55424264883327,40.00039606841725,41.243473332750064,7022367
2010-12-20,40.53314208984375,41.55424289533145,40.22237654728387,40.84391140777042,2948460
2010-12-21,40.6219367980957,41.37666285832041,40.04479644940255,40.53314394232992,2903451
2010-12-22,40.71072769165039,41.28786801252603,40.44435291255899,41.28786801252603,3519830
2010-12-23,40.22237777709961,40.62193618358383,38.180179879049966,39.95600298919886,4975007
2010-12-24,40.000396728515625,40.22237697244783,39.5564437913849,39.95600218987592,5398986
2010-12-27,39.9116096496582,40.7551248028826,39.51204745579379,39.51204745579379,1975415
2010-12-28,40.39995956420898,40.710728890511646,39.55644443940187,39.95600284443849,2435647
2010-12-29,42.08699035644531,42.66413070175775,40.222378149956064,40.39996008508042,9839912
2010-12-30,42.97489929199219,43.41885600984114,42.08698963166117,42.397758956618745,10609093
2010-12-31,43.46324920654297,44.173580688234274,42.70852696241484,43.152483666551056,5864173
2011-01-03,43.19688034057617,44.1735828727568,43.06369294521209,43.95160262202769,4362788
2011-01-04,42.13138198852539,43.68522853282753,41.82061267966496,43.50764660995967,5740320
2011-01-05,42.75292205810547,43.64083170259756,41.82061409986366,42.26457080979311,6682893
2011-01-06,41.06589126586914,43.196878157918746,40.843911026356274,42.79731599201564,3615293
2011-01-07,40.22237777709961,41.99819711188158,39.95600298919886,41.243474838440974,4526919
2011-01-10,40.44435501098633,42.70852942463796,40.22237853380426,40.53314409171236,10000482
2011-01-11,40.04479598999024,41.90940818601016,39.55644472729848,40.75512372649936,7224528
2011-01-12,39.42325592041016,40.66632941476446,37.736225718960206,40.2223764830356,9917826
2011-01-13,39.42325592041016,40.577540338565406,39.20127567917893,39.645232386274586,5246737
2011-01-14,39.0236930847168,40.13358294581069,38.84611115998578,39.55644263427657,3785720
2011-01-17,36.84831237792969,38.979299290706265,36.67073044981221,38.979299290706265,6993669
2011-01-18,35.338863372802734,36.18237845781498,33.429852965682,35.96040199608546,17419464
2011-01-19,36.581939697265625,37.42545484806912,34.273370723898054,35.51644806741922,12738059
2011-01-20,36.22677612304688,36.44875637930974,35.82721770236098,36.40435806283694,2796651
2011-01-21,35.78282165527344,36.80391870993346,35.250072082957864,36.31556745222212,6682414
2011-01-24,37.20347595214844,37.51424526783998,35.738422224759766,36.31556631829172,6321012
2011-01-25,37.20347595214844,38.97929899522866,36.84831209860575,38.97929899522866,6030581
2011-01-27,35.2056770324707,37.78062067671351,34.89490771158852,37.46985135583133,10810219
2011-01-28,34.095787048339844,35.250071476210465,33.60743579903432,35.250071476210465,6837625
2011-01-31,32.54194259643555,33.65183243034039,32.18677875567399,32.85271190094357,9370024
2011-02-01,32.053592681884766,33.42985356493845,31.876010754244508,32.80831870588095,4909637
2011-02-02,31.476451873779297,32.763921850299745,30.89930963942641,32.763921850299745,7338443
2011-02-03,32.89710998535156,33.1190864659274,31.83161457278005,31.87601288918886,7822587
2011-02-04,32.1867790222168,33.651832709015494,31.92040425175643,33.29666508994611,5542009
2011-02-07,31.92040634155273,32.67513239035714,31.56524247459781,32.31996852340222,2628875
2011-02-08,30.810518264770508,32.453152090682046,30.58853990443286,32.05359368483112,4305327
2011-02-09,28.723926544189453,30.810517005493896,27.96920052742504,30.632935079555228,6629785
2011-02-10,28.057992935180664,29.478650303527115,27.525247129932048,28.723928023266645,7588211
2011-02-11,29.789419174194336,30.27777043198004,28.10238892924985,28.41315636700885,7363111
2011-02-14,31.12128639221192,31.476450244916457,30.011396520985148,30.18897844733742,6212748
2011-02-15,31.29886817932129,32.36436162037811,31.12128625375905,31.520844642432408,6866936
2011-02-16,33.030296325683594,33.25227279914818,31.16568224494362,31.4320551457112,7560643
2011-02-17,32.94150161743164,33.29666546513638,32.09798653529121,32.85271254318881,6643499
2011-02-18,31.698429107666016,33.518646713643136,31.343263361552943,33.03029546446065,8218503
2011-02-21,31.16568183898925,31.831613138392264,30.36656314709559,30.810517975925407,4435503
2011-02-22,31.387659072875977,32.763919936789655,30.23337278390047,31.07688975998578,5325517
2011-02-23,31.29886817932129,32.18677969481588,31.0768898285268,31.343262716870164,4395850
2011-02-24,29.70062828063965,31.698429743594566,29.38985895443739,31.432054956744945,10695080
2011-02-25,29.878210067749023,31.032494512858296,28.99030040819069,28.99030040819069,3510689
2011-02-28,30.100187301635746,31.07688977833396,29.96699991383749,30.54414400250768,3919520
2011-03-01,31.34326362609864,31.742823914046102,30.277770154133187,30.899308799314458,5971792
2011-03-03,31.74282455444336,32.31996867243155,30.899309422694174,31.34326425843494,5857426
2011-03-04,31.29886817932129,32.36436162037811,31.12128625375905,31.78721753077577,3304365
2011-03-07,30.544145584106445,31.25447332198945,30.23337436725743,31.076891387518703,3374308
2011-03-08,30.988100051879883,31.254472950419224,30.10018850239863,30.72172715334054,3214321
2011-03-09,31.12128639221192,31.5652412080926,30.854911615000127,31.387659281740323,4042772
2011-03-10,32.09798812866211,32.71952678068245,31.121287498989847,31.78721880265194,10772566
2011-03-11,31.34326362609864,32.49754995110434,31.16568169538496,32.23117516735041,5902479
2011-03-14,31.2100772857666,31.520844712348147,30.943702509149027,31.298868248744668,2658334
