Date,Close,High,Low,Open,Volume
2011-03-15,30.632936477661133,30.810518411704752,30.05579236049418,30.810518411704752,2214878
2011-03-16,30.943702697753903,31.343262977432254,30.72172623279746,30.81051719631672,1957102
2011-03-17,30.810518264770508,31.12128759170653,30.63293633157377,30.854912804227965,1713190
2011-03-18,30.58853912353516,31.520845192858825,30.410957194871926,31.520845192858825,3913814
2011-03-21,31.12128639221192,32.319967226614814,30.54414418772534,31.16568092995829,6003331
2011-03-22,31.43205451965332,31.87601123310676,31.254472589345312,31.387659980918027,6044624
2011-03-23,32.053592681884766,32.586338464805536,31.12128661793172,31.25447211982021,6837806
2011-03-24,32.36436080932617,32.630731803310894,32.009196967102106,32.36436080932617,5960502
2011-03-25,32.275569915771484,33.20787788959742,32.09798798390467,32.85271402586379,7907059
2011-03-28,31.92040634155273,32.31996852340222,31.831613487130547,31.96480088108037,4189701
2011-03-29,32.1867790222168,32.71952478777087,31.876009715135257,32.40875548068933,7668267
2011-03-30,33.474246978759766,33.87380913405597,32.3199663755485,32.40875544870322,13867595
2011-03-31,32.319969177246094,33.74062467380615,32.05359438395759,33.385460799666134,9381506
2011-04-01,33.030296325683594,33.29666733876771,31.787219013401305,32.2311757356974,8562941
2011-04-04,34.0513916015625,34.31776637602985,32.85271266719287,33.07468912900451,8278373
2011-04-05,34.45095443725586,34.93930190772208,33.38545909390802,34.05139226773787,7568048
2011-04-06,36.00479888916016,36.27117368095792,34.140186672676705,34.628537940727966,13141535
2011-04-07,36.4487533569336,37.02589366955236,35.96040211916384,36.093589506804086,8277759
2011-04-08,35.2056770324707,36.75952363688165,34.939302250181164,36.62633624573688,6508198
2011-04-11,34.0513916015625,35.20567599864315,33.918204214328824,35.07248861140948,3647912
2011-04-13,34.80611801147461,35.02809447583194,33.341064285836005,33.74062267675255,7608283
2011-04-15,34.095787048339844,34.894907617691324,33.96260343292028,34.894907617691324,3435922
2011-04-18,33.20787811279297,34.80611928570321,33.11908525857933,34.80611928570321,3835956
2011-04-19,33.29666519165039,33.651832811804624,32.85271227334928,33.29666519165039,2496622
2011-04-20,33.82941818237305,34.051394664149285,33.29666858552278,33.29666858552278,2830555
2011-04-21,33.69622802734375,34.317766655925695,33.5630406390238,34.00699734163472,2458526
2011-04-25,33.518646240234375,33.962602944684534,33.34106431352767,33.962602944684534,2413900
2011-04-26,33.341064453125,33.5630409185961,32.941502284836886,33.5630409185961,1768242
2011-04-27,32.98590087890625,33.607435742587406,32.763920636179506,33.563041204188785,2558276
2011-04-28,31.83161354064941,33.119085392050856,31.432055133495066,33.119085392050856,15016952
2011-04-29,31.34326362609864,32.31996802039067,31.16568169538496,31.5208455568123,12253600
2011-05-02,30.943702697753903,31.565241330072087,30.72172623279746,31.076890086874485,2338268
2011-05-03,30.322166442871094,31.520845413583345,30.10018808664595,31.16568155376985,4074454
2011-05-04,30.41095733642578,30.588539265915603,29.567442227507424,30.366562797895032,2906918
2011-05-05,29.70062828063965,30.58853983221034,29.478649920826115,30.41095789943289,2223825
2011-05-06,30.0557918548584,30.4553540312598,29.5674424882958,29.87820992380228,2344820
2011-05-09,29.922605514526367,30.322165792082707,29.700627163065427,30.18897840366947,1471154
2011-05-10,29.25667381286621,30.41095827797094,29.16788284537227,30.41095827797094,4461514
2011-05-11,29.567441940307617,29.74502386807252,29.03469426932952,29.167881658994894,3055950
2011-05-12,28.99029922485352,29.56744142385014,28.85711183751454,29.434254036511163,2434719
2011-05-13,29.25667381286621,29.56744314293675,28.857113515301734,28.990300910384384,3271042
2011-05-16,28.546342849731445,29.389857945303,28.501946424219764,28.94590312860307,2324224
2011-05-17,28.14678382873535,29.07909181699497,28.013598321615024,28.635135092771304,2445683
2011-05-18,27.392059326171875,28.50194734772541,27.25887382068818,28.235574449074573,4322016
2011-05-19,26.72612571716309,27.61403725311099,26.63733475233664,27.39205889720316,3851270
2011-05-20,27.036895751953125,27.347665080894952,26.637335455839843,26.72612642301129,3554366
2011-05-23,26.54854393005371,27.081289721872803,26.32656557295404,26.72612586066008,4561740
2011-05-24,26.282169342041016,26.72612605954408,25.971401905009,26.63733509358016,2985583
2011-05-25,26.237773895263672,26.504146783940875,25.971401006586472,26.504146783940875,2157426
2011-05-26,26.01579666137696,26.726126282702936,25.48305086114506,26.726126282702936,5458054
2011-05-27,27.836013793945312,27.969201185374114,25.79381970992653,25.79381970992653,5780310
2011-05-30,27.811994552612305,28.66429710388184,27.40827178955078,28.260574340820312,4540949
2011-05-31,29.11287879943848,29.24745178222656,27.901710510253903,28.260574340820312,4997028
2011-06-01,29.15773582458496,29.29231071472168,28.79887008666992,29.20259475708008,3195437
2011-06-02,28.79887008666992,29.11287879943848,28.35029029846192,28.70915412902832,3127222
2011-06-03,27.901710510253903,29.337167739868164,27.811994552612305,29.24745178222656,3012981
2011-06-06,27.767135620117188,28.17085838317871,27.4531307220459,28.17085838317871,2972859
2011-06-07,29.516599655151367,29.92032241821289,27.587703704833984,27.767135620117188,9290888
2011-06-08,29.38202667236328,30.32404518127441,29.20259475708008,29.38202667236328,7063655
2011-06-09,29.29231071472168,29.965181350708008,28.88858795166016,29.69603157043457,2503587
2011-06-10,30.638051986694336,31.714645385742188,28.97830390930176,29.29231071472168,25715718
2011-06-13,30.5483341217041,30.81748390197754,29.38202667236328,30.01003837585449,7834154
2011-06-14,30.05489730834961,30.413761138916016,29.65117454528809,30.14461326599121,3669857
2011-06-15,29.875465393066406,30.862342834472656,29.65117454528809,30.05489730834961,5232327
2011-06-16,29.20259475708008,29.60631561279297,29.11287879943848,29.337167739868164,2604939
2011-06-17,28.70915412902832,29.516599655151367,28.52972221374512,29.15773582458496,3006205
2011-06-20,26.152246475219727,29.023162841796875,25.34480094909668,28.70915412902832,6770932
2011-06-21,26.017671585083008,27.4531307220459,25.88309860229492,26.690542221069336,4845058
2011-06-22,25.613948822021484,26.64568519592285,25.4793758392334,26.241962432861328,3376690
2011-06-23,25.6588077545166,25.972814559936523,25.21022605895996,25.613948822021484,2973309
2011-06-24,26.60082626342773,26.82511711120605,25.613948822021484,25.79338264465332,3740731
2011-06-27,27.09426498413086,27.4531307220459,26.19710350036621,26.19710350036621,2669044
2011-06-28,27.40827178955078,27.5428466796875,26.914833068847656,27.273696899414062,2868051
2011-06-29,28.61943817138672,29.15773582458496,27.363412857055664,27.497987747192383,7205067
2011-06-30,28.61943817138672,29.11287879943848,28.39514923095703,28.88858795166016,5352032
2011-07-01,29.06801986694336,29.337167739868164,28.61943817138672,28.88858795166016,3001800
2011-07-04,30.099754333496094,30.32404518127441,29.24745178222656,29.516599655151367,3403455
2011-07-05,29.78574752807617,30.503477096557617,29.60631561279297,30.413761138916016,3410796
2011-07-06,29.65117454528809,30.14461326599121,29.023162841796875,29.15773582458496,2520020
2011-07-07,29.92032241821289,30.099754333496094,29.516599655151367,29.965181350708008,1990586
2011-07-08,30.5483341217041,31.221206665039062,29.42688369750977,29.92032241821289,5733415
2011-07-11,29.65117454528809,30.81748390197754,29.516599655151367,30.59319305419922,2499217
2011-07-12,30.14461326599121,31.04177474975586,29.15773582458496,29.60631561279297,9709908
2011-07-13,29.875465393066406,30.90719985961914,29.60631561279297,30.503477096557617,5694589
2011-07-14,30.18947029113769,30.503477096557617,29.42688369750977,29.875465393066406,3188473
2011-07-15,30.01003837585449,30.503477096557617,29.92032241821289,29.965181350708008,1832590
2011-07-18,29.92032241821289,30.279186248779297,29.83060646057129,30.14461326599121,1430167
2011-07-19,30.95205879211425,31.310922622680664,29.740890502929688,29.92032241821289,3763875
2011-07-20,30.4586181640625,31.310922622680664,30.14461326599121,31.310922622680664,4641667
2011-07-21,29.83060646057129,30.503477096557617,29.65117454528809,30.3689022064209,1886829
2011-07-22,30.099754333496094,30.503477096557617,29.92032241821289,30.32404518127441,1820687
2011-07-25,30.413761138916016,30.682910919189453,29.875465393066406,30.18947029113769,2513654
2011-07-26,29.65117454528809,30.682910919189453,29.516599655151367,30.23432922363281,3306811
2011-07-27,29.20259475708008,29.78574752807617,28.75401306152344,29.69603157043457,3191232
2011-07-28,27.677419662475582,29.023162841796875,27.273696899414062,28.97830390930176,14283691
2011-07-29,27.363412857055664,28.08114242553711,27.049406051635746,27.677419662475582,3210955
2011-08-01,27.497987747192383,28.39514923095703,27.139123916625977,27.677419662475582,2340308
2011-08-02,26.86997413635254,27.5428466796875,26.466251373291016,27.363412857055664,2982310
2011-08-03,27.722278594970703,28.215717315673828,26.19710350036621,26.780258178710938,4396380
2011-08-04,27.049406051635746,28.39514923095703,26.914833068847656,27.901710510253903,2790292
2011-08-05,26.017671585083008,26.37653541564941,25.21022605895996,26.017671585083008,4168120
2011-08-08,25.12051010131836,26.017671585083008,24.313066482543945,25.16536903381348,3566188
2011-08-09,25.43451690673828,26.062530517578125,24.088775634765625,24.313066482543945,5553282
2011-08-10,26.19710350036621,26.780258178710938,25.79338264465332,25.88309860229492,2213846
2011-08-11,26.19710350036621,26.555967330932617,25.748523712158203,26.19710350036621,2244867
2011-08-12,26.017671585083008,26.555967330932617,25.927955627441406,26.466251373291016,1645733
2011-08-16,24.851362228393555,26.86997413635254,24.313066482543945,26.86997413635254,3726375
2011-08-17,23.909343719482425,24.98593521118164,23.012182235717773,24.67193031311035,6006559
2011-08-18,23.864484786987305,24.35792350769043,23.5056209564209,24.178491592407227,3821846
2011-08-19,23.72991180419922,23.999059677124023,22.787891387939453,23.6850528717041,3106961
2011-08-22,24.76164627075196,24.98593521118164,23.5056209564209,23.909343719482425,2623938
2011-08-23,24.98593521118164,25.16536903381348,24.13363265991211,24.94107818603516,1512849
2011-08-24,25.524232864379883,25.88309860229492,24.53735542297364,24.67193031311035,3718315
2011-08-25,24.627071380615234,25.838239669799805,24.223350524902344,25.838239669799805,3699706
2011-08-26,23.909343719482425,24.71678733825684,23.6850528717041,24.313066482543945,2446057
2011-08-29,24.80650329589844,25.03079414367676,23.640195846557617,23.954200744628903,2563538
2011-08-30,25.3896598815918,25.613948822021484,24.67193031311035,25.12051010131836,1836718
2011-09-02,25.972814559936523,26.152246475219727,25.03079414367676,25.4793758392334,1561604
2011-09-05,25.972814559936523,26.241962432861328,25.03079414367676,25.569091796875,1749307
2011-09-06,26.64568519592285,26.735401153564453,25.4793758392334,26.10738754272461,2393218
2011-09-07,28.036283493041992,28.44000625610352,26.37653541564941,26.64568519592285,4119362
2011-09-08,28.39514923095703,28.84372901916504,27.901710510253903,28.79887008666992,3805206
2011-09-09,27.5428466796875,28.52972221374512,27.31855583190918,28.52972221374512,2540718
2011-09-12,26.33167839050293,27.09426498413086,26.19710350036621,27.09426498413086,2264021
2011-09-13,26.241962432861328,27.18398094177246,25.972814559936523,26.33167839050293,2088918
2011-09-14,26.735401153564453,27.139123916625977,25.70366477966309,26.28681945800781,1621076
2011-09-15,27.363412857055664,27.6325626373291,26.42139434814453,26.914833068847656,2276860
2011-09-16,26.82511711120605,27.901710510253903,26.64568519592285,27.139123916625977,3538218
2011-09-19,26.64568519592285,26.95969009399414,26.10738754272461,26.64568519592285,1199085
2011-09-20,27.22883987426757,27.497987747192383,26.37653541564941,26.64568519592285,3381097
2011-09-21,27.22883987426757,30.413761138916016,26.914833068847656,28.70915412902832,2941411
2011-09-22,25.70366477966309,27.00454902648925,25.43451690673828,26.735401153564453,2555095
2011-09-23,26.10738754272461,26.33167839050293,24.89621925354004,25.12051010131836,2655670
2011-09-26,26.017671585083008,26.914833068847656,25.3896598815918,26.37653541564941,3075535
2011-09-27,26.466251373291016,26.64568519592285,26.241962432861328,26.37653541564941,1166495
2011-09-28,25.34480094909668,26.82511711120605,25.12051010131836,26.555967330932617,2481800
2011-09-29,26.10738754272461,26.64568519592285,25.12051010131836,25.3896598815918,6374361
2011-09-30,25.79338264465332,26.780258178710938,25.613948822021484,26.466251373291016,1770540
2011-10-03,25.21022605895996,25.79338264465332,24.313066482543945,25.12051010131836,1580129
2011-10-04,24.35792350769043,25.299943923950195,24.178491592407227,25.12051010131836,2440863
2011-10-05,24.178491592407227,25.075653076171875,23.774768829345703,24.627071380615234,2209860
2011-10-07,25.03079414367676,25.34480094909668,24.67193031311035,24.76164627075196,1498086
2011-10-10,25.569091796875,25.79338264465332,24.313066482543945,24.67193031311035,1290829
2011-10-11,25.03079414367676,26.152246475219727,24.76164627075196,25.6588077545166,3793289
2011-10-12,25.34480094909668,25.4793758392334,24.44763946533203,25.12051010131836,1670163
2011-10-13,25.25508499145508,25.6588077545166,25.075653076171875,25.3896598815918,1439853
2011-10-14,25.3896598815918,25.524232864379883,25.075653076171875,25.12051010131836,768005
2011-10-17,24.627071380615234,24.94107818603516,24.13363265991211,24.89621925354004,2253178
2011-10-18,24.67193031311035,25.12051010131836,24.178491592407227,24.223350524902344,1612628
2011-10-19,24.71678733825684,25.12051010131836,24.44763946533203,24.76164627075196,878435
2011-10-20,24.402782440185547,24.851362228393555,23.864484786987305,24.313066482543945,1149214
2011-10-21,23.6850528717041,24.44763946533203,23.23647117614746,24.223350524902344,7644237
2011-10-24,23.28133010864257,24.13363265991211,23.23647117614746,24.088775634765625,2870543
2011-10-25,23.999059677124023,24.627071380615234,22.787891387939453,23.10189819335937,4515742
2011-10-28,26.19710350036621,26.466251373291016,25.12051010131836,25.12051010131836,4759593
2011-10-31,26.33167839050293,27.18398094177246,25.88309860229492,26.466251373291016,4985819
2011-11-01,24.89621925354004,25.838239669799805,24.35792350769043,25.748523712158203,5401660
2011-11-02,23.954200744628903,24.67193031311035,23.81962776184082,24.402782440185547,4490325
2011-11-03,24.402782440185547,24.53735542297364,23.774768829345703,23.954200744628903,1816348
2011-11-04,24.851362228393555,24.98593521118164,23.5953369140625,24.67193031311035,3544050
2011-11-08,24.71678733825684,25.21022605895996,24.313066482543945,24.313066482543945,1522687
2011-11-09,24.98593521118164,25.927955627441406,23.954200744628903,24.58221435546875,6143655
2011-11-11,25.075653076171875,26.914833068847656,24.851362228393555,25.569091796875,13008418
2011-11-14,23.415904998779297,25.4793758392334,23.23647117614746,25.3896598815918,5204450
2011-11-15,22.204736709594727,23.550479888916016,21.62158203125,22.87760734558105,3970384
2011-11-16,21.48700714111328,22.429027557373047,20.72442054748535,22.15987968444824,3433815
2011-11-17,20.63470458984375,21.93558883666992,20.455272674560547,21.4421501159668,2969171
2011-11-18,19.916976928710938,20.99357032775879,18.97495651245117,20.63470458984375,3762961
2011-11-21,18.660951614379883,19.961833953857425,18.481517791748047,19.827259063720703,2825870
2011-11-22,19.19924736022949,19.468395233154297,18.57123565673828,18.750667572021484,2006833
2011-11-23,18.61609268188477,19.51325416564941,17.853506088256836,18.88524055480957,5458077
2011-11-24,19.10953140258789,19.33382034301757,17.853506088256836,18.526376724243164,8178837
2011-11-25,19.15438842773437,19.7375431060791,18.750667572021484,19.10953140258789,2640307
2011-11-28,20.23098373413086,20.54498863220215,19.288963317871094,19.288963317871094,2460543
2011-11-29,20.186124801635746,20.948711395263672,20.00669288635254,20.410415649414062,3174465
2011-11-30,19.468395233154297,20.410415649414062,19.10953140258789,20.410415649414062,2274886
2011-12-01,19.78240203857422,20.63470458984375,19.15438842773437,20.32069969177246,2874752
2011-12-02,20.23098373413086,20.365556716918945,19.5581111907959,19.827259063720703,1942404
2011-12-05,20.365556716918945,20.63470458984375,19.827259063720703,19.827259063720703,2661681
2011-12-07,20.500131607055664,20.903852462768555,20.275840759277344,20.63470458984375,1683418
2011-12-08,19.42353820800781,20.500131607055664,19.19924736022949,20.410415649414062,1843025
2011-12-09,19.19924736022949,19.602970123291016,17.315208435058594,19.01981544494629,1812813
2011-12-12,18.526376724243164,19.602970123291016,18.391801834106445,19.51325416564941,2139714
2011-12-13,18.25722885131836,18.705808639526367,17.988079071044922,18.12265396118164,1729779
2011-12-14,17.988079071044922,18.61609268188477,17.853506088256836,18.302085876464844,1629413
2011-12-15,17.763790130615234,18.12265396118164,17.539499282836914,17.943222045898438,1502218
2011-12-16,16.82176971435547,18.302085876464844,16.193758010864258,17.80864715576172,2466237
2011-12-19,15.700319290161133,16.687196731567383,15.027447700500488,16.687196731567383,3455956
2011-12-20,15.027447700500488,15.790035247802734,14.668583869934082,15.700319290161133,2157032
2011-12-21,15.251737594604492,16.328332901000977,14.803157806396484,15.700319290161133,3126141
2011-12-22,15.879751205444336,16.104040145874023,14.220003128051758,15.251737594604492,3840325
2011-12-23,15.56574535369873,16.462905883789062,15.386313438415527,15.879751205444336,1897907
2011-12-26,16.104040145874023,16.193758010864258,15.610603332519531,15.610603332519531,1134555
2011-12-27,15.700319290161133,16.866628646850586,15.610603332519531,16.866628646850586,2734489
2011-12-28,15.476029396057127,15.790035247802734,15.251737594604492,15.700319290161133,1433666
2011-12-29,14.937731742858888,15.476029396057127,14.713441848754885,15.251737594604492,6511805
2011-12-30,15.072305679321287,15.52088737487793,14.848015785217283,14.848015785217283,2184753
2012-01-02,14.848015785217283,15.610603332519531,14.62372589111328,15.610603332519531,2567493
2012-01-03,16.05918312072754,16.193758010864258,14.937731742858888,14.982589721679688,3977076
2012-01-04,15.745177268981934,16.37318992614746,15.52088737487793,16.104040145874023,3233623
2012-01-05,15.700319290161133,16.104040145874023,15.52088737487793,15.745177268981934,1784027
2012-01-06,15.700319290161133,15.834893226623535,15.027447700500488,15.56574535369873,2502891
2012-01-09,16.28347396850586,16.462905883789062,15.296595573425291,15.700319290161133,3021777
2012-01-10,16.866628646850586,17.001203536987305,16.328332901000977,16.328332901000977,2552777
2012-01-11,17.674072265625,17.763790130615234,16.193758010864258,17.04606056213379,3686303
2012-01-12,17.80864715576172,18.391801834106445,17.404924392700195,17.674072265625,3733836
2012-01-13,19.064672470092773,19.468395233154297,17.853506088256836,17.89836311340332,4745425
2012-01-16,18.97495651245117,19.288963317871094,18.43666076660156,18.84038352966309,3812578
2012-01-17,19.51325416564941,19.827259063720703,18.97495651245117,18.97495651245117,3731790
2012-01-18,18.526376724243164,19.602970123291016,18.07779693603516,19.51325416564941,4276187
2012-01-19,19.42353820800781,19.602970123291016,18.526376724243164,18.84038352966309,3875424
2012-01-20,18.930099487304688,20.186124801635746,18.25722885131836,19.692686080932617,10925288
2012-01-23,19.33382034301757,19.7375431060791,18.61609268188477,18.660951614379883,2998353
2012-01-24,20.365556716918945,20.99357032775879,19.37867927551269,19.602970123291016,7049886
2012-01-25,21.48700714111328,21.7112979888916,20.410415649414062,20.410415649414062,7070611
2012-01-27,21.08328628540039,21.98044776916504,20.903852462768555,21.89073181152344,4781327
2012-01-30,20.141265869140625,21.48700714111328,19.916976928710938,21.48700714111328,2806804
2012-01-31,21.173002243041992,21.39729118347168,20.051549911499023,20.141265869140625,3494654
2012-02-01,22.38416862487793,22.563600540161133,20.455272674560547,21.08328628540039,5745609
2012-02-02,21.89073181152344,23.05703926086425,21.5318660736084,22.787891387939453,6854601
2012-02-03,21.84587287902832,22.115020751953125,21.5318660736084,21.98044776916504,3684708
2012-02-06,22.115020751953125,22.87760734558105,21.89073181152344,22.204736709594727,5500233
2012-02-07,21.128143310546875,22.38416862487793,20.903852462768555,21.89073181152344,4157681
2012-02-08,21.666439056396484,21.98044776916504,21.173002243041992,21.2627182006836,3801890
2012-02-09,24.268207550048828,24.53735542297364,21.4421501159668,21.7112979888916,12121860
2012-02-10,24.35792350769043,25.03079414367676,23.326187133789062,24.58221435546875,9464686
2012-02-13,24.088775634765625,24.89621925354004,23.774768829345703,24.49249839782715,4027913
2012-02-14,26.152246475219727,26.42139434814453,23.6850528717041,23.81962776184082,11377499
2012-02-15,27.18398094177246,27.497987747192383,25.613948822021484,26.466251373291016,11597735
2012-02-16,27.6325626373291,28.17085838317871,26.60082626342773,27.09426498413086,7602928
2012-02-17,28.1259994506836,29.60631561279297,27.6325626373291,28.036283493041992,10858231
2012-02-21,28.79887008666992,29.24745178222656,27.677419662475582,27.811994552612305,5730806
2012-02-22,25.88309860229492,29.42688369750977,25.299943923950195,28.93344497680664,6525465
2012-02-23,24.851362228393555,26.152246475219727,24.58221435546875,25.569091796875,6971676
2012-02-24,24.67193031311035,26.017671585083008,24.313066482543945,25.03079414367676,5370053
2012-02-27,22.87760734558105,24.851362228393555,22.563600540161133,24.851362228393555,5003358
2012-02-28,25.569091796875,26.241962432861328,22.429027557373047,22.60845947265625,7011953
2012-02-29,25.6588077545166,26.64568519592285,24.35792350769043,26.64568519592285,8400208
2012-03-01,26.690542221069336,27.4531307220459,24.67193031311035,25.79338264465332,7495629
2012-03-02,25.70366477966309,27.139123916625977,25.21022605895996,26.914833068847656,8274561
2012-03-05,24.223350524902344,25.838239669799805,23.909343719482425,25.6588077545166,4446672
2012-03-06,23.28133010864257,25.613948822021484,23.05703926086425,24.313066482543945,5917581
2012-03-07,23.864484786987305,24.088775634765625,22.83275032043457,23.326187133789062,3937379
2012-03-09,24.76164627075196,25.03079414367676,24.223350524902344,24.223350524902344,4049113
2012-03-12,25.21022605895996,25.569091796875,24.76164627075196,25.21022605895996,3921518
2012-03-13,26.241962432861328,26.511110305786133,25.34480094909668,25.34480094909668,4252793
2012-03-14,25.70366477966309,26.735401153564453,25.4793758392334,26.60082626342773,3681277
2012-03-15,24.58221435546875,25.569091796875,24.35792350769043,25.569091796875,2671993
2012-03-16,23.72991180419922,25.4793758392334,23.326187133789062,24.98593521118164,5238636
2012-03-19,23.23647117614746,24.223350524902344,22.92246627807617,23.72991180419922,2373581
2012-03-20,23.72991180419922,24.043916702270508,22.38416862487793,22.967323303222656,3988832
2012-03-21,24.223350524902344,24.58221435546875,23.37104606628418,23.37104606628418,4193797
2012-03-22,22.74303436279297,25.12051010131836,22.429027557373047,24.13363265991211,4744076
2012-03-23,23.640195846557617,24.223350524902344,22.47388458251953,23.14675521850586,2976834
2012-03-26,22.563600540161133,23.774768829345703,22.339311599731445,23.774768829345703,2323044
2012-03-27,23.14675521850586,23.46076393127441,22.69817543029785,22.92246627807617,2445316
2012-03-28,21.89073181152344,23.23647117614746,21.75615692138672,22.92246627807617,2786671
2012-03-29,22.07016372680664,22.38416862487793,21.62158203125,22.204736709594727,3684192
2012-03-30,23.05703926086425,23.191614151000977,21.5318660736084,21.5318660736084,2623924
2012-04-02,23.5056209564209,23.954200744628903,23.14675521850586,23.326187133789062,1754016
2012-04-03,24.35792350769043,24.627071380615234,23.23647117614746,23.326187133789062,3796350
2012-04-04,23.864484786987305,24.178491592407227,23.37104606628418,24.178491592407227,2130401
2012-04-09,23.28133010864257,24.313066482543945,23.05703926086425,23.774768829345703,2478146
2012-04-10,23.012182235717773,23.640195846557617,22.60845947265625,23.326187133789062,2044397
2012-04-11,22.653318405151367,23.28133010864257,22.429027557373047,22.69817543029785,2275351
2012-04-12,22.92246627807617,23.10189819335937,22.38416862487793,22.38416862487793,1513878
2012-04-13,22.69817543029785,24.043916702270508,22.51874351501465,23.05703926086425,4039283
2012-04-16,22.563600540161133,23.012182235717773,22.294452667236328,22.967323303222656,2035012
2012-04-17,22.92246627807617,23.326187133789062,22.51874351501465,22.60845947265625,2386301
2012-04-18,23.012182235717773,23.72991180419922,22.87760734558105,23.14675521850586,3004902
2012-04-19,22.429027557373047,23.191614151000977,22.249595642089844,23.05703926086425,2981641
2012-04-20,21.93558883666992,22.653318405151367,18.84038352966309,18.84038352966309,2636252
2012-04-23,20.85899543762207,22.204736709594727,20.76927947998047,22.15987968444824,2563217
2012-04-24,20.186124801635746,21.576723098754883,19.916976928710938,21.576723098754883,2783385
2012-04-25,19.33382034301757,20.63470458984375,18.750667572021484,20.275840759277344,3523250
2012-04-26,19.19924736022949,19.692686080932617,18.750667572021484,19.37867927551269,17621022
2012-04-27,18.07779693603516,19.5581111907959,17.80864715576172,19.064672470092773,14539139
2012-04-30,18.930099487304688,19.10953140258789,18.21236991882324,18.21236991882324,4380887
2012-05-02,18.930099487304688,19.7375431060791,18.79552459716797,19.33382034301757,3547687
2012-05-03,18.34694480895996,18.930099487304688,18.25722885131836,18.750667572021484,2596409
2012-05-04,17.89836311340332,18.34694480895996,17.404924392700195,18.03293800354004,3423212
2012-05-07,17.988079071044922,18.21236991882324,17.180635452270508,17.629215240478516,4312613
2012-05-08,17.13577651977539,18.302085876464844,16.91148567199707,18.16751289367676,3158536
2012-05-09,16.866628646850586,17.718931198120117,16.642337799072266,17.27035140991211,5011882
2012-05-10,16.50776481628418,17.27035140991211,16.37318992614746,17.04606056213379,2823563
2012-05-11,16.776912689208984,17.36006736755371,16.193758010864258,16.328332901000977,3992309
2012-05-14,16.238616943359375,17.001203536987305,15.924609184265137,16.687196731567383,2344676
2012-05-15,17.180635452270508,17.36006736755371,16.14889907836914,16.14889907836914,2647000
2012-05-16,16.552621841430664,17.225492477416992,16.37318992614746,16.82176971435547,3950831
2012-05-17,16.462905883789062,17.04606056213379,16.14889907836914,17.04606056213379,2761604
2012-05-18,16.418048858642578,16.687196731567383,15.790035247802734,16.14889907836914,3037747
2012-05-21,16.732053756713867,17.13577651977539,16.462905883789062,16.552621841430664,3508122
2012-05-22,16.193758010864258,17.090919494628906,16.05918312072754,16.91148567199707,2914017
2012-05-23,16.328332901000977,16.552621841430664,16.014324188232422,16.238616943359375,1691355
2012-05-24,16.462905883789062,17.001203536987305,16.14889907836914,16.59748077392578,2186936
2012-05-25,16.462905883789062,16.642337799072266,16.28347396850586,16.462905883789062,2594937
2012-05-28,16.28347396850586,16.59748077392578,16.14889907836914,16.50776481628418,3392953
2012-05-29,16.418048858642578,16.59748077392578,16.28347396850586,16.418048858642578,3389967
2012-05-30,15.610603332519531,16.418048858642578,15.296595573425291,16.328332901000977,3832493
2012-05-31,15.834893226623535,16.05918312072754,14.892873764038086,15.251737594604492,3942906
2012-06-01,15.476029396057127,16.05918312072754,15.341455459594728,15.879751205444336,1731501
2012-06-04,15.834893226623535,16.014324188232422,14.982589721679688,15.476029396057127,1835075
2012-06-05,15.610603332519531,16.238616943359375,15.341455459594728,15.969467163085938,1805064
