Date,Close,High,Low,Open,Volume
2012-06-06,16.59748077392578,16.732053756713867,15.745177268981934,15.879751205444336,3663746
2012-06-07,16.642337799072266,16.956344604492188,16.37318992614746,16.732053756713867,3115017
2012-06-08,17.090919494628906,17.27035140991211,16.193758010864258,16.59748077392578,3542812
2012-06-11,17.539499282836914,18.57123565673828,17.180635452270508,17.674072265625,9045691
2012-06-12,17.5843563079834,17.80864715576172,17.090919494628906,17.494640350341797,3727468
2012-06-13,17.674072265625,18.302085876464844,17.404924392700195,17.629215240478516,3715174
2012-06-14,17.04606056213379,17.718931198120117,16.91148567199707,17.539499282836914,2337757
2012-06-15,17.180635452270508,17.449783325195312,17.04606056213379,17.13577651977539,1932856
2012-06-18,16.552621841430664,18.21236991882324,16.462905883789062,17.763790130615234,2644368
2012-06-19,16.776912689208984,16.91148567199707,16.328332901000977,16.50776481628418,2098630
2012-06-20,17.225492477416992,17.404924392700195,16.642337799072266,16.866628646850586,2188152
2012-06-21,17.853506088256836,18.03293800354004,16.956344604492188,17.04606056213379,4192138
2012-06-22,17.494640350341797,17.853506088256836,17.180635452270508,17.5843563079834,3982668
2012-06-25,17.763790130615234,18.660951614379883,17.674072265625,18.302085876464844,4339605
2012-06-26,17.5843563079834,18.16751289367676,17.404924392700195,17.943222045898438,1859176
2012-06-27,17.629215240478516,17.853506088256836,17.539499282836914,17.629215240478516,1708245
2012-06-28,17.449783325195312,17.853506088256836,17.315208435058594,17.80864715576172,1407679
2012-06-29,18.34694480895996,18.660951614379883,17.629215240478516,17.629215240478516,5827225
2012-07-02,19.15438842773437,19.33382034301757,18.481517791748047,18.84038352966309,6852241
2012-07-03,19.01981544494629,19.42353820800781,18.84038352966309,19.244104385375977,3648993
2012-07-04,19.19924736022949,19.42353820800781,18.43666076660156,18.43666076660156,3187702
2012-07-05,19.6478271484375,19.78240203857422,19.064672470092773,19.19924736022949,5204055
2012-07-06,19.15438842773437,19.827259063720703,19.064672470092773,19.5581111907959,3461039
2012-07-09,18.25722885131836,19.10953140258789,18.07779693603516,19.10953140258789,3543219
2012-07-10,18.930099487304688,19.01981544494629,18.21236991882324,18.302085876464844,3599933
2012-07-11,18.705808639526367,19.01981544494629,18.03293800354004,18.61609268188477,5578625
2012-07-12,18.03293800354004,18.57123565673828,17.80864715576172,18.391801834106445,6029331
2012-07-13,17.853506088256836,18.34694480895996,17.80864715576172,18.16751289367676,2509539
2012-07-16,17.494640350341797,18.12265396118164,17.404924392700195,17.943222045898438,2544850
2012-07-17,17.090919494628906,17.674072265625,16.956344604492188,17.539499282836914,2252190
2012-07-18,17.539499282836914,17.674072265625,16.193758010864258,17.315208435058594,3631996
2012-07-19,17.315208435058594,17.80864715576172,17.225492477416992,17.718931198120117,1703464
2012-07-20,17.225492477416992,17.674072265625,16.956344604492188,17.315208435058594,2834144
2012-07-23,16.418048858642578,17.04606056213379,16.37318992614746,17.04606056213379,2203704
2012-07-24,16.462905883789062,16.732053756713867,16.238616943359375,16.59748077392578,1825317
2012-07-25,15.655461311340332,16.328332901000977,15.56574535369873,16.28347396850586,3759744
2012-07-26,15.027447700500488,15.924609184265137,14.803157806396484,15.745177268981934,8425099
2012-07-27,14.982589721679688,16.05918312072754,14.848015785217283,15.16202163696289,6764767
2012-07-30,15.790035247802734,15.924609184265137,14.758299827575684,15.296595573425291,2563696
2012-07-31,15.745177268981934,16.14889907836914,15.431171417236328,16.014324188232422,2241628
2012-08-01,16.014324188232422,16.193758010864258,15.52088737487793,16.05918312072754,2348227
2012-08-02,16.193758010864258,16.37318992614746,15.834893226623535,16.014324188232422,2331730
2012-08-03,15.834893226623535,16.05918312072754,15.52088737487793,15.924609184265137,1994149
2012-08-06,15.969467163085938,16.28347396850586,15.834893226623535,16.05918312072754,1718826
2012-08-07,16.104040145874023,16.50776481628418,15.969467163085938,16.104040145874023,2073260
2012-08-08,15.610603332519531,16.37318992614746,15.476029396057127,16.37318992614746,1902557
2012-08-09,15.476029396057127,15.745177268981934,15.386313438415527,15.745177268981934,1195392
2012-08-10,15.476029396057127,15.700319290161133,15.341455459594728,15.52088737487793,858166
2012-08-13,15.476029396057127,15.655461311340332,15.16202163696289,15.655461311340332,1390267
2012-08-14,15.56574535369873,15.745177268981934,15.386313438415527,15.476029396057127,1195178
2012-08-16,15.386313438415527,15.700319290161133,15.296595573425291,15.56574535369873,1071595
2012-08-17,15.251737594604492,15.700319290161133,15.206879615783691,15.56574535369873,1176933
2012-08-21,15.206879615783691,15.431171417236328,15.11716365814209,15.386313438415527,1396931
2012-08-22,15.072305679321287,15.341455459594728,14.803157806396484,15.16202163696289,1085375
2012-08-23,14.982589721679688,15.341455459594728,14.803157806396484,15.11716365814209,1237665
2012-08-24,14.848015785217283,15.16202163696289,14.713441848754885,14.982589721679688,1240682
2012-08-27,14.30971908569336,15.11716365814209,14.26486110687256,14.848015785217283,1582299
2012-08-28,13.995713233947754,14.57886791229248,13.81628131866455,14.30971908569336,1945177
2012-08-29,13.636848449707031,14.130287170410156,13.59199047088623,13.995713233947754,1599484
2012-08-30,13.81628131866455,14.040571212768556,13.412557601928713,13.502273559570312,2637013
2012-08-31,13.681706428527832,13.905997276306152,13.59199047088623,13.81628131866455,1489050
2012-09-03,14.220003128051758,14.489151000976562,13.72656536102295,13.72656536102295,1736685
2012-09-04,14.26486110687256,14.489151000976562,14.040571212768556,14.30971908569336,1022740
2012-09-05,14.040571212768556,14.26486110687256,13.77142333984375,13.861139297485352,1217774
2012-09-06,14.130287170410156,14.35457706451416,13.72656536102295,13.905997276306152,962267
2012-09-07,14.30971908569336,14.848015785217283,14.175145149230955,14.444293022155762,3049850
2012-09-10,14.130287170410156,14.62372589111328,14.085429191589355,14.489151000976562,945111
2012-09-11,14.444293022155762,14.758299827575684,13.950855255126951,14.26486110687256,3100093
2012-09-12,14.444293022155762,14.892873764038086,14.35457706451416,14.57886791229248,2659539
2012-09-13,14.35457706451416,14.758299827575684,14.220003128051758,14.489151000976562,2930460
2012-09-14,14.713441848754885,14.937731742858888,14.53400993347168,14.57886791229248,3913610
2012-09-17,16.59748077392578,17.80864715576172,14.803157806396484,14.803157806396484,19158045
2012-09-18,16.05918312072754,17.27035140991211,15.969467163085938,16.866628646850586,5981590
2012-09-20,15.431171417236328,16.05918312072754,15.296595573425291,16.05918312072754,4847000
2012-09-21,16.014324188232422,16.238616943359375,15.476029396057127,15.52088737487793,8032329
2012-09-24,16.82176971435547,17.180635452270508,16.14889907836914,16.193758010864258,11163348
2012-09-25,16.50776481628418,17.225492477416992,16.418048858642578,17.04606056213379,7100146
2012-09-26,16.50776481628418,17.04606056213379,15.879751205444336,16.552621841430664,8963313
2012-09-27,16.014324188232422,16.866628646850586,15.790035247802734,16.642337799072266,13117923
2012-09-28,16.104040145874023,16.552621841430664,16.05918312072754,16.193758010864258,4422777
2012-10-01,16.328332901000977,16.552621841430664,16.14889907836914,16.14889907836914,2685811
2012-10-03,16.462905883789062,16.732053756713867,16.238616943359375,16.328332901000977,4788054
2012-10-04,17.180635452270508,17.988079071044922,16.552621841430664,16.59748077392578,16690649
2012-10-05,16.91148567199707,17.5843563079834,16.59748077392578,17.225492477416992,5660541
2012-10-08,17.090919494628906,17.449783325195312,16.776912689208984,16.91148567199707,4660781
2012-10-09,17.001203536987305,17.449783325195312,16.82176971435547,17.36006736755371,2919941
2012-10-10,16.418048858642578,17.001203536987305,16.37318992614746,17.001203536987305,1878075
2012-10-11,16.462905883789062,16.732053756713867,15.969467163085938,16.50776481628418,4601289
2012-10-12,16.418048858642578,16.91148567199707,16.328332901000977,16.50776481628418,2542337
2012-10-15,16.462905883789062,16.642337799072266,16.193758010864258,16.193758010864258,1247288
2012-10-16,16.238616943359375,16.642337799072266,16.193758010864258,16.552621841430664,1274076
2012-10-17,16.05918312072754,16.462905883789062,16.014324188232422,16.37318992614746,1565123
2012-10-18,16.104040145874023,16.28347396850586,15.969467163085938,16.104040145874023,2790873
2012-10-19,15.56574535369873,15.834893226623535,15.206879615783691,15.610603332519531,3372465
2012-10-22,15.296595573425291,15.700319290161133,15.206879615783691,15.700319290161133,1962054
2012-10-23,15.251737594604492,15.924609184265137,14.803157806396484,15.296595573425291,6670529
2012-10-25,15.431171417236328,15.610603332519531,15.251737594604492,15.431171417236328,2072965
2012-10-29,15.655461311340332,16.104040145874023,15.476029396057127,15.969467163085938,1668471
2012-10-30,15.206879615783691,15.790035247802734,15.11716365814209,15.700319290161133,1886624
2012-10-31,15.251737594604492,15.52088737487793,15.11716365814209,15.251737594604492,1361264
2012-11-01,15.431171417236328,15.52088737487793,14.937731742858888,14.937731742858888,1492579
2012-11-02,15.296595573425291,15.745177268981934,15.251737594604492,15.52088737487793,1794085
2012-11-05,15.206879615783691,15.476029396057127,14.937731742858888,15.206879615783691,954515
2012-11-06,15.296595573425291,15.341455459594728,15.027447700500488,15.072305679321287,1171160
2012-11-07,15.56574535369873,15.834893226623535,15.16202163696289,15.251737594604492,2343029
2012-11-08,16.05918312072754,16.193758010864258,15.251737594604492,15.296595573425291,3176767
2012-11-09,15.610603332519531,16.193758010864258,15.56574535369873,16.05918312072754,1418965
2012-11-12,15.52088737487793,15.790035247802734,15.386313438415527,15.610603332519531,962156
2012-11-15,15.700319290161133,15.790035247802734,15.296595573425291,15.610603332519531,1544956
2012-11-16,15.610603332519531,16.28347396850586,15.431171417236328,15.700319290161133,2395814
2012-11-19,15.386313438415527,15.700319290161133,15.251737594604492,15.431171417236328,903868
2012-11-20,15.296595573425291,15.655461311340332,15.16202163696289,15.52088737487793,1292230
2012-11-21,15.251737594604492,15.476029396057127,15.206879615783691,15.251737594604492,1047854
2012-11-22,15.251737594604492,15.431171417236328,15.16202163696289,15.386313438415527,840055
2012-11-23,15.072305679321287,15.341455459594728,14.982589721679688,15.251737594604492,1185957
2012-11-26,15.072305679321287,15.296595573425291,14.982589721679688,15.16202163696289,747462
2012-11-27,15.341455459594728,15.655461311340332,15.11716365814209,15.11716365814209,2141041
2012-11-29,15.969467163085938,16.238616943359375,15.386313438415527,15.476029396057127,3980497
2012-11-30,16.37318992614746,16.732053756713867,16.104040145874023,16.104040145874023,4900397
2012-12-03,16.462905883789062,16.776912689208984,16.37318992614746,16.462905883789062,2143140
2012-12-04,16.50776481628418,16.82176971435547,14.848015785217283,14.848015785217283,1942756
2012-12-05,16.59748077392578,16.866628646850586,16.552621841430664,16.552621841430664,2570462
2012-12-06,17.180635452270508,17.315208435058594,16.552621841430664,16.59748077392578,5489924
2012-12-07,16.91148567199707,17.315208435058594,16.776912689208984,17.27035140991211,3690687
2012-12-10,16.642337799072266,17.180635452270508,16.59748077392578,17.090919494628906,1927900
2012-12-11,16.104040145874023,16.82176971435547,15.924609184265137,16.82176971435547,3103909
2012-12-12,16.05918312072754,16.28347396850586,15.924609184265137,16.14889907836914,1721664
2012-12-13,15.56574535369873,16.193758010864258,15.431171417236328,15.969467163085938,1571522
2012-12-14,16.104040145874023,16.328332901000977,15.700319290161133,15.790035247802734,2411902
2012-12-17,16.014324188232422,16.193758010864258,15.969467163085938,16.14889907836914,772385
2012-12-18,16.37318992614746,16.552621841430664,15.834893226623535,16.014324188232422,2133756
2012-12-19,16.418048858642578,16.552621841430664,16.328332901000977,16.37318992614746,1579134
2012-12-20,16.238616943359375,16.462905883789062,16.05918312072754,16.28347396850586,1526892
2012-12-21,16.014324188232422,16.28347396850586,15.834893226623535,16.05918312072754,1904348
2012-12-24,16.193758010864258,16.50776481628418,15.879751205444336,16.05918312072754,2318339
2012-12-26,16.238616943359375,16.37318992614746,16.193758010864258,16.328332901000977,1122097
2012-12-27,16.014324188232422,16.37318992614746,15.969467163085938,16.328332901000977,1245796
2012-12-28,16.05918312072754,16.238616943359375,15.924609184265137,16.104040145874023,1222529
2012-12-31,16.193758010864258,16.328332901000977,15.969467163085938,16.193758010864258,1310917
2013-01-01,16.956344604492188,17.04606056213379,16.238616943359375,16.238616943359375,3754689
2013-01-02,17.315208435058594,17.629215240478516,16.956344604492188,17.090919494628906,4737820
2013-01-03,18.391801834106445,18.526376724243164,17.090919494628906,17.404924392700195,15253700
2013-01-04,17.80864715576172,18.391801834106445,17.718931198120117,18.391801834106445,6363815
2013-01-07,17.853506088256836,18.391801834106445,17.763790130615234,17.853506088256836,3276765
2013-01-08,17.763790130615234,17.943222045898438,17.494640350341797,17.853506088256836,2543671
2013-01-09,17.89836311340332,18.660951614379883,17.494640350341797,17.494640350341797,6248374
2013-01-10,17.718931198120117,18.25722885131836,17.629215240478516,17.943222045898438,2638024
2013-01-11,16.91148567199707,17.89836311340332,16.776912689208984,17.853506088256836,3401511
2013-01-14,17.404924392700195,17.494640350341797,16.687196731567383,16.91148567199707,2109438
2013-01-15,17.36006736755371,17.763790130615234,17.315208435058594,17.449783325195312,1843419
2013-01-16,16.91148567199707,17.5843563079834,16.866628646850586,17.36006736755371,1946135
2013-01-17,16.866628646850586,17.13577651977539,16.732053756713867,17.090919494628906,1651812
2013-01-18,16.866628646850586,17.04606056213379,16.82176971435547,16.956344604492188,971649
2013-01-21,16.866628646850586,17.225492477416992,16.732053756713867,16.82176971435547,1461958
2013-01-22,16.59748077392578,17.13577651977539,16.50776481628418,16.776912689208984,1313106
2013-01-23,16.28347396850586,16.91148567199707,16.05918312072754,16.552621841430664,1603546
2013-01-24,15.341455459594728,16.37318992614746,15.16202163696289,16.37318992614746,2460798
2013-01-25,15.924609184265137,15.969467163085938,15.16202163696289,15.296595573425291,1729129
2013-01-28,16.104040145874023,16.328332901000977,15.924609184265137,15.924609184265137,1017833
2013-01-29,15.700319290161133,16.462905883789062,15.610603332519531,16.05918312072754,1689492
2013-01-30,15.745177268981934,16.104040145874023,15.386313438415527,15.700319290161133,1651154
2013-01-31,15.969467163085938,16.104040145874023,15.610603332519531,15.745177268981934,1182625
2013-02-01,16.552621841430664,16.687196731567383,15.879751205444336,15.969467163085938,4481607
2013-02-04,15.879751205444336,16.732053756713867,15.790035247802734,16.238616943359375,1533964
2013-02-05,15.790035247802734,16.05918312072754,15.341455459594728,15.386313438415527,1380288
2013-02-06,15.700319290161133,16.104040145874023,15.56574535369873,15.790035247802734,1220254
2013-02-07,15.52088737487793,15.969467163085938,15.341455459594728,15.700319290161133,1207093
2013-02-08,15.610603332519531,15.879751205444336,15.296595573425291,15.879751205444336,2408243
2013-02-11,15.476029396057127,15.834893226623535,15.431171417236328,15.790035247802734,1166001
2013-02-12,15.386313438415527,15.834893226623535,15.206879615783691,15.56574535369873,1494046
2013-02-13,15.206879615783691,15.655461311340332,15.16202163696289,15.52088737487793,1146501
2013-02-14,15.027447700500488,15.386313438415527,14.982589721679688,15.251737594604492,1105619
2013-02-15,14.937731742858888,15.11716365814209,14.803157806396484,15.027447700500488,909333
2013-02-18,15.11716365814209,15.296595573425291,14.803157806396484,15.072305679321287,830740
2013-02-19,15.386313438415527,15.610603332519531,15.16202163696289,15.206879615783691,868881
2013-02-20,15.296595573425291,15.52088737487793,15.251737594604492,15.341455459594728,775143
2013-02-21,15.11716365814209,15.296595573425291,15.027447700500488,15.16202163696289,813677
2013-02-22,15.027447700500488,15.296595573425291,14.982589721679688,15.11716365814209,791083
2013-02-25,14.848015785217283,15.206879615783691,14.668583869934082,15.027447700500488,856552
2013-02-26,14.444293022155762,14.848015785217283,14.35457706451416,14.713441848754885,966008
2013-02-27,14.35457706451416,14.758299827575684,14.130287170410156,14.57886791229248,1909338
2013-02-28,13.77142333984375,14.803157806396484,13.547131538391112,14.489151000976562,1786587
2013-03-01,13.72656536102295,14.130287170410156,13.32284164428711,13.32284164428711,1240354
2013-03-04,13.32284164428711,13.905997276306152,13.143409729003906,13.59199047088623,1143834
2013-03-05,13.32284164428711,13.59199047088623,13.233125686645508,13.32284164428711,1018469
2013-03-06,13.72656536102295,13.995713233947754,13.457415580749512,13.457415580749512,1801563
2013-03-07,13.77142333984375,13.950855255126951,13.59199047088623,13.681706428527832,746121
2013-03-08,13.995713233947754,14.130287170410156,13.861139297485352,13.861139297485352,1204214
2013-03-11,14.130287170410156,14.220003128051758,13.950855255126951,14.085429191589355,922153
2013-03-12,13.995713233947754,14.26486110687256,13.905997276306152,14.130287170410156,977004
2013-03-13,13.950855255126951,14.444293022155762,13.81628131866455,13.995713233947754,2002229
2013-03-14,13.995713233947754,14.085429191589355,13.72656536102295,13.950855255126951,1400671
2013-03-15,14.57886791229248,14.848015785217283,13.950855255126951,14.085429191589355,3329101
2013-03-18,14.26486110687256,14.35457706451416,14.085429191589355,14.35457706451416,1093644
2013-03-19,13.636848449707031,14.489151000976562,13.457415580749512,14.35457706451416,1533871
2013-03-20,13.053693771362305,13.72656536102295,12.919119834899902,13.636848449707031,1746074
2013-03-21,12.60511302947998,14.130287170410156,12.51539707183838,13.188267707824709,1714805
2013-03-22,12.60511302947998,12.739686965942385,12.021958351135254,12.56025505065918,1857204
2013-03-25,12.246249198913574,13.008835792541504,12.156533241271973,12.784544944763184,1145447
2013-03-26,12.291107177734377,12.470539093017578,12.111675262451172,12.156533241271973,816410
2013-03-28,12.246249198913574,12.470539093017578,11.932242393493652,12.291107177734377,1258682
2013-04-01,13.053693771362305,13.36769962310791,12.291107177734377,12.291107177734377,1183105
2013-04-02,13.502273559570312,13.636848449707031,13.098551750183104,13.233125686645508,1035053
2013-04-03,13.32284164428711,13.995713233947754,13.188267707824709,13.681706428527832,1144656
2013-04-04,12.829402923583984,13.36769962310791,12.739686965942385,13.36769962310791,674844
2013-04-05,12.784544944763184,13.412557601928713,12.694828987121582,12.694828987121582,414543
2013-04-08,12.919119834899902,13.143409729003906,12.784544944763184,12.874260902404783,515753
2013-04-09,12.784544944763184,13.277983665466309,12.64997100830078,13.053693771362305,363255
2013-04-10,12.694828987121582,12.963977813720703,12.56025505065918,12.694828987121582,583724
2013-04-11,12.694828987121582,13.098551750183104,12.60511302947998,12.739686965942385,465525
2013-04-12,12.64997100830078,12.739686965942385,12.380823135375977,12.739686965942385,300994
2013-04-15,12.784544944763184,13.008835792541504,12.60511302947998,12.60511302947998,390997
2013-04-16,12.829402923583984,12.963977813720703,12.64997100830078,12.64997100830078,535327
2013-04-17,13.098551750183104,13.547131538391112,12.919119834899902,13.008835792541504,1146108
2013-04-18,13.098551750183104,13.36769962310791,12.829402923583984,13.36769962310791,697293
2013-04-22,12.919119834899902,13.233125686645508,12.64997100830078,13.098551750183104,1806109
2013-04-23,12.963977813720703,13.233125686645508,12.919119834899902,13.008835792541504,1330353
2013-04-25,12.829402923583984,13.098551750183104,12.784544944763184,13.098551750183104,808007
2013-04-26,12.64997100830078,12.919119834899902,12.64997100830078,12.829402923583984,463852
2013-04-29,12.784544944763184,13.098551750183104,12.64997100830078,12.829402923583984,702599
2013-04-30,12.56025505065918,12.963977813720703,12.470539093017578,12.739686965942385,1088890
2013-05-02,12.739686965942385,12.963977813720703,12.56025505065918,12.56025505065918,794133
2013-05-03,12.56025505065918,12.874260902404783,12.470539093017578,12.694828987121582,1963929
2013-05-06,12.694828987121582,12.829402923583984,12.60511302947998,12.60511302947998,967644
2013-05-07,12.739686965942385,12.963977813720703,12.694828987121582,12.739686965942385,1042544
2013-05-08,13.053693771362305,13.143409729003906,12.64997100830078,12.739686965942385,1364484
2013-05-09,12.829402923583984,13.188267707824709,12.784544944763184,12.919119834899902,1113493
2013-05-10,12.739686965942385,12.919119834899902,12.694828987121582,12.739686965942385,529525
2013-05-13,12.51539707183838,12.829402923583984,12.470539093017578,12.694828987121582,574310
2013-05-14,12.470539093017578,12.694828987121582,12.425681114196776,12.56025505065918,444087
2013-05-15,12.694828987121582,12.963977813720703,12.51539707183838,12.51539707183838,2043941
2013-05-16,12.829402923583984,13.188267707824709,12.56025505065918,12.784544944763184,2171115
2013-05-17,13.008835792541504,13.32284164428711,12.784544944763184,12.874260902404783,1969480
2013-05-20,12.919119834899902,13.277983665466309,12.874260902404783,13.053693771362305,1245272
2013-05-21,12.694828987121582,13.098551750183104,12.64997100830078,12.829402923583984,624894
2013-05-22,12.51539707183838,12.874260902404783,12.425681114196776,12.739686965942385,689360
2013-05-23,12.156533241271973,12.60511302947998,12.111675262451172,12.470539093017578,739472
2013-05-24,12.066816329956056,12.425681114196776,12.021958351135254,12.111675262451172,611659
2013-05-27,12.111675262451172,12.335965156555176,11.932242393493652,11.932242393493652,356621
2013-05-28,12.066816329956056,12.291107177734377,12.066816329956056,12.111675262451172,403763
2013-05-29,11.887384414672852,12.156533241271973,11.84252643585205,12.066816329956056,496175
2013-05-30,11.887384414672852,12.066816329956056,11.79766845703125,11.887384414672852,329663
2013-05-31,11.887384414672852,12.874260902404783,11.438803672790527,11.887384414672852,3017708
2013-06-03,11.707951545715332,12.246249198913574,11.57337760925293,12.066816329956056,921643
2013-06-04,11.304229736328123,11.887384414672852,11.214512825012209,11.663093566894531,1192907
2013-06-05,11.438803672790527,11.528519630432127,11.304229736328123,11.349087715148926,534545
2013-06-06,11.528519630432127,11.79766845703125,11.304229736328123,11.438803672790527,678656
2013-06-07,11.438803672790527,11.752809524536133,11.393945693969728,11.663093566894531,444981
2013-06-10,10.04820442199707,11.61823558807373,9.82391357421875,11.304229736328123,2297019
2013-06-11,10.272494316101074,10.541643142700195,10.00334644317627,10.00334644317627,1229446
2013-06-12,10.093062400817873,10.407068252563477,10.04820442199707,10.227636337280272,669431
2013-06-13,9.509906768798828,10.182778358459473,9.195900917053224,10.04820442199707,1339074
2013-06-14,9.958488464355469,10.00334644317627,9.689339637756348,9.689339637756348,642713
2013-06-17,10.093062400817873,10.137920379638672,9.913629531860352,10.093062400817873,602903
2013-06-18,10.093062400817873,10.272494316101074,10.00334644317627,10.093062400817873,673030
2013-06-19,9.82391357421875,10.182778358459473,9.77905559539795,10.04820442199707,1073077
2013-06-20,9.330474853515623,9.82391357421875,9.285616874694824,9.82391357421875,834712
2013-06-21,10.093062400817873,11.169654846191406,9.01646900177002,9.06132698059082,5227155
2013-06-24,9.958488464355469,10.586501121520996,9.509906768798828,10.227636337280272,1601918
2013-06-25,9.64448070526123,10.227636337280272,9.59962272644043,9.86877155303955,893152
2013-06-26,9.330474853515623,9.958488464355469,9.195900917053224,9.958488464355469,880805
2013-06-27,9.240758895874023,9.64448070526123,9.195900917053224,9.509906768798828,1234086
2013-06-28,9.465048789978027,10.182778358459473,9.330474853515623,9.86877155303955,2565505
2013-07-01,9.734197616577148,9.958488464355469,9.509906768798828,9.509906768798828,2649439
2013-07-02,9.465048789978027,9.913629531860352,9.420190811157228,9.77905559539795,1909765
2013-07-03,9.06132698059082,9.375332832336426,9.01646900177002,9.375332832336426,2271769
2013-07-04,9.151042938232422,9.330474853515623,9.10618495941162,9.285616874694824,870014
2013-07-05,9.10618495941162,9.375332832336426,9.06132698059082,9.240758895874023,868109
2013-07-08,9.06132698059082,9.151042938232422,8.7921781539917,9.06132698059082,880178
2013-07-09,9.10618495941162,9.285616874694824,9.06132698059082,9.06132698059082,562370
2013-07-10,9.06132698059082,9.330474853515623,9.01646900177002,9.195900917053224,756812
2013-07-11,9.151042938232422,9.375332832336426,9.06132698059082,9.151042938232422,1015474
2013-07-12,9.01646900177002,9.330474853515623,8.971611022949219,9.330474853515623,616893
2013-07-15,9.240758895874023,9.330474853515623,8.971611022949219,9.06132698059082,1125446
2013-07-16,9.10618495941162,9.240758895874023,9.01646900177002,9.195900917053224,772579
2013-07-17,9.10618495941162,9.465048789978027,9.06132698059082,9.195900917053224,1136565
2013-07-18,9.10618495941162,9.195900917053224,9.06132698059082,9.06132698059082,549306
2013-07-19,9.01646900177002,9.195900917053224,8.971611022949219,9.10618495941162,539427
2013-07-22,8.881895065307617,9.06132698059082,8.747320175170898,9.01646900177002,1088445
2013-07-23,8.7921781539917,8.926753044128418,8.747320175170898,8.8370361328125,626371
2013-07-24,8.523030281066895,8.8370361328125,8.433314323425293,8.747320175170898,938466
2013-07-25,8.119308471679688,8.523030281066895,8.07444953918457,8.433314323425293,1340017
2013-07-26,7.805301189422607,8.25388240814209,7.760443210601807,8.164166450500488,978037
2013-07-29,7.536152839660644,7.98473310470581,7.491294860839844,7.98473310470581,689429
2013-07-30,7.222146034240723,7.581010818481445,7.177288055419922,7.491294860839844,901043
2013-07-31,7.132430076599121,7.356720924377441,6.908140182495117,7.26700496673584,1321364
2013-08-01,7.177288055419922,7.401578903198242,6.952998161315918,7.401578903198242,831377
2013-08-02,8.612746238708496,8.612746238708496,6.952998161315918,7.222146034240723,8421990
2013-08-05,10.00334644317627,10.227636337280272,8.7921781539917,9.240758895874023,5718184
2013-08-06,9.375332832336426,10.272494316101074,9.285616874694824,10.00334644317627,2764804
2013-08-07,9.420190811157228,9.958488464355469,9.330474853515623,9.375332832336426,1842856
2013-08-08,9.509906768798828,9.734197616577148,9.330474853515623,9.509906768798828,900105
2013-08-12,9.554764747619627,9.86877155303955,9.285616874694824,9.509906768798828,1095016
2013-08-13,9.554764747619627,9.86877155303955,9.375332832336426,9.59962272644043,1400525
2013-08-14,9.554764747619627,9.82391357421875,9.509906768798828,9.64448070526123,1001720
2013-08-16,8.567888259887695,9.59962272644043,8.388456344604492,9.420190811157228,1448603
2013-08-19,8.971611022949219,9.330474853515623,8.29874038696289,8.657604217529297,1296312
2013-08-20,9.240758895874023,9.420190811157228,8.657604217529297,8.881895065307617,898135
2013-08-21,9.06132698059082,9.59962272644043,8.971611022949219,9.330474853515623,834788
2013-08-22,8.971611022949219,9.285616874694824,8.7921781539917,9.06132698059082,890676
2013-08-23,9.285616874694824,9.465048789978027,8.971611022949219,8.971611022949219,1218493
2013-08-26,9.420190811157228,9.509906768798828,9.285616874694824,9.465048789978027,684434
