Date,Close,High,Low,Open,Volume
2013-08-27,9.06132698059082,9.465048789978027,9.01646900177002,9.465048789978027,663161
2013-08-28,8.881895065307617,9.10618495941162,8.567888259887695,8.881895065307617,725945
2013-08-29,8.881895065307617,9.06132698059082,8.7921781539917,8.7921781539917,621653
2013-08-30,8.7921781539917,9.10618495941162,8.702462196350098,8.971611022949219,944744
2013-09-02,8.926753044128418,9.06132698059082,8.7921781539917,8.8370361328125,922955
2013-09-03,8.612746238708496,9.01646900177002,8.567888259887695,8.971611022949219,720555
2013-09-04,8.747320175170898,8.8370361328125,8.567888259887695,8.612746238708496,434587
2013-09-05,8.7921781539917,9.10618495941162,8.747320175170898,8.926753044128418,1072990
2013-09-06,8.8370361328125,9.06132698059082,8.7921781539917,8.971611022949219,1057996
2013-09-10,8.881895065307617,9.151042938232422,8.657604217529297,9.06132698059082,2403639
2013-09-11,9.86877155303955,10.093062400817873,8.8370361328125,8.881895065307617,4129479
2013-09-12,10.00334644317627,10.496785163879396,9.689339637756348,9.86877155303955,3361975
2013-09-13,10.182778358459473,10.407068252563477,9.86877155303955,10.093062400817873,1116974
2013-09-16,9.420190811157228,10.541643142700195,9.330474853515623,10.227636337280272,1934431
2013-09-17,10.00334644317627,10.272494316101074,9.465048789978027,9.59962272644043,1874112
2013-09-18,9.734197616577148,10.362210273742676,9.689339637756348,10.317352294921877,1516213
2013-09-19,9.734197616577148,10.093062400817873,9.64448070526123,10.093062400817873,2863803
2013-09-20,9.285616874694824,10.00334644317627,9.195900917053224,9.77905559539795,1900896
2013-09-23,9.01646900177002,9.330474853515623,8.971611022949219,9.195900917053224,776468
2013-09-24,9.06132698059082,9.285616874694824,8.926753044128418,9.151042938232422,827927
2013-09-25,9.01646900177002,9.240758895874023,8.926753044128418,9.195900917053224,596377
2013-09-26,9.01646900177002,9.195900917053224,8.971611022949219,9.01646900177002,724931
2013-09-27,9.06132698059082,9.240758895874023,9.01646900177002,9.195900917053224,730484
2013-09-30,8.881895065307617,9.151042938232422,8.8370361328125,8.971611022949219,576154
2013-10-01,9.01646900177002,9.06132698059082,8.702462196350098,8.881895065307617,674082
2013-10-03,9.240758895874023,9.64448070526123,8.8370361328125,8.971611022949219,1315754
2013-10-04,9.10618495941162,9.375332832336426,9.06132698059082,9.06132698059082,549978
2013-10-07,9.554764747619627,9.64448070526123,9.06132698059082,9.285616874694824,1471964
2013-10-08,10.04820442199707,10.182778358459473,9.420190811157228,9.420190811157228,3085331
2013-10-09,10.541643142700195,10.900506973266602,10.137920379638672,10.317352294921877,6614843
2013-10-10,10.451926231384276,10.7659330368042,10.407068252563477,10.541643142700195,1586917
2013-10-11,10.586501121520996,11.079938888549805,10.496785163879396,10.721075057983398,3236905
2013-10-14,10.451926231384276,10.945364952087402,10.362210273742676,10.631359100341797,1395645
2013-10-15,10.317352294921877,10.631359100341797,10.137920379638672,10.496785163879396,1258336
2013-10-17,10.137920379638672,10.541643142700195,10.137920379638672,10.317352294921877,871052
2013-10-18,10.227636337280272,10.407068252563477,10.137920379638672,10.227636337280272,1697827
2013-10-21,10.900506973266602,11.124796867370604,10.227636337280272,10.272494316101074,4021637
2013-10-22,11.393945693969728,11.663093566894531,10.7659330368042,10.810791015625,4597649
2013-10-23,11.214512825012209,11.752809524536133,10.810791015625,11.483661651611328,2328879
2013-10-24,11.079938888549805,11.57337760925293,10.8556489944458,11.214512825012209,1808830
2013-10-25,12.021958351135254,12.425681114196776,10.990222930908203,11.035080909729004,8474258
2013-10-28,11.663093566894531,12.291107177734377,11.61823558807373,12.291107177734377,3005065
2013-10-29,12.201391220092772,12.291107177734377,11.304229736328123,11.61823558807373,3011706
2013-10-30,13.008835792541504,13.143409729003906,11.932242393493652,12.291107177734377,6253931
2013-10-31,12.963977813720703,13.905997276306152,12.64997100830078,12.919119834899902,14128092
2013-11-01,12.829402923583984,13.143409729003906,12.380823135375977,12.963977813720703,5355641
2013-11-05,13.36769962310791,13.636848449707031,12.919119834899902,13.188267707824709,3407821
2013-11-06,13.233125686645508,13.861139297485352,13.143409729003906,13.547131538391112,2940690
2013-11-07,12.335965156555176,13.457415580749512,12.156533241271973,13.457415580749512,2534429
2013-11-08,12.470539093017578,12.784544944763184,12.291107177734377,12.335965156555176,2210052
2013-11-11,12.291107177734377,12.64997100830078,12.201391220092772,12.380823135375977,1963005
2013-11-12,12.156533241271973,12.64997100830078,12.066816329956056,12.335965156555176,1201989
2013-11-13,11.752809524536133,12.201391220092772,11.663093566894531,12.201391220092772,1397262
2013-11-14,11.932242393493652,12.246249198913574,11.887384414672852,11.932242393493652,1209047
2013-11-18,12.066816329956056,12.201391220092772,11.932242393493652,11.932242393493652,1127623
2013-11-19,12.380823135375977,12.694828987121582,12.111675262451172,12.156533241271973,1917819
2013-11-20,12.246249198913574,12.64997100830078,12.156533241271973,12.425681114196776,1758568
2013-11-21,12.111675262451172,12.51539707183838,12.066816329956056,12.335965156555176,1199589
2013-11-22,11.79766845703125,12.291107177734377,11.663093566894531,12.111675262451172,1157118
2013-11-25,11.932242393493652,12.111675262451172,11.79766845703125,11.887384414672852,799815
2013-11-26,10.451926231384276,12.021958351135254,10.093062400817873,11.977100372314451,7615188
2013-11-27,10.676217079162598,10.8556489944458,10.451926231384276,10.541643142700195,2673523
2013-11-28,11.079938888549805,11.169654846191406,10.8556489944458,11.079938888549805,1734961
2013-11-29,11.214512825012209,11.304229736328123,11.035080909729004,11.035080909729004,1282290
2013-12-02,11.438803672790527,11.57337760925293,11.259370803833008,11.259370803833008,1273483
2013-12-03,11.393945693969728,11.483661651611328,11.259370803833008,11.438803672790527,1017339
2013-12-04,11.528519630432127,11.84252643585205,11.259370803833008,11.393945693969728,2993297
2013-12-05,12.201391220092772,12.380823135375977,11.663093566894531,11.84252643585205,6275656
2013-12-06,12.066816329956056,12.291107177734377,11.887384414672852,12.246249198913574,2824119
2013-12-09,12.694828987121582,12.919119834899902,12.201391220092772,12.739686965942385,7762137
2013-12-10,12.246249198913574,12.784544944763184,12.111675262451172,12.784544944763184,2200434
2013-12-11,12.156533241271973,12.380823135375977,11.932242393493652,12.111675262451172,1533479
2013-12-12,12.246249198913574,12.64997100830078,11.977100372314451,11.977100372314451,2506691
2013-12-13,11.752809524536133,12.335965156555176,11.663093566894531,12.156533241271973,1366680
2013-12-16,11.707951545715332,11.932242393493652,11.663093566894531,11.663093566894531,908757
2013-12-17,11.438803672790527,12.066816329956056,11.349087715148926,11.707951545715332,1430803
2013-12-18,11.752809524536133,11.79766845703125,11.393945693969728,11.393945693969728,1140965
2013-12-19,11.57337760925293,12.021958351135254,11.483661651611328,11.84252643585205,854630
2013-12-20,12.156533241271973,12.291107177734377,11.483661651611328,11.57337760925293,3416891
2013-12-23,12.694828987121582,13.053693771362305,12.335965156555176,12.380823135375977,5181439
2013-12-24,12.784544944763184,13.188267707824709,12.64997100830078,12.963977813720703,5544560
2013-12-26,14.085429191589355,14.35457706451416,12.829402923583984,12.829402923583984,10522735
2013-12-27,14.175145149230955,14.668583869934082,13.950855255126951,14.30971908569336,5438704
2013-12-30,13.81628131866455,14.39943504333496,13.681706428527832,14.220003128051758,1735358
2013-12-31,13.457415580749512,13.995713233947754,13.32284164428711,13.995713233947754,2207206
2014-01-01,14.26486110687256,14.444293022155762,13.457415580749512,13.59199047088623,3787695
2014-01-02,13.457415580749512,14.489151000976562,13.36769962310791,14.26486110687256,3385638
2014-01-03,13.995713233947754,14.175145149230955,13.59199047088623,13.636848449707031,5042374
2014-01-06,13.995713233947754,14.26486110687256,13.81628131866455,14.085429191589355,1722819
2014-01-07,13.59199047088623,14.175145149230955,13.547131538391112,13.995713233947754,2000406
2014-01-08,13.457415580749512,13.81628131866455,13.36769962310791,13.636848449707031,1853509
2014-01-09,13.143409729003906,13.72656536102295,13.053693771362305,13.72656536102295,2044746
2014-01-10,12.64997100830078,13.32284164428711,12.60511302947998,13.098551750183104,2281216
2014-01-13,13.32284164428711,13.412557601928713,12.51539707183838,12.784544944763184,2399456
2014-01-14,13.053693771362305,13.36769962310791,12.919119834899902,13.32284164428711,1100321
2014-01-15,13.008835792541504,13.32284164428711,12.829402923583984,13.098551750183104,983166
2014-01-16,12.739686965942385,13.188267707824709,12.64997100830078,13.053693771362305,1101488
2014-01-17,12.470539093017578,12.874260902404783,12.425681114196776,12.64997100830078,1044651
2014-01-20,12.51539707183838,12.784544944763184,12.335965156555176,12.335965156555176,1245524
2014-01-21,12.64997100830078,12.919119834899902,12.425681114196776,12.60511302947998,1477464
2014-01-22,12.470539093017578,12.739686965942385,12.246249198913574,12.56025505065918,1793318
2014-01-23,12.291107177734377,12.739686965942385,12.021958351135254,12.335965156555176,2419071
2014-01-24,12.021958351135254,12.425681114196776,11.977100372314451,12.291107177734377,1013579
2014-01-27,11.438803672790527,11.887384414672852,11.259370803833008,11.84252643585205,1688225
2014-01-28,11.932242393493652,12.021958351135254,11.438803672790527,11.57337760925293,1066879
2014-01-29,11.707951545715332,12.246249198913574,11.663093566894531,12.156533241271973,921259
2014-01-30,11.707951545715332,12.51539707183838,11.483661651611328,11.57337760925293,4129122
2014-01-31,11.57337760925293,12.021958351135254,11.438803672790527,11.84252643585205,1173958
2014-02-03,11.438803672790527,11.752809524536133,11.349087715148926,11.663093566894531,625547
2014-02-04,11.483661651611328,11.707951545715332,11.214512825012209,11.304229736328123,935742
2014-02-05,11.528519630432127,11.84252643585205,11.483661651611328,11.57337760925293,757357
2014-02-06,11.349087715148926,11.707951545715332,11.259370803833008,11.438803672790527,969728
2014-02-07,11.61823558807373,11.752809524536133,11.483661651611328,11.483661651611328,969860
2014-02-10,11.707951545715332,12.201391220092772,11.483661651611328,11.57337760925293,1876689
2014-02-11,11.707951545715332,11.977100372314451,11.61823558807373,11.84252643585205,679845
2014-02-12,11.528519630432127,11.887384414672852,11.483661651611328,11.752809524536133,452013
2014-02-13,11.349087715148926,11.752809524536133,11.259370803833008,11.528519630432127,675875
2014-02-14,11.349087715148926,11.483661651611328,11.259370803833008,11.259370803833008,428471
2014-02-17,11.169654846191406,11.528519630432127,11.079938888549805,11.393945693969728,444847
2014-02-18,11.214512825012209,11.304229736328123,11.079938888549805,11.124796867370604,626515
2014-02-19,11.304229736328123,11.483661651611328,11.214512825012209,11.304229736328123,737005
2014-02-20,11.483661651611328,11.663093566894531,11.169654846191406,11.214512825012209,1082577
2014-02-21,11.528519630432127,11.752809524536133,11.438803672790527,11.663093566894531,689710
2014-02-24,11.483661651611328,11.752809524536133,11.349087715148926,11.349087715148926,711069
2014-02-25,11.349087715148926,11.61823558807373,11.349087715148926,11.483661651611328,471839
2014-02-26,11.707951545715332,11.932242393493652,11.304229736328123,11.349087715148926,923510
2014-02-28,11.752809524536133,12.021958351135254,11.707951545715332,11.79766845703125,936911
2014-03-03,11.887384414672852,12.201391220092772,11.57337760925293,11.663093566894531,1365424
2014-03-04,12.470539093017578,12.64997100830078,12.201391220092772,12.291107177734377,3930480
2014-03-05,12.64997100830078,12.784544944763184,12.291107177734377,12.56025505065918,1719528
2014-03-06,13.36769962310791,13.457415580749512,12.470539093017578,12.60511302947998,7977277
2014-03-07,14.085429191589355,15.072305679321287,13.457415580749512,13.547131538391112,14324965
2014-03-10,14.26486110687256,14.713441848754885,13.81628131866455,14.085429191589355,4621402
2014-03-11,14.130287170410156,14.57886791229248,13.950855255126951,14.26486110687256,4100560
2014-03-12,13.905997276306152,14.30971908569336,13.81628131866455,14.085429191589355,2686852
2014-03-13,13.547131538391112,14.220003128051758,13.36769962310791,13.905997276306152,2334151
2014-03-14,13.36769962310791,13.502273559570312,13.098551750183104,13.277983665466309,1486429
2014-03-18,13.457415580749512,13.905997276306152,13.277983665466309,13.277983665466309,856888
2014-03-19,13.457415580749512,13.81628131866455,13.36769962310791,13.412557601928713,1112170
2014-03-20,13.636848449707031,13.905997276306152,13.36769962310791,13.36769962310791,1894285
2014-03-21,13.995713233947754,14.175145149230955,13.547131538391112,13.636848449707031,2157677
2014-03-24,14.040571212768556,14.713441848754885,13.950855255126951,14.444293022155762,1627213
2014-03-25,13.995713233947754,14.30971908569336,13.905997276306152,13.905997276306152,1255909
2014-03-26,14.040571212768556,14.220003128051758,13.950855255126951,14.085429191589355,1067667
2014-03-27,14.39943504333496,14.848015785217283,14.085429191589355,14.220003128051758,4837640
2014-03-28,14.62372589111328,14.803157806396484,14.444293022155762,14.444293022155762,1977694
2014-03-31,15.16202163696289,15.386313438415527,14.57886791229248,14.57886791229248,3777407
2014-04-01,15.790035247802734,15.924609184265137,14.937731742858888,15.386313438415527,4879949
2014-04-02,16.014324188232422,16.193758010864258,15.476029396057127,15.969467163085938,5300967
2014-04-03,15.52088737487793,16.238616943359375,15.341455459594728,16.104040145874023,3038340
2014-04-04,15.969467163085938,16.05918312072754,15.296595573425291,15.56574535369873,3797789
2014-04-07,15.700319290161133,16.328332901000977,15.56574535369873,16.014324188232422,3379267
2014-04-09,16.91148567199707,17.001203536987305,15.790035247802734,16.014324188232422,8468239
2014-04-10,17.090919494628906,17.763790130615234,16.552621841430664,17.090919494628906,10819128
2014-04-11,17.180635452270508,17.763790130615234,16.642337799072266,17.001203536987305,6364039
2014-04-15,16.776912689208984,17.449783325195312,16.642337799072266,17.315208435058594,3527118
2014-04-16,16.104040145874023,16.91148567199707,15.745177268981934,16.776912689208984,3623842
2014-04-17,17.04606056213379,17.449783325195312,16.50776481628418,16.687196731567383,5916912
2014-04-21,17.80864715576172,18.07779693603516,17.180635452270508,17.225492477416992,5571490
2014-04-22,18.12265396118164,18.660951614379883,17.763790130615234,18.07779693603516,8633338
2014-04-23,18.391801834106445,18.660951614379883,18.21236991882324,18.34694480895996,4796358
2014-04-24,18.391801834106445,18.391801834106445,18.391801834106445,18.391801834106445,0
2014-04-25,17.404924392700195,18.391801834106445,17.315208435058594,18.391801834106445,4223718
2014-04-28,17.763790130615234,18.03293800354004,17.225492477416992,17.404924392700195,3341068
2014-04-29,17.943222045898438,18.526376724243164,17.494640350341797,18.03293800354004,4231953
2014-04-30,17.13577651977539,18.660951614379883,16.59748077392578,18.391801834106445,5498363
2014-05-02,18.25722885131836,18.79552459716797,17.13577651977539,17.404924392700195,21675501
2014-05-05,17.718931198120117,18.43666076660156,17.5843563079834,18.34694480895996,5517120
2014-05-06,17.404924392700195,18.03293800354004,17.315208435058594,17.89836311340332,2260083
2014-05-07,17.36006736755371,17.80864715576172,17.225492477416992,17.494640350341797,3050555
2014-05-08,17.315208435058594,17.718931198120117,17.315208435058594,17.404924392700195,1632489
2014-05-09,17.988079071044922,18.16751289367676,17.315208435058594,17.315208435058594,4386821
2014-05-12,19.10953140258789,20.09640884399414,18.21236991882324,18.391801834106445,13452940
2014-05-13,21.84587287902832,22.15987968444824,19.33382034301757,19.5581111907959,21793033
2014-05-14,23.37104606628418,23.640195846557617,21.98044776916504,21.98044776916504,14877467
2014-05-15,22.51874351501465,24.35792350769043,21.98044776916504,23.550479888916016,11329123
2014-05-16,23.999059677124023,25.972814559936523,23.14675521850586,24.043916702270508,17526448
2014-05-19,28.70915412902832,28.79887008666992,24.313066482543945,24.35792350769043,24288949
2014-05-20,29.60631561279297,30.682910919189453,27.049406051635746,29.337167739868164,13974113
2014-05-21,31.84921836853028,32.56694793701172,28.35029029846192,29.875465393066406,14218789
2014-05-22,33.64353942871094,35.034141540527344,32.522090911865234,32.88095474243164,14097679
2014-05-23,34.047264099121094,36.15559387207031,33.32953643798828,34.09212112426758,12046618
2014-05-26,30.95205879211425,35.07899856567383,30.682910919189453,34.495845794677734,12804655
2014-05-27,29.83060646057129,31.176347732543945,28.17085838317871,30.95205879211425,9238837
2014-05-28,30.18947029113769,31.04177474975586,29.561458587646484,30.279186248779297,7850866
2014-05-29,29.11287879943848,30.3689022064209,28.88858795166016,30.18947029113769,2640632
2014-05-30,30.279186248779297,31.400638580322266,28.84372901916504,29.06801986694336,7180944
2014-06-02,32.20808410644531,32.65666580200195,30.05489730834961,30.279186248779297,8679135
2014-06-03,32.83609771728516,33.15010452270508,31.983793258666992,32.56694793701172,8114642
2014-06-04,33.68840026855469,34.18183898925781,32.925811767578125,32.925811767578125,8086388
2014-06-05,34.809852600097656,35.52758026123047,32.88095474243164,33.73325729370117,11709552
2014-06-06,34.899566650390625,35.70701217651367,34.5855598449707,35.12385559082031,6889301
2014-06-09,38.21906280517578,38.3536376953125,34.85470962524414,35.30328750610352,18882296
2014-06-10,40.28253173828125,41.53855895996094,34.4061279296875,38.03963088989258,31407295
2014-06-11,37.994773864746094,42.61515045166016,37.45647430419922,40.46196746826172,19074617
2014-06-12,37.54619216918945,40.01338577270508,36.873321533203125,38.98165130615234,11977306
2014-06-13,37.54619216918945,37.54619216918945,37.54619216918945,37.54619216918945,0
2014-06-16,37.54619216918945,37.54619216918945,37.54619216918945,37.54619216918945,0
2014-06-17,37.54619216918945,37.54619216918945,37.54619216918945,37.54619216918945,0
2014-06-18,37.54619216918945,37.54619216918945,37.54619216918945,37.54619216918945,0
2014-06-19,37.54619216918945,37.54619216918945,37.54619216918945,37.54619216918945,0
2014-06-20,37.54619216918945,37.54619216918945,37.54619216918945,37.54619216918945,0
2014-06-23,37.54619216918945,37.54619216918945,37.54619216918945,37.54619216918945,0
2014-06-24,37.54619216918945,37.54619216918945,37.54619216918945,37.54619216918945,0
2014-06-25,37.54619216918945,37.54619216918945,37.54619216918945,37.54619216918945,0
2014-06-26,37.54619216918945,37.54619216918945,37.54619216918945,37.54619216918945,0
2014-06-27,37.54619216918945,37.54619216918945,37.54619216918945,37.54619216918945,0
2014-06-30,41.94228363037109,41.94228363037109,40.237674713134766,40.37224960327149,4178111
2014-07-01,43.55717086791992,44.00575256347656,42.39086151123047,42.57029342651367,11875781
2014-07-02,41.40398406982422,43.82632064819336,41.40398406982422,43.69174575805664,7633627
2014-07-03,39.43022918701172,41.2694091796875,39.34051513671875,41.2694091796875,7163451
2014-07-04,41.35912704467773,41.35912704467773,39.20594024658203,39.34051513671875,4816684
2014-07-07,42.16657257080078,43.10858917236328,40.86568832397461,41.62827682495117,4533202
2014-07-08,40.05824279785156,42.79458618164063,40.05824279785156,42.346004486083984,2482909
2014-07-09,38.08448791503906,39.43022918701172,38.08448791503906,38.12934875488281,4144779
2014-07-10,37.994773864746094,39.968528747558594,36.2004508972168,36.91817855834961,7399907
2014-07-11,36.11073303222656,39.20594024658203,36.11073303222656,38.12934875488281,2582049
2014-07-14,34.31641387939453,35.70701217651367,34.31641387939453,35.16871643066406,3693002
2014-07-15,34.09212112426758,35.75186920166016,32.74637985229492,34.361270904541016,3813130
2014-07-16,35.79672622680664,35.79672622680664,34.63041687011719,34.98928451538086,3610052
2014-07-17,36.873321533203125,37.411617279052734,36.42473983764648,36.5593147277832,2814322
2014-07-18,36.78360366821289,37.23218536376953,35.886444091796875,36.69388961791992,1645162
2014-07-21,37.00789642333984,38.57792663574219,36.78360366821289,36.78360366821289,1267379
2014-07-22,36.64903259277344,37.54619216918945,35.976158142089844,37.00789642333984,1700113
2014-07-23,34.85470962524414,36.873321533203125,34.85470962524414,36.2004508972168,1875936
2014-07-24,34.67527770996094,35.348148345947266,33.41925048828125,34.98928451538086,1848166
2014-07-25,33.82297134399414,35.52758026123047,33.374393463134766,34.809852600097656,2494822
2014-07-28,33.10524368286133,34.27155303955078,32.791236877441406,33.374393463134766,1412040
2014-07-30,34.63041687011719,34.72013473510742,31.490354537963867,33.19496154785156,4492356
2014-07-31,35.61729431152344,36.06587600708008,33.912689208984375,35.16871643066406,6122198
2014-08-01,35.30328750610352,36.69388961791992,34.5855598449707,34.98928451538086,5294812
2014-08-04,35.348148345947266,36.5593147277832,34.98928451538086,36.33502578735352,2740747
2014-08-05,35.84158706665039,36.3798828125,34.047264099121094,35.57243728637695,3191858
2014-08-06,34.54070281982422,36.51445770263672,34.27155303955078,35.61729431152344,3302001
2014-08-07,33.86783218383789,34.98928451538086,33.73325729370117,34.63041687011719,1876507
2014-08-08,31.66978645324707,33.19496154785156,31.400638580322266,33.19496154785156,3536343
2014-08-11,32.432373046875,32.925811767578125,32.073509216308594,32.6118049621582,1630364
2014-08-12,32.38751602172852,32.83609771728516,31.938934326171875,32.83609771728516,1343530
2014-08-13,29.60631561279297,31.938934326171875,28.52972221374512,31.714645385742188,3656290
2014-08-14,31.35577964782715,31.490354537963867,29.29231071472168,29.29231071472168,3113225
2014-08-18,33.32953643798828,33.64353942871094,30.862342834472656,31.535213470458984,3628083
2014-08-19,33.73325729370117,33.95754623413086,32.74637985229492,33.59868240356445,3365904
2014-08-20,33.64353942871094,34.361270904541016,33.28467559814453,33.73325729370117,2317298
2014-08-21,33.41925048828125,34.361270904541016,33.01552963256836,33.86783218383789,2120075
2014-08-22,32.74637985229492,34.09212112426758,32.38751602172852,33.64353942871094,1478174
2014-08-25,35.39300537109375,38.308780670166016,31.84921836853028,32.791236877441406,10641411
2014-08-26,34.2266960144043,36.2004508972168,32.925811767578125,35.70701217651367,4103849
2014-08-27,34.047264099121094,35.348148345947266,33.82297134399414,34.495845794677734,2170440
2014-08-28,34.00240707397461,35.61729431152344,33.41925048828125,34.13697814941406,3164466
2014-09-01,34.63041687011719,34.94442367553711,33.912689208984375,34.27155303955078,2060120
2014-09-02,37.05275344848633,37.68076705932617,34.63041687011719,34.72013473510742,13138939
2014-09-03,37.77048110961914,38.263919830322266,36.64903259277344,37.411617279052734,7780917
2014-09-04,35.39300537109375,37.54619216918945,34.18183898925781,37.54619216918945,4341360
2014-09-05,35.07899856567383,36.42473983764648,34.450984954833984,35.348148345947266,2734289
2014-09-08,34.764991760253906,36.46960067749024,34.27155303955078,35.25843048095703,3493238
2014-09-09,34.361270904541016,35.12385559082031,34.09212112426758,34.98928451538086,2020516
2014-09-10,34.00240707397461,34.63041687011719,33.41925048828125,34.31641387939453,4525055
2014-09-11,33.68840026855469,35.07899856567383,33.464107513427734,34.00240707397461,3262908
2014-09-12,33.82297134399414,34.450984954833984,33.464107513427734,33.778114318847656,2077947
2014-09-15,34.047264099121094,34.67527770996094,33.28467559814453,33.59868240356445,4648379
2014-09-16,31.400638580322266,34.54070281982422,31.04177474975586,34.31641387939453,3641742
2014-09-17,31.66978645324707,32.65666580200195,31.13149070739746,31.714645385742188,2602656
2014-09-18,32.47723388671875,33.01552963256836,31.714645385742188,31.938934326171875,2970654
2014-09-19,32.073509216308594,32.97066879272461,31.80436134338379,32.47723388671875,2232584
2014-09-22,31.938934326171875,32.432373046875,31.58007049560547,31.759502410888672,1502336
2014-09-23,32.97066879272461,35.07899856567383,31.84921836853028,32.74637985229492,12162428
2014-09-24,31.714645385742188,34.00240707397461,31.490354537963867,33.64353942871094,6518496
2014-09-25,29.78574752807617,32.11836624145508,29.42688369750977,32.02865219116211,3200485
2014-09-26,29.38202667236328,30.18947029113769,27.94656753540039,29.78574752807617,4106798
2014-09-29,29.83060646057129,30.59319305419922,29.023162841796875,29.60631561279297,2166138
2014-09-30,29.69603157043457,30.727767944335938,29.561458587646484,30.05489730834961,2224754
2014-10-01,28.93344497680664,30.14461326599121,28.79887008666992,29.69603157043457,1609559
2014-10-07,27.94656753540039,29.15773582458496,27.85685157775879,28.70915412902832,2322278
2014-10-08,27.94656753540039,28.30543327331543,27.139123916625977,27.677419662475582,2405936
2014-10-09,28.88858795166016,29.15773582458496,27.94656753540039,27.94656753540039,2350969
2014-10-10,27.811994552612305,28.48486518859864,27.677419662475582,27.811994552612305,2015055
2014-10-13,27.587703704833984,27.94656753540039,27.31855583190918,27.40827178955078,1539484
2014-10-14,25.748523712158203,28.215717315673828,25.6588077545166,27.587703704833984,2962302
2014-10-15,25.748523712158203,25.748523712158203,25.748523712158203,25.748523712158203,0
2014-10-16,24.89621925354004,26.152246475219727,24.67193031311035,25.4793758392334,2969419
2014-10-17,23.999059677124023,25.075653076171875,23.81962776184082,24.98593521118164,2496442
2014-10-20,25.21022605895996,26.241962432861328,24.67193031311035,24.67193031311035,5436086
2014-10-21,25.524232864379883,26.10738754272461,24.851362228393555,25.12051010131836,2541929
2014-10-22,25.524232864379883,26.152246475219727,25.34480094909668,25.927955627441406,2352829
2014-10-27,25.927955627441406,27.09426498413086,25.4793758392334,26.914833068847656,2520470
2014-10-28,27.22883987426757,27.497987747192383,26.37653541564941,26.466251373291016,6737561
2014-10-29,27.00454902648925,27.901710510253903,26.735401153564453,27.677419662475582,4649764
2014-10-30,26.60082626342773,27.722278594970703,26.42139434814453,27.722278594970703,3590326
2014-10-31,29.740890502929688,29.92032241821289,26.914833068847656,27.40827178955078,18196996
2014-11-03,31.35577964782715,32.02865219116211,29.023162841796875,30.05489730834961,11105485
2014-11-05,31.176347732543945,32.88095474243164,30.95205879211425,31.714645385742188,8709932
2014-11-07,29.875465393066406,31.445497512817383,29.69603157043457,31.400638580322266,3624345
2014-11-10,30.638051986694336,31.490354537963867,29.24745178222656,29.875465393066406,7358163
2014-11-11,33.01552963256836,34.4061279296875,32.522090911865234,32.70152282714844,21650232
2014-11-12,31.535213470458984,33.41925048828125,31.400638580322266,33.32953643798828,6404709
2014-11-13,30.727767944335938,32.073509216308594,30.59319305419922,31.714645385742188,4083303
2014-11-14,31.176347732543945,31.535213470458984,30.682910919189453,30.95205879211425,3172754
2014-11-17,31.221206665039062,32.02865219116211,30.32404518127441,30.95205879211425,4368539
2014-11-18,31.58007049560547,32.47723388671875,31.13149070739746,31.266063690185547,4299829
2014-11-19,30.01003837585449,32.20808410644531,29.78574752807617,31.58007049560547,4183687
2014-11-20,29.740890502929688,30.23432922363281,29.471742630004883,29.69603157043457,2807053
2014-11-21,29.38202667236328,30.32404518127441,29.20259475708008,29.60631561279297,2644329
2014-11-24,29.023162841796875,29.740890502929688,28.93344497680664,29.42688369750977,1716721
