Date,Close,High,Low,Open,Volume
2014-11-25,26.82511711120605,29.20259475708008,26.33167839050293,29.11287879943848,5266654
2014-11-26,28.30543327331543,28.574581146240234,26.82511711120605,27.09426498413086,5187214
2014-11-27,27.587703704833984,28.44000625610352,27.497987747192383,28.17085838317871,2858067
2014-11-28,27.722278594970703,28.48486518859864,27.4531307220459,27.811994552612305,3396709
2014-12-01,27.00454902648925,28.036283493041992,26.914833068847656,27.497987747192383,2489713
2014-12-02,27.31855583190918,27.811994552612305,26.28681945800781,26.735401153564453,3240185
2014-12-03,29.15773582458496,29.83060646057129,27.09426498413086,27.139123916625977,7162530
2014-12-04,29.11287879943848,29.875465393066406,28.88858795166016,29.60631561279297,6356600
2014-12-05,30.32404518127441,31.221206665039062,28.93344497680664,28.93344497680664,12162375
2014-12-08,28.61943817138672,30.32404518127441,28.48486518859864,30.23432922363281,3680252
2014-12-09,27.811994552612305,28.97830390930176,27.497987747192383,28.44000625610352,3961755
2014-12-10,27.811994552612305,28.17085838317871,27.4531307220459,27.587703704833984,2508343
2014-12-11,27.139123916625977,27.811994552612305,26.95969009399414,27.587703704833984,2303228
2014-12-12,26.82511711120605,28.08114242553711,26.511110305786133,27.497987747192383,2871674
2014-12-15,26.64568519592285,27.273696899414062,26.152246475219727,26.37653541564941,2503073
2014-12-16,24.58221435546875,27.00454902648925,24.313066482543945,26.466251373291016,4379304
2014-12-17,24.313066482543945,25.03079414367676,23.14675521850586,24.313066482543945,3371271
2014-12-18,25.972814559936523,26.241962432861328,24.58221435546875,24.58221435546875,5562160
2014-12-19,25.6588077545166,27.22883987426757,25.299943923950195,26.33167839050293,5597963
2014-12-22,26.690542221069336,27.139123916625977,25.569091796875,26.017671585083008,7105287
2014-12-23,25.838239669799805,26.780258178710938,25.70366477966309,26.555967330932617,2003633
2014-12-24,26.152246475219727,26.64568519592285,25.6588077545166,25.838239669799805,2120820
2014-12-26,25.748523712158203,26.33167839050293,25.43451690673828,26.10738754272461,2525739
2014-12-29,26.10738754272461,26.466251373291016,25.748523712158203,25.748523712158203,1838373
2014-12-30,26.241962432861328,26.690542221069336,26.10738754272461,26.42139434814453,2569330
2014-12-31,26.466251373291016,26.64568519592285,26.017671585083008,26.37653541564941,1814168
2015-01-01,27.09426498413086,27.497987747192383,26.241962432861328,26.555967330932617,2966384
2015-01-02,28.08114242553711,28.61943817138672,27.09426498413086,27.18398094177246,4731124
2015-01-05,27.94656753540039,29.11287879943848,27.722278594970703,28.35029029846192,4726760
2015-01-06,26.062530517578125,27.4531307220459,25.88309860229492,27.4531307220459,4072006
2015-01-07,25.748523712158203,26.555967330932617,25.43451690673828,26.10738754272461,2993543
2015-01-08,26.28681945800781,26.60082626342773,26.10738754272461,26.241962432861328,2391115
2015-01-09,25.748523712158203,26.82511711120605,25.569091796875,26.60082626342773,2620948
2015-01-12,26.19710350036621,27.139123916625977,25.569091796875,25.927955627441406,2889180
2015-01-13,25.972814559936523,26.60082626342773,25.6588077545166,26.241962432861328,2220014
2015-01-14,25.70366477966309,26.28681945800781,25.613948822021484,25.838239669799805,1368727
2015-01-15,27.273696899414062,27.6325626373291,26.28681945800781,26.466251373291016,6483171
2015-01-16,26.82511711120605,27.811994552612305,26.37653541564941,27.22883987426757,3662345
2015-01-19,27.00454902648925,27.6325626373291,26.914833068847656,27.09426498413086,1794287
2015-01-20,26.914833068847656,27.5428466796875,26.735401153564453,27.363412857055664,1721939
2015-01-21,26.780258178710938,27.497987747192383,26.60082626342773,26.914833068847656,2117818
2015-01-22,26.152246475219727,27.09426498413086,26.062530517578125,26.690542221069336,1957038
2015-01-23,26.28681945800781,26.82511711120605,25.569091796875,26.735401153564453,2275017
2015-01-27,26.19710350036621,26.735401153564453,26.017671585083008,26.690542221069336,1341112
2015-01-28,26.152246475219727,27.049406051635746,25.838239669799805,25.838239669799805,2650997
2015-01-29,26.10738754272461,26.82511711120605,25.748523712158203,26.28681945800781,2439383
2015-01-30,31.221206665039062,31.310922622680664,28.260574340820312,28.61943817138672,36168082
2015-02-02,32.2529411315918,33.912689208984375,30.099754333496094,30.95205879211425,25770031
2015-02-03,31.221206665039062,33.060386657714844,30.996915817260746,32.29779815673828,6516156
2015-02-04,31.400638580322266,32.74637985229492,30.59319305419922,31.535213470458984,7442129
2015-02-05,30.413761138916016,32.16322326660156,30.14461326599121,31.400638580322266,4212184
2015-02-06,28.97830390930176,30.682910919189453,28.79887008666992,30.5483341217041,5141917
2015-02-09,28.260574340820312,30.01003837585449,28.17085838317871,28.66429710388184,3815051
2015-02-10,27.811994552612305,29.875465393066406,27.5428466796875,27.811994552612305,6265682
2015-02-11,31.13149070739746,32.38751602172852,27.587703704833984,28.35029029846192,18961181
2015-02-12,32.83609771728516,34.27155303955078,30.95205879211425,31.400638580322266,22995915
2015-02-13,31.66978645324707,33.64353942871094,31.445497512817383,32.97066879272461,7019701
2015-02-16,31.938934326171875,32.88095474243164,31.80436134338379,31.89407730102539,4620960
2015-02-18,33.28467559814453,35.348148345947266,31.938934326171875,32.16322326660156,13041910
2015-02-19,33.32953643798828,34.27155303955078,32.432373046875,33.55382537841797,7843700
2015-02-20,32.47723388671875,33.86783218383789,32.29779815673828,33.464107513427734,5067604
2015-02-23,31.66978645324707,33.32953643798828,31.400638580322266,32.74637985229492,3909115
2015-02-24,31.176347732543945,32.2529411315918,30.638051986694336,31.80436134338379,4172736
2015-02-25,31.04177474975586,31.983793258666992,30.862342834472656,31.400638580322266,3235914
2015-02-26,30.279186248779297,31.400638580322266,30.099754333496094,31.310922622680664,3430493
2015-02-27,33.060386657714844,33.23981857299805,30.503477096557617,30.503477096557617,10130479
2015-03-02,34.94442367553711,35.886444091796875,32.02865219116211,32.34265899658203,29020768
2015-03-03,35.25843048095703,36.69388961791992,34.72013473510742,35.25843048095703,17597540
2015-03-04,33.01552963256836,36.24530792236328,32.65666580200195,35.66215515136719,9724073
2015-03-05,33.28467559814453,33.86783218383789,32.56694793701172,33.23981857299805,6647179
2015-03-09,31.624929428100582,32.925811767578125,31.445497512817383,32.70152282714844,4418713
2015-03-10,30.503477096557617,32.56694793701172,30.099754333496094,31.84921836853028,6317429
2015-03-11,30.32404518127441,31.310922622680664,30.05489730834961,30.81748390197754,5254508
2015-03-12,31.221206665039062,31.80436134338379,30.4586181640625,30.503477096557617,6544501
2015-03-13,30.05489730834961,31.80436134338379,29.740890502929688,31.535213470458984,6038004
2015-03-16,29.516599655151367,30.32404518127441,29.38202667236328,30.18947029113769,3382059
2015-03-17,30.05489730834961,30.682910919189453,29.65117454528809,29.78574752807617,3368600
2015-03-18,30.099754333496094,30.3689022064209,29.516599655151367,30.23432922363281,3337481
2015-03-19,30.01003837585449,31.535213470458984,29.78574752807617,30.59319305419922,4467788
2015-03-20,27.767135620117188,29.92032241821289,27.40827178955078,29.92032241821289,5472799
2015-03-23,27.363412857055664,28.44000625610352,27.22883987426757,27.94656753540039,3284530
2015-03-24,26.64568519592285,27.677419662475582,26.42139434814453,27.363412857055664,4663262
2015-03-25,27.22883987426757,28.66429710388184,26.42139434814453,26.780258178710938,12956860
2015-03-26,27.18398094177246,27.94656753540039,26.780258178710938,27.31855583190918,3492430
2015-03-27,26.28681945800781,27.767135620117188,26.10738754272461,27.497987747192383,5517835
2015-03-30,27.85685157775879,28.17085838317871,26.690542221069336,26.735401153564453,5037392
2015-03-31,29.337167739868164,29.875465393066406,28.036283493041992,28.17085838317871,10172530
2015-04-01,29.65117454528809,30.01003837585449,28.79887008666992,29.471742630004883,4577708
2015-04-06,29.92032241821289,30.32404518127441,29.24745178222656,29.92032241821289,8310214
2015-04-07,32.16322326660156,32.70152282714844,28.44000625610352,28.88858795166016,28510355
2015-04-08,32.02865219116211,33.01552963256836,31.66978645324707,32.38751602172852,5974917
2015-04-09,32.20808410644531,32.88095474243164,31.58007049560547,32.29779815673828,4448111
2015-04-10,31.66978645324707,32.65666580200195,31.445497512817383,32.2529411315918,3786528
2015-04-13,30.638051986694336,32.02865219116211,30.4586181640625,31.624929428100582,4665670
2015-04-15,30.18947029113769,31.310922622680664,29.965181350708008,30.77262687683105,5497319
2015-04-16,30.77262687683105,31.759502410888672,29.516599655151367,30.279186248779297,22749424
2015-04-17,30.682910919189453,31.221206665039062,30.503477096557617,30.996915817260746,6775644
2015-04-20,30.14461326599121,31.221206665039062,29.471742630004883,30.503477096557617,5410669
2015-04-21,31.13149070739746,31.759502410888672,30.05489730834961,30.23432922363281,10468242
2015-04-22,32.11836624145508,32.6118049621582,30.81748390197754,31.13149070739746,17319823
2015-04-23,31.58007049560547,32.88095474243164,31.400638580322266,32.34265899658203,6160489
2015-04-24,29.471742630004883,31.759502410888672,29.38202667236328,31.66978645324707,6046863
2015-04-27,27.94656753540039,29.78574752807617,27.811994552612305,29.516599655151367,3887815
2015-04-28,28.88858795166016,29.06801986694336,27.587703704833984,27.811994552612305,4176990
2015-04-29,29.15773582458496,29.69603157043457,28.79887008666992,28.97830390930176,3518564
2015-04-30,28.35029029846192,29.24745178222656,27.94656753540039,29.15773582458496,5486896
2015-05-04,28.036283493041992,28.97830390930176,27.6325626373291,28.88858795166016,7129867
2015-05-05,28.08114242553711,28.70915412902832,27.811994552612305,28.1259994506836,9826109
2015-05-06,25.70366477966309,27.991426467895508,25.25508499145508,27.85685157775879,11092226
2015-05-07,24.402782440185547,25.79338264465332,24.13363265991211,25.70366477966309,6361610
2015-05-08,25.6588077545166,26.017671585083008,24.851362228393555,24.851362228393555,5199701
2015-05-11,25.88309860229492,26.64568519592285,25.613948822021484,25.927955627441406,5079744
2015-05-12,24.13363265991211,25.88309860229492,23.999059677124023,25.79338264465332,5401100
2015-05-13,24.043916702270508,24.94107818603516,23.550479888916016,24.402782440185547,7130285
2015-05-14,24.178491592407227,24.402782440185547,23.640195846557617,24.088775634765625,4383135
2015-05-15,24.402782440185547,24.94107818603516,24.088775634765625,24.268207550048828,3795994
2015-05-18,24.851362228393555,24.94107818603516,24.268207550048828,24.44763946533203,3084957
2015-05-19,25.03079414367676,25.4793758392334,24.627071380615234,24.80650329589844,4461683
2015-05-20,25.34480094909668,25.748523712158203,25.16536903381348,25.16536903381348,3318137
2015-05-21,24.89621925354004,25.4793758392334,24.76164627075196,25.43451690673828,1607783
2015-05-22,25.34480094909668,25.524232864379883,24.89621925354004,25.03079414367676,2622639
2015-05-25,24.89621925354004,25.34480094909668,24.71678733825684,25.21022605895996,1487804
2015-05-26,24.80650329589844,25.03079414367676,24.71678733825684,24.98593521118164,1210552
2015-05-27,24.67193031311035,24.80650329589844,24.223350524902344,24.49249839782715,1665708
2015-05-28,24.627071380615234,25.075653076171875,24.35792350769043,24.67193031311035,1355856
2015-05-29,25.972814559936523,26.33167839050293,24.49249839782715,24.851362228393555,8351164
2015-06-01,26.062530517578125,27.139123916625977,25.43451690673828,25.88309860229492,5850405
2015-06-02,24.58221435546875,26.19710350036621,24.44763946533203,26.19710350036621,4344294
2015-06-03,21.48700714111328,24.67193031311035,20.500131607055664,24.58221435546875,14173778
2015-06-04,20.85899543762207,22.15987968444824,20.54498863220215,21.576723098754883,7762889
2015-06-05,20.903852462768555,21.39729118347168,20.679563522338867,20.72442054748535,3929829
2015-06-08,20.09640884399414,21.128143310546875,20.00669288635254,21.03842735290528,3687717
2015-06-09,20.186124801635746,20.81413650512696,19.827259063720703,20.09640884399414,4870030
2015-06-10,20.09640884399414,20.99357032775879,19.961833953857425,20.23098373413086,6989430
2015-06-11,18.34694480895996,20.500131607055664,17.89836311340332,20.32069969177246,7115194
2015-06-12,19.064672470092773,19.244104385375977,18.21236991882324,18.302085876464844,5530692
2015-06-15,19.064672470092773,19.6478271484375,18.84038352966309,19.10953140258789,3580908
2015-06-16,19.51325416564941,19.6478271484375,18.84038352966309,19.19924736022949,2553488
2015-06-17,20.365556716918945,20.76927947998047,19.37867927551269,19.6478271484375,5527559
2015-06-18,21.48700714111328,21.666439056396484,20.63470458984375,20.63470458984375,4361477
2015-06-19,21.352434158325195,21.80101585388184,20.99357032775879,21.62158203125,2613601
2015-06-22,22.294452667236328,22.69817543029785,21.2627182006836,21.48700714111328,5328419
2015-06-23,22.249595642089844,22.83275032043457,21.84587287902832,22.339311599731445,2926965
2015-06-24,21.75615692138672,22.339311599731445,21.62158203125,22.204736709594727,2649033
2015-06-25,23.05703926086425,23.6850528717041,21.80101585388184,22.025304794311523,9475889
2015-06-26,23.28133010864257,23.72991180419922,22.294452667236328,22.92246627807617,5576880
2015-06-29,22.07016372680664,22.249595642089844,21.30757522583008,21.98044776916504,3926292
2015-06-30,22.294452667236328,22.87760734558105,22.07016372680664,22.07016372680664,2888844
2015-07-01,22.69817543029785,23.10189819335937,22.339311599731445,22.38416862487793,2647838
2015-07-02,22.47388458251953,23.10189819335937,22.294452667236328,22.83275032043457,2828251
2015-07-03,22.204736709594727,22.83275032043457,22.115020751953125,22.60845947265625,2095632
2015-07-06,22.69817543029785,22.87760734558105,21.352434158325195,21.7112979888916,2987189
2015-07-07,22.653318405151367,23.10189819335937,22.429027557373047,22.87760734558105,2502684
2015-07-08,21.4421501159668,22.563600540161133,21.352434158325195,22.204736709594727,4054081
2015-07-09,21.30757522583008,22.025304794311523,21.173002243041992,21.62158203125,3812088
2015-07-10,21.39729118347168,21.80101585388184,21.2627182006836,21.62158203125,1960739
2015-07-13,21.03842735290528,21.75615692138672,20.81413650512696,21.75615692138672,2679555
2015-07-14,21.21785926818848,21.666439056396484,20.99357032775879,21.173002243041992,4446285
2015-07-15,21.7112979888916,22.204736709594727,21.352434158325195,21.39729118347168,3893098
2015-07-16,21.80101585388184,22.15987968444824,21.666439056396484,21.98044776916504,2124438
2015-07-17,21.666439056396484,22.025304794311523,21.5318660736084,21.89073181152344,1668158
2015-07-20,21.75615692138672,22.07016372680664,21.4421501159668,21.7112979888916,2641594
2015-07-21,21.21785926818848,21.89073181152344,20.63470458984375,21.75615692138672,5097883
2015-07-22,21.30757522583008,21.5318660736084,21.08328628540039,21.2627182006836,2612168
2015-07-23,21.352434158325195,21.666439056396484,21.08328628540039,21.4421501159668,2921805
2015-07-24,21.21785926818848,21.84587287902832,21.03842735290528,21.4421501159668,2787503
2015-07-27,20.365556716918945,21.128143310546875,20.186124801635746,21.128143310546875,2606403
2015-07-28,19.78240203857422,20.589847564697266,19.6478271484375,20.455272674560547,2399382
2015-07-29,19.827259063720703,20.051549911499023,19.51325416564941,19.961833953857425,1964789
2015-07-30,19.78240203857422,20.54498863220215,19.6478271484375,20.365556716918945,6105049
2015-07-31,19.961833953857425,20.365556716918945,18.526376724243164,19.692686080932617,12167996
2015-08-03,20.410415649414062,20.85899543762207,19.5581111907959,19.961833953857425,5292586
2015-08-04,20.051549911499023,20.455272674560547,19.827259063720703,20.410415649414062,2559935
2015-08-05,21.80101585388184,22.15987968444824,20.09640884399414,20.09640884399414,12223846
2015-08-06,21.48700714111328,22.47388458251953,21.173002243041992,21.93558883666992,4689619
2015-08-07,20.85899543762207,21.4421501159668,20.72442054748535,21.352434158325195,2598537
2015-08-10,20.63470458984375,21.173002243041992,20.500131607055664,20.81413650512696,1955270
2015-08-11,19.87211799621582,20.81413650512696,19.7375431060791,20.76927947998047,3248094
2015-08-12,19.244104385375977,19.87211799621582,18.97495651245117,19.827259063720703,2767275
2015-08-13,18.61609268188477,19.78240203857422,18.526376724243164,19.37867927551269,7065361
2015-08-14,18.16751289367676,19.01981544494629,17.853506088256836,18.79552459716797,11749181
2015-08-17,18.57123565673828,18.97495651245117,17.80864715576172,18.34694480895996,5371125
2015-08-18,19.15438842773437,19.37867927551269,18.705808639526367,18.750667572021484,4542096
2015-08-19,20.051549911499023,20.455272674560547,18.97495651245117,19.244104385375977,5143669
2015-08-20,18.88524055480957,19.87211799621582,18.750667572021484,19.827259063720703,3253753
2015-08-21,18.34694480895996,18.84038352966309,18.07779693603516,18.705808639526367,3318040
2015-08-24,15.655461311340332,17.5843563079834,15.341455459594728,17.5843563079834,5338876
2015-08-25,16.462905883789062,16.687196731567383,14.62372589111328,16.14889907836914,5779230
2015-08-26,16.14889907836914,16.642337799072266,15.969467163085938,16.50776481628418,2686302
2015-08-27,16.59748077392578,17.04606056213379,16.37318992614746,16.552621841430664,2415929
2015-08-28,16.776912689208984,17.225492477416992,16.59748077392578,17.04606056213379,2380834
2015-08-31,16.50776481628418,17.36006736755371,16.418048858642578,16.82176971435547,2908956
2015-09-01,15.969467163085938,16.418048858642578,15.700319290161133,16.14889907836914,1913590
2015-09-02,16.05918312072754,16.418048858642578,15.924609184265137,16.418048858642578,1439550
2015-09-03,16.328332901000977,16.552621841430664,16.104040145874023,16.14889907836914,1542006
2015-09-04,16.14889907836914,16.37318992614746,15.610603332519531,16.37318992614746,2264565
2015-09-07,16.104040145874023,16.552621841430664,15.655461311340332,16.14889907836914,2158976
2015-09-08,15.790035247802734,16.418048858642578,15.655461311340332,16.37318992614746,3791519
2015-09-09,15.879751205444336,16.238616943359375,15.745177268981934,16.14889907836914,3203638
2015-09-10,15.56574535369873,15.745177268981934,15.296595573425291,15.655461311340332,1354527
2015-09-11,15.610603332519531,16.05918312072754,15.56574535369873,15.790035247802734,1907863
2015-09-14,15.745177268981934,15.879751205444336,15.56574535369873,15.700319290161133,1358176
2015-09-15,15.790035247802734,16.37318992614746,15.655461311340332,15.745177268981934,1931956
2015-09-16,15.56574535369873,15.969467163085938,15.52088737487793,15.969467163085938,1287248
2015-09-18,15.790035247802734,16.05918312072754,15.700319290161133,15.745177268981934,1356330
2015-09-21,16.014324188232422,16.238616943359375,15.476029396057127,15.790035247802734,1371267
2015-09-22,15.834893226623535,16.50776481628418,15.790035247802734,16.193758010864258,2735488
2015-09-23,16.05918312072754,16.238616943359375,15.52088737487793,15.700319290161133,1446197
2015-09-24,16.328332901000977,17.404924392700195,16.014324188232422,16.14889907836914,11242115
2015-09-28,16.59748077392578,17.04606056213379,16.462905883789062,16.59748077392578,4457065
2015-09-29,16.776912689208984,17.04606056213379,16.193758010864258,16.462905883789062,4593004
2015-09-30,16.732053756713867,17.13577651977539,16.552621841430664,16.776912689208984,3942046
2015-10-01,17.404924392700195,17.718931198120117,16.642337799072266,17.04606056213379,4960593
2015-10-05,20.76927947998047,20.85899543762207,17.5843563079834,17.988079071044922,37123853
2015-10-06,20.72442054748535,21.62158203125,20.23098373413086,21.352434158325195,14774961
2015-10-07,20.500131607055664,20.81413650512696,18.705808639526367,19.244104385375977,12789627
2015-10-08,20.410415649414062,21.2627182006836,20.275840759277344,20.500131607055664,5205148
2015-10-09,20.09640884399414,20.76927947998047,19.916976928710938,20.63470458984375,3030975
2015-10-12,20.63470458984375,21.352434158325195,19.961833953857425,20.186124801635746,5933211
2015-10-13,20.679563522338867,21.08328628540039,20.54498863220215,20.903852462768555,3134484
2015-10-14,20.81413650512696,21.84587287902832,20.679563522338867,20.81413650512696,7472654
2015-10-15,20.500131607055664,21.128143310546875,20.365556716918945,21.03842735290528,3345165
2015-10-16,20.72442054748535,20.903852462768555,19.961833953857425,20.72442054748535,4412006
2015-10-19,20.903852462768555,21.08328628540039,20.500131607055664,20.72442054748535,3216889
2015-10-20,22.249595642089844,22.60845947265625,20.903852462768555,21.03842735290528,12807196
2015-10-21,24.851362228393555,26.241962432861328,22.429027557373047,22.429027557373047,55887472
2015-10-23,24.088775634765625,25.21022605895996,23.954200744628903,25.075653076171875,11387388
2015-10-26,23.999059677124023,24.71678733825684,23.37104606628418,24.178491592407227,7314665
2015-10-27,24.268207550048828,24.58221435546875,23.72991180419922,23.774768829345703,4900145
2015-10-28,24.313066482543945,24.98593521118164,23.81962776184082,24.088775634765625,8498845
2015-10-29,23.774768829345703,24.80650329589844,23.5953369140625,24.178491592407227,5609481
2015-10-30,23.72991180419922,25.3896598815918,23.415904998779297,24.223350524902344,14761356
2015-11-02,23.37104606628418,24.178491592407227,23.14675521850586,23.774768829345703,4291425
2015-11-03,22.92246627807617,23.909343719482425,22.69817543029785,23.5056209564209,3681203
2015-11-04,22.60845947265625,23.46076393127441,22.51874351501465,23.23647117614746,3377300
2015-11-05,21.5318660736084,22.74303436279297,21.39729118347168,22.69817543029785,3237069
2015-11-06,20.948711395263672,21.80101585388184,20.76927947998047,21.5318660736084,2961656
2015-11-09,21.39729118347168,21.666439056396484,19.7375431060791,19.916976928710938,4480398
2015-11-10,20.63470458984375,22.15987968444824,20.410415649414062,21.352434158325195,4297205
2015-11-13,22.249595642089844,22.69817543029785,21.352434158325195,21.62158203125,5200185
2015-11-16,22.339311599731445,22.653318405151367,21.80101585388184,21.98044776916504,4631764
2015-11-17,22.60845947265625,22.87760734558105,22.15987968444824,22.74303436279297,3930859
2015-11-18,22.025304794311523,23.14675521850586,21.84587287902832,22.653318405151367,6773457
2015-11-19,22.249595642089844,22.563600540161133,22.07016372680664,22.429027557373047,2987356
2015-11-20,22.563600540161133,23.14675521850586,22.249595642089844,22.429027557373047,4612089
2015-11-23,22.339311599731445,22.787891387939453,22.249595642089844,22.653318405151367,2507710
2015-11-24,22.429027557373047,22.87760734558105,22.339311599731445,22.429027557373047,2935842
2015-11-26,24.13363265991211,24.35792350769043,22.429027557373047,22.563600540161133,13343083
2015-11-27,23.909343719482425,24.67193031311035,23.640195846557617,24.223350524902344,8588244
2015-11-30,24.402782440185547,24.67193031311035,23.6850528717041,23.954200744628903,6550841
2015-12-01,23.954200744628903,24.67193031311035,23.864484786987305,24.53735542297364,3562492
2015-12-02,23.864484786987305,24.35792350769043,23.640195846557617,24.088775634765625,3949120
2015-12-03,23.550479888916016,24.58221435546875,23.14675521850586,23.81962776184082,4902115
2015-12-04,22.787891387939453,23.774768829345703,22.69817543029785,23.326187133789062,4225139
2015-12-07,22.74303436279297,23.23647117614746,22.60845947265625,22.967323303222656,2274952
2015-12-08,21.5318660736084,22.83275032043457,21.39729118347168,22.653318405151367,3622469
2015-12-09,20.54498863220215,21.62158203125,20.23098373413086,21.5318660736084,6230671
2015-12-10,22.249595642089844,22.38416862487793,20.63470458984375,20.72442054748535,6267361
2015-12-11,21.30757522583008,22.339311599731445,21.128143310546875,22.249595642089844,2865846
2015-12-14,21.62158203125,22.025304794311523,20.99357032775879,21.03842735290528,1659577
2015-12-15,21.62158203125,22.07016372680664,21.4421501159668,21.7112979888916,1520574
2015-12-16,21.576723098754883,21.98044776916504,21.48700714111328,21.84587287902832,1422310
2015-12-17,21.98044776916504,22.15987968444824,21.62158203125,21.75615692138672,2519515
2015-12-18,22.115020751953125,22.60845947265625,21.80101585388184,22.025304794311523,2918191
2015-12-21,22.563600540161133,22.74303436279297,22.025304794311523,22.204736709594727,2301129
2015-12-22,22.60845947265625,23.23647117614746,22.47388458251953,22.653318405151367,2970611
2015-12-23,22.69817543029785,23.191614151000977,22.653318405151367,22.787891387939453,2013334
2015-12-24,23.5056209564209,24.313066482543945,22.249595642089844,22.83275032043457,10351241
2015-12-28,22.967323303222656,23.774768829345703,22.92246627807617,23.5953369140625,3116874
2015-12-29,22.563600540161133,23.23647117614746,22.429027557373047,23.14675521850586,2754863
2015-12-30,22.69817543029785,23.5056209564209,22.563600540161133,22.74303436279297,3373880
2015-12-31,22.60845947265625,22.83275032043457,22.339311599731445,22.74303436279297,2092936
2016-01-01,23.14675521850586,23.5953369140625,22.563600540161133,22.653318405151367,3566419
2016-01-04,22.83275032043457,24.088775634765625,22.60845947265625,23.10189819335937,7169069
2016-01-05,23.550479888916016,23.954200744628903,22.967323303222656,22.967323303222656,5058823
2016-01-06,23.46076393127441,24.627071380615234,23.191614151000977,23.774768829345703,9417756
2016-01-07,22.204736709594727,22.967323303222656,22.07016372680664,22.87760734558105,4845402
2016-01-08,22.83275032043457,23.012182235717773,22.47388458251953,22.47388458251953,2561945
2016-01-11,22.51874351501465,22.92246627807617,22.15987968444824,22.429027557373047,2744512
2016-01-12,22.07016372680664,22.83275032043457,21.98044776916504,22.563600540161133,2844378
2016-01-13,20.99357032775879,22.47388458251953,20.051549911499023,22.204736709594727,4657691
2016-01-14,20.365556716918945,20.99357032775879,20.051549911499023,20.455272674560547,2728045
2016-01-15,18.750667572021484,20.85899543762207,18.57123565673828,20.455272674560547,3480575
2016-01-18,17.718931198120117,18.930099487304688,17.5843563079834,18.930099487304688,2901416
2016-01-19,17.943222045898438,18.750667572021484,17.494640350341797,18.03293800354004,4061629
2016-01-20,17.04606056213379,17.718931198120117,16.82176971435547,17.494640350341797,3136759
2016-01-21,17.090919494628906,17.763790130615234,16.866628646850586,17.539499282836914,2547719
2016-01-22,17.943222045898438,18.21236991882324,17.27035140991211,17.404924392700195,3769113
2016-01-25,18.25722885131836,18.88524055480957,17.853506088256836,18.21236991882324,2810685
2016-01-27,18.705808639526367,19.15438842773437,18.25722885131836,18.57123565673828,2085733
2016-01-28,19.42353820800781,20.09640884399414,16.642337799072266,18.84038352966309,10400091
2016-01-29,19.602970123291016,19.827259063720703,18.79552459716797,19.42353820800781,6655268
2016-02-01,20.00669288635254,20.455272674560547,19.87211799621582,19.916976928710938,4030068
2016-02-02,18.12265396118164,20.365556716918945,17.5843563079834,20.186124801635746,5543305
2016-02-03,17.853506088256836,18.34694480895996,17.404924392700195,17.943222045898438,4237230
2016-02-04,17.80864715576172,18.391801834106445,17.36006736755371,18.07779693603516,2784827
2016-02-05,18.34694480895996,18.43666076660156,17.5843563079834,17.943222045898438,2387196
2016-02-08,18.25722885131836,18.84038352966309,18.12265396118164,18.481517791748047,2551889
2016-02-09,17.629215240478516,18.07779693603516,17.494640350341797,18.03293800354004,2981727
2016-02-10,16.732053756713867,17.674072265625,16.462905883789062,17.5843563079834,3824142
2016-02-11,16.104040145874023,17.001203536987305,15.834893226623535,16.59748077392578,3731143
2016-02-12,15.790035247802734,16.552621841430664,14.848015785217283,16.328332901000977,4159335
2016-02-15,16.552621841430664,16.866628646850586,16.14889907836914,16.14889907836914,3271890
