Date,Close,High,Low,Open,Volume
2016-02-16,16.14889907836914,17.180635452270508,16.05918312072754,17.04606056213379,3620358
2016-02-17,15.655461311340332,16.328332901000977,14.982589721679688,16.238616943359375,4542509
2016-02-18,15.834893226623535,16.552621841430664,15.52088737487793,15.969467163085938,3136225
2016-02-19,15.610603332519531,15.969467163085938,15.431171417236328,15.745177268981934,3226613
2016-02-22,15.834893226623535,16.05918312072754,15.655461311340332,15.879751205444336,3126819
2016-02-23,15.655461311340332,16.104040145874023,15.341455459594728,16.014324188232422,8378222
2016-02-24,15.52088737487793,15.879751205444336,15.296595573425291,15.655461311340332,4332379
2016-02-25,15.386313438415527,15.790035247802734,15.296595573425291,15.655461311340332,2620262
2016-02-26,15.431171417236328,15.745177268981934,15.251737594604492,15.700319290161133,2159768
2016-02-29,15.834893226623535,16.328332901000977,15.251737594604492,15.700319290161133,5592902
2016-03-01,16.732053756713867,16.866628646850586,15.969467163085938,16.104040145874023,5239050
2016-03-02,17.36006736755371,17.763790130615234,17.04606056213379,17.04606056213379,5412598
2016-03-03,17.36006736755371,17.5843563079834,16.866628646850586,17.5843563079834,3735617
2016-03-04,17.853506088256836,18.21236991882324,17.494640350341797,17.5843563079834,6293717
2016-03-08,17.629215240478516,17.943222045898438,17.315208435058594,17.943222045898438,3334198
2016-03-09,17.943222045898438,18.07779693603516,17.13577651977539,17.5843563079834,3573247
2016-03-10,17.718931198120117,18.302085876464844,17.629215240478516,17.943222045898438,3004305
2016-03-11,17.89836311340332,18.481517791748047,17.629215240478516,17.853506088256836,6470104
2016-03-14,17.674072265625,18.302085876464844,17.5843563079834,18.12265396118164,3387051
2016-03-15,17.494640350341797,17.89836311340332,17.404924392700195,17.763790130615234,3451565
2016-03-16,17.27035140991211,17.718931198120117,17.04606056213379,17.539499282836914,3405599
2016-03-17,17.225492477416992,17.763790130615234,17.13577651977539,17.449783325195312,3950807
2016-03-18,17.27035140991211,17.539499282836914,16.91148567199707,17.449783325195312,4003032
2016-03-21,17.225492477416992,17.494640350341797,17.090919494628906,17.449783325195312,3093446
2016-03-22,17.180635452270508,17.494640350341797,17.04606056213379,17.27035140991211,4273429
2016-03-23,17.763790130615234,18.16751289367676,17.001203536987305,17.27035140991211,8412483
2016-03-28,17.449783325195312,18.16751289367676,17.27035140991211,17.80864715576172,10952373
2016-03-29,17.27035140991211,17.629215240478516,17.090919494628906,17.494640350341797,3623947
2016-03-30,17.629215240478516,17.89836311340332,17.449783325195312,17.494640350341797,4073436
2016-03-31,17.494640350341797,18.391801834106445,17.404924392700195,17.5843563079834,7256623
2016-04-01,17.718931198120117,18.03293800354004,17.404924392700195,17.5843563079834,2795057
2016-04-04,17.80864715576172,18.03293800354004,17.674072265625,17.853506088256836,1881756
2016-04-05,17.539499282836914,18.03293800354004,17.449783325195312,17.763790130615234,3285617
2016-04-06,18.97495651245117,19.064672470092773,17.853506088256836,17.943222045898438,18836503
2016-04-07,18.57123565673828,19.288963317871094,18.481517791748047,19.10953140258789,7943480
2016-04-08,18.705808639526367,18.84038352966309,18.43666076660156,18.750667572021484,2983888
2016-04-11,18.660951614379883,18.97495651245117,18.61609268188477,18.84038352966309,2941312
2016-04-12,18.79552459716797,19.19924736022949,18.61609268188477,18.79552459716797,3660445
2016-04-13,18.930099487304688,19.468395233154297,18.79552459716797,18.97495651245117,6791908
2016-04-18,19.288963317871094,19.468395233154297,18.84038352966309,18.88524055480957,4000790
2016-04-20,19.5581111907959,19.78240203857422,19.10953140258789,19.468395233154297,5784783
2016-04-21,19.15438842773437,19.78240203857422,19.064672470092773,19.78240203857422,3338140
2016-04-22,19.244104385375977,19.37867927551269,19.01981544494629,19.244104385375977,2488772
2016-04-25,19.602970123291016,19.87211799621582,19.37867927551269,19.602970123291016,5452923
2016-04-26,19.87211799621582,19.916976928710938,19.37867927551269,19.7375431060791,3793187
2016-04-27,20.141265869140625,20.23098373413086,19.827259063720703,19.916976928710938,4056985
2016-04-28,19.7375431060791,20.410415649414062,19.5581111907959,20.186124801635746,5562932
2016-04-29,18.750667572021484,20.00669288635254,18.391801834106445,19.961833953857425,8409942
2016-05-02,18.34694480895996,18.705808639526367,18.16751289367676,18.705808639526367,2773891
2016-05-03,18.07779693603516,18.660951614379883,18.03293800354004,18.391801834106445,3072384
2016-05-04,17.674072265625,18.25722885131836,17.629215240478516,18.07779693603516,3348175
2016-05-05,17.5843563079834,18.03293800354004,17.494640350341797,17.763790130615234,2768324
2016-05-06,17.404924392700195,17.629215240478516,17.315208435058594,17.494640350341797,1884191
2016-05-09,17.80864715576172,17.988079071044922,17.449783325195312,17.5843563079834,2310566
2016-05-10,18.03293800354004,18.21236991882324,17.5843563079834,17.853506088256836,2499005
2016-05-11,17.718931198120117,17.988079071044922,17.5843563079834,17.718931198120117,1707717
2016-05-12,17.80864715576172,17.89836311340332,17.539499282836914,17.763790130615234,1912144
2016-05-13,17.13577651977539,17.853506088256836,16.91148567199707,17.763790130615234,3230145
2016-05-16,17.13577651977539,17.36006736755371,16.776912689208984,17.225492477416992,2069933
2016-05-17,17.04606056213379,17.449783325195312,16.956344604492188,17.225492477416992,1750973
2016-05-18,17.225492477416992,17.27035140991211,16.82176971435547,17.04606056213379,2595577
2016-05-19,17.001203536987305,17.494640350341797,16.956344604492188,17.225492477416992,2408771
2016-05-20,16.732053756713867,17.180635452270508,16.59748077392578,17.13577651977539,1748730
2016-05-23,16.59748077392578,16.956344604492188,16.552621841430664,16.956344604492188,1364157
2016-05-24,16.328332901000977,16.687196731567383,16.14889907836914,16.50776481628418,1735254
2016-05-25,16.50776481628418,16.59748077392578,16.28347396850586,16.50776481628418,1449914
2016-05-26,16.776912689208984,16.82176971435547,16.418048858642578,16.552621841430664,1376617
2016-05-27,17.001203536987305,17.180635452270508,16.776912689208984,16.866628646850586,2311523
2016-05-30,17.180635452270508,17.36006736755371,16.866628646850586,17.04606056213379,1535193
2016-05-31,16.732053756713867,17.404924392700195,16.687196731567383,17.27035140991211,2061024
2016-06-01,16.91148567199707,17.13577651977539,16.687196731567383,16.776912689208984,2270845
2016-06-02,16.866628646850586,16.956344604492188,16.59748077392578,16.732053756713867,1507345
2016-06-03,16.687196731567383,17.04606056213379,16.642337799072266,16.866628646850586,1240137
2016-06-06,16.776912689208984,16.866628646850586,16.552621841430664,16.687196731567383,1238420
2016-06-07,16.642337799072266,16.956344604492188,16.552621841430664,16.866628646850586,1567213
2016-06-08,17.89836311340332,18.03293800354004,16.687196731567383,16.732053756713867,7984113
2016-06-09,17.5843563079834,18.12265396118164,17.404924392700195,18.12265396118164,2851609
2016-06-10,17.674072265625,18.07779693603516,17.404924392700195,17.494640350341797,4191022
2016-06-13,17.494640350341797,17.629215240478516,17.27035140991211,17.404924392700195,2266870
2016-06-14,18.526376724243164,18.660951614379883,17.674072265625,17.674072265625,8430213
2016-06-15,18.43666076660156,18.88524055480957,18.302085876464844,18.705808639526367,5734792
2016-06-16,18.21236991882324,18.57123565673828,17.988079071044922,18.302085876464844,3061082
2016-06-17,18.43666076660156,18.57123565673828,18.07779693603516,18.302085876464844,4277401
2016-06-20,18.61609268188477,19.15438842773437,18.12265396118164,18.21236991882324,6429389
2016-06-21,18.302085876464844,18.750667572021484,18.16751289367676,18.705808639526367,2575000
2016-06-22,17.89836311340332,18.43666076660156,17.80864715576172,18.16751289367676,2660310
2016-06-23,17.718931198120117,17.943222045898438,17.5843563079834,17.943222045898438,1500966
2016-06-24,17.090919494628906,17.27035140991211,16.59748077392578,17.27035140991211,3483946
2016-06-27,17.5843563079834,17.763790130615234,17.090919494628906,17.090919494628906,2202449
2016-06-28,17.763790130615234,17.988079071044922,17.5843563079834,17.5843563079834,2035699
2016-06-29,18.21236991882324,18.43666076660156,17.89836311340332,17.89836311340332,3511122
2016-06-30,18.391801834106445,18.57123565673828,18.16751289367676,18.302085876464844,2809701
2016-07-01,18.88524055480957,19.15438842773437,18.391801834106445,18.481517791748047,5408039
2016-07-04,18.750667572021484,19.42353820800781,18.660951614379883,19.064672470092773,3993057
2016-07-05,20.72442054748535,21.03842735290528,18.526376724243164,18.526376724243164,33200653
2016-07-07,20.679563522338867,21.39729118347168,20.500131607055664,20.948711395263672,11249639
2016-07-08,20.23098373413086,20.76927947998047,19.961833953857425,20.54498863220215,3634298
2016-07-11,20.76927947998047,20.903852462768555,20.410415649414062,20.500131607055664,4886678
2016-07-12,21.93558883666992,22.249595642089844,20.275840759277344,20.85899543762207,13799133
2016-07-13,21.576723098754883,23.012182235717773,21.30757522583008,22.025304794311523,21984282
2016-07-14,21.80101585388184,21.98044776916504,21.4421501159668,21.666439056396484,4815010
2016-07-15,21.2627182006836,22.07016372680664,21.128143310546875,21.98044776916504,5840017
2016-07-18,20.679563522338867,21.80101585388184,20.589847564697266,21.48700714111328,4455575
2016-07-19,20.410415649414062,20.948711395263672,20.186124801635746,20.85899543762207,3388333
2016-07-20,20.589847564697266,20.85899543762207,20.275840759277344,20.589847564697266,3015555
2016-07-21,20.275840759277344,20.948711395263672,20.186124801635746,20.72442054748535,2346939
2016-07-22,21.30757522583008,21.84587287902832,20.23098373413086,20.23098373413086,5689586
2016-07-25,21.2627182006836,21.62158203125,21.08328628540039,21.30757522583008,2616816
2016-07-26,21.128143310546875,22.15987968444824,20.85899543762207,21.39729118347168,7397069
2016-07-27,21.173002243041992,21.62158203125,20.99357032775879,21.30757522583008,3397141
2016-07-28,21.03842735290528,21.84587287902832,20.903852462768555,21.39729118347168,7952464
2016-07-29,20.948711395263672,21.48700714111328,20.85899543762207,20.99357032775879,3604489
2016-08-01,20.365556716918945,21.30757522583008,20.186124801635746,21.173002243041992,4302058
2016-08-02,19.78240203857422,20.54498863220215,19.692686080932617,20.455272674560547,3795883
2016-08-03,19.42353820800781,19.78240203857422,19.01981544494629,19.7375431060791,3058445
2016-08-04,20.365556716918945,20.455272674560547,19.288963317871094,19.602970123291016,4791897
2016-08-05,20.76927947998047,20.99357032775879,20.23098373413086,20.589847564697266,6815269
2016-08-08,20.99357032775879,22.07016372680664,20.81413650512696,21.80101585388184,10522957
2016-08-09,20.72442054748535,21.2627182006836,20.63470458984375,21.128143310546875,2517567
2016-08-10,20.141265869140625,20.903852462768555,20.051549911499023,20.903852462768555,2565948
2016-08-11,20.051549911499023,20.32069969177246,19.6478271484375,20.141265869140625,2246327
2016-08-12,19.87211799621582,20.275840759277344,19.78240203857422,20.141265869140625,1619314
2016-08-16,19.51325416564941,20.00669288635254,19.37867927551269,19.916976928710938,1757508
2016-08-17,19.42353820800781,19.7375431060791,19.33382034301757,19.468395233154297,1898911
2016-08-18,20.275840759277344,20.589847564697266,19.51325416564941,19.7375431060791,4635213
2016-08-19,20.63470458984375,20.81413650512696,20.141265869140625,20.410415649414062,2829050
2016-08-22,20.410415649414062,21.08328628540039,20.275840759277344,20.63470458984375,3476858
2016-08-23,20.54498863220215,20.81413650512696,20.23098373413086,20.455272674560547,2560644
2016-08-24,20.09640884399414,20.63470458984375,19.961833953857425,20.455272674560547,2792616
2016-08-25,20.903852462768555,21.75615692138672,20.54498863220215,20.589847564697266,12181048
2016-08-26,21.08328628540039,21.7112979888916,20.903852462768555,21.08328628540039,5669152
2016-08-29,20.589847564697266,21.21785926818848,20.410415649414062,21.21785926818848,2677164
2016-08-30,20.589847564697266,20.903852462768555,20.500131607055664,20.76927947998047,2178534
2016-08-31,24.67193031311035,24.67193031311035,21.5318660736084,21.62158203125,51398441
2016-09-01,29.42688369750977,29.60631561279297,26.10738754272461,26.555967330932617,86305023
2016-09-02,31.89407730102539,33.95754623413086,30.59319305419922,30.95205879211425,74907954
2016-09-06,31.176347732543945,33.82297134399414,30.638051986694336,33.64353942871094,26020131
2016-09-07,29.69603157043457,31.400638580322266,29.516599655151367,31.310922622680664,19183141
2016-09-08,32.65666580200195,32.65666580200195,29.337167739868164,29.740890502929688,27516473
2016-09-09,34.00240707397461,35.07899856567383,31.490354537963867,33.374393463134766,44215380
2016-09-12,34.18183898925781,35.66215515136719,31.84921836853028,32.522090911865234,36309885
2016-09-14,36.91817855834961,37.59104919433594,35.12385559082031,35.25843048095703,49046483
2016-09-15,35.75186920166016,37.411617279052734,35.348148345947266,37.321903228759766,20169591
2016-09-16,34.94442367553711,36.963035583496094,33.28467559814453,36.15559387207031,21895937
2016-09-19,34.98928451538086,35.84158706665039,34.63041687011719,35.348148345947266,10592037
2016-09-20,35.66215515136719,36.15559387207031,33.95754623413086,34.98928451538086,16103494
2016-09-21,35.034141540527344,36.42473983764648,34.85470962524414,35.79672622680664,13200073
2016-09-22,34.63041687011719,35.84158706665039,34.450984954833984,35.61729431152344,8914992
2016-09-23,33.778114318847656,34.72013473510742,33.64353942871094,34.67527770996094,7521307
2016-09-26,32.97066879272461,33.86783218383789,32.74637985229492,33.464107513427734,8228629
2016-09-27,33.19496154785156,34.27155303955078,32.83609771728516,33.19496154785156,10444054
2016-09-28,33.32953643798828,33.82297134399414,33.060386657714844,33.19496154785156,6173920
2016-09-29,30.01003837585449,33.82297134399414,30.01003837585449,33.59868240356445,12579886
2016-09-30,31.400638580322266,31.80436134338379,28.39514923095703,29.42688369750977,13419474
2016-10-03,33.10524368286133,33.374393463134766,31.66978645324707,31.66978645324707,9444091
2016-10-04,32.432373046875,33.508968353271484,31.89407730102539,33.28467559814453,8022952
2016-10-05,32.56694793701172,33.64353942871094,31.759502410888672,32.70152282714844,9729455
2016-10-06,31.983793258666992,33.19496154785156,31.759502410888672,32.83609771728516,5699537
2016-10-07,31.759502410888672,32.432373046875,31.490354537963867,32.2529411315918,3982159
2016-10-10,31.35577964782715,32.073509216308594,31.176347732543945,32.073509216308594,3748566
2016-10-13,30.32404518127441,31.266063690185547,29.875465393066406,31.266063690185547,5452036
2016-10-14,31.938934326171875,32.16322326660156,30.32404518127441,30.503477096557617,12684586
2016-10-17,31.13149070739746,32.47723388671875,30.77262687683105,32.29779815673828,6045540
2016-10-18,34.27155303955078,34.98928451538086,30.996915817260746,31.266063690185547,25984983
2016-10-19,33.64353942871094,34.809852600097656,33.01552963256836,34.495845794677734,12856418
2016-10-20,34.00240707397461,35.30328750610352,33.82297134399414,34.00240707397461,14551445
2016-10-21,34.047264099121094,34.899566650390625,33.41925048828125,34.00240707397461,10308643
2016-10-24,33.68840026855469,34.764991760253906,33.55382537841797,34.09212112426758,5714006
2016-10-25,33.778114318847656,34.18183898925781,33.32953643798828,33.59868240356445,5316563
2016-10-26,34.00240707397461,35.57243728637695,33.41925048828125,33.64353942871094,15037937
2016-10-27,33.01552963256836,34.450984954833984,32.34265899658203,34.2266960144043,11971134
2016-10-28,32.56694793701172,33.55382537841797,32.29779815673828,32.29779815673828,6194993
2016-11-01,32.83609771728516,33.912689208984375,32.56694793701172,32.791236877441406,5720571
2016-11-02,32.2529411315918,33.59868240356445,31.66978645324707,32.29779815673828,10427565
2016-11-03,31.938934326171875,33.23981857299805,31.624929428100582,32.2529411315918,8863392
2016-11-04,30.862342834472656,32.29779815673828,30.18947029113769,32.02865219116211,7714823
2016-11-07,32.16322326660156,33.060386657714844,31.66978645324707,32.38751602172852,7782188
2016-11-08,31.759502410888672,32.6118049621582,31.310922622680664,32.47723388671875,4907868
2016-11-09,30.996915817260746,31.266063690185547,26.017671585083008,26.914833068847656,13991680
2016-11-10,31.938934326171875,32.65666580200195,31.445497512817383,31.445497512817383,5194084
2016-11-11,30.503477096557617,31.58007049560547,30.32404518127441,31.266063690185547,4247939
2016-11-15,28.30543327331543,30.4586181640625,28.036283493041992,30.05489730834961,8039295
2016-11-16,28.93344497680664,29.60631561279297,28.260574340820312,29.15773582458496,4357970
2016-11-17,28.44000625610352,29.24745178222656,28.260574340820312,28.70915412902832,2688871
2016-11-18,28.215717315673828,28.88858795166016,27.991426467895508,28.52972221374512,3018253
2016-11-21,26.86997413635254,28.48486518859864,26.64568519592285,28.35029029846192,3347586
2016-11-22,28.215717315673828,28.44000625610352,26.914833068847656,26.914833068847656,5406610
2016-11-23,28.88858795166016,29.15773582458496,27.901710510253903,28.61943817138672,4148235
2016-11-24,28.79887008666992,29.69603157043457,28.35029029846192,28.70915412902832,3960492
2016-11-25,29.69603157043457,29.92032241821289,28.79887008666992,29.11287879943848,3636304
2016-11-28,30.18947029113769,30.77262687683105,29.92032241821289,30.32404518127441,4616831
2016-11-29,30.3689022064209,30.77262687683105,30.14461326599121,30.18947029113769,3716835
2016-11-30,30.59319305419922,31.13149070739746,30.503477096557617,30.95205879211425,3898961
2016-12-01,36.69388961791992,36.69388961791992,33.68840026855469,33.68840026855469,66847478
2016-12-02,36.3798828125,38.263919830322266,35.75186920166016,36.78360366821289,42053202
2016-12-05,35.66215515136719,37.14247131347656,35.348148345947266,36.06587600708008,11176293
2016-12-06,35.07899856567383,36.15559387207031,34.85470962524414,35.93130111694336,5794531
2016-12-07,35.39300537109375,37.14247131347656,34.98928451538086,35.21357345581055,15771277
2016-12-08,35.84158706665039,36.60417175292969,35.66215515136719,35.93130111694336,6352843
2016-12-09,35.39300537109375,36.51445770263672,35.25843048095703,36.15559387207031,5322110
2016-12-12,34.495845794677734,35.70701217651367,34.361270904541016,35.437862396240234,4476046
2016-12-13,34.98928451538086,36.15559387207031,34.31641387939453,34.809852600097656,7658533
2016-12-14,36.69388961791992,39.02650833129883,35.52758026123047,35.75186920166016,40971199
2016-12-15,36.91817855834961,37.50133514404297,36.021018981933594,36.46960067749024,10577369
2016-12-16,36.42473983764648,37.725624084472656,36.3798828125,37.14247131347656,10251748
2016-12-19,35.79672622680664,36.5593147277832,35.66215515136719,36.5593147277832,4517071
2016-12-20,34.899566650390625,36.24530792236328,34.67527770996094,35.84158706665039,4658863
2016-12-21,34.764991760253906,35.70701217651367,34.67527770996094,35.21357345581055,4358511
2016-12-22,34.00240707397461,34.67527770996094,33.82297134399414,34.54070281982422,4059214
2016-12-23,34.2266960144043,34.63041687011719,33.68840026855469,34.09212112426758,4291281
2016-12-26,32.34265899658203,34.09212112426758,32.2529411315918,33.82297134399414,4221654
2016-12-27,33.15010452270508,33.32953643798828,31.759502410888672,32.29779815673828,5642185
2016-12-28,33.59868240356445,34.4061279296875,33.41925048828125,33.73325729370117,5369694
2016-12-29,33.68840026855469,33.95754623413086,33.23981857299805,33.59868240356445,2706570
2016-12-30,35.61729431152344,35.976158142089844,33.778114318847656,33.778114318847656,11992270
2017-01-02,37.59104919433594,38.21906280517578,35.93130111694336,36.06587600708008,17722988
2017-01-03,38.08448791503906,40.19281768798828,37.860198974609375,38.75735855102539,31806455
2017-01-04,38.48821258544922,39.16108322143555,37.860198974609375,38.1742057800293,11849370
2017-01-05,38.936790466308594,39.65452194213867,38.48821258544922,39.34051513671875,10283461
2017-01-06,37.321903228759766,38.847076416015625,37.14247131347656,38.75735855102539,13099758
2017-01-09,37.36676025390625,37.77048110961914,36.2004508972168,37.36676025390625,12689475
2017-01-10,38.80221939086914,40.327392578125,38.62278366088867,39.78909683227539,18249175
2017-01-11,38.57792663574219,39.02650833129883,38.3536376953125,38.89193344116211,7279127
2017-01-12,38.89193344116211,39.65452194213867,37.94991683959961,38.48821258544922,12598194
2017-01-13,38.39849472045898,39.02650833129883,38.1742057800293,39.02650833129883,4084139
2017-01-16,38.08448791503906,38.66764450073242,37.94991683959961,38.21906280517578,3610174
2017-01-17,37.77048110961914,38.62278366088867,37.50133514404297,38.12934875488281,4342668
2017-01-18,38.98165130615234,39.295654296875,37.54619216918945,38.03963088989258,10181608
2017-01-19,39.20594024658203,39.51994705200195,38.3536376953125,39.20594024658203,7139198
2017-01-20,38.263919830322266,39.25079727172852,37.725624084472656,39.02650833129883,7609859
2017-01-23,38.48821258544922,38.80221939086914,37.77048110961914,38.1742057800293,3040376
2017-01-24,38.21906280517578,38.847076416015625,38.03963088989258,38.66764450073242,3313963
2017-01-25,38.5330696105957,39.1162223815918,38.21906280517578,38.44335174560547,5081018
2017-01-27,39.4750862121582,40.05824279785156,38.80221939086914,39.02650833129883,12345493
2017-01-30,39.83395385742188,40.73111343383789,39.4750862121582,40.10309982299805,12383813
2017-01-31,38.936790466308594,40.1479606628418,38.89193344116211,40.05824279785156,5417296
2017-02-01,38.89193344116211,39.43022918701172,38.48821258544922,39.07136535644531,8263356
2017-02-02,36.82846450805664,40.59653854370117,36.3798828125,39.02650833129883,25537637
2017-02-03,37.277042388916016,37.994773864746094,36.60417175292969,36.78360366821289,8706908
2017-02-06,37.63590621948242,38.21906280517578,37.50133514404297,37.68076705932617,5332860
2017-02-07,37.36676025390625,37.860198974609375,37.09761047363281,37.68076705932617,3140866
2017-02-08,36.91817855834961,37.68076705932617,36.69388961791992,37.54619216918945,3594579
2017-02-09,37.54619216918945,37.860198974609375,36.5593147277832,37.05275344848633,4914466
2017-02-10,37.45647430419922,38.12934875488281,37.23218536376953,37.77048110961914,3481704
2017-02-13,36.5593147277832,37.54619216918945,36.42473983764648,37.54619216918945,2745152
2017-02-14,35.976158142089844,36.69388961791992,35.75186920166016,36.60417175292969,2517412
2017-02-15,34.63041687011719,36.11073303222656,34.27155303955078,36.11073303222656,4308732
2017-02-16,34.63041687011719,35.034141540527344,33.95754623413086,34.63041687011719,3151193
2017-02-17,34.94442367553711,35.482723236083984,34.72013473510742,34.764991760253906,2475773
2017-02-20,36.60417175292969,37.09761047363281,35.25843048095703,35.39300537109375,8100121
2017-02-21,37.00789642333984,37.50133514404297,36.873321533203125,36.963035583496094,4401365
2017-02-22,36.29016876220703,37.277042388916016,36.11073303222656,37.18732833862305,2339203
2017-02-23,36.24530792236328,36.963035583496094,36.15559387207031,36.33502578735352,2664018
2017-02-27,35.39300537109375,36.24530792236328,35.348148345947266,36.24530792236328,2657726
2017-02-28,35.30328750610352,35.75186920166016,35.16871643066406,35.52758026123047,2953933
2017-03-01,35.84158706665039,36.2004508972168,35.437862396240234,35.52758026123047,2923175
2017-03-02,35.30328750610352,36.78360366821289,35.21357345581055,35.886444091796875,4826681
2017-03-03,35.21357345581055,35.482723236083984,34.98928451538086,35.07899856567383,2347403
2017-03-06,35.66215515136719,36.24530792236328,35.25843048095703,35.437862396240234,3369516
2017-03-07,34.899566650390625,35.886444091796875,34.764991760253906,35.886444091796875,2498145
2017-03-08,34.67527770996094,35.07899856567383,34.450984954833984,34.98928451538086,1633165
2017-03-09,34.450984954833984,35.07899856567383,34.361270904541016,34.361270904541016,1627333
2017-03-10,34.4061279296875,34.98928451538086,34.27155303955078,34.98928451538086,1297345
2017-03-14,35.07899856567383,35.976158142089844,34.899566650390625,35.886444091796875,2885506
2017-03-15,35.75186920166016,36.06587600708008,35.034141540527344,35.30328750610352,4185419
2017-03-16,36.64903259277344,37.23218536376953,36.11073303222656,36.24530792236328,7898563
2017-03-17,36.60417175292969,37.50133514404297,36.42473983764648,36.78360366821289,7548155
2017-03-20,36.78360366821289,37.68076705932617,36.64903259277344,36.64903259277344,6055577
2017-03-21,35.75186920166016,36.738746643066406,35.66215515136719,36.60417175292969,3401586
2017-03-22,35.39300537109375,36.2004508972168,34.98928451538086,35.437862396240234,3904570
2017-03-23,35.75186920166016,36.15559387207031,35.482723236083984,35.61729431152344,2519276
2017-03-24,35.57243728637695,36.021018981933594,35.482723236083984,35.886444091796875,2536469
2017-03-27,35.12385559082031,35.61729431152344,35.034141540527344,35.482723236083984,2681776
2017-03-28,34.899566650390625,35.482723236083984,34.67527770996094,35.07899856567383,2561349
2017-03-29,35.21357345581055,36.15559387207031,34.98928451538086,35.93130111694336,4976919
2017-03-30,35.437862396240234,35.79672622680664,35.25843048095703,35.57243728637695,2681933
2017-03-31,35.482723236083984,35.84158706665039,35.39300537109375,35.57243728637695,2565143
2017-04-03,36.29016876220703,37.23218536376953,35.30328750610352,35.437862396240234,6945858
2017-04-05,37.860198974609375,38.12934875488281,36.24530792236328,36.3798828125,13644633
2017-04-06,37.815338134765625,38.847076416015625,36.963035583496094,37.77048110961914,9013804
2017-04-07,36.64903259277344,37.94991683959961,36.42473983764648,37.411617279052734,4595485
2017-04-10,37.09761047363281,37.45647430419922,36.3798828125,36.738746643066406,3565977
2017-04-11,38.39849472045898,38.712501525878906,36.78360366821289,36.91817855834961,9007942
2017-04-12,36.963035583496094,38.39849472045898,36.42473983764648,38.21906280517578,6085639
2017-04-13,36.82846450805664,37.411617279052734,36.51445770263672,36.51445770263672,4025851
2017-04-17,37.05275344848633,37.50133514404297,36.15559387207031,36.91817855834961,5281179
2017-04-18,37.00789642333984,39.02650833129883,36.82846450805664,37.14247131347656,16515335
2017-04-19,39.65452194213867,40.01338577270508,37.00789642333984,37.00789642333984,29366344
2017-04-20,39.51994705200195,40.95540237426758,39.1162223815918,39.968528747558594,18946914
2017-04-21,39.1162223815918,40.1479606628418,38.48821258544922,39.74423599243164,8495265
2017-04-24,41.17969512939453,41.4488410949707,39.25079727172852,39.385372161865234,23646553
2017-04-25,42.43571853637695,43.15345001220703,41.76284790039063,41.76284790039063,22668411
2017-04-26,41.31427001953125,42.74972534179688,40.37224960327149,42.61515045166016,8825000
2017-04-27,41.0899772644043,41.40398406982422,40.64139938354492,41.2694091796875,3900247
2017-04-28,41.76284790039063,42.43571853637695,41.31427001953125,41.94228363037109,7156358
2017-05-02,41.0899772644043,42.3011474609375,40.55168151855469,42.16657257080078,4674984
2017-05-03,41.58341598510742,42.25628662109375,40.55168151855469,41.2694091796875,6882437
2017-05-04,41.673133850097656,42.07685470581055,40.95540237426758,41.62827682495117,6096104
2017-05-05,38.39849472045898,40.73111343383789,38.21906280517578,40.73111343383789,12861150
2017-05-08,38.48821258544922,39.07136535644531,38.12934875488281,38.57792663574219,4563084
2017-05-09,37.994773864746094,38.80221939086914,37.77048110961914,38.57792663574219,3496991
2017-05-10,39.02650833129883,39.16108322143555,38.12934875488281,38.308780670166016,4547749
2017-05-11,39.78909683227539,40.46196746826172,39.20594024658203,39.20594024658203,8659239
2017-05-12,40.19281768798828,40.46196746826172,38.847076416015625,40.10309982299805,6115561
