Date,Close,High,Low,Open,Volume
2017-05-15,39.968528747558594,40.59653854370117,39.60966110229492,40.327392578125,3788773
2017-05-16,40.28253173828125,41.17969512939453,40.1479606628418,40.37224960327149,7193712
2017-05-17,41.17969512939453,41.897422790527344,39.16108322143555,39.74423599243164,12536227
2017-05-18,39.60966110229492,41.897422790527344,39.385372161865234,41.2694091796875,12202905
2017-05-19,39.51994705200195,40.775970458984375,39.1162223815918,40.73111343383789,5814819
2017-05-22,39.1162223815918,40.237674713134766,38.847076416015625,39.92366790771485,5788085
2017-05-23,36.873321533203125,39.43022918701172,36.60417175292969,39.43022918701172,6280237
2017-05-24,34.63041687011719,36.78360366821289,34.27155303955078,36.60417175292969,7945512
2017-05-25,37.18732833862305,37.54619216918945,34.809852600097656,35.25843048095703,6001088
2017-05-26,38.308780670166016,39.1162223815918,37.277042388916016,37.45647430419922,14695756
2017-05-29,36.29016876220703,38.5330696105957,36.15559387207031,38.39849472045898,5496177
2017-05-30,35.61729431152344,36.11073303222656,34.809852600097656,35.79672622680664,5731776
2017-05-31,36.06587600708008,36.78360366821289,35.66215515136719,35.886444091796875,4114381
2017-06-01,36.91817855834961,37.18732833862305,35.437862396240234,35.886444091796875,5020126
2017-06-02,39.20594024658203,41.2694091796875,36.46960067749024,36.78360366821289,28665005
2017-06-05,38.712501525878906,39.43022918701172,38.3536376953125,39.02650833129883,4771128
2017-06-06,38.03963088989258,39.16108322143555,37.68076705932617,38.847076416015625,4020165
2017-06-07,39.07136535644531,39.43022918701172,37.77048110961914,38.12934875488281,4914651
2017-06-08,38.263919830322266,39.295654296875,38.12934875488281,39.295654296875,3238236
2017-06-09,39.25079727172852,39.69937896728516,37.54619216918945,38.21906280517578,7984457
2017-06-12,38.308780670166016,39.56480407714844,38.03963088989258,38.57792663574219,5039569
2017-06-13,38.12934875488281,38.847076416015625,37.815338134765625,38.3536376953125,2999486
2017-06-14,37.50133514404297,38.21906280517578,36.963035583496094,38.12934875488281,4559672
2017-06-15,37.411617279052734,37.994773864746094,37.00789642333984,37.23218536376953,3819183
2017-06-16,37.277042388916016,38.03963088989258,37.14247131347656,37.68076705932617,2799276
2017-06-19,36.69388961791992,37.59104919433594,36.46960067749024,37.45647430419922,3204863
2017-06-20,36.5593147277832,37.00789642333984,36.42473983764648,37.00789642333984,2123410
2017-06-21,37.23218536376953,37.68076705932617,36.11073303222656,36.51445770263672,5103714
2017-06-22,36.64903259277344,38.08448791503906,36.42473983764648,37.59104919433594,4622063
2017-06-23,35.75186920166016,36.963035583496094,35.61729431152344,36.78360366821289,3980388
2017-06-27,34.98928451538086,36.11073303222656,34.63041687011719,35.886444091796875,3151222
2017-06-28,35.21357345581055,35.66215515136719,34.54070281982422,35.348148345947266,3502419
2017-06-29,35.61729431152344,35.886444091796875,35.25843048095703,35.25843048095703,5026958
2017-06-30,35.07899856567383,35.57243728637695,34.809852600097656,35.39300537109375,4196761
2017-07-03,36.29016876220703,36.69388961791992,35.07899856567383,35.16871643066406,8417385
2017-07-04,36.738746643066406,36.963035583496094,35.84158706665039,36.51445770263672,5148022
2017-07-05,37.18732833862305,37.59104919433594,36.69388961791992,37.09761047363281,4397975
2017-07-06,36.873321533203125,37.994773864746094,36.78360366821289,37.18732833862305,4503929
2017-07-07,36.91817855834961,37.411617279052734,36.3798828125,36.78360366821289,3403637
2017-07-10,36.873321533203125,37.36676025390625,36.738746643066406,36.963035583496094,659368
2017-07-11,35.482723236083984,37.18732833862305,35.07899856567383,37.18732833862305,3837569
2017-07-12,36.24530792236328,36.60417175292969,35.30328750610352,35.70701217651367,5180739
2017-07-13,35.886444091796875,36.64903259277344,35.79672622680664,36.60417175292969,2547074
2017-07-14,36.51445770263672,37.14247131347656,36.24530792236328,36.60417175292969,6763491
2017-07-17,36.021018981933594,36.60417175292969,35.886444091796875,36.51445770263672,2776893
2017-07-18,35.66215515136719,36.69388961791992,35.52758026123047,35.886444091796875,3745174
2017-07-19,35.886444091796875,36.24530792236328,35.75186920166016,35.84158706665039,2237821
2017-07-20,36.11073303222656,36.78360366821289,35.79672622680664,35.976158142089844,5099886
2017-07-21,35.976158142089844,36.64903259277344,35.52758026123047,36.51445770263672,4556503
2017-07-24,37.94991683959961,38.66764450073242,35.976158142089844,35.976158142089844,17484599
2017-07-25,37.815338134765625,38.3536376953125,37.411617279052734,38.3536376953125,7511679
2017-07-26,37.63590621948242,38.308780670166016,37.45647430419922,37.94991683959961,4476246
2017-07-27,36.5593147277832,37.94991683959961,36.33502578735352,37.815338134765625,4407199
2017-07-28,37.321903228759766,37.68076705932617,36.33502578735352,36.33502578735352,4908136
2017-07-31,36.78360366821289,37.45647430419922,36.64903259277344,37.411617279052734,2876682
2017-08-01,36.5593147277832,37.36676025390625,36.42473983764648,36.963035583496094,2886123
2017-08-02,36.64903259277344,37.00789642333984,36.11073303222656,36.91817855834961,3558394
2017-08-03,36.64903259277344,38.08448791503906,35.93130111694336,36.91817855834961,15659755
2017-08-04,35.437862396240234,36.963035583496094,35.12385559082031,36.06587600708008,8922199
2017-08-07,35.39300537109375,36.3798828125,34.764991760253906,35.39300537109375,7309220
2017-08-08,33.15010452270508,35.79672622680664,32.791236877441406,35.52758026123047,8554454
2017-08-09,31.086631774902344,32.522090911865234,30.14461326599121,32.47723388671875,15908963
2017-08-10,30.279186248779297,32.11836624145508,29.38202667236328,30.099754333496094,14650465
2017-08-11,30.32404518127441,30.90719985961914,29.24745178222656,29.561458587646484,6730867
2017-08-14,31.445497512817383,31.714645385742188,30.81748390197754,31.400638580322266,5549008
2017-08-16,32.11836624145508,32.38751602172852,31.221206665039062,31.84921836853028,4604345
2017-08-17,32.20808410644531,32.83609771728516,32.073509216308594,32.65666580200195,4922888
2017-08-18,31.35577964782715,31.938934326171875,31.221206665039062,31.84921836853028,5319037
2017-08-21,30.14461326599121,31.58007049560547,29.83060646057129,31.490354537963867,3792177
2017-08-22,30.01003837585449,30.682910919189453,29.69603157043457,30.279186248779297,6039760
2017-08-23,30.77262687683105,30.90719985961914,30.18947029113769,30.23432922363281,3899370
2017-08-24,30.996915817260746,31.221206665039062,30.638051986694336,30.996915817260746,2414875
2017-08-28,31.221206665039062,31.535213470458984,30.95205879211425,31.221206665039062,2137915
2017-08-29,30.3689022064209,31.445497512817383,30.279186248779297,31.13149070739746,2380684
2017-08-30,30.996915817260746,31.221206665039062,30.638051986694336,30.77262687683105,2760972
2017-08-31,31.13149070739746,31.400638580322266,30.682910919189453,31.13149070739746,3942053
2017-09-01,33.15010452270508,33.912689208984375,31.221206665039062,31.266063690185547,11203755
2017-09-04,32.073509216308594,33.41925048828125,31.490354537963867,33.23981857299805,6808240
2017-09-05,32.56694793701172,32.791236877441406,32.02865219116211,32.2529411315918,5179790
2017-09-06,32.20808410644531,32.38751602172852,31.983793258666992,32.29779815673828,4544697
2017-09-07,32.11836624145508,32.65666580200195,31.983793258666992,32.6118049621582,4566737
2017-09-08,32.38751602172852,33.464107513427734,32.11836624145508,32.29779815673828,6966630
2017-09-11,31.624929428100582,32.791236877441406,31.535213470458984,32.65666580200195,5115406
2017-09-12,32.74637985229492,33.374393463134766,31.84921836853028,31.84921836853028,8096949
2017-09-13,32.56694793701172,33.55382537841797,32.38751602172852,32.97066879272461,7682423
2017-09-14,34.63041687011719,34.94442367553711,33.01552963256836,33.19496154785156,24760344
2017-09-15,34.13697814941406,34.764991760253906,33.41925048828125,34.31641387939453,16239735
2017-09-18,33.82297134399414,34.5855598449707,33.68840026855469,34.361270904541016,4681584
2017-09-19,34.00240707397461,34.63041687011719,33.374393463134766,34.047264099121094,5894216
2017-09-20,33.82297134399414,34.5855598449707,33.778114318847656,34.54070281982422,4046128
2017-09-21,33.15010452270508,34.13697814941406,32.925811767578125,33.912689208984375,4635067
2017-09-22,31.400638580322266,32.97066879272461,31.221206665039062,32.97066879272461,9032811
2017-09-25,29.69603157043457,31.310922622680664,29.29231071472168,31.266063690185547,9299035
2017-09-26,29.69603157043457,30.099754333496094,29.42688369750977,29.78574752807617,7448216
2017-09-27,28.88858795166016,30.14461326599121,28.61943817138672,30.01003837585449,8434721
2017-09-28,29.337167739868164,29.561458587646484,28.66429710388184,29.24745178222656,5165484
2017-09-29,30.727767944335938,31.624929428100582,30.23432922363281,30.95205879211425,15583173
2017-10-03,29.11287879943848,31.176347732543945,28.93344497680664,31.176347732543945,6843828
2017-10-04,29.15773582458496,29.69603157043457,28.97830390930176,29.24745178222656,3933651
2017-10-05,29.42688369750977,29.78574752807617,29.023162841796875,29.42688369750977,4597236
2017-10-06,29.875465393066406,30.23432922363281,29.516599655151367,29.60631561279297,3624056
2017-10-09,29.83060646057129,30.23432922363281,29.65117454528809,30.23432922363281,3086329
2017-10-10,30.01003837585449,30.413761138916016,29.83060646057129,29.92032241821289,3683403
2017-10-11,29.471742630004883,30.3689022064209,29.337167739868164,30.05489730834961,3360336
2017-10-12,29.78574752807617,30.01003837585449,28.79887008666992,29.875465393066406,4161573
2017-10-13,30.32404518127441,31.13149070739746,30.099754333496094,30.279186248779297,7797281
2017-10-16,30.05489730834961,30.81748390197754,29.92032241821289,30.727767944335938,3720931
2017-10-17,29.92032241821289,30.14461326599121,29.740890502929688,30.14461326599121,2962379
2017-10-18,30.01003837585449,30.503477096557617,29.83060646057129,29.875465393066406,4683183
2017-10-19,29.69603157043457,30.05489730834961,29.337167739868164,30.05489730834961,1088769
2017-10-23,30.14461326599121,30.638051986694336,29.38202667236328,29.69603157043457,5868193
2017-10-24,31.84921836853028,32.11836624145508,30.14461326599121,30.23432922363281,15395286
2017-10-25,34.98928451538086,35.348148345947266,31.714645385742188,32.925811767578125,31956795
2017-10-26,34.98928451538086,35.437862396240234,33.86783218383789,35.034141540527344,11984693
2017-10-27,35.976158142089844,36.963035583496094,34.98928451538086,35.16871643066406,17500715
2017-10-30,35.66215515136719,36.42473983764648,35.437862396240234,36.11073303222656,7893538
2017-10-31,35.75186920166016,36.64903259277344,35.30328750610352,35.70701217651367,7942550
2017-11-01,35.61729431152344,36.42473983764648,35.482723236083984,35.886444091796875,5994908
2017-11-02,35.348148345947266,36.24530792236328,34.72013473510742,35.79672622680664,7301160
2017-11-03,33.86783218383789,34.98928451538086,33.28467559814453,34.18183898925781,14831865
2017-11-06,33.19496154785156,33.64353942871094,32.74637985229492,33.32953643798828,5382174
2017-11-07,33.23981857299805,33.95754623413086,32.791236877441406,33.59868240356445,6641640
2017-11-08,34.809852600097656,35.52758026123047,33.464107513427734,33.64353942871094,19430209
2017-11-09,34.4061279296875,35.66215515136719,33.95754623413086,35.66215515136719,7877115
2017-11-10,34.450984954833984,35.25843048095703,34.047264099121094,34.98928451538086,6981020
2017-11-13,32.70152282714844,34.63041687011719,32.47723388671875,34.495845794677734,5867311
2017-11-14,31.759502410888672,32.88095474243164,31.58007049560547,32.70152282714844,5853331
2017-11-15,31.445497512817383,32.2529411315918,30.90719985961914,31.84921836853028,5007923
2017-11-16,32.11836624145508,32.34265899658203,31.35577964782715,31.400638580322266,4904042
2017-11-17,33.10524368286133,33.55382537841797,32.38751602172852,32.70152282714844,7194565
2017-11-20,33.73325729370117,33.912689208984375,32.74637985229492,33.19496154785156,4155906
2017-11-21,33.68840026855469,34.809852600097656,33.374393463134766,34.09212112426758,5198215
2017-11-22,33.41925048828125,34.27155303955078,33.28467559814453,34.09212112426758,3517969
2017-11-23,33.508968353271484,34.09212112426758,33.01552963256836,33.55382537841797,4671500
2017-11-24,33.41925048828125,33.86783218383789,33.10524368286133,33.508968353271484,4015139
2017-11-27,34.18183898925781,34.27155303955078,33.060386657714844,33.41925048828125,4697714
2017-11-28,35.84158706665039,36.15559387207031,34.13697814941406,34.450984954833984,21991047
2017-11-29,35.348148345947266,36.29016876220703,35.12385559082031,35.66215515136719,9344100
2017-11-30,34.54070281982422,35.16871643066406,34.2266960144043,35.16871643066406,9592138
2017-12-01,33.68840026855469,34.899566650390625,33.55382537841797,34.809852600097656,5364920
2017-12-04,33.01552963256836,34.00240707397461,32.74637985229492,34.00240707397461,4535703
2017-12-05,32.74637985229492,32.97066879272461,32.073509216308594,32.97066879272461,4947591
2017-12-06,32.83609771728516,33.32953643798828,32.29779815673828,32.56694793701172,6031620
2017-12-07,32.97066879272461,33.374393463134766,32.74637985229492,32.83609771728516,4008701
2017-12-08,33.15010452270508,33.464107513427734,33.01552963256836,33.15010452270508,3250499
2017-12-11,32.97066879272461,33.464107513427734,32.83609771728516,33.374393463134766,4003744
2017-12-12,32.74637985229492,33.508968353271484,32.70152282714844,33.01552963256836,4942212
2017-12-13,31.84921836853028,32.97066879272461,31.58007049560547,32.97066879272461,4441330
2017-12-14,32.16322326660156,32.38751602172852,31.176347732543945,32.02865219116211,5944105
2017-12-15,32.432373046875,32.925811767578125,32.29779815673828,32.925811767578125,2593475
2017-12-18,32.11836624145508,32.791236877441406,30.279186248779297,32.29779815673828,5727529
2017-12-19,32.88095474243164,32.97066879272461,32.11836624145508,32.56694793701172,2808175
2017-12-20,33.59868240356445,34.047264099121094,32.65666580200195,33.01552963256836,6215524
2017-12-21,35.57243728637695,35.93130111694336,33.508968353271484,33.95754623413086,15964471
2017-12-22,37.815338134765625,40.327392578125,35.886444091796875,35.93130111694336,53437348
2017-12-26,37.59104919433594,38.847076416015625,37.411617279052734,38.12934875488281,13624210
2017-12-27,36.738746643066406,38.263919830322266,35.976158142089844,37.815338134765625,11658688
2017-12-28,36.46960067749024,37.36676025390625,36.2004508972168,37.00789642333984,18696494
2017-12-29,36.78360366821289,37.59104919433594,36.60417175292969,36.78360366821289,15869937
2018-01-01,37.68076705932617,39.20594024658203,36.51445770263672,37.00789642333984,18067440
2018-01-02,36.82846450805664,38.39849472045898,36.3798828125,38.08448791503906,10927265
2018-01-03,36.15559387207031,37.277042388916016,34.67527770996094,37.09761047363281,11153293
2018-01-04,37.36676025390625,37.77048110961914,35.976158142089844,36.33502578735352,14144237
2018-01-05,37.63590621948242,38.308780670166016,37.277042388916016,37.77048110961914,9452005
2018-01-08,38.89193344116211,39.56480407714844,37.77048110961914,37.77048110961914,26367199
2018-01-09,37.994773864746094,39.16108322143555,37.50133514404297,39.16108322143555,14910553
2018-01-10,37.725624084472656,38.44335174560547,37.411617279052734,38.263919830322266,7744420
2018-01-11,37.68076705932617,38.263919830322266,37.321903228759766,37.94991683959961,7278238
2018-01-12,38.44335174560547,39.4750862121582,37.277042388916016,38.08448791503906,27557794
2018-01-15,37.860198974609375,38.936790466308594,37.725624084472656,38.936790466308594,6343230
2018-01-16,35.07899856567383,38.08448791503906,34.85470962524414,38.03963088989258,13514360
2018-01-17,34.2266960144043,34.94442367553711,33.68840026855469,34.764991760253906,26045630
2018-01-18,32.88095474243164,35.79672622680664,32.6118049621582,34.72013473510742,22277880
2018-01-19,33.10524368286133,33.64353942871094,32.522090911865234,33.10524368286133,16077602
2018-01-22,34.13697814941406,34.72013473510742,33.060386657714844,33.28467559814453,14008986
2018-01-23,35.16871643066406,35.61729431152344,34.09212112426758,34.450984954833984,15391205
2018-01-24,36.33502578735352,36.5593147277832,35.52758026123047,35.976158142089844,27837920
2018-01-25,35.75186920166016,36.69388961791992,35.52758026123047,36.5593147277832,12300224
2018-01-29,35.16871643066406,36.33502578735352,34.94442367553711,36.11073303222656,9473308
2018-01-30,34.98928451538086,35.437862396240234,34.450984954833984,34.98928451538086,7030320
2018-01-31,35.25843048095703,35.976158142089844,34.764991760253906,34.98928451538086,10198935
2018-02-01,35.39300537109375,36.78360366821289,34.54070281982422,36.06587600708008,22223337
2018-02-02,32.38751602172852,34.98928451538086,32.073509216308594,34.98928451538086,22831491
2018-02-05,32.2529411315918,32.6118049621582,30.01003837585449,31.310922622680664,19189505
2018-02-06,30.77262687683105,31.624929428100582,29.42688369750977,30.4586181640625,15665933
2018-02-07,30.59319305419922,32.38751602172852,30.4586181640625,32.2529411315918,14896557
2018-02-08,31.490354537963867,31.84921836853028,30.727767944335938,31.13149070739746,11277935
2018-02-09,31.490354537963867,31.80436134338379,30.32404518127441,30.503477096557617,10418005
2018-02-12,32.2529411315918,32.47723388671875,31.759502410888672,31.938934326171875,8271261
2018-02-14,31.535213470458984,32.34265899658203,31.176347732543945,31.400638580322266,13340801
2018-02-15,31.266063690185547,32.02865219116211,30.77262687683105,31.759502410888672,7421828
2018-02-16,31.086631774902344,31.80436134338379,30.81748390197754,31.445497512817383,6977626
2018-02-19,30.862342834472656,31.310922622680664,30.4586181640625,31.176347732543945,5171716
2018-02-20,30.503477096557617,31.04177474975586,30.413761138916016,30.90719985961914,4114653
2018-02-21,30.23432922363281,30.862342834472656,30.05489730834961,30.862342834472656,4912605
2018-02-22,29.60631561279297,30.3689022064209,29.337167739868164,30.05489730834961,7563834
2018-02-23,30.503477096557617,30.727767944335938,29.740890502929688,29.965181350708008,6608319
2018-02-26,30.77262687683105,31.176347732543945,30.638051986694336,30.862342834472656,4656353
2018-02-27,30.4586181640625,31.086631774902344,30.32404518127441,31.04177474975586,3708533
2018-02-28,30.413761138916016,30.727767944335938,29.965181350708008,30.32404518127441,3638977
2018-03-01,30.5483341217041,30.95205879211425,30.32404518127441,30.3689022064209,4839337
2018-03-05,29.875465393066406,30.503477096557617,29.60631561279297,30.4586181640625,5643326
2018-03-06,29.023162841796875,30.32404518127441,28.75401306152344,30.05489730834961,6071223
2018-03-07,27.94656753540039,29.11287879943848,27.811994552612305,29.11287879943848,7555910
2018-03-08,28.17085838317871,28.52972221374512,27.22883987426757,28.08114242553711,8736563
2018-03-09,27.901710510253903,28.66429710388184,27.722278594970703,28.30543327331543,5318021
2018-03-12,28.08114242553711,28.35029029846192,27.6325626373291,28.30543327331543,4547377
2018-03-13,28.39514923095703,28.79887008666992,27.85685157775879,27.94656753540039,6719119
2018-03-14,28.66429710388184,28.79887008666992,28.036283493041992,28.260574340820312,4351281
2018-03-15,29.06801986694336,29.29231071472168,28.66429710388184,28.75401306152344,4774262
2018-03-16,28.84372901916504,29.65117454528809,28.70915412902832,29.24745178222656,7176790
2018-03-19,27.94656753540039,29.15773582458496,27.722278594970703,28.88858795166016,4356858
2018-03-20,27.363412857055664,28.260574340820312,27.00454902648925,27.85685157775879,15323098
2018-03-21,25.838239669799805,28.1259994506836,25.6588077545166,27.677419662475582,25692318
2018-03-22,21.4421501159668,25.972814559936523,20.903852462768555,25.79338264465332,104790310
2018-03-23,22.563600540161133,22.92246627807617,19.51325416564941,19.78240203857422,91427328
2018-03-26,21.08328628540039,22.60845947265625,20.76927947998047,22.563600540161133,29222881
2018-03-27,21.03842735290528,21.5318660736084,20.72442054748535,21.2627182006836,17839288
2018-03-28,19.916976928710938,20.81413650512696,19.78240203857422,20.63470458984375,19483702
2018-04-02,20.76927947998047,20.99357032775879,19.7375431060791,20.365556716918945,13784796
2018-04-03,22.83275032043457,23.46076393127441,20.410415649414062,20.410415649414062,38563152
2018-04-04,21.666439056396484,23.37104606628418,21.4421501159668,22.787891387939453,28128586
2018-04-05,22.339311599731445,22.563600540161133,21.98044776916504,22.204736709594727,12767750
2018-04-06,22.653318405151367,22.787891387939453,21.98044776916504,22.249595642089844,9962036
2018-04-09,22.653318405151367,23.012182235717773,22.47388458251953,22.653318405151367,5114455
2018-04-10,22.563600540161133,22.967323303222656,22.38416862487793,22.87760734558105,5178149
2018-04-11,22.51874351501465,22.74303436279297,22.249595642089844,22.563600540161133,5582201
2018-04-12,22.07016372680664,22.563600540161133,21.84587287902832,22.429027557373047,6144174
2018-04-13,22.69817543029785,23.550479888916016,21.98044776916504,22.204736709594727,15149145
2018-04-16,22.15987968444824,22.653318405151367,21.62158203125,22.429027557373047,8040379
2018-04-17,22.429027557373047,22.74303436279297,21.89073181152344,22.249595642089844,4710259
2018-04-18,22.07016372680664,22.653318405151367,21.89073181152344,22.60845947265625,3887619
2018-04-19,21.93558883666992,22.204736709594727,21.7112979888916,22.07016372680664,3011429
2018-04-20,21.666439056396484,21.98044776916504,21.5318660736084,21.93558883666992,3359175
2018-04-23,21.93558883666992,22.339311599731445,21.576723098754883,21.62158203125,3480112
2018-04-24,22.025304794311523,22.294452667236328,21.75615692138672,21.93558883666992,4325882
2018-04-25,21.48700714111328,21.93558883666992,21.2627182006836,21.80101585388184,7892320
2018-04-26,20.54498863220215,21.7112979888916,19.916976928710938,21.5318660736084,13460226
2018-04-27,20.500131607055664,21.03842735290528,20.275840759277344,20.679563522338867,3759428
2018-04-30,21.173002243041992,21.352434158325195,20.09640884399414,20.500131607055664,5602972
2018-05-02,20.99357032775879,21.5318660736084,20.76927947998047,21.4421501159668,5604758
2018-05-03,15.655461311340332,21.30757522583008,15.11716365814209,20.948711395263672,82577582
2018-05-04,16.462905883789062,17.763790130615234,14.26486110687256,15.11716365814209,115041597
2018-05-07,16.732053756713867,17.180635452270508,16.238616943359375,16.91148567199707,15775041
2018-05-08,16.28347396850586,16.866628646850586,16.104040145874023,16.776912689208984,11847204
2018-05-09,16.014324188232422,16.462905883789062,15.924609184265137,16.418048858642578,7414618
2018-05-10,15.16202163696289,16.014324188232422,14.892873764038086,16.014324188232422,15920978
2018-05-11,14.803157806396484,15.296595573425291,14.668583869934082,15.206879615783691,7554143
2018-05-14,13.905997276306152,14.803157806396484,13.547131538391112,14.57886791229248,11620732
2018-05-15,14.175145149230955,14.668583869934082,13.457415580749512,13.950855255126951,11096159
2018-05-16,14.220003128051758,14.39943504333496,13.681706428527832,13.995713233947754,7476138
2018-05-17,15.251737594604492,15.700319290161133,13.861139297485352,14.35457706451416,17084488
2018-05-18,15.027447700500488,16.37318992614746,14.803157806396484,15.431171417236328,17926412
2018-05-21,14.26486110687256,15.16202163696289,13.547131538391112,15.16202163696289,14009450
2018-05-22,14.758299827575684,14.892873764038086,13.950855255126951,14.26486110687256,9303057
2018-05-23,14.175145149230955,14.892873764038086,14.085429191589355,14.713441848754885,4994653
2018-05-24,13.636848449707031,14.220003128051758,13.277983665466309,13.995713233947754,13401016
2018-05-25,13.81628131866455,13.950855255126951,13.36769962310791,13.636848449707031,7944642
2018-05-28,14.62372589111328,14.758299827575684,13.81628131866455,14.130287170410156,9555677
2018-05-29,14.040571212768556,14.668583869934082,13.950855255126951,14.668583869934082,7334594
2018-05-30,13.681706428527832,13.995713233947754,13.636848449707031,13.905997276306152,7546381
2018-05-31,13.277983665466309,13.950855255126951,13.233125686645508,13.950855255126951,12598994
2018-06-01,13.277983665466309,13.636848449707031,12.829402923583984,13.457415580749512,6433099
2018-06-04,13.143409729003906,13.59199047088623,13.008835792541504,13.412557601928713,4851202
2018-06-05,12.694828987121582,13.188267707824709,12.51539707183838,13.188267707824709,6602462
2018-06-06,12.739686965942385,13.502273559570312,12.60511302947998,12.694828987121582,12384774
2018-06-07,13.36769962310791,13.502273559570312,12.919119834899902,13.008835792541504,7620132
2018-06-08,13.681706428527832,13.77142333984375,13.053693771362305,13.277983665466309,6010253
2018-06-11,13.547131538391112,13.995713233947754,13.457415580749512,13.77142333984375,3701346
2018-06-12,13.59199047088623,13.77142333984375,13.098551750183104,13.636848449707031,4690955
2018-06-13,13.457415580749512,13.72656536102295,13.32284164428711,13.636848449707031,2751633
2018-06-14,13.32284164428711,13.457415580749512,13.188267707824709,13.457415580749512,2587002
2018-06-15,13.008835792541504,13.412557601928713,12.919119834899902,13.098551750183104,3729517
2018-06-18,12.829402923583984,13.233125686645508,12.64997100830078,12.64997100830078,3762869
2018-06-19,12.380823135375977,12.874260902404783,12.201391220092772,12.874260902404783,7081412
2018-06-20,12.201391220092772,12.470539093017578,12.066816329956056,12.335965156555176,7539652
2018-06-21,11.61823558807373,12.335965156555176,11.528519630432127,12.335965156555176,9575263
2018-06-22,11.079938888549805,11.752809524536133,10.990222930908203,11.752809524536133,16090833
2018-06-25,10.810791015625,11.393945693969728,10.631359100341797,11.035080909729004,10791605
2018-06-26,10.451926231384276,10.945364952087402,10.317352294921877,10.721075057983398,13763531
2018-06-27,9.734197616577148,10.496785163879396,9.554764747619627,10.496785163879396,18788071
2018-06-28,9.734197616577148,9.958488464355469,9.330474853515623,9.86877155303955,18283719
2018-06-29,10.990222930908203,11.438803672790527,9.734197616577148,9.734197616577148,30626536
2018-07-02,11.079938888549805,11.57337760925293,10.8556489944458,11.124796867370604,24147289
2018-07-03,11.035080909729004,11.393945693969728,10.7659330368042,11.035080909729004,16402527
2018-07-04,10.945364952087402,11.079938888549805,10.810791015625,11.035080909729004,7480632
2018-07-05,10.093062400817873,10.945364952087402,9.958488464355469,10.945364952087402,16017473
2018-07-06,10.272494316101074,10.496785163879396,10.04820442199707,10.137920379638672,8900384
2018-07-09,10.721075057983398,10.8556489944458,10.272494316101074,10.317352294921877,7803154
2018-07-10,10.810791015625,11.079938888549805,10.676217079162598,10.7659330368042,7777289
2018-07-11,10.7659330368042,10.990222930908203,10.496785163879396,10.810791015625,10736399
2018-07-12,10.586501121520996,11.214512825012209,10.541643142700195,10.8556489944458,10591274
2018-07-13,10.182778358459473,10.631359100341797,10.00334644317627,10.541643142700195,8402546
2018-07-16,9.509906768798828,10.272494316101074,9.465048789978027,10.182778358459473,10167221
2018-07-17,9.554764747619627,9.82391357421875,9.330474853515623,9.509906768798828,9310334
2018-07-18,8.971611022949219,9.734197616577148,8.926753044128418,9.59962272644043,13518880
2018-07-19,8.881895065307617,9.285616874694824,8.7921781539917,9.06132698059082,8011187
2018-07-20,8.881895065307617,8.971611022949219,8.478172302246094,8.926753044128418,10168831
2018-07-23,9.375332832336426,9.509906768798828,8.657604217529297,8.926753044128418,13126904
2018-07-24,10.990222930908203,11.124796867370604,9.330474853515623,9.420190811157228,39032041
2018-07-25,10.227636337280272,11.169654846191406,10.093062400817873,10.990222930908203,18079834
2018-07-26,9.913629531860352,10.272494316101074,9.689339637756348,10.137920379638672,10097270
2018-07-27,10.362210273742676,10.631359100341797,9.734197616577148,9.958488464355469,16327976
