Date,Close,High,Low,Open,Volume
2018-07-30,10.362210273742676,10.496785163879396,10.272494316101074,10.407068252563477,5965594
2018-07-31,10.496785163879396,10.7659330368042,10.317352294921877,10.362210273742676,9515671
2018-08-01,10.496785163879396,10.676217079162598,10.362210273742676,10.541643142700195,5917570
2018-08-02,10.317352294921877,10.496785163879396,10.227636337280272,10.496785163879396,7629101
2018-08-03,10.496785163879396,10.7659330368042,10.362210273742676,10.496785163879396,8534066
2018-08-06,10.362210273742676,10.586501121520996,10.272494316101074,10.541643142700195,4480337
2018-08-07,10.317352294921877,10.496785163879396,10.137920379638672,10.407068252563477,4739529
2018-08-08,10.272494316101074,10.541643142700195,9.958488464355469,10.496785163879396,16600671
2018-08-09,11.663093566894531,11.887384414672852,9.689339637756348,9.82391357421875,50885461
2018-08-10,10.990222930908203,11.707951545715332,10.721075057983398,11.663093566894531,12818595
2018-08-13,10.676217079162598,10.945364952087402,10.496785163879396,10.631359100341797,8074710
2018-08-14,10.496785163879396,10.900506973266602,10.362210273742676,10.676217079162598,9608559
2018-08-16,11.169654846191406,11.887384414672852,10.362210273742676,10.541643142700195,25099070
2018-08-17,11.483661651611328,11.79766845703125,11.214512825012209,11.214512825012209,13331913
2018-08-20,13.636848449707031,14.085429191589355,11.528519630432127,11.528519630432127,80005993
2018-08-21,13.81628131866455,14.57886791229248,13.681706428527832,14.175145149230955,86123916
2018-08-23,13.636848449707031,13.905997276306152,13.233125686645508,13.905997276306152,28133881
2018-08-24,13.502273559570312,13.905997276306152,13.36769962310791,13.636848449707031,17670006
2018-08-27,13.098551750183104,13.681706428527832,12.874260902404783,13.59199047088623,11736334
2018-08-28,12.919119834899902,13.502273559570312,12.425681114196776,12.829402923583984,21121081
2018-08-29,13.143409729003906,13.36769962310791,12.739686965942385,13.008835792541504,18869268
2018-08-30,13.098551750183104,13.681706428527832,12.874260902404783,13.188267707824709,11471067
2018-08-31,12.739686965942385,13.008835792541504,11.932242393493652,13.008835792541504,23823786
2018-09-03,13.412557601928713,13.861139297485352,12.380823135375977,12.739686965942385,43023672
2018-09-04,13.233125686645508,13.81628131866455,13.008835792541504,13.681706428527832,29739329
2018-09-05,13.008835792541504,13.457415580749512,12.739686965942385,13.098551750183104,24536402
2018-09-06,13.277983665466309,13.547131538391112,12.963977813720703,13.188267707824709,25080349
2018-09-07,13.412557601928713,13.59199047088623,13.143409729003906,13.502273559570312,10889029
2018-09-10,13.277983665466309,13.412557601928713,13.188267707824709,13.412557601928713,7108359
2018-09-11,12.874260902404783,13.457415580749512,12.784544944763184,13.36769962310791,7008548
2018-09-12,12.919119834899902,13.277983665466309,12.56025505065918,13.008835792541504,19702188
2018-09-14,13.053693771362305,13.233125686645508,12.963977813720703,13.188267707824709,7372029
2018-09-17,13.681706428527832,14.040571212768556,12.784544944763184,12.919119834899902,19300078
2018-09-18,12.694828987121582,13.72656536102295,12.56025505065918,13.636848449707031,14317251
2018-09-19,12.470539093017578,12.963977813720703,12.066816329956056,12.784544944763184,13566172
2018-09-21,10.990222930908203,12.829402923583984,10.00334644317627,12.829402923583984,24321232
2018-09-24,10.451926231384276,11.079938888549805,10.093062400817873,10.8556489944458,16169158
2018-09-25,10.093062400817873,10.945364952087402,9.465048789978027,10.496785163879396,20577269
2018-09-26,10.721075057983398,10.900506973266602,10.227636337280272,10.451926231384276,10822892
2018-09-27,10.362210273742676,10.8556489944458,10.182778358459473,10.721075057983398,7395936
2018-09-28,9.554764747619627,10.541643142700195,9.375332832336426,10.407068252563477,14532709
2018-10-01,10.00334644317627,10.093062400817873,9.151042938232422,9.64448070526123,10506019
2018-10-03,10.362210273742676,10.7659330368042,9.734197616577148,9.958488464355469,19054574
2018-10-04,10.317352294921877,10.451926231384276,9.913629531860352,10.227636337280272,7864410
2018-10-05,9.958488464355469,10.451926231384276,9.82391357421875,10.317352294921877,6417347
2018-10-08,10.182778358459473,10.317352294921877,9.734197616577148,9.958488464355469,9560686
2018-10-09,10.093062400817873,10.317352294921877,9.77905559539795,10.227636337280272,6197404
2018-10-10,11.214512825012209,11.483661651611328,10.137920379638672,10.227636337280272,12669549
2018-10-11,10.541643142700195,11.035080909729004,10.227636337280272,10.676217079162598,7299034
2018-10-12,11.035080909729004,11.393945693969728,10.631359100341797,10.631359100341797,7044121
2018-10-15,11.528519630432127,11.663093566894531,10.8556489944458,11.214512825012209,7866826
2018-10-16,12.066816329956056,12.201391220092772,11.57337760925293,11.932242393493652,10234308
2018-10-17,11.124796867370604,12.335965156555176,11.035080909729004,12.156533241271973,9519102
2018-10-19,10.7659330368042,11.304229736328123,10.496785163879396,11.035080909729004,8490826
2018-10-22,10.586501121520996,11.124796867370604,10.451926231384276,10.945364952087402,5757304
2018-10-23,10.407068252563477,10.7659330368042,10.317352294921877,10.586501121520996,8311497
2018-10-24,10.676217079162598,10.945364952087402,10.362210273742676,10.496785163879396,5801752
2018-10-25,10.631359100341797,10.7659330368042,10.317352294921877,10.451926231384276,5605969
2018-10-26,10.631359100341797,10.8556489944458,10.362210273742676,10.676217079162598,4853648
2018-10-29,10.990222930908203,11.079938888549805,10.451926231384276,10.7659330368042,7870011
2018-10-30,10.8556489944458,11.259370803833008,10.7659330368042,11.214512825012209,5422274
2018-10-31,11.035080909729004,11.124796867370604,10.676217079162598,10.945364952087402,4620398
2018-11-01,11.438803672790527,11.57337760925293,10.990222930908203,11.124796867370604,5247822
2018-11-02,12.380823135375977,13.008835792541504,11.84252643585205,11.887384414672852,24680185
2018-11-05,12.246249198913574,12.56025505065918,11.977100372314451,12.470539093017578,5551828
2018-11-06,12.201391220092772,12.56025505065918,12.111675262451172,12.470539093017578,4656220
2018-11-07,12.291107177734377,12.470539093017578,12.201391220092772,12.380823135375977,1093872
2018-11-09,13.053693771362305,13.233125686645508,12.156533241271973,12.380823135375977,8396856
2018-11-12,12.829402923583984,13.277983665466309,12.56025505065918,13.188267707824709,11432910
2018-11-13,12.470539093017578,12.784544944763184,12.156533241271973,12.60511302947998,7320502
2018-11-14,12.470539093017578,12.739686965942385,12.335965156555176,12.470539093017578,7316322
2018-11-15,12.60511302947998,12.829402923583984,12.021958351135254,12.380823135375977,8140149
2018-11-16,12.51539707183838,12.60511302947998,12.335965156555176,12.60511302947998,5466905
2018-11-19,13.053693771362305,13.36769962310791,12.335965156555176,12.470539093017578,24041581
2018-11-20,12.5,13.350000381469728,12.300000190734863,12.949999809265137,18995519
2018-11-21,12.0,12.699999809265137,11.899999618530272,12.399999618530272,10788896
2018-11-22,11.600000381469728,12.25,11.550000190734863,12.25,9542444
2018-11-26,11.550000190734863,11.699999809265137,11.300000190734863,11.649999618530272,5522600
2018-11-27,12.350000381469728,12.5,11.5,11.5,12008882
2018-11-28,12.25,12.649999618530272,12.149999618530272,12.350000381469728,7883309
2018-11-29,11.75,12.449999809265137,11.550000190734863,12.300000190734863,14070586
2018-11-30,11.699999809265137,11.899999618530272,11.600000381469728,11.850000381469728,7678591
2018-12-03,11.449999809265137,11.899999618530272,11.399999618530272,11.899999618530272,5423583
2018-12-04,11.449999809265137,11.649999618530272,11.350000381469728,11.449999809265137,6144203
2018-12-05,11.25,11.600000381469728,11.199999809265137,11.399999618530272,5547548
2018-12-06,10.949999809265137,11.300000190734863,10.850000381469728,11.25,4663827
2018-12-07,10.899999618530272,11.0,10.75,10.949999809265137,4307379
2018-12-10,10.800000190734863,11.149999618530272,10.600000381469728,10.699999809265137,6891470
2018-12-11,10.800000190734863,10.949999809265137,10.600000381469728,10.649999618530272,2998152
2018-12-12,11.0,11.649999618530272,10.850000381469728,10.899999618530272,12950209
2018-12-13,11.100000381469728,11.25,10.949999809265137,11.0,7189255
2018-12-14,11.5,11.699999809265137,10.949999809265137,11.100000381469728,11593478
2018-12-17,11.449999809265137,11.550000190734863,11.300000190734863,11.449999809265137,7272584
2018-12-18,11.399999618530272,11.550000190734863,11.350000381469728,11.399999618530272,2431121
2018-12-19,11.850000381469728,12.199999809265137,11.350000381469728,11.5,10052821
2018-12-20,11.899999618530272,12.050000190734863,11.649999618530272,11.699999809265137,4147133
2018-12-21,11.550000190734863,12.199999809265137,11.449999809265137,11.899999618530272,4730947
2018-12-24,11.199999809265137,11.649999618530272,11.149999618530272,11.5,3460464
2018-12-26,11.449999809265137,11.649999618530272,11.350000381469728,11.350000381469728,4153648
2018-12-27,11.25,11.449999809265137,11.149999618530272,11.25,4738358
2018-12-28,10.949999809265137,11.300000190734863,10.899999618530272,11.300000190734863,8707140
2018-12-31,13.100000381469728,13.100000381469728,10.649999618530272,10.699999809265137,62158748
2019-01-01,13.5,14.300000190734863,13.199999809265137,13.649999618530272,46287397
2019-01-02,13.550000190734863,14.0,13.199999809265137,13.449999809265137,21363626
2019-01-03,13.5,13.949999809265137,13.350000381469728,13.75,9418264
2019-01-04,13.350000381469728,13.850000381469728,13.300000190734863,13.75,8359123
2019-01-07,13.449999809265137,13.800000190734863,13.300000190734863,13.5,5879967
2019-01-08,12.850000381469728,13.5,12.800000190734863,13.5,6226847
2019-01-09,12.550000190734863,13.0,12.399999618530272,13.0,6674093
2019-01-10,13.399999618530272,13.800000190734863,12.399999618530272,12.600000381469728,17751826
2019-01-11,12.850000381469728,13.550000190734863,12.800000190734863,13.5,7546809
2019-01-14,12.949999809265137,13.399999618530272,12.600000381469728,12.800000190734863,8344041
2019-01-15,13.0,13.25,12.899999618530272,13.050000190734863,4425739
2019-01-16,13.149999618530272,13.399999618530272,13.0,13.0,7766092
2019-01-17,13.100000381469728,13.25,13.050000190734863,13.25,3057907
2019-01-18,13.399999618530272,14.149999618530272,13.0,13.149999618530272,13014569
2019-01-21,13.050000190734863,14.0,13.050000190734863,13.5,7082227
2019-01-22,13.300000190734863,13.5,12.949999809265137,13.050000190734863,6540828
2019-01-23,13.300000190734863,13.600000381469728,13.25,13.399999618530272,3558184
2019-01-24,13.25,13.449999809265137,13.100000381469728,13.350000381469728,2606977
2019-01-25,13.100000381469728,13.449999809265137,12.949999809265137,13.350000381469728,4625266
2019-01-28,12.649999618530272,13.050000190734863,12.550000190734863,12.949999809265137,4424043
2019-01-29,12.800000190734863,13.050000190734863,12.5,12.5,3048093
2019-01-30,12.5,13.0,12.399999618530272,12.850000381469728,2807894
2019-01-31,12.350000381469728,12.600000381469728,12.149999618530272,12.550000190734863,3048119
2019-02-01,12.300000190734863,12.75,12.050000190734863,12.449999809265137,3399592
2019-02-04,11.600000381469728,12.300000190734863,11.550000190734863,12.25,3799305
2019-02-05,11.649999618530272,12.399999618530272,10.800000190734863,11.649999618530272,6311816
2019-02-06,11.449999809265137,12.100000381469728,11.199999809265137,12.0,2340614
2019-02-07,11.649999618530272,11.800000190734863,11.350000381469728,11.350000381469728,1850007
2019-02-08,11.350000381469728,11.600000381469728,11.0,11.600000381469728,2196166
2019-02-11,11.300000190734863,11.5,11.100000381469728,11.25,2481022
2019-02-12,11.649999618530272,11.75,11.25,11.25,2219947
2019-02-14,11.949999809265137,12.100000381469728,11.449999809265137,11.550000190734863,2623579
2019-02-15,12.0,12.300000190734863,11.75,11.899999618530272,2316346
2019-02-18,12.0,12.100000381469728,11.75,12.0,1625229
2019-02-19,12.149999618530272,12.399999618530272,11.899999618530272,11.949999809265137,2153998
2019-02-20,12.449999809265137,12.550000190734863,12.050000190734863,12.199999809265137,2403045
2019-02-21,12.600000381469728,12.699999809265137,12.25,12.5,1676732
2019-02-22,12.75,13.0,12.600000381469728,12.600000381469728,1845604
2019-02-25,12.449999809265137,12.949999809265137,12.399999618530272,12.899999618530272,1150197
2019-02-26,12.0,12.300000190734863,11.899999618530272,12.25,1846307
2019-02-27,12.149999618530272,12.550000190734863,12.0,12.0,2413943
2019-02-28,12.100000381469728,12.25,11.899999618530272,12.25,1514750
2019-03-01,12.350000381469728,12.449999809265137,12.100000381469728,12.199999809265137,1855630
2019-03-05,13.350000381469728,13.800000190734863,12.350000381469728,12.399999618530272,6865751
2019-03-06,13.149999618530272,14.0,12.949999809265137,13.550000190734863,8742110
2019-03-07,13.699999809265137,14.800000190734863,13.199999809265137,13.25,20015103
2019-03-08,14.149999618530272,14.550000190734863,13.600000381469728,13.949999809265137,6138957
2019-03-11,14.350000381469728,14.600000381469728,14.199999809265137,14.5,3529759
2019-03-12,14.649999618530272,15.25,14.449999809265137,14.449999809265137,7477729
2019-03-13,14.449999809265137,14.850000381469728,14.25,14.699999809265137,5061232
2019-03-14,15.0,15.199999809265137,14.25,14.300000190734863,11938643
2019-03-15,15.449999809265137,16.149999618530273,15.149999618530272,15.149999618530272,41722332
2019-03-18,14.800000190734863,15.699999809265137,14.600000381469728,15.600000381469728,5928077
2019-03-19,14.899999618530272,15.25,14.600000381469728,15.199999809265137,3058957
2019-03-20,14.800000190734863,15.0,14.600000381469728,14.949999809265137,2577840
2019-03-22,14.699999809265137,15.050000190734863,14.5,14.949999809265137,5214308
2019-03-25,14.350000381469728,14.649999618530272,14.300000190734863,14.649999618530272,2428942
2019-03-26,15.600000381469728,15.899999618530272,14.300000190734863,14.300000190734863,22951261
2019-03-27,15.25,16.600000381469727,15.149999618530272,16.0,19480702
2019-03-28,15.199999809265137,15.649999618530272,15.0,15.350000381469728,7803273
2019-04-01,15.050000190734863,15.399999618530272,15.0,15.100000381469728,3249447
2019-04-02,14.600000381469728,15.199999809265137,14.550000190734863,15.100000381469728,3142788
2019-04-03,14.350000381469728,14.699999809265137,14.300000190734863,14.699999809265137,2508651
2019-04-04,14.800000190734863,15.050000190734863,13.899999618530272,14.399999618530272,5689269
2019-04-05,14.449999809265137,14.949999809265137,14.399999618530272,14.800000190734863,1979415
2019-04-08,14.449999809265137,14.800000190734863,14.25,14.5,3263103
2019-04-09,14.350000381469728,14.550000190734863,14.050000190734863,14.449999809265137,2223468
2019-04-10,14.300000190734863,14.649999618530272,14.149999618530272,14.25,2353726
2019-04-11,14.5,14.75,14.100000381469728,14.300000190734863,2351125
2019-04-12,14.5,14.699999809265137,14.399999618530272,14.600000381469728,1934358
2019-04-15,14.350000381469728,14.550000190734863,14.25,14.449999809265137,2101742
2019-04-16,14.5,14.600000381469728,14.399999618530272,14.449999809265137,4464367
2019-04-18,14.5,14.649999618530272,14.25,14.600000381469728,6947119
2019-04-22,14.149999618530272,14.5,14.050000190734863,14.5,1255550
2019-04-23,14.100000381469728,14.199999809265137,13.899999618530272,14.199999809265137,2372570
2019-04-24,13.949999809265137,14.149999618530272,13.899999618530272,14.100000381469728,1111234
2019-04-25,14.050000190734863,14.550000190734863,13.75,13.949999809265137,3436170
2019-04-26,13.850000381469728,14.300000190734863,13.800000190734863,14.100000381469728,1238992
2019-04-30,13.399999618530272,13.949999809265137,13.25,13.949999809265137,2190304
2019-05-02,13.300000190734863,13.449999809265137,13.149999618530272,13.25,1848752
2019-05-03,13.25,13.550000190734863,13.25,13.300000190734863,1952870
2019-05-06,13.25,13.5,13.0,13.149999618530272,1333935
2019-05-07,13.449999809265137,13.550000190734863,13.25,13.25,1677323
2019-05-08,13.0,13.399999618530272,13.0,13.25,2204730
2019-05-09,12.649999618530272,13.199999809265137,12.600000381469728,13.050000190734863,3522999
2019-05-10,12.050000190734863,12.600000381469728,11.649999618530272,12.600000381469728,4267466
2019-05-13,11.800000190734863,12.399999618530272,11.699999809265137,11.850000381469728,2527026
2019-05-14,11.550000190734863,11.899999618530272,11.449999809265137,11.899999618530272,2332150
2019-05-15,11.350000381469728,11.649999618530272,11.300000190734863,11.600000381469728,1451626
2019-05-16,12.399999618530272,12.550000190734863,11.050000190734863,11.350000381469728,5434670
2019-05-17,11.800000190734863,12.399999618530272,11.699999809265137,12.399999618530272,2780250
2019-05-20,12.949999809265137,13.5,12.149999618530272,12.149999618530272,4792270
2019-05-21,12.449999809265137,13.199999809265137,12.300000190734863,12.949999809265137,2648016
2019-05-22,12.699999809265137,12.850000381469728,12.300000190734863,12.300000190734863,2801621
2019-05-23,12.350000381469728,13.399999618530272,12.199999809265137,13.0,2835167
2019-05-24,13.050000190734863,13.149999618530272,12.449999809265137,12.649999618530272,2013837
2019-05-27,13.350000381469728,13.550000190734863,13.050000190734863,13.050000190734863,2524309
2019-05-28,13.050000190734863,13.5,12.899999618530272,13.5,1782245
2019-05-29,12.850000381469728,13.399999618530272,12.699999809265137,12.949999809265137,1171052
2019-05-30,13.0,13.300000190734863,12.899999618530272,12.949999809265137,937395
2019-05-31,12.75,13.0,12.649999618530272,12.800000190734863,1122471
2019-06-03,12.699999809265137,12.949999809265137,12.399999618530272,12.699999809265137,934201
2019-06-04,12.600000381469728,12.899999618530272,12.5,12.600000381469728,945490
2019-06-06,12.600000381469728,12.850000381469728,12.449999809265137,12.550000190734863,1370674
2019-06-07,13.149999618530272,13.350000381469728,12.399999618530272,12.5,3663832
2019-06-10,12.850000381469728,13.25,12.800000190734863,13.050000190734863,994432
2019-06-11,12.75,12.899999618530272,12.649999618530272,12.75,799980
2019-06-12,12.699999809265137,12.850000381469728,12.600000381469728,12.699999809265137,646708
2019-06-13,12.800000190734863,13.0,12.5,12.850000381469728,1163662
2019-06-14,12.75,12.949999809265137,12.649999618530272,12.75,682363
2019-06-17,12.350000381469728,12.75,12.300000190734863,12.699999809265137,927908
2019-06-18,11.949999809265137,12.5,11.75,12.300000190734863,1270884
2019-06-19,11.850000381469728,12.100000381469728,11.75,11.899999618530272,2038057
2019-06-20,12.100000381469728,12.25,11.5,11.75,1230907
2019-06-21,12.350000381469728,12.5,11.850000381469728,12.100000381469728,995480
2019-06-24,12.300000190734863,12.399999618530272,12.149999618530272,12.149999618530272,624776
2019-06-25,12.300000190734863,12.5,11.949999809265137,12.25,749005
2019-06-26,12.350000381469728,12.600000381469728,12.25,12.25,802366
2019-06-27,12.199999809265137,12.550000190734863,12.050000190734863,12.399999618530272,864121
2019-06-28,12.0,12.199999809265137,11.949999809265137,12.100000381469728,689905
2019-07-01,12.0,12.100000381469728,11.850000381469728,12.0,624707
2019-07-02,11.800000190734863,12.0,11.75,11.850000381469728,576847
2019-07-03,11.800000190734863,11.949999809265137,11.75,11.899999618530272,727328
2019-07-04,11.699999809265137,11.850000381469728,11.649999618530272,11.850000381469728,655874
2019-07-05,11.5,12.0,11.449999809265137,11.75,2372129
2019-07-08,11.149999618530272,11.5,11.050000190734863,11.449999809265137,1424697
2019-07-09,11.149999618530272,11.300000190734863,11.050000190734863,11.199999809265137,771868
2019-07-10,10.800000190734863,11.300000190734863,10.75,11.149999618530272,1105678
2019-07-11,10.850000381469728,10.949999809265137,10.75,10.899999618530272,597456
2019-07-12,10.850000381469728,11.0,10.600000381469728,10.800000190734863,964878
2019-07-15,10.5,11.0,10.399999618530272,10.850000381469728,947809
2019-07-16,10.149999618530272,10.600000381469728,10.050000190734863,10.5,1821355
2019-07-17,10.199999809265137,10.300000190734863,10.0,10.199999809265137,1203225
2019-07-18,10.0,10.199999809265137,9.899999618530272,10.199999809265137,824811
2019-07-19,9.649999618530272,10.149999618530272,9.300000190734863,10.100000381469728,1535740
2019-07-22,9.350000381469728,9.75,9.199999809265137,9.649999618530272,1405550
2019-07-23,9.350000381469728,9.699999809265137,9.300000190734863,9.399999618530272,1837809
2019-07-24,9.300000190734863,9.649999618530272,9.25,9.399999618530272,1236696
2019-07-25,9.300000190734863,9.5,9.25,9.350000381469728,1453303
2019-07-26,9.149999618530272,9.350000381469728,9.100000381469728,9.300000190734863,1841523
2019-07-29,9.149999618530272,9.399999618530272,9.100000381469728,9.199999809265137,1255830
2019-07-30,9.0,9.25,9.0,9.149999618530272,1316118
2019-07-31,8.5,9.0,8.399999618530273,9.0,1930132
2019-08-01,8.050000190734863,8.649999618530273,7.949999809265137,8.550000190734863,2040653
2019-08-02,8.800000190734863,9.149999618530272,7.849999904632568,7.849999904632568,5305986
2019-08-05,8.050000190734863,8.699999809265137,7.900000095367432,8.649999618530273,3726988
2019-08-06,8.25,8.5,8.0,8.050000190734863,1611098
2019-08-07,8.399999618530273,8.550000190734863,8.25,8.25,1179571
2019-08-08,8.300000190734863,8.5,8.100000381469727,8.399999618530273,1519314
2019-08-09,8.25,8.350000381469727,8.149999618530273,8.25,1047756
2019-08-13,7.900000095367432,8.300000190734863,7.5,8.300000190734863,1810891
2019-08-14,8.0,8.100000381469727,7.800000190734863,8.0,711845
2019-08-16,8.050000190734863,8.149999618530273,8.0,8.0,636745
2019-08-19,8.149999618530273,8.300000190734863,7.900000095367432,8.25,543455
2019-08-20,8.0,8.25,7.900000095367432,8.149999618530273,416380
2019-08-21,7.800000190734863,8.149999618530273,7.75,8.0,887186
2019-08-22,7.349999904632568,7.800000190734863,7.300000190734863,7.75,1195937
2019-08-23,7.699999809265137,7.800000190734863,6.900000095367432,7.300000190734863,1366726
2019-08-26,8.199999809265137,8.5,8.0,8.0,1788552
2019-08-27,8.800000190734863,9.0,8.25,8.399999618530273,1839343
2019-08-28,8.25,8.800000190734863,8.149999618530273,8.800000190734863,1422237
2019-08-29,8.100000381469727,8.199999809265137,7.949999809265137,8.149999618530273,995645
2019-08-30,8.149999618530273,8.199999809265137,7.949999809265137,8.100000381469727,665320
2019-09-03,7.949999809265137,8.149999618530273,7.900000095367432,8.100000381469727,668851
2019-09-04,8.0,8.050000190734863,7.849999904632568,7.949999809265137,571930
2019-09-05,8.0,8.300000190734863,7.949999809265137,8.050000190734863,1531549
2019-09-06,7.949999809265137,8.149999618530273,7.900000095367432,8.0,969792
2019-09-09,7.849999904632568,8.100000381469727,7.75,8.0,1672258
2019-09-11,8.75,8.800000190734863,7.900000095367432,8.0,2074839
2019-09-12,8.800000190734863,9.100000381469728,8.75,9.0,1212013
2019-09-13,8.75,8.949999809265137,8.350000381469727,8.899999618530273,726263
2019-09-16,9.0,9.350000381469728,8.550000190734863,8.800000190734863,2887580
2019-09-17,8.850000381469727,9.199999809265137,8.699999809265137,9.199999809265137,1223695
2019-09-18,8.800000190734863,9.100000381469728,8.800000190734863,9.100000381469728,616176
2019-09-19,8.600000381469727,8.899999618530273,8.399999618530273,8.800000190734863,1147715
2019-09-20,9.0,9.25,8.25,8.649999618530273,2300361
2019-09-23,9.350000381469728,9.399999618530272,9.050000190734863,9.050000190734863,1646541
2019-09-24,9.300000190734863,9.449999809265137,9.0,9.399999618530272,967918
2019-09-25,9.0,9.25,8.899999618530273,9.149999618530272,543485
2019-09-26,9.050000190734863,9.149999618530272,8.75,9.050000190734863,959485
2019-09-27,8.949999809265137,9.149999618530272,8.800000190734863,9.050000190734863,742916
2019-09-30,8.550000190734863,9.100000381469728,8.399999618530273,9.100000381469728,1094125
2019-10-01,8.5,8.800000190734863,8.350000381469727,8.550000190734863,1316335
2019-10-03,8.25,8.800000190734863,8.100000381469727,8.399999618530273,1012601
2019-10-04,8.300000190734863,8.600000381469727,8.25,8.25,735134
2019-10-07,8.0,8.5,7.900000095367432,8.5,705452
2019-10-09,8.100000381469727,8.199999809265137,7.849999904632568,8.0,977802
2019-10-10,8.0,8.149999618530273,8.0,8.100000381469727,337284
2019-10-11,8.050000190734863,8.149999618530273,8.0,8.050000190734863,450281
2019-10-14,8.0,8.100000381469727,8.0,8.050000190734863,451024
2019-10-15,7.699999809265137,8.050000190734863,7.199999809265137,8.0,861604
2019-10-16,7.800000190734863,8.050000190734863,7.550000190734863,7.900000095367432,1014874
2019-10-17,7.849999904632568,7.949999809265137,7.650000095367432,7.800000190734863,598760
2019-10-18,8.0,8.25,7.699999809265137,7.849999904632568,1686348
2019-10-22,7.900000095367432,8.100000381469727,7.800000190734863,7.800000190734863,1194080
2019-10-23,7.75,8.0,7.699999809265137,7.849999904632568,729045
2019-10-24,7.75,7.949999809265137,7.699999809265137,7.75,432055
2019-10-25,7.800000190734863,7.900000095367432,7.699999809265137,7.75,400538
2019-10-27,8.050000190734863,8.350000381469727,7.75,7.949999809265137,649087
2019-10-29,7.900000095367432,8.199999809265137,7.849999904632568,8.199999809265137,750846
2019-10-30,8.399999618530273,8.699999809265137,7.949999809265137,7.949999809265137,1924764
2019-10-31,10.050000190734863,10.050000190734863,8.899999618530273,8.949999809265137,15453882
2019-11-01,9.449999809265137,10.899999618530272,9.399999618530272,10.899999618530272,6100831
2019-11-04,9.0,9.850000381469728,8.850000381469727,9.600000381469728,2561133
2019-11-05,8.5,9.350000381469728,8.25,9.0,2590066
2019-11-06,8.550000190734863,8.899999618530273,8.0,8.649999618530273,4108351
2019-11-07,8.550000190734863,9.100000381469728,8.449999809265137,8.75,2756399
2019-11-08,8.25,8.649999618530273,8.149999618530273,8.5,1613355
2019-11-11,8.199999809265137,8.550000190734863,8.050000190734863,8.5,1589812
2019-11-13,7.949999809265137,8.649999618530273,7.800000190734863,8.199999809265137,2915574
2019-11-14,7.849999904632568,8.050000190734863,7.75,8.0,1415111
2019-11-15,8.75,9.0,7.75,7.75,3725778
2019-11-18,8.5,8.850000381469727,8.300000190734863,8.75,1680186
2019-11-19,8.350000381469727,8.649999618530273,8.300000190734863,8.5,1831099
2019-11-20,8.25,8.5,8.100000381469727,8.5,2355109
2019-11-21,9.899999618530272,9.899999618530272,9.5,9.899999618530272,17668245
2019-11-22,10.600000381469728,11.800000190734863,9.949999809265137,10.449999809265137,15227943
2019-11-25,10.649999618530272,11.600000381469728,10.399999618530272,10.699999809265137,6469200
2019-11-26,12.100000381469728,12.5,10.5,10.699999809265137,24150808
2019-11-27,12.399999618530272,13.300000190734863,11.949999809265137,13.199999809265137,38460065
2019-11-28,11.199999809265137,12.5,11.199999809265137,12.449999809265137,10219140
2019-11-29,11.600000381469728,12.25,10.199999809265137,11.149999618530272,23360516
2019-12-02,11.25,11.850000381469728,10.800000190734863,11.75,3302437
2019-12-03,10.600000381469728,11.149999618530272,10.399999618530272,11.050000190734863,2797715
2019-12-04,10.850000381469728,11.25,10.399999618530272,10.600000381469728,3099169
2019-12-05,10.800000190734863,11.25,10.699999809265137,11.100000381469728,2209279
2019-12-06,10.199999809265137,10.949999809265137,10.100000381469728,10.800000190734863,1788972
2019-12-09,10.25,10.600000381469728,10.100000381469728,10.199999809265137,1812520
2019-12-10,9.449999809265137,10.449999809265137,9.300000190734863,10.25,3640065
2019-12-11,9.399999618530272,9.899999618530272,9.149999618530272,9.649999618530272,1952837
2019-12-12,9.449999809265137,9.699999809265137,9.199999809265137,9.5,1015066
2019-12-13,10.300000190734863,10.350000381469728,9.449999809265137,9.649999618530272,3057215
2019-12-16,10.649999618530272,11.100000381469728,9.949999809265137,10.449999809265137,4071576
2019-12-17,11.399999618530272,11.699999809265137,10.399999618530272,10.649999618530272,10982666
2019-12-18,11.25,11.699999809265137,11.050000190734863,11.5,2757326
