Date,Close,High,Low,Open,Volume
2019-12-19,10.600000381469728,11.199999809265137,10.5,11.050000190734863,2754451
2019-12-20,10.449999809265137,10.75,10.300000190734863,10.699999809265137,1717221
2019-12-23,10.5,10.75,10.350000381469728,10.399999618530272,1583596
2019-12-24,10.300000190734863,10.649999618530272,10.25,10.5,1564225
2019-12-26,10.149999618530272,10.399999618530272,10.050000190734863,10.300000190734863,984643
2019-12-27,10.350000381469728,10.600000381469728,10.149999618530272,10.25,1616842
2019-12-30,10.25,10.5,10.199999809265137,10.350000381469728,1047257
2019-12-31,10.050000190734863,10.350000381469728,10.0,10.300000190734863,3138872
2020-01-01,9.949999809265137,10.199999809265137,9.850000381469728,10.050000190734863,1278765
2020-01-02,10.5,10.600000381469728,9.899999618530272,10.0,4318861
2020-01-03,10.550000190734863,11.100000381469728,10.300000190734863,10.399999618530272,3784535
2020-01-06,10.100000381469728,10.5,10.0,10.5,1849080
2020-01-07,10.5,10.75,10.100000381469728,10.199999809265137,4878327
2020-01-08,10.100000381469728,10.449999809265137,9.899999618530272,10.300000190734863,2437159
2020-01-09,10.399999618530272,10.649999618530272,10.300000190734863,10.300000190734863,1864792
2020-01-10,10.300000190734863,10.600000381469728,10.199999809265137,10.5,1756642
2020-01-13,11.300000190734863,11.300000190734863,10.899999618530272,11.300000190734863,7594345
2020-01-14,11.100000381469728,11.850000381469728,11.0,11.449999809265137,4762089
2020-01-15,11.149999618530272,11.399999618530272,10.899999618530272,11.100000381469728,2542708
2020-01-16,11.149999618530272,11.300000190734863,11.100000381469728,11.199999809265137,1116569
2020-01-17,10.949999809265137,11.25,10.899999618530272,11.100000381469728,1349455
2020-01-20,10.649999618530272,11.149999618530272,10.649999618530272,11.0,1441292
2020-01-21,10.899999618530272,11.199999809265137,10.850000381469728,11.199999809265137,2172789
2020-01-22,10.899999618530272,11.100000381469728,10.75,11.0,918227
2020-01-23,10.850000381469728,11.25,10.75,10.899999618530272,1372230
2020-01-24,11.75,11.899999618530272,10.75,10.850000381469728,5620867
2020-01-27,11.75,12.199999809265137,11.350000381469728,11.449999809265137,3579874
2020-01-28,11.350000381469728,11.850000381469728,11.199999809265137,11.800000190734863,1638993
2020-01-29,11.300000190734863,11.699999809265137,11.25,11.5,1440594
2020-01-30,10.899999618530272,11.399999618530272,10.850000381469728,11.399999618530272,1576678
2020-01-31,10.899999618530272,11.199999809265137,10.899999618530272,11.100000381469728,1447371
2020-02-03,10.149999618530272,10.5,10.0,10.0,1828940
2020-02-04,10.149999618530272,10.449999809265137,10.050000190734863,10.350000381469728,1247566
2020-02-05,10.300000190734863,10.449999809265137,10.100000381469728,10.149999618530272,1257054
2020-02-06,10.600000381469728,10.949999809265137,10.550000190734863,10.850000381469728,1795344
2020-02-07,10.75,11.25,10.699999809265137,11.0,2316411
2020-02-10,10.199999809265137,10.800000190734863,10.149999618530272,10.800000190734863,2317960
2020-02-11,10.199999809265137,10.449999809265137,10.199999809265137,10.25,1102304
2020-02-12,9.899999618530272,10.399999618530272,9.75,10.300000190734863,2113617
2020-02-13,9.75,10.0,9.699999809265137,10.0,1283768
2020-02-14,9.649999618530272,9.949999809265137,9.550000190734863,9.800000190734863,1115565
2020-02-17,9.399999618530272,9.75,9.300000190734863,9.649999618530272,992330
2020-02-18,8.949999809265137,9.350000381469728,8.75,9.300000190734863,2432417
2020-02-19,9.25,9.449999809265137,8.949999809265137,8.949999809265137,1348240
2020-02-20,9.25,9.600000381469728,9.199999809265137,9.300000190734863,1329755
2020-02-24,8.949999809265137,9.199999809265137,8.899999618530273,9.149999618530272,1550144
2020-02-25,8.850000381469727,9.199999809265137,8.75,8.949999809265137,1502141
2020-02-26,8.649999618530273,8.850000381469727,8.600000381469727,8.75,1060168
2020-02-27,8.600000381469727,8.800000190734863,8.449999809265137,8.75,1359259
2020-02-28,8.199999809265137,8.399999618530273,8.050000190734863,8.399999618530273,1674344
2020-03-02,7.849999904632568,8.600000381469727,7.599999904632568,8.350000381469727,2836695
2020-03-03,8.050000190734863,8.75,7.650000095367432,8.0,2707041
2020-03-04,7.900000095367432,8.149999618530273,7.699999809265137,8.050000190734863,1002559
2020-03-05,8.050000190734863,8.300000190734863,7.849999904632568,7.849999904632568,1485084
2020-03-06,7.400000095367432,7.849999904632568,7.199999809265137,7.849999904632568,3255345
2020-03-09,6.699999809265137,7.349999904632568,6.599999904632568,7.199999809265137,4018911
2020-03-11,6.949999809265137,7.099999904632568,6.699999809265137,6.949999809265137,1947960
2020-03-12,5.900000095367432,6.5,5.800000190734863,6.5,3818308
2020-03-13,5.949999809265137,6.800000190734863,4.800000190734863,5.099999904632568,5018537
2020-03-16,5.5,5.849999904632568,5.449999809265137,5.699999809265137,2283072
2020-03-17,5.349999904632568,5.949999809265137,5.199999809265137,5.599999904632568,2811727
2020-03-18,5.099999904632568,5.599999904632568,4.949999809265137,5.400000095367432,2557436
2020-03-19,4.900000095367432,5.099999904632568,4.75,5.0,2377774
2020-03-20,4.849999904632568,5.099999904632568,4.800000190734863,5.0,2456976
2020-03-23,4.400000095367432,4.599999904632568,4.400000095367432,4.400000095367432,1211918
2020-03-24,4.0,4.550000190734863,4.0,4.5,2665715
2020-03-25,3.75,3.950000047683716,3.5999999046325684,3.950000047683716,2440102
2020-03-26,3.650000095367432,3.900000095367432,3.5999999046325684,3.799999952316284,3796934
2020-03-27,3.799999952316284,3.799999952316284,3.650000095367432,3.650000095367432,3392902
2020-03-30,3.799999952316284,3.849999904632568,3.700000047683716,3.849999904632568,1097824
2020-03-31,3.950000047683716,3.950000047683716,3.799999952316284,3.900000095367432,1174962
2020-04-01,3.950000047683716,4.099999904632568,3.849999904632568,4.099999904632568,2253187
2020-04-03,4.0,4.099999904632568,3.950000047683716,4.050000190734863,1883179
2020-04-07,3.950000047683716,4.099999904632568,3.950000047683716,4.099999904632568,2072448
2020-04-08,4.099999904632568,4.099999904632568,3.900000095367432,4.0,1199666
2020-04-09,4.300000190734863,4.300000190734863,4.150000095367432,4.25,635701
2020-04-13,4.5,4.5,4.349999904632568,4.5,1587742
2020-04-15,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,403617
2020-04-16,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,197715
2020-04-17,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,313510
2020-04-20,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,474790
2020-04-21,5.099999904632568,5.599999904632568,5.099999904632568,5.599999904632568,8716248
2020-04-22,4.900000095367432,5.099999904632568,4.849999904632568,5.050000190734863,3500166
2020-04-23,5.099999904632568,5.099999904632568,4.900000095367432,4.900000095367432,1285269
2020-04-24,4.900000095367432,5.349999904632568,4.849999904632568,5.300000190734863,3888246
2020-04-27,5.050000190734863,5.099999904632568,4.900000095367432,4.949999809265137,2235604
2020-04-28,5.0,5.150000095367432,4.900000095367432,5.099999904632568,944061
2020-04-29,4.949999809265137,5.050000190734863,4.949999809265137,4.949999809265137,817491
2020-04-30,4.949999809265137,5.050000190734863,4.900000095367432,4.949999809265137,1536061
2020-05-04,4.75,4.900000095367432,4.75,4.900000095367432,974132
2020-05-05,4.550000190734863,4.849999904632568,4.550000190734863,4.699999809265137,1438623
2020-05-06,4.550000190734863,4.599999904632568,4.400000095367432,4.599999904632568,890181
2020-05-07,4.550000190734863,4.599999904632568,4.449999809265137,4.550000190734863,521700
2020-05-08,4.650000095367432,4.699999809265137,4.550000190734863,4.650000095367432,755500
2020-05-11,4.699999809265137,4.800000190734863,4.650000095367432,4.800000190734863,948516
2020-05-12,4.599999904632568,4.75,4.550000190734863,4.650000095367432,610270
2020-05-13,4.800000190734863,4.800000190734863,4.650000095367432,4.800000190734863,985543
2020-05-14,4.849999904632568,5.0,4.75,4.849999904632568,2417783
2020-05-15,4.699999809265137,4.849999904632568,4.650000095367432,4.849999904632568,1539090
2020-05-18,4.5,4.75,4.5,4.699999809265137,1210525
2020-05-19,4.400000095367432,4.550000190734863,4.349999904632568,4.550000190734863,1044179
2020-05-20,4.349999904632568,4.449999809265137,4.300000190734863,4.349999904632568,650189
2020-05-21,4.5,4.550000190734863,4.25,4.349999904632568,1563109
2020-05-22,4.349999904632568,4.599999904632568,4.300000190734863,4.550000190734863,1528214
2020-05-26,4.300000190734863,4.449999809265137,4.300000190734863,4.400000095367432,675869
2020-05-27,4.300000190734863,4.349999904632568,4.199999809265137,4.300000190734863,686875
2020-05-28,4.300000190734863,4.400000095367432,4.25,4.300000190734863,1267985
2020-05-29,4.449999809265137,4.5,4.199999809265137,4.300000190734863,1948985
2020-06-01,4.650000095367432,4.650000095367432,4.5,4.5,2792909
2020-06-02,4.849999904632568,4.849999904632568,4.650000095367432,4.699999809265137,3564553
2020-06-03,5.050000190734863,5.050000190734863,4.900000095367432,4.949999809265137,2741292
2020-06-04,5.0,5.25,4.800000190734863,5.150000095367432,3622992
2020-06-05,5.25,5.25,5.0,5.050000190734863,4603754
2020-06-08,5.5,5.5,5.25,5.5,7112400
2020-06-09,5.25,5.75,5.25,5.75,4135964
2020-06-10,5.449999809265137,5.449999809265137,5.300000190734863,5.449999809265137,3100847
2020-06-11,5.25,5.5,5.199999809265137,5.5,2523286
2020-06-12,5.050000190734863,5.150000095367432,5.0,5.099999904632568,3696394
2020-06-15,5.150000095367432,5.199999809265137,5.050000190734863,5.050000190734863,3647309
2020-06-16,4.949999809265137,5.25,4.900000095367432,5.199999809265137,3584211
2020-06-17,4.900000095367432,5.0,4.800000190734863,4.900000095367432,1603913
2020-06-18,4.949999809265137,4.949999809265137,4.900000095367432,4.949999809265137,3852991
2020-06-19,5.150000095367432,5.150000095367432,4.949999809265137,5.0,3538268
2020-06-22,5.400000095367432,5.400000095367432,5.199999809265137,5.300000190734863,2724879
2020-06-23,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,592522
2020-06-24,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,884966
2020-06-25,6.150000095367432,6.150000095367432,5.699999809265137,6.150000095367432,4741341
2020-06-26,6.449999809265137,6.449999809265137,6.25,6.449999809265137,11329440
2020-06-29,6.25,6.75,6.150000095367432,6.75,7492022
2020-06-30,5.949999809265137,6.300000190734863,5.949999809265137,6.25,4003979
2020-07-01,6.199999809265137,6.199999809265137,5.699999809265137,6.0,4168098
2020-07-02,6.199999809265137,6.400000095367432,6.050000190734863,6.25,5311369
2020-07-03,6.0,6.349999904632568,5.949999809265137,6.25,3256382
2020-07-06,5.699999809265137,6.050000190734863,5.699999809265137,6.0,5450247
2020-07-07,5.900000095367432,5.949999809265137,5.550000190734863,5.699999809265137,6408580
2020-07-08,5.650000095367432,6.050000190734863,5.650000095367432,6.0,7005109
2020-07-09,5.900000095367432,5.900000095367432,5.5,5.699999809265137,14726758
2020-07-10,6.099999904632568,6.150000095367432,5.949999809265137,6.150000095367432,19112706
2020-07-13,6.400000095367432,6.400000095367432,6.150000095367432,6.300000190734863,10389987
2020-07-14,6.099999904632568,6.349999904632568,6.099999904632568,6.300000190734863,4451336
2020-07-15,5.849999904632568,6.150000095367432,5.800000190734863,5.900000095367432,5190513
2020-07-16,5.650000095367432,5.849999904632568,5.599999904632568,5.800000190734863,5369448
2020-07-17,5.900000095367432,5.900000095367432,5.650000095367432,5.699999809265137,2878138
2020-07-20,6.150000095367432,6.150000095367432,6.0,6.050000190734863,3288736
2020-07-21,6.050000190734863,6.349999904632568,6.0,6.300000190734863,3706571
2020-07-22,5.900000095367432,6.099999904632568,5.849999904632568,6.099999904632568,3141821
2020-07-23,5.900000095367432,6.050000190734863,5.800000190734863,5.849999904632568,4690127
2020-07-24,5.900000095367432,6.050000190734863,5.900000095367432,5.949999809265137,4235765
2020-07-27,5.650000095367432,5.949999809265137,5.650000095367432,5.900000095367432,3741887
2020-07-28,5.699999809265137,5.75,5.550000190734863,5.699999809265137,1882986
2020-07-29,5.650000095367432,5.800000190734863,5.599999904632568,5.75,2699880
2020-07-30,5.5,5.75,5.449999809265137,5.75,2323920
2020-07-31,5.550000190734863,5.599999904632568,5.449999809265137,5.5,1863658
2020-08-03,5.550000190734863,5.699999809265137,5.5,5.699999809265137,1345785
2020-08-04,5.599999904632568,5.650000095367432,5.550000190734863,5.599999904632568,1416057
2020-08-05,5.550000190734863,5.650000095367432,5.550000190734863,5.599999904632568,1255204
2020-08-06,5.550000190734863,5.599999904632568,5.5,5.599999904632568,1338421
2020-08-07,6.099999904632568,6.099999904632568,5.5,5.599999904632568,12000709
2020-08-10,6.099999904632568,6.400000095367432,6.050000190734863,6.400000095367432,4942078
2020-08-11,6.050000190734863,6.25,6.0,6.25,3014365
2020-08-12,6.150000095367432,6.449999809265137,5.849999904632568,6.0,4534956
2020-08-13,6.199999809265137,6.25,6.050000190734863,6.099999904632568,3747607
2020-08-14,5.949999809265137,6.400000095367432,5.849999904632568,6.199999809265137,5890324
2020-08-17,6.0,6.150000095367432,5.900000095367432,6.099999904632568,2984969
2020-08-18,5.949999809265137,6.0,5.849999904632568,6.0,1523684
2020-08-19,6.349999904632568,6.5,5.900000095367432,5.949999809265137,22638309
2020-08-20,6.099999904632568,6.400000095367432,6.0,6.099999904632568,8378283
2020-08-21,6.199999809265137,6.300000190734863,6.150000095367432,6.150000095367432,4937551
2020-08-24,6.150000095367432,6.349999904632568,6.0,6.300000190734863,5270901
2020-08-25,6.099999904632568,6.300000190734863,6.050000190734863,6.199999809265137,3696685
2020-08-26,6.099999904632568,6.150000095367432,6.0,6.150000095367432,3569867
2020-08-27,6.699999809265137,6.699999809265137,6.099999904632568,6.150000095367432,12990943
2020-08-28,6.25,7.099999904632568,6.150000095367432,7.0,26620914
2020-08-31,5.900000095367432,6.449999809265137,5.849999904632568,6.300000190734863,10574676
2020-09-01,5.849999904632568,5.949999809265137,5.599999904632568,5.900000095367432,3234528
2020-09-02,6.050000190734863,6.050000190734863,5.849999904632568,5.849999904632568,2158455
2020-09-03,6.0,6.150000095367432,5.900000095367432,6.050000190734863,2073359
2020-09-04,6.099999904632568,6.300000190734863,5.800000190734863,5.900000095367432,7609632
2020-09-07,6.150000095367432,6.400000095367432,6.0,6.099999904632568,5187439
2020-09-08,5.949999809265137,6.25,5.900000095367432,6.25,4322815
2020-09-09,5.849999904632568,5.949999809265137,5.75,5.900000095367432,2856481
2020-09-10,5.900000095367432,6.050000190734863,5.849999904632568,5.949999809265137,2092340
2020-09-11,5.900000095367432,5.949999809265137,5.800000190734863,5.949999809265137,1250418
2020-09-14,5.849999904632568,5.949999809265137,5.849999904632568,5.900000095367432,1885744
2020-09-15,5.849999904632568,5.949999809265137,5.800000190734863,5.849999904632568,1809360
2020-09-16,5.800000190734863,5.900000095367432,5.699999809265137,5.849999904632568,1605074
2020-09-17,5.75,5.800000190734863,5.699999809265137,5.800000190734863,1979081
2020-09-18,5.550000190734863,5.75,5.550000190734863,5.75,5721312
2020-09-21,5.25,5.650000095367432,5.199999809265137,5.550000190734863,3541142
2020-09-22,5.150000095367432,5.349999904632568,4.900000095367432,5.300000190734863,3361180
2020-09-23,5.5,5.650000095367432,5.300000190734863,5.400000095367432,3512374
2020-09-24,5.25,5.449999809265137,5.150000095367432,5.449999809265137,2498207
2020-09-25,5.400000095367432,5.5,5.300000190734863,5.300000190734863,1539559
2020-09-28,5.449999809265137,5.550000190734863,5.400000095367432,5.550000190734863,1261466
2020-09-29,5.349999904632568,5.5,5.300000190734863,5.5,1295421
2020-09-30,5.25,5.400000095367432,5.25,5.400000095367432,1185003
2020-10-01,5.300000190734863,5.349999904632568,5.150000095367432,5.300000190734863,1205006
2020-10-05,5.199999809265137,5.349999904632568,5.199999809265137,5.300000190734863,1362482
2020-10-06,5.150000095367432,5.349999904632568,5.150000095367432,5.25,2365727
2020-10-07,5.199999809265137,5.300000190734863,5.099999904632568,5.150000095367432,1350140
2020-10-08,5.099999904632568,5.300000190734863,5.050000190734863,5.25,1553044
2020-10-09,5.099999904632568,5.150000095367432,5.0,5.150000095367432,1532382
2020-10-12,5.050000190734863,5.150000095367432,4.949999809265137,5.150000095367432,1541309
2020-10-13,5.0,5.050000190734863,4.949999809265137,5.0,1061593
2020-10-14,4.949999809265137,5.0,4.800000190734863,4.949999809265137,1492913
2020-10-15,4.900000095367432,5.0,4.849999904632568,4.949999809265137,1099287
2020-10-16,4.800000190734863,5.0,4.599999904632568,4.900000095367432,2327997
2020-10-19,4.800000190734863,4.949999809265137,4.800000190734863,4.849999904632568,1132882
2020-10-20,5.050000190734863,5.150000095367432,4.75,4.849999904632568,1777825
2020-10-21,4.949999809265137,5.150000095367432,4.849999904632568,5.099999904632568,2031346
2020-10-22,5.0,5.099999904632568,4.800000190734863,4.900000095367432,2952687
2020-10-23,5.300000190734863,5.5,4.949999809265137,5.0,5230380
2020-10-26,5.050000190734863,5.400000095367432,5.0,5.349999904632568,2125887
2020-10-27,5.0,5.099999904632568,5.0,5.099999904632568,694584
2020-10-28,4.900000095367432,5.050000190734863,4.900000095367432,5.050000190734863,1092373
2020-10-29,4.900000095367432,5.050000190734863,4.800000190734863,4.900000095367432,1197986
2020-10-30,4.949999809265137,5.0,4.900000095367432,4.949999809265137,1040983
2020-11-02,4.849999904632568,5.0,4.800000190734863,4.949999809265137,1143055
2020-11-03,4.800000190734863,4.900000095367432,4.75,4.900000095367432,2065030
2020-11-04,4.849999904632568,4.900000095367432,4.800000190734863,4.849999904632568,653634
2020-11-05,4.800000190734863,4.949999809265137,4.75,4.900000095367432,1475071
2020-11-06,4.800000190734863,4.949999809265137,4.75,4.75,1569064
2020-11-09,4.949999809265137,5.050000190734863,4.849999904632568,4.900000095367432,1629697
2020-11-10,5.0,5.050000190734863,4.900000095367432,5.0,1228082
2020-11-11,5.0,5.099999904632568,4.949999809265137,5.050000190734863,892144
2020-11-12,5.300000190734863,5.400000095367432,4.949999809265137,5.0,5804923
2020-11-13,5.099999904632568,5.300000190734863,5.050000190734863,5.300000190734863,1964172
2020-11-14,5.099999904632568,5.199999809265137,5.099999904632568,5.099999904632568,617591
2020-11-17,5.199999809265137,5.349999904632568,5.099999904632568,5.150000095367432,3203202
2020-11-18,5.199999809265137,5.300000190734863,5.099999904632568,5.199999809265137,2292073
2020-11-19,5.699999809265137,6.199999809265137,5.099999904632568,5.099999904632568,40151440
2020-11-20,5.550000190734863,5.900000095367432,5.449999809265137,5.699999809265137,4705781
2020-11-23,5.900000095367432,6.050000190734863,5.550000190734863,5.650000095367432,14045883
2020-11-24,6.099999904632568,6.199999809265137,5.699999809265137,5.949999809265137,10766317
2020-11-25,5.900000095367432,6.300000190734863,5.800000190734863,6.25,5332066
2020-11-26,5.900000095367432,6.0,5.699999809265137,5.949999809265137,3656212
2020-11-27,5.75,5.949999809265137,5.699999809265137,5.900000095367432,3181732
2020-12-01,6.0,6.25,5.949999809265137,6.0,13026373
2020-12-02,6.0,6.150000095367432,5.900000095367432,6.050000190734863,8478027
2020-12-03,7.099999904632568,7.199999809265137,6.0,6.050000190734863,38614416
2020-12-04,6.800000190734863,7.25,6.650000095367432,7.199999809265137,14027119
2020-12-07,7.099999904632568,7.449999809265137,6.800000190734863,6.849999904632568,13575317
2020-12-08,7.099999904632568,7.400000095367432,6.800000190734863,7.199999809265137,10345093
2020-12-09,7.099999904632568,7.449999809265137,6.900000095367432,7.150000095367432,12135568
2020-12-10,7.199999809265137,7.300000190734863,6.900000095367432,7.099999904632568,8693829
2020-12-11,8.199999809265137,8.350000381469727,7.199999809265137,7.199999809265137,35671308
2020-12-14,8.649999618530273,9.25,7.949999809265137,8.300000190734863,27793906
2020-12-15,10.350000381469728,10.350000381469728,9.5,9.800000190734863,52210082
2020-12-16,9.800000190734863,10.949999809265137,9.699999809265137,10.949999809265137,27378783
2020-12-17,9.25,10.0,9.149999618530272,9.850000381469728,13164209
2020-12-18,8.649999618530273,9.350000381469728,8.449999809265137,9.300000190734863,14490844
2020-12-21,8.300000190734863,9.5,8.199999809265137,8.550000190734863,18753058
2020-12-22,8.350000381469727,8.699999809265137,7.949999809265137,8.300000190734863,10293206
2020-12-23,8.75,8.75,8.449999809265137,8.600000381469727,5269837
2020-12-24,9.050000190734863,9.149999618530272,8.649999618530273,8.899999618530273,9073282
2020-12-28,9.0,9.350000381469728,8.75,9.100000381469728,3780795
2020-12-29,9.199999809265137,9.399999618530272,8.75,9.050000190734863,7444799
2020-12-30,9.050000190734863,9.350000381469728,8.949999809265137,9.199999809265137,5356344
2020-12-31,9.050000190734863,9.25,8.949999809265137,9.050000190734863,2881516
2021-01-01,9.100000381469728,9.199999809265137,9.0,9.0,2817054
2021-01-04,9.350000381469728,9.449999809265137,9.050000190734863,9.300000190734863,7412326
2021-01-05,9.149999618530272,9.300000190734863,9.050000190734863,9.25,4916508
2021-01-06,9.449999809265137,9.600000381469728,9.100000381469728,9.25,16641006
2021-01-07,9.25,9.649999618530272,9.25,9.600000381469728,4686137
2021-01-08,9.050000190734863,9.399999618530272,9.0,9.300000190734863,5724490
2021-01-11,8.899999618530273,9.149999618530272,8.649999618530273,9.149999618530272,5742939
2021-01-12,8.850000381469727,9.100000381469728,8.699999809265137,8.800000190734863,6129946
2021-01-13,8.75,9.0,8.649999618530273,8.899999618530273,4403060
2021-01-14,8.699999809265137,9.0,8.600000381469727,8.800000190734863,3456713
2021-01-15,8.600000381469727,8.75,8.550000190734863,8.649999618530273,3192688
2021-01-18,8.350000381469727,8.649999618530273,8.25,8.600000381469727,3087758
2021-01-19,8.5,8.75,8.350000381469727,8.399999618530273,2537694
2021-01-20,8.449999809265137,8.649999618530273,8.399999618530273,8.5,1772365
2021-01-21,8.449999809265137,8.850000381469727,8.399999618530273,8.5,7078296
2021-01-22,8.100000381469727,8.5,8.050000190734863,8.449999809265137,4015502
2021-01-25,7.849999904632568,8.100000381469727,7.75,8.100000381469727,3028215
2021-01-27,8.0,8.100000381469727,7.699999809265137,7.900000095367432,2674084
2021-01-28,8.0,8.050000190734863,7.800000190734863,8.0,1707351
2021-01-29,8.100000381469727,8.25,7.949999809265137,8.0,2331877
2021-02-01,8.449999809265137,8.5,8.050000190734863,8.199999809265137,4635302
2021-02-02,8.5,8.649999618530273,8.449999809265137,8.600000381469727,2398668
2021-02-03,8.350000381469727,8.600000381469727,8.300000190734863,8.600000381469727,2342707
2021-02-04,8.350000381469727,8.600000381469727,8.25,8.399999618530273,2156219
2021-02-05,8.25,8.5,8.199999809265137,8.399999618530273,1717980
2021-02-08,8.600000381469727,8.649999618530273,8.149999618530273,8.300000190734863,5717721
2021-02-09,8.350000381469727,8.649999618530273,8.300000190734863,8.649999618530273,2420140
2021-02-10,8.449999809265137,8.75,8.350000381469727,8.350000381469727,2468953
2021-02-11,8.649999618530273,8.850000381469727,8.350000381469727,8.449999809265137,5144560
2021-02-12,8.550000190734863,8.75,8.5,8.75,1775537
2021-02-15,8.399999618530273,8.600000381469727,8.350000381469727,8.5,1544109
2021-02-16,8.300000190734863,8.449999809265137,8.199999809265137,8.399999618530273,1645924
2021-02-17,8.449999809265137,8.550000190734863,8.050000190734863,8.199999809265137,4302581
2021-02-18,8.350000381469727,8.5,8.199999809265137,8.5,2437066
2021-02-19,8.25,8.600000381469727,8.199999809265137,8.300000190734863,3426865
2021-02-22,8.100000381469727,8.300000190734863,8.050000190734863,8.25,1936517
2021-02-23,8.149999618530273,8.300000190734863,8.0,8.100000381469727,2031855
2021-02-24,8.449999809265137,8.5,8.149999618530273,8.199999809265137,2177000
2021-02-25,8.399999618530273,8.550000190734863,8.25,8.449999809265137,3151806
2021-02-26,8.300000190734863,8.399999618530273,8.199999809265137,8.25,2572363
2021-03-01,8.199999809265137,8.449999809265137,8.100000381469727,8.300000190734863,2688044
2021-03-02,8.600000381469727,8.600000381469727,8.199999809265137,8.199999809265137,6582243
2021-03-03,9.0,9.0,8.75,8.899999618530273,9250689
2021-03-04,9.449999809265137,9.449999809265137,8.699999809265137,8.899999618530273,6367609
2021-03-05,9.0,9.899999618530272,9.0,9.899999618530272,12613281
2021-03-08,8.800000190734863,9.25,8.75,8.899999618530273,4319686
2021-03-09,9.050000190734863,9.149999618530272,8.800000190734863,8.850000381469727,3779870
2021-03-10,9.449999809265137,9.5,9.149999618530272,9.149999618530272,11677672
2021-03-12,9.0,9.800000190734863,9.0,9.699999809265137,4760633
2021-03-15,8.850000381469727,8.949999809265137,8.550000190734863,8.949999809265137,5711481
2021-03-16,8.699999809265137,9.100000381469728,8.649999618530273,8.899999618530273,4904706
2021-03-17,8.300000190734863,8.800000190734863,8.300000190734863,8.75,2986473
2021-03-18,7.900000095367432,8.350000381469727,7.900000095367432,8.199999809265137,4090059
2021-03-19,7.650000095367432,7.900000095367432,7.550000190734863,7.800000190734863,6502619
2021-03-22,8.0,8.0,7.599999904632568,7.650000095367432,1349883
2021-03-23,8.0,8.350000381469727,7.849999904632568,8.199999809265137,7947519
2021-03-24,7.800000190734863,8.0,7.75,7.949999809265137,2632710
2021-03-25,7.5,7.800000190734863,7.449999809265137,7.699999809265137,3324399
2021-03-26,7.400000095367432,7.75,7.349999904632568,7.5,3023869
2021-03-30,7.699999809265137,7.75,7.349999904632568,7.449999809265137,3723137
2021-03-31,8.050000190734863,8.050000190734863,7.550000190734863,7.550000190734863,4232472
2021-04-01,8.449999809265137,8.449999809265137,8.300000190734863,8.399999618530273,2813195
2021-04-05,8.449999809265137,8.699999809265137,8.050000190734863,8.449999809265137,5906523
2021-04-06,8.199999809265137,8.550000190734863,8.199999809265137,8.550000190734863,1418670
2021-04-07,8.050000190734863,8.300000190734863,7.949999809265137,8.25,2083724
2021-04-08,8.050000190734863,8.399999618530273,8.0,8.050000190734863,2406176
2021-04-09,8.100000381469727,8.399999618530273,7.949999809265137,8.050000190734863,2944742
2021-04-12,7.550000190734863,8.0,7.5,8.0,3201073
2021-04-13,7.699999809265137,7.800000190734863,7.550000190734863,7.599999904632568,1445605
2021-04-15,7.449999809265137,7.699999809265137,7.300000190734863,7.550000190734863,1593621
2021-04-16,7.800000190734863,7.900000095367432,7.5,7.5,1791920
2021-04-19,7.400000095367432,7.599999904632568,7.300000190734863,7.449999809265137,2090981
2021-04-20,7.400000095367432,7.599999904632568,7.349999904632568,7.5,1222209
2021-04-22,7.400000095367432,7.5,7.25,7.349999904632568,810612
2021-04-23,7.300000190734863,7.599999904632568,7.300000190734863,7.349999904632568,1338528
2021-04-26,7.400000095367432,7.550000190734863,7.300000190734863,7.400000095367432,1379415
2021-04-27,7.599999904632568,7.699999809265137,7.400000095367432,7.400000095367432,1741473
2021-04-28,7.849999904632568,8.050000190734863,7.550000190734863,7.699999809265137,2772864
2021-04-29,7.699999809265137,8.100000381469727,7.650000095367432,7.900000095367432,1708855
2021-04-30,7.650000095367432,7.900000095367432,7.599999904632568,7.650000095367432,1559827
2021-05-03,7.699999809265137,7.800000190734863,7.550000190734863,7.650000095367432,1435881
2021-05-04,7.650000095367432,7.900000095367432,7.599999904632568,7.699999809265137,1705854
2021-05-05,7.599999904632568,7.75,7.599999904632568,7.650000095367432,818383
2021-05-06,7.599999904632568,7.699999809265137,7.5,7.599999904632568,1025455
2021-05-07,7.699999809265137,7.900000095367432,7.550000190734863,7.650000095367432,2426518
2021-05-10,8.100000381469727,8.449999809265137,7.699999809265137,7.699999809265137,12599873
2021-05-11,8.199999809265137,8.449999809265137,7.849999904632568,8.0,6627594
2021-05-12,8.350000381469727,8.75,8.199999809265137,8.199999809265137,11314530
