Date,Close,High,Low,Open,Volume
2021-05-14,8.649999618530273,9.0,8.5,8.800000190734863,13428308
2021-05-17,9.5,9.5,8.699999809265137,8.800000190734863,16677843
2021-05-18,8.899999618530273,9.949999809265137,8.850000381469727,9.949999809265137,19516020
2021-05-19,8.699999809265137,9.0,8.600000381469727,8.850000381469727,5947585
2021-05-20,9.149999618530272,9.550000190734863,8.649999618530273,8.75,17591890
2021-05-21,9.550000190734863,9.75,9.149999618530272,9.25,13157446
2021-05-24,9.649999618530272,9.899999618530272,9.600000381469728,9.600000381469728,6074921
2021-05-25,9.399999618530272,9.800000190734863,9.350000381469728,9.75,5379414
2021-05-26,10.300000190734863,10.300000190734863,9.399999618530272,9.5,13352610
2021-05-27,10.5,11.149999618530272,10.350000381469728,11.0,19151503
2021-05-28,11.100000381469728,11.550000190734863,10.5,10.699999809265137,49394092
2021-05-31,10.899999618530272,11.350000381469728,10.800000190734863,11.199999809265137,9231986
2021-06-01,10.399999618530272,11.149999618530272,10.399999618530272,10.899999618530272,4748400
2021-06-02,10.25,10.449999809265137,10.050000190734863,10.100000381469728,5241489
2021-06-03,10.649999618530272,10.75,10.350000381469728,10.399999618530272,6776023
2021-06-04,10.449999809265137,10.800000190734863,10.350000381469728,10.75,3700984
2021-06-07,10.949999809265137,10.949999809265137,10.449999809265137,10.550000190734863,7809233
2021-06-08,10.850000381469728,11.149999618530272,10.5,10.949999809265137,7678663
2021-06-09,11.149999618530272,11.350000381469728,10.899999618530272,10.899999618530272,15181645
2021-06-10,11.350000381469728,11.649999618530272,10.800000190734863,11.300000190734863,10500619
2021-06-11,11.0,11.699999809265137,10.899999618530272,11.600000381469728,7433575
2021-06-14,10.850000381469728,11.149999618530272,10.449999809265137,11.100000381469728,5047938
2021-06-15,11.350000381469728,11.350000381469728,10.800000190734863,10.850000381469728,10998865
2021-06-16,11.899999618530272,11.899999618530272,11.350000381469728,11.449999809265137,16419407
2021-06-17,12.449999809265137,12.449999809265137,11.949999809265137,12.199999809265137,6808750
2021-06-18,13.050000190734863,13.050000190734863,11.850000381469728,13.050000190734863,28945027
2021-06-21,13.699999809265137,13.699999809265137,12.550000190734863,13.0,11819118
2021-06-22,14.350000381469728,14.350000381469728,14.100000381469728,14.350000381469728,6016291
2021-06-23,13.649999618530272,14.899999618530272,13.649999618530272,14.899999618530272,20654322
2021-06-24,13.0,13.149999618530272,13.0,13.100000381469728,4108955
2021-06-25,12.600000381469728,13.149999618530272,12.350000381469728,12.350000381469728,16882581
2021-06-28,12.199999809265137,12.850000381469728,12.100000381469728,12.800000190734863,6122215
2021-06-29,12.800000190734863,12.800000190734863,12.100000381469728,12.25,4009610
2021-06-30,13.399999618530272,13.399999618530272,13.199999809265137,13.399999618530272,2816525
2021-07-01,14.050000190734863,14.050000190734863,13.5,14.050000190734863,15638829
2021-07-02,14.75,14.75,14.350000381469728,14.699999809265137,10074852
2021-07-05,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,1542087
2021-07-06,14.699999809265137,16.200000762939453,14.699999809265137,16.200000762939453,20810114
2021-07-07,14.050000190734863,14.649999618530272,14.0,14.0,10175257
2021-07-08,14.699999809265137,14.75,13.899999618530272,13.899999618530272,11889609
2021-07-09,14.550000190734863,15.100000381469728,14.25,14.550000190734863,7074314
2021-07-12,14.300000190734863,14.850000381469728,14.25,14.800000190734863,4029310
2021-07-13,13.800000190734863,14.5,13.75,14.5,3867606
2021-07-14,14.149999618530272,14.449999809265137,13.800000190734863,13.899999618530272,10171968
2021-07-15,13.550000190734863,14.25,13.5,14.25,5660874
2021-07-16,13.050000190734863,13.75,12.899999618530272,13.649999618530272,6399898
2021-07-19,13.0,13.449999809265137,12.75,12.800000190734863,3887594
2021-07-20,12.399999618530272,13.199999809265137,12.350000381469728,13.0,4340167
2021-07-22,12.600000381469728,13.0,12.5,12.5,7298842
2021-07-23,12.100000381469728,12.899999618530272,12.0,12.800000190734863,4783649
2021-07-26,12.149999618530272,12.300000190734863,12.0,12.199999809265137,3465796
2021-07-27,12.0,12.699999809265137,11.850000381469728,12.050000190734863,5195632
2021-07-28,11.449999809265137,12.149999618530272,11.399999618530272,12.100000381469728,6075589
2021-07-29,11.399999618530272,11.699999809265137,11.350000381469728,11.5,3036220
2021-07-30,11.649999618530272,11.949999809265137,11.350000381469728,11.350000381469728,21284179
2021-08-02,11.5,11.949999809265137,11.449999809265137,11.899999618530272,5244505
2021-08-03,10.949999809265137,11.600000381469728,10.949999809265137,11.600000381469728,7762058
2021-08-04,10.449999809265137,11.449999809265137,10.449999809265137,10.899999618530272,10754305
2021-08-05,10.100000381469728,10.449999809265137,9.949999809265137,10.399999618530272,7947290
2021-08-06,10.100000381469728,10.5,9.850000381469728,10.100000381469728,7592985
2021-08-09,9.850000381469728,10.350000381469728,9.800000190734863,10.199999809265137,3696366
2021-08-10,9.399999618530272,10.0,9.399999618530272,9.800000190734863,3642374
2021-08-11,9.25,9.449999809265137,8.949999809265137,9.350000381469728,7654553
2021-08-12,9.699999809265137,9.699999809265137,9.300000190734863,9.300000190734863,2140870
2021-08-13,10.149999618530272,10.149999618530272,9.800000190734863,10.149999618530272,10629968
2021-08-16,9.75,10.399999618530272,9.699999809265137,10.399999618530272,5645928
2021-08-17,9.649999618530272,10.149999618530272,9.5,9.800000190734863,4754570
2021-08-18,9.199999809265137,9.75,9.199999809265137,9.699999809265137,4636908
2021-08-20,9.649999618530272,9.649999618530272,9.100000381469728,9.100000381469728,3705091
2021-08-23,9.300000190734863,10.100000381469728,9.25,10.0,5056662
2021-08-24,9.649999618530272,9.75,9.25,9.399999618530272,3067690
2021-08-25,9.649999618530272,9.949999809265137,9.550000190734863,9.75,2094628
2021-08-26,9.600000381469728,9.75,9.5,9.699999809265137,1198950
2021-08-27,9.550000190734863,9.699999809265137,9.5,9.5,1685294
2021-08-30,10.0,10.0,9.550000190734863,9.649999618530272,2993459
2021-08-31,9.949999809265137,10.25,9.550000190734863,10.0,4307818
2021-09-01,9.949999809265137,10.100000381469728,9.75,10.050000190734863,1744777
2021-09-02,10.0,10.149999618530272,9.949999809265137,10.100000381469728,1709989
2021-09-03,9.899999618530272,10.149999618530272,9.850000381469728,10.050000190734863,1621153
2021-09-06,9.75,10.0,9.699999809265137,9.949999809265137,1704073
2021-09-07,9.649999618530272,9.949999809265137,9.600000381469728,9.800000190734863,1109071
2021-09-08,9.600000381469728,9.800000190734863,9.550000190734863,9.699999809265137,2199561
2021-09-09,9.5,9.699999809265137,9.399999618530272,9.600000381469728,4302746
2021-09-13,9.949999809265137,9.949999809265137,9.300000190734863,9.550000190734863,4320442
2021-09-14,10.25,10.399999618530272,10.050000190734863,10.100000381469728,6542408
2021-09-15,10.199999809265137,10.449999809265137,10.100000381469728,10.449999809265137,2794496
2021-09-16,10.050000190734863,10.350000381469728,9.899999618530272,10.25,3869542
2021-09-17,10.149999618530272,10.25,9.649999618530272,10.149999618530272,5673699
2021-09-20,9.850000381469728,10.149999618530272,9.800000190734863,10.050000190734863,2197496
2021-09-21,9.75,10.0,9.600000381469728,9.949999809265137,1649314
2021-09-22,9.699999809265137,10.0,9.649999618530272,9.800000190734863,3237306
2021-09-23,9.600000381469728,9.899999618530272,9.449999809265137,9.800000190734863,3475704
2021-09-24,9.649999618530272,9.800000190734863,9.600000381469728,9.699999809265137,2263746
2021-09-27,9.75,9.949999809265137,9.699999809265137,9.75,1977604
2021-09-28,9.5,9.800000190734863,9.399999618530272,9.800000190734863,3144823
2021-09-29,9.699999809265137,9.949999809265137,9.399999618530272,9.399999618530272,4872373
2021-09-30,9.649999618530272,9.800000190734863,9.600000381469728,9.649999618530272,1998564
2021-10-01,9.550000190734863,9.699999809265137,9.5,9.600000381469728,2164813
2021-10-04,9.800000190734863,10.0,9.550000190734863,9.600000381469728,9262950
2021-10-05,9.649999618530272,9.899999618530272,9.600000381469728,9.75,3777494
2021-10-06,9.600000381469728,9.800000190734863,9.550000190734863,9.649999618530272,3215684
2021-10-07,9.899999618530272,10.350000381469728,9.649999618530272,9.699999809265137,18061579
2021-10-08,10.850000381469728,10.850000381469728,9.800000190734863,10.050000190734863,37353827
2021-10-11,10.550000190734863,11.350000381469728,10.449999809265137,11.25,18267240
2021-10-12,10.350000381469728,10.850000381469728,10.149999618530272,10.5,7429110
2021-10-13,10.600000381469728,11.0,10.399999618530272,10.449999809265137,9434937
2021-10-14,10.649999618530272,10.850000381469728,10.550000190734863,10.699999809265137,5387648
2021-10-18,11.600000381469728,11.699999809265137,10.600000381469728,10.699999809265137,25857037
2021-10-19,10.949999809265137,12.25,10.899999618530272,11.699999809265137,14054997
2021-10-20,10.399999618530272,11.100000381469728,10.350000381469728,11.0,6661623
2021-10-21,10.800000190734863,11.399999618530272,10.449999809265137,10.550000190734863,11396909
2021-10-22,10.350000381469728,11.100000381469728,10.25,10.899999618530272,5296111
2021-10-25,9.800000190734863,10.550000190734863,9.75,10.5,7101125
2021-10-26,9.800000190734863,10.300000190734863,9.699999809265137,9.75,5325000
2021-10-27,9.75,9.899999618530272,9.699999809265137,9.850000381469728,2923153
2021-10-28,9.399999618530272,9.75,9.300000190734863,9.75,4752990
2021-10-29,9.399999618530272,9.5,9.149999618530272,9.399999618530272,2115197
2021-11-01,9.5,9.75,9.399999618530272,9.550000190734863,2986285
2021-11-02,9.399999618530272,9.75,9.350000381469728,9.600000381469728,4582608
2021-11-03,9.199999809265137,9.550000190734863,9.0,9.449999809265137,4146801
2021-11-04,9.5,9.5,9.25,9.300000190734863,1120053
2021-11-08,9.550000190734863,9.699999809265137,9.449999809265137,9.600000381469728,2758566
2021-11-09,9.800000190734863,10.0,9.449999809265137,9.600000381469728,3803682
2021-11-10,9.800000190734863,10.149999618530272,9.75,9.899999618530272,4569146
2021-11-11,9.75,9.949999809265137,9.649999618530272,9.800000190734863,2649393
2021-11-12,9.850000381469728,10.399999618530272,9.699999809265137,10.300000190734863,8029284
2021-11-15,10.050000190734863,10.449999809265137,9.75,10.449999809265137,9321210
2021-11-16,10.050000190734863,10.25,10.0,10.25,3382129
2021-11-17,9.949999809265137,10.300000190734863,9.899999618530272,10.0,4466045
2021-11-18,9.649999618530272,10.100000381469728,9.5,10.050000190734863,4305813
2021-11-22,9.449999809265137,9.850000381469728,9.399999618530272,9.699999809265137,5492076
2021-11-23,9.550000190734863,9.649999618530272,9.25,9.399999618530272,3857486
2021-11-24,9.600000381469728,9.75,9.550000190734863,9.649999618530272,2385309
2021-11-25,10.350000381469728,10.550000190734863,9.550000190734863,9.649999618530272,14413790
2021-11-26,11.100000381469728,11.350000381469728,9.850000381469728,10.149999618530272,48377937
2021-11-29,10.75,11.699999809265137,10.5,11.300000190734863,15096106
2021-11-30,10.550000190734863,11.199999809265137,10.350000381469728,10.850000381469728,8906276
2021-12-01,10.75,11.050000190734863,10.350000381469728,10.649999618530272,7345996
2021-12-02,10.75,11.199999809265137,10.449999809265137,10.800000190734863,5120025
2021-12-03,11.800000190734863,11.800000190734863,10.75,10.75,27952062
2021-12-06,12.949999809265137,12.949999809265137,11.949999809265137,12.149999618530272,22219299
2021-12-07,13.0,13.850000381469728,12.25,13.649999618530272,33028964
2021-12-08,15.600000381469728,15.600000381469728,13.199999809265137,13.199999809265137,64206075
2021-12-09,15.699999809265137,16.350000381469727,14.850000381469728,16.149999618530273,49281734
2021-12-10,17.399999618530273,17.799999237060547,15.899999618530272,16.649999618530273,55361580
2021-12-13,18.450000762939453,18.799999237060547,17.399999618530273,18.5,42473395
2021-12-14,17.100000381469727,18.549999237060547,16.850000381469727,18.5,25807428
2021-12-15,16.350000381469727,17.5,16.25,17.149999618530273,14747751
2021-12-16,15.949999809265137,17.100000381469727,15.0,16.5,22343926
2021-12-17,14.75,15.949999809265137,14.649999618530272,15.949999809265137,19455286
2021-12-20,14.300000190734863,14.600000381469728,13.699999809265137,14.399999618530272,14050296
2021-12-21,14.949999809265137,15.0,14.449999809265137,14.600000381469728,11111769
2021-12-22,15.350000381469728,15.649999618530272,15.0,15.149999618530272,13606693
2021-12-23,14.600000381469728,15.5,14.600000381469728,15.449999809265137,10473469
2021-12-24,15.300000190734863,15.300000190734863,14.25,14.25,21553246
2021-12-27,16.049999237060547,16.049999237060547,15.699999809265137,16.0,3301516
2021-12-28,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,875635
2021-12-29,17.649999618530273,17.649999618530273,16.399999618530273,17.649999618530273,44194251
2021-12-30,16.799999237060547,18.100000381469727,16.799999237060547,17.700000762939453,27993762
2021-12-31,16.649999618530273,17.25,16.450000762939453,17.0,10058461
2022-01-03,17.0,17.450000762939453,16.799999237060547,16.899999618530273,23262103
2022-01-04,16.149999618530273,17.350000381469727,16.149999618530273,17.100000381469727,16150880
2022-01-05,16.549999237060547,16.75,15.800000190734863,16.100000381469727,12251937
2022-01-06,16.899999618530273,17.25,15.949999809265137,16.200000762939453,13219897
2022-01-07,16.600000381469727,17.350000381469727,16.450000762939453,17.25,10205409
2022-01-10,16.450000762939453,16.950000762939453,16.399999618530273,16.649999618530273,8711811
2022-01-11,15.649999618530272,16.299999237060547,15.649999618530272,16.25,19727621
2022-01-12,15.0,15.5,14.899999618530272,15.25,12568622
2022-01-13,15.5,15.75,15.0,15.0,11272570
2022-01-14,15.649999618530272,16.0,15.300000190734863,15.449999809265137,5364630
2022-01-17,16.399999618530273,16.399999618530273,15.600000381469728,15.649999618530272,8284028
2022-01-18,15.800000190734863,17.149999618530273,15.699999809265137,17.0,14315391
2022-01-19,15.75,16.100000381469727,15.399999618530272,15.850000381469728,7146881
2022-01-20,15.600000381469728,16.0,15.550000190734863,15.899999618530272,3751021
2022-01-21,15.199999809265137,15.75,15.0,15.5,4554951
2022-01-24,14.449999809265137,15.350000381469728,14.449999809265137,15.0,4889759
2022-01-25,14.199999809265137,14.600000381469728,13.75,14.149999618530272,5624945
2022-01-27,14.899999618530272,14.899999618530272,13.949999809265137,14.0,6025745
2022-01-28,15.550000190734863,15.600000381469728,15.350000381469728,15.600000381469728,6545476
2022-01-31,14.949999809265137,15.899999618530272,14.850000381469728,15.800000190734863,8002353
2022-02-01,15.649999618530272,15.649999618530272,14.850000381469728,14.949999809265137,12955090
2022-02-02,15.75,16.299999237060547,15.649999618530272,16.100000381469727,8568603
2022-02-03,16.200000762939453,16.5,15.449999809265137,15.949999809265137,14570648
2022-02-04,17.0,17.0,16.100000381469727,16.450000762939453,22160135
2022-02-07,17.100000381469727,18.14999961853028,16.799999237060547,17.399999618530273,23280857
2022-02-08,16.25,17.100000381469727,16.100000381469727,17.100000381469727,9571242
2022-02-09,16.600000381469727,16.850000381469727,16.350000381469727,16.399999618530273,7396425
2022-02-10,16.350000381469727,16.700000762939453,16.25,16.700000762939453,4902927
2022-02-11,19.0,19.350000381469727,15.949999809265137,16.100000381469727,70022052
2022-02-14,17.899999618530273,20.049999237060547,17.549999237060547,18.299999237060547,73894440
2022-02-15,18.100000381469727,18.75,17.299999237060547,18.299999237060547,33258012
2022-02-16,18.299999237060547,19.89999961853028,18.049999237060547,18.299999237060547,45084366
2022-02-17,17.549999237060547,18.799999237060547,17.399999618530273,18.549999237060547,19467839
2022-02-18,17.299999237060547,18.200000762939453,17.149999618530273,17.299999237060547,20841984
2022-02-21,16.049999237060547,17.450000762939453,15.850000381469728,17.299999237060547,19957061
2022-02-22,16.350000381469727,16.700000762939453,15.199999809265137,15.25,23989786
2022-02-23,15.949999809265137,16.850000381469727,15.850000381469728,16.5,13591547
2022-02-24,14.0,15.350000381469728,13.850000381469728,15.050000190734863,24727111
2022-02-25,15.449999809265137,15.600000381469728,14.699999809265137,14.850000381469728,13752124
2022-02-28,15.699999809265137,15.949999809265137,14.800000190734863,15.199999809265137,13546924
2022-03-02,15.600000381469728,15.949999809265137,15.449999809265137,15.649999618530272,7001991
2022-03-03,15.550000190734863,16.149999618530273,15.5,15.949999809265137,7464104
2022-03-04,15.149999618530272,15.600000381469728,15.050000190734863,15.300000190734863,5673788
2022-03-07,14.449999809265137,15.050000190734863,14.25,14.75,7696496
2022-03-08,14.850000381469728,14.949999809265137,14.300000190734863,14.399999618530272,6841414
2022-03-09,15.449999809265137,15.550000190734863,14.899999618530272,15.0,8375361
2022-03-10,15.399999618530272,16.100000381469727,15.25,16.0,8415758
2022-03-11,15.75,15.949999809265137,15.199999809265137,15.300000190734863,9250916
2022-03-14,15.449999809265137,15.850000381469728,15.399999618530272,15.699999809265137,4208040
2022-03-15,14.899999618530272,15.699999809265137,14.800000190734863,15.649999618530272,6862377
2022-03-16,14.949999809265137,15.300000190734863,14.899999618530272,15.25,4825680
2022-03-17,16.700000762939453,17.200000762939453,15.100000381469728,15.25,38298736
2022-03-21,16.399999618530273,17.200000762939453,16.299999237060547,16.950000762939453,15688611
2022-03-22,16.5,16.799999237060547,16.25,16.450000762939453,8988984
2022-03-23,16.0,16.799999237060547,15.850000381469728,16.600000381469727,8517263
2022-03-24,16.700000762939453,17.200000762939453,15.850000381469728,16.0,13529922
2022-03-25,16.649999618530273,17.450000762939453,16.549999237060547,16.899999618530273,13681576
2022-03-28,16.100000381469727,16.799999237060547,16.0,16.75,6234519
2022-03-29,16.0,16.450000762939453,15.850000381469728,16.299999237060547,7668718
2022-03-30,16.100000381469727,16.649999618530273,16.0,16.25,6517329
2022-03-31,15.699999809265137,16.299999237060547,15.600000381469728,16.299999237060547,6504312
2022-04-01,16.799999237060547,17.149999618530273,15.550000190734863,15.699999809265137,11904478
2022-04-04,17.100000381469727,17.450000762939453,16.700000762939453,17.299999237060547,12828551
2022-04-05,19.100000381469727,19.75,17.049999237060547,17.299999237060547,62979918
2022-04-06,18.799999237060547,19.600000381469727,18.549999237060547,18.950000762939453,26704205
2022-04-07,18.0,19.200000762939453,17.600000381469727,18.799999237060547,16321457
2022-04-08,18.350000381469727,19.100000381469727,18.049999237060547,18.14999961853028,13561790
2022-04-11,18.200000762939453,19.049999237060547,18.14999961853028,18.350000381469727,10401363
2022-04-12,17.649999618530273,18.350000381469727,17.399999618530273,18.14999961853028,9516313
2022-04-13,17.549999237060547,17.950000762939453,17.450000762939453,17.850000381469727,6400909
2022-04-18,16.799999237060547,17.850000381469727,16.700000762939453,17.25,9852898
2022-04-19,16.75,17.950000762939453,16.350000381469727,17.049999237060547,13019757
2022-04-20,16.700000762939453,17.149999618530273,16.5,16.75,6039867
2022-04-21,17.0,17.450000762939453,16.75,16.899999618530273,8542486
2022-04-22,18.049999237060547,18.299999237060547,16.700000762939453,16.799999237060547,21531108
2022-04-25,17.5,18.39999961853028,17.350000381469727,17.649999618530273,19181818
2022-04-26,18.299999237060547,18.64999961853028,17.399999618530273,17.799999237060547,16936928
2022-04-27,18.64999961853028,19.5,18.100000381469727,18.39999961853028,57150913
2022-04-28,17.049999237060547,18.89999961853028,16.899999618530273,18.700000762939453,26750958
2022-04-29,15.850000381469728,17.399999618530273,15.699999809265137,17.299999237060547,24104826
2022-05-02,15.399999618530272,15.75,15.149999618530272,15.399999618530272,12996978
2022-05-04,14.899999618530272,15.699999809265137,14.5,15.699999809265137,12254122
2022-05-05,14.75,15.300000190734863,14.649999618530272,15.050000190734863,6213066
2022-05-06,14.600000381469728,14.800000190734863,13.899999618530272,14.5,12426666
2022-05-09,14.199999809265137,14.699999809265137,14.0,14.399999618530272,8054791
2022-05-10,13.100000381469728,14.550000190734863,12.699999809265137,14.199999809265137,9945922
2022-05-11,13.25,13.550000190734863,12.350000381469728,13.25,12076777
2022-05-12,12.899999618530272,13.199999809265137,12.600000381469728,13.100000381469728,7350037
2022-05-13,13.649999618530272,14.25,13.25,13.399999618530272,11543577
2022-05-16,13.850000381469728,14.100000381469728,13.5,13.899999618530272,5691324
2022-05-17,14.800000190734863,14.850000381469728,14.050000190734863,14.100000381469728,5910768
2022-05-18,14.800000190734863,15.100000381469728,14.600000381469728,14.75,7456943
2022-05-19,14.050000190734863,14.550000190734863,13.800000190734863,14.350000381469728,4989717
2022-05-20,14.300000190734863,14.5,14.100000381469728,14.350000381469728,3901555
2022-05-23,14.050000190734863,14.550000190734863,14.0,14.550000190734863,2779572
2022-05-24,13.800000190734863,14.25,13.75,14.050000190734863,2592000
2022-05-25,13.350000381469728,14.0,13.300000190734863,13.850000381469728,2866178
2022-05-26,13.149999618530272,13.600000381469728,12.25,13.350000381469728,5811145
2022-05-27,13.25,13.649999618530272,13.199999809265137,13.449999809265137,2978239
2022-05-30,13.75,13.949999809265137,13.449999809265137,13.5,3589736
2022-05-31,13.850000381469728,14.449999809265137,13.699999809265137,13.699999809265137,4153974
2022-06-01,13.600000381469728,14.149999618530272,13.399999618530272,13.899999618530272,5642215
2022-06-02,13.449999809265137,14.149999618530272,13.300000190734863,13.75,7992597
2022-06-03,13.100000381469728,13.649999618530272,13.0,13.649999618530272,4110132
2022-06-06,13.050000190734863,13.449999809265137,12.949999809265137,13.199999809265137,3885687
2022-06-07,12.949999809265137,13.25,12.850000381469728,13.0,2461580
2022-06-08,12.899999618530272,13.25,12.850000381469728,12.949999809265137,2782220
2022-06-09,12.949999809265137,13.149999618530272,12.850000381469728,12.899999618530272,3718075
2022-06-10,12.800000190734863,13.0,12.699999809265137,12.850000381469728,2753729
2022-06-13,12.25,12.600000381469728,12.149999618530272,12.5,3470242
2022-06-14,12.149999618530272,12.5,12.100000381469728,12.25,3093878
2022-06-15,12.399999618530272,12.550000190734863,12.25,12.25,2489659
2022-06-16,11.699999809265137,13.050000190734863,11.600000381469728,12.5,7344362
2022-06-17,11.300000190734863,11.850000381469728,11.050000190734863,11.5,5469612
2022-06-20,10.649999618530272,11.449999809265137,10.550000190734863,11.350000381469728,4439793
2022-06-21,11.5,11.649999618530272,10.75,10.850000381469728,4697652
2022-06-22,12.149999618530272,13.050000190734863,11.149999618530272,11.350000381469728,15772106
2022-06-23,12.5,13.050000190734863,12.199999809265137,12.199999809265137,6424442
2022-06-24,12.699999809265137,13.149999618530272,12.5,12.800000190734863,6980809
2022-06-27,12.5,13.149999618530272,12.399999618530272,12.949999809265137,4249240
2022-06-28,12.5,12.649999618530272,12.25,12.449999809265137,2560634
2022-06-29,12.25,12.600000381469728,12.100000381469728,12.399999618530272,2775475
2022-06-30,12.100000381469728,12.5,12.0,12.25,2479567
2022-07-01,12.100000381469728,12.199999809265137,11.800000190734863,12.100000381469728,2415955
2022-07-04,12.050000190734863,12.25,12.0,12.25,1125877
2022-07-05,12.0,12.399999618530272,11.949999809265137,12.100000381469728,3034817
2022-07-06,11.899999618530272,12.199999809265137,11.800000190734863,12.0,3890205
2022-07-07,12.100000381469728,12.399999618530272,12.0,12.050000190734863,3175617
2022-07-08,12.399999618530272,12.550000190734863,12.199999809265137,12.25,3324673
2022-07-11,12.5,12.699999809265137,12.25,12.300000190734863,2682906
2022-07-12,12.600000381469728,13.050000190734863,12.350000381469728,12.350000381469728,5186364
2022-07-13,12.25,12.75,12.100000381469728,12.649999618530272,4736602
2022-07-14,11.949999809265137,12.399999618530272,11.850000381469728,12.25,3488635
2022-07-15,12.050000190734863,12.149999618530272,11.899999618530272,12.100000381469728,1143820
2022-07-18,12.199999809265137,12.300000190734863,12.100000381469728,12.149999618530272,1263579
2022-07-19,12.149999618530272,12.5,12.100000381469728,12.199999809265137,2802753
2022-07-20,12.699999809265137,12.899999618530272,12.25,12.25,5176875
2022-07-21,12.649999618530272,13.050000190734863,12.5,12.649999618530272,5719394
2022-07-22,12.600000381469728,12.899999618530272,12.5,12.649999618530272,3527618
2022-07-25,12.550000190734863,12.649999618530272,12.25,12.550000190734863,2261477
2022-07-26,12.300000190734863,12.600000381469728,12.25,12.550000190734863,1669813
2022-07-27,12.199999809265137,12.449999809265137,12.0,12.300000190734863,2575633
2022-07-28,12.199999809265137,12.399999618530272,12.149999618530272,12.350000381469728,1776123
2022-07-29,13.399999618530272,14.399999618530272,12.300000190734863,12.350000381469728,38046432
2022-08-01,13.050000190734863,13.600000381469728,12.949999809265137,13.350000381469728,11163261
2022-08-02,13.100000381469728,13.5,12.899999618530272,13.050000190734863,8937024
2022-08-03,13.0,13.399999618530272,12.850000381469728,13.300000190734863,6656999
2022-08-04,12.800000190734863,13.149999618530272,12.75,13.100000381469728,5473575
2022-08-05,12.300000190734863,12.800000190734863,12.25,12.649999618530272,7652140
2022-08-08,12.350000381469728,12.649999618530272,12.050000190734863,12.300000190734863,6461191
2022-08-10,12.149999618530272,12.550000190734863,12.100000381469728,12.300000190734863,4855583
2022-08-11,12.300000190734863,12.5,12.199999809265137,12.300000190734863,3567242
2022-08-12,12.300000190734863,12.5,12.25,12.300000190734863,2097214
2022-08-16,12.649999618530272,12.899999618530272,12.300000190734863,12.399999618530272,4983763
2022-08-17,12.600000381469728,13.0,12.5,12.699999809265137,5318547
2022-08-18,12.550000190734863,12.75,12.5,12.600000381469728,3768257
2022-08-19,12.600000381469728,13.050000190734863,12.550000190734863,12.600000381469728,5736483
2022-08-22,12.550000190734863,13.0,12.550000190734863,12.649999618530272,2907630
2022-08-23,12.300000190734863,12.600000381469728,12.149999618530272,12.5,4808141
2022-08-24,12.350000381469728,12.550000190734863,12.300000190734863,12.350000381469728,1848931
2022-08-25,12.899999618530272,13.800000190734863,12.399999618530272,12.399999618530272,22413116
2022-08-26,12.899999618530272,13.350000381469728,12.699999809265137,13.050000190734863,8797129
2022-08-29,12.649999618530272,12.850000381469728,12.5,12.649999618530272,2973184
2022-08-30,12.899999618530272,13.100000381469728,12.75,12.800000190734863,5800895
2022-09-01,14.850000381469728,15.100000381469728,12.75,12.75,54255479
2022-09-02,14.149999618530272,15.300000190734863,14.050000190734863,15.0,29269787
2022-09-05,14.25,15.0,14.100000381469728,14.25,23144915
2022-09-06,13.949999809265137,14.850000381469728,13.649999618530272,14.399999618530272,35469603
2022-09-07,14.350000381469728,14.899999618530272,13.850000381469728,13.850000381469728,19371822
2022-09-08,14.050000190734863,14.699999809265137,13.949999809265137,14.449999809265137,12981918
2022-09-09,13.600000381469728,14.149999618530272,13.5,14.100000381469728,9473492
2022-09-12,13.800000190734863,14.100000381469728,13.649999618530272,13.699999809265137,11209564
2022-09-13,13.800000190734863,14.300000190734863,13.649999618530272,13.899999618530272,15862276
2022-09-14,13.5,13.75,13.300000190734863,13.600000381469728,12644607
2022-09-15,13.25,13.649999618530272,13.25,13.600000381469728,5008860
2022-09-16,13.0,13.399999618530272,12.649999618530272,13.199999809265137,9246555
2022-09-19,12.699999809265137,13.199999809265137,12.649999618530272,13.0,7296863
2022-09-20,12.850000381469728,13.0,12.75,12.850000381469728,4453049
2022-09-21,12.800000190734863,13.0,12.649999618530272,12.850000381469728,4783342
