Date,Close,High,Low,Open,Volume
2025-06-02,34.40999984741211,34.689998626708984,33.540000915527344,33.79999923706055,44349800
2025-06-03,32.77000045776367,34.5,32.619998931884766,34.33000183105469,23029703
2025-06-04,34.22999954223633,34.84000015258789,32.2599983215332,32.869998931884766,37552061
2025-06-05,35.220001220703125,35.70000076293945,34.27000045776367,34.5,44693556
2025-06-06,34.83000183105469,35.529998779296875,34.599998474121094,35.4900016784668,20358783
2025-06-09,36.119998931884766,36.369998931884766,34.93000030517578,35.06999969482422,34419276
2025-06-10,36.38999938964844,36.88999938964844,35.83000183105469,36.29999923706055,38629560
2025-06-11,36.18999862670898,37.38999938964844,35.59000015258789,36.54999923706055,46862169
2025-06-12,34.529998779296875,36.43999862670898,34.36000061035156,36.220001220703125,33628915
2025-06-13,32.27000045776367,33.54999923706055,29.049999237060547,33.099998474121094,61924679
2025-06-16,33.15999984741211,33.36000061035156,31.21999931335449,32.34000015258789,29950626
2025-06-17,31.5,32.95000076293945,31.5,32.45000076293945,8936730
2025-06-18,31.3799991607666,31.89999961853028,29.920000076293945,30.299999237060547,14546478
2025-06-19,29.809999465942383,31.0,29.809999465942383,30.64999961853028,8798379
2025-06-20,30.280000686645508,31.0,29.39999961853028,29.989999771118164,8357870
2025-06-23,30.020000457763672,30.64999961853028,29.11000061035156,29.75,5876641
2025-06-24,30.450000762939453,31.0,29.89999961853028,30.6299991607666,7456011
2025-06-25,31.280000686645508,31.39999961853028,30.5,31.0,6587864
2025-06-26,30.90999984741211,31.64999961853028,30.51000022888184,31.299999237060547,4719387
2025-06-27,30.3799991607666,31.38999938964844,29.36000061035156,31.14999961853028,7651826
2025-06-30,30.549999237060547,31.239999771118164,29.64999961853028,30.350000381469727,6146303
2025-07-01,30.3700008392334,31.0,30.06999969482422,30.739999771118164,5047931
2025-07-02,30.059999465942383,30.790000915527344,29.850000381469727,30.5,4149925
2025-07-03,29.93000030517578,30.459999084472656,29.799999237060547,30.39999961853028,2948109
2025-07-04,29.940000534057617,30.14999961853028,29.549999237060547,30.14999961853028,2535110
2025-07-07,29.51000022888184,30.0,29.209999084472656,29.600000381469727,3223793
2025-07-08,29.71999931335449,29.989999771118164,29.51000022888184,29.549999237060547,2754239
2025-07-09,29.350000381469727,29.979999542236328,28.989999771118164,29.75,4061660
2025-07-10,29.459999084472656,29.88999938964844,29.0,29.489999771118164,4716455
2025-07-11,29.11000061035156,29.549999237060547,29.0,29.209999084472656,2534877
2025-07-14,28.809999465942383,29.350000381469727,28.049999237060547,29.11000061035156,3133823
2025-07-15,28.979999542236328,30.190000534057617,28.600000381469727,28.809999465942383,4322526
2025-07-16,29.030000686645508,29.229999542236328,28.690000534057617,29.100000381469727,2949383
2025-07-17,28.770000457763672,29.239999771118164,28.700000762939453,29.030000686645508,2580127
2025-07-18,28.36000061035156,29.09000015258789,28.21999931335449,28.96999931335449,2626150
2025-07-21,28.200000762939453,28.700000762939453,28.059999465942383,28.36000061035156,2329147
2025-07-22,28.09000015258789,28.57999992370605,28.0,28.3799991607666,2527731
2025-07-23,28.07999992370605,28.450000762939453,27.799999237060547,28.21999931335449,2424430
2025-07-24,27.780000686645508,28.25,27.600000381469727,28.0,2551359
2025-07-25,26.81999969482422,27.780000686645508,26.61000061035156,27.780000686645508,5062042
2025-07-28,26.309999465942383,27.299999237060547,26.100000381469727,26.799999237060547,3001936
2025-07-29,26.709999084472656,26.88999938964844,26.0,26.5,2468849
2025-07-30,26.479999542236328,27.0,26.350000381469727,26.709999084472656,1916265
2025-07-31,26.020000457763672,26.700000762939453,25.89999961853028,26.39999961853028,4746118
2025-08-01,25.850000381469727,26.38999938964844,25.51000022888184,26.0,4445380
2025-08-04,26.46999931335449,26.700000762939453,25.520000457763672,25.89999961853028,2692393
2025-08-05,25.88999938964844,26.76000022888184,25.799999237060547,26.5,1653962
2025-08-06,25.39999961853028,26.270000457763672,25.01000022888184,25.89999961853028,2455506
2025-08-07,25.989999771118164,26.530000686645508,24.299999237060547,25.0,4306495
2025-08-08,27.280000686645508,27.280000686645508,26.700000762939453,26.979999542236328,5852428
2025-08-11,26.530000686645508,27.989999771118164,26.049999237060547,27.549999237060547,4470156
2025-08-12,25.51000022888184,27.0,25.25,26.64999961853028,4705111
2025-08-13,25.76000022888184,25.989999771118164,25.5,25.75,1821913
2025-08-14,25.63999938964844,25.989999771118164,25.51000022888184,25.89999961853028,1709284
2025-08-18,26.63999938964844,26.75,25.75,26.239999771118164,3210004
2025-08-19,27.46999931335449,27.57999992370605,26.5,26.88999938964844,2839297
2025-08-20,27.209999084472656,27.88999938964844,27.049999237060547,27.5,2115340
2025-08-21,27.709999084472656,27.89999961853028,27.100000381469727,27.21999931335449,2483174
2025-08-22,27.290000915527344,27.690000534057617,27.25,27.690000534057617,1762402
2025-08-25,26.729999542236328,27.489999771118164,26.5,27.489999771118164,2919160
2025-08-26,25.850000381469727,26.799999237060547,25.75,26.65999984741211,2285572
2025-08-28,25.38999938964844,26.25,25.1200008392334,25.700000762939453,3157727
2025-08-29,25.32999992370605,25.989999771118164,25.299999237060547,25.520000457763672,2069858
2025-09-01,25.520000457763672,25.700000762939453,25.049999237060547,25.32999992370605,5222713
2025-09-02,26.790000915527344,26.790000915527344,25.350000381469727,25.530000686645508,3218902
2025-09-03,28.1200008392334,28.1200008392334,26.700000762939453,26.799999237060547,5947591
2025-09-04,27.56999969482422,28.790000915527344,27.1200008392334,28.5,4080715
2025-09-05,28.82999992370605,28.940000534057617,27.5,28.600000381469727,5568129
2025-09-08,28.729999542236328,29.25,28.25,29.0,2768394
2025-09-09,27.950000762939453,29.34000015258789,27.799999237060547,28.59000015258789,4730622
2025-09-10,27.799999237060547,28.39999961853028,27.700000762939453,28.14999961853028,3251403
2025-09-11,27.38999938964844,28.299999237060547,27.290000915527344,27.799999237060547,3482757
2025-09-12,28.489999771118164,28.75,27.170000076293945,27.59000015258789,11866495
2025-09-15,28.43000030517578,29.100000381469727,28.13999938964844,28.489999771118164,7131157
2025-09-16,28.61000061035156,29.239999771118164,28.450000762939453,28.559999465942383,6917518
2025-09-17,28.68000030517578,29.190000534057617,28.450000762939453,28.700000762939453,6051598
2025-09-18,28.709999084472656,29.479999542236328,28.6200008392334,28.82999992370605,8228569
2025-09-19,28.89999961853028,29.1200008392334,28.40999984741211,28.780000686645508,6876876
2025-09-22,28.61000061035156,29.3799991607666,28.530000686645508,28.82999992370605,5527227
2025-09-23,29.459999084472656,30.0,27.809999465942383,28.6299991607666,29174186
2025-09-24,28.739999771118164,29.799999237060547,28.600000381469727,29.63999938964844,10013625
2025-09-25,28.09000015258789,29.0,28.020000457763672,28.75,5997738
2025-09-26,27.59000015258789,28.3700008392334,27.34000015258789,28.049999237060547,6159740
2025-09-29,27.43000030517578,28.1200008392334,27.299999237060547,27.790000915527344,5468154
2025-09-30,27.09000015258789,27.8799991607666,26.799999237060547,27.5,7710167
2025-10-01,27.479999542236328,28.440000534057617,27.059999465942383,27.18000030517578,15849172
2025-10-03,28.57999992370605,28.700000762939453,27.46999931335449,27.489999771118164,12328817
2025-10-06,27.729999542236328,28.770000457763672,27.46999931335449,28.61000061035156,7140514
2025-10-07,27.3700008392334,27.84000015258789,27.209999084472656,27.75,4853473
2025-10-08,27.850000381469727,29.200000762939453,27.700000762939453,28.0,25399780
2025-10-09,27.76000022888184,28.11000061035156,27.479999542236328,28.0,5542687
2025-10-10,28.63999938964844,29.34000015258789,27.799999237060547,27.850000381469727,17235655
2025-10-13,28.280000686645508,29.170000076293945,28.18000030517578,28.8700008392334,11476061
2025-10-14,27.51000022888184,28.51000022888184,27.3700008392334,28.39999961853028,7492158
2025-10-15,27.59000015258789,28.049999237060547,27.39999961853028,27.530000686645508,7985174
2025-10-16,27.790000915527344,28.280000686645508,27.700000762939453,27.75,6299838
2025-10-17,27.34000015258789,28.0,27.26000022888184,27.850000381469727,5223143
2025-10-20,27.71999931335449,27.82999992370605,27.209999084472656,27.56999969482422,4480125
2025-10-21,28.01000022888184,28.100000381469727,27.799999237060547,27.84000015258789,2312493
2025-10-23,28.459999084472656,28.90999984741211,28.1200008392334,28.1200008392334,11217294
2025-10-24,28.34000015258789,28.739999771118164,28.21999931335449,28.64999961853028,5139873
2025-10-27,28.190000534057617,28.86000061035156,28.11000061035156,28.5,7274188
2025-10-28,28.040000915527344,28.459999084472656,27.88999938964844,28.209999084472656,5595899
2025-10-29,29.020000457763672,29.5,28.100000381469727,28.11000061035156,19153058
2025-10-30,28.93000030517578,29.440000534057617,28.700000762939453,29.0,8168371
2025-10-31,28.540000915527344,29.43000030517578,28.440000534057617,28.950000762939453,8658969
2025-11-03,28.540000915527344,29.049999237060547,28.350000381469727,28.65999984741211,5766784
2025-11-04,27.700000762939453,29.1299991607666,27.6200008392334,28.530000686645508,9222647
2025-11-06,26.84000015258789,27.8799991607666,26.76000022888184,27.780000686645508,7750217
2025-11-07,26.309999465942383,26.549999237060547,25.65999984741211,26.229999542236328,10215271
2025-11-10,25.93000030517578,26.799999237060547,25.8799991607666,26.530000686645508,6484225
2025-11-11,25.43000030517578,26.040000915527344,25.36000061035156,25.799999237060547,8645662
2025-11-12,26.0,26.3799991607666,25.600000381469727,25.600000381469727,8225863
2025-11-13,25.5,26.280000686645508,25.39999961853028,26.049999237060547,6783286
2025-11-14,25.64999961853028,25.8799991607666,25.440000534057617,25.440000534057617,5835951
2025-11-17,25.59000015258789,26.299999237060547,25.530000686645508,25.76000022888184,9642993
2025-11-18,25.1299991607666,25.670000076293945,25.0,25.670000076293945,7596399
2025-11-19,24.770000457763672,25.3799991607666,24.739999771118164,25.200000762939453,6488772
2025-11-20,24.40999984741211,25.030000686645508,24.34000015258789,24.850000381469727,5733769
2025-11-21,24.030000686645508,24.489999771118164,23.989999771118164,24.32999992370605,5574103
2025-11-24,23.38999938964844,24.170000076293945,23.059999465942383,24.09000015258789,7962531
2025-11-25,23.450000762939453,23.90999984741211,23.25,23.459999084472656,9358464
2025-11-26,23.8700008392334,24.420000076293945,23.61000061035156,23.709999084472656,9477378
2025-11-27,20.252872467041016,20.53065490722656,18.86395835876465,20.294960021972656,24902875
2025-11-28,20.177112579345703,20.454896926879883,20.034013748168945,20.24445533752441,9558021
2025-12-01,20.219202041625977,22.138425827026367,20.084518432617188,20.28654289245605,54637690
2025-12-02,22.35728454589844,23.14854431152344,20.219202041625977,20.62324905395508,289655638
2025-12-03,22.23102188110352,22.592979431152344,21.086219787597656,22.22260284423828,65041923
2025-12-04,21.835390090942383,23.14854431152344,21.515520095825195,22.21418571472168,83244562
2025-12-05,19.89999961853028,20.940000534057617,19.559999465942383,19.989999771118164,75978733
2025-12-08,18.38999938964844,19.790000915527344,17.75,19.790000915527344,52097434
2025-12-09,18.57999992370605,18.989999771118164,17.760000228881836,18.280000686645508,44376994
2025-12-10,18.21999931335449,18.739999771118164,18.09000015258789,18.5,17926106
2025-12-11,18.88999938964844,19.1299991607666,17.90999984741211,18.200000762939453,30841864
2025-12-12,17.940000534057617,18.89999961853028,17.520000457763672,18.8799991607666,55694941
2025-12-15,17.729999542236328,17.899999618530273,17.549999237060547,17.889999389648438,26030747
2025-12-16,17.760000228881836,18.440000534057617,16.920000076293945,17.68000030517578,44230485
2025-12-17,17.299999237060547,18.770000457763672,17.149999618530273,18.299999237060547,61365050
2025-12-18,18.010000228881836,18.43000030517578,17.049999237060547,17.399999618530273,54931431
2025-12-19,18.540000915527344,18.64999961853028,18.010000228881836,18.200000762939453,39770869
2025-12-22,19.8799991607666,20.700000762939453,18.799999237060547,18.89999961853028,108308860
2025-12-23,19.61000061035156,20.040000915527344,19.40999984741211,20.0,32535799
2025-12-24,18.61000061035156,19.90999984741211,18.5,19.59000015258789,65327622
2025-12-26,18.6200008392334,19.31999969482422,18.489999771118164,18.700000762939453,58042692
2025-12-29,18.3799991607666,19.040000915527344,18.26000022888184,18.700000762939453,30613211
2025-12-30,18.07999992370605,18.39999961853028,17.850000381469727,18.31999969482422,26052790
2025-12-31,18.940000534057617,19.479999542236328,18.030000686645508,18.100000381469727,57185389
2026-01-01,19.040000915527344,19.36000061035156,18.84000015258789,19.049999237060547,21927089
2026-01-02,19.38999938964844,19.489999771118164,18.920000076293945,19.100000381469727,27712126
2026-01-05,19.799999237060547,20.100000381469727,19.309999465942383,19.489999771118164,39292123
2026-01-06,19.18000030517578,19.799999237060547,19.049999237060547,19.799999237060547,24276812
2026-01-07,19.13999938964844,19.3799991607666,19.01000022888184,19.200000762939453,21554154
2026-01-08,18.61000061035156,19.270000457763672,18.5,19.13999938964844,24100510
2026-01-09,18.170000076293945,18.8700008392334,18.100000381469727,18.61000061035156,20728432
2026-01-12,18.71999931335449,19.01000022888184,17.84000015258789,18.799999237060547,37234637
2026-01-13,19.64999961853028,20.0,18.64999961853028,18.81999969482422,80236597
2026-01-14,20.11000061035156,20.32999992370605,19.40999984741211,19.600000381469727,37443051
2026-01-15,20.11000061035156,20.11000061035156,20.11000061035156,20.11000061035156,0
2026-01-16,20.65999984741211,21.290000915527344,20.15999984741211,20.299999237060547,61554018
2026-01-19,20.07999992370605,20.63999938964844,19.76000022888184,20.5,30222438
2026-01-20,19.059999465942383,20.13999938964844,19.0,20.06999969482422,36733677
2026-01-21,18.40999984741211,19.32999992370605,18.280000686645508,19.06999969482422,37576244
2026-01-22,19.100000381469727,19.26000022888184,18.76000022888184,19.100000381469727,23389787
2026-01-23,18.170000076293945,19.200000762939453,18.06999969482422,19.14999961853028,15420673
2026-01-27,18.790000915527344,18.950000762939453,17.850000381469727,18.299999237060547,24506079
2026-01-28,20.209999084472656,20.549999237060547,18.8799991607666,18.940000534057617,51848017
2026-01-29,19.559999465942383,20.450000762939453,19.450000762939453,20.239999771118164,21778186
2026-01-30,20.020000457763672,20.89999961853028,19.100000381469727,19.38999938964844,34442989
2026-02-02,19.229999542236328,19.63999938964844,18.799999237060547,19.350000381469727,22804269
2026-02-03,19.59000015258789,20.350000381469727,19.450000762939453,20.11000061035156,21006225
2026-02-04,19.809999465942383,20.25,19.299999237060547,19.549999237060547,24681061
2026-02-05,19.270000457763672,19.89999961853028,19.209999084472656,19.739999771118164,14652540
2026-02-06,19.059999465942383,19.200000762939453,18.81999969482422,19.200000762939453,12840925
2026-02-09,19.850000381469727,20.040000915527344,19.25,19.25,24354321
2026-02-10,20.34000015258789,20.600000381469727,19.729999542236328,19.950000762939453,36546888
2026-02-11,19.89999961853028,20.440000534057617,19.809999465942383,20.39999961853028,13930954
2026-02-12,20.100000381469727,20.31999969482422,19.56999969482422,19.89999961853028,21082740
2026-02-13,19.82999992370605,20.39999961853028,19.65999984741211,20.100000381469727,34564371
2026-02-16,19.38999938964844,19.989999771118164,19.299999237060547,19.989999771118164,13872800
2026-02-17,19.15999984741211,19.5,19.049999237060547,19.3700008392334,11309643
2026-02-18,19.100000381469727,19.450000762939453,18.979999542236328,19.170000076293945,13955902
2026-02-19,18.86000061035156,19.309999465942383,18.68000030517578,19.14999961853028,16098347
2026-02-20,18.690000534057617,18.8799991607666,18.61000061035156,18.799999237060547,9315879
2026-02-23,18.5,18.959999084472656,18.43000030517578,18.89999961853028,17176761
2026-02-24,18.170000076293945,18.549999237060547,17.959999084472656,18.5,18542271
2026-02-25,18.049999237060547,18.43000030517578,17.739999771118164,18.3700008392334,16514407
2026-02-26,17.81999969482422,18.21999931335449,17.459999084472656,18.100000381469727,16051622
2026-02-27,17.3799991607666,17.8799991607666,17.299999237060547,17.8700008392334,13098331
2026-03-02,16.709999084472656,17.170000076293945,16.34000015258789,16.559999465942383,28781919
2026-03-04,16.239999771118164,16.670000076293945,16.149999618530273,16.600000381469727,18485316
2026-03-05,16.270000457763672,16.540000915527344,15.93000030517578,16.5,18528442
2026-03-06,16.010000228881836,16.690000534057617,15.899999618530272,16.350000381469727,22356076
2026-03-09,15.470000267028809,15.800000190734863,15.149999618530272,15.800000190734863,16633338
2026-03-10,16.100000381469727,16.200000762939453,15.470000267028809,15.850000381469728,18127051
2026-03-11,15.970000267028809,16.5,15.850000381469728,16.1200008392334,16857779
2026-03-12,16.09000015258789,16.329999923706055,15.479999542236328,15.960000038146973,17963204
2026-03-13,15.329999923706056,16.09000015258789,15.229999542236328,16.010000228881836,19391589
2026-03-16,14.93000030517578,15.520000457763672,14.600000381469728,15.520000457763672,31626433
2026-03-17,15.149999618530272,15.359999656677246,14.829999923706056,15.100000381469728,22929478
2026-03-18,15.649999618530272,15.869999885559082,15.220000267028809,15.289999961853027,22863268
2026-03-19,15.149999618530272,15.720000267028809,15.06999969482422,15.199999809265137,26294192
2026-03-20,15.4399995803833,15.770000457763672,15.359999656677246,15.5,20068506
2026-03-23,14.229999542236328,15.300000190734863,14.149999618530272,15.25,42325802
2026-03-24,14.6899995803833,14.84000015258789,14.239999771118164,14.789999961853027,23607528
2026-03-25,15.100000381469728,15.4399995803833,14.760000228881836,14.800000190734863,28170044
2026-03-27,14.520000457763672,14.899999618530272,14.270000457763672,14.880000114440918,39071054
2026-03-30,13.729999542236328,14.699999809265137,13.649999618530272,14.25,34475213
2026-04-01,15.130000114440918,15.3100004196167,14.149999618530272,14.59000015258789,35644501
2026-04-02,15.399999618530272,15.539999961853027,14.449999809265137,14.649999618530272,23372394
2026-04-06,15.600000381469728,15.760000228881836,14.899999618530272,15.420000076293944,33261099
2026-04-07,15.640000343322754,15.960000038146973,15.18000030517578,15.399999618530272,23054185
2026-04-08,16.75,16.84000015258789,16.260000228881836,16.350000381469727,34110174
2026-04-09,16.520000457763672,17.020000457763672,16.399999618530273,16.75,20111904
2026-04-10,17.600000381469727,17.8700008392334,16.670000076293945,16.770000457763672,64660475
2026-04-13,17.270000457763672,17.670000076293945,16.75,17.0,41925451
2026-04-15,18.459999084472656,18.700000762939453,17.739999771118164,17.81999969482422,53752319
2026-04-16,18.8700008392334,19.06999969482422,18.09000015258789,18.75,39216078
2026-04-17,19.09000015258789,19.709999084472656,18.88999938964844,18.989999771118164,40904325
2026-04-20,19.239999771118164,19.63999938964844,18.64999961853028,19.209999084472656,38742935
2026-04-21,19.61000061035156,20.200000762939453,19.1299991607666,19.350000381469727,48928619
2026-04-22,20.18000030517578,20.36000061035156,19.520000457763672,19.68000030517578,41913180
2026-04-23,20.61000061035156,20.75,19.799999237060547,19.979999542236328,46371447
2026-04-24,20.049999237060547,21.25,19.64999961853028,20.549999237060547,60176060
2026-04-27,20.709999084472656,21.049999237060547,20.0,20.440000534057617,42098973
2026-04-28,22.39999961853028,22.549999237060547,20.6299991607666,20.799999237060547,100774509
2026-04-29,22.06999969482422,22.8799991607666,21.940000534057617,22.700000762939453,44746917
2026-04-30,22.040000915527344,22.209999084472656,21.350000381469727,21.89999961853028,46678840
2026-05-01,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,0
2026-05-04,22.350000381469727,22.56999969482422,21.920000076293945,22.38999938964844,38541636
2026-05-05,23.57999992370605,23.780000686645508,22.15999984741211,22.299999237060547,70769850
2026-05-06,24.14999961853028,24.34000015258789,23.63999938964844,23.89999961853028,48984019
2026-05-07,24.350000381469727,24.64999961853028,23.940000534057617,24.34000015258789,34338169
2026-05-08,23.299999237060547,24.34000015258789,23.049999237060547,24.280000686645508,34092199
2026-05-11,22.43000030517578,23.1299991607666,22.299999237060547,23.0,35125848
2026-05-12,21.739999771118164,23.170000076293945,21.61000061035156,22.39999961853028,44781305
2026-05-13,22.030000686645508,22.459999084472656,21.790000915527344,21.850000381469727,32570846
2026-05-14,21.959999084472656,22.540000915527344,21.600000381469727,22.299999237060547,32155223
2026-05-15,21.40999984741211,22.559999465942383,20.959999084472656,21.5,53947188
2026-05-18,21.18000030517578,21.6200008392334,20.459999084472656,21.1200008392334,38182949
2026-05-19,20.950000762939453,21.63999938964844,20.86000061035156,21.450000762939453,23065902
2026-05-20,20.89999961853028,21.190000534057617,20.63999938964844,20.8799991607666,21537401
2026-05-21,20.479999542236328,21.26000022888184,20.350000381469727,21.100000381469727,23234133
2026-05-22,20.8700008392334,21.280000686645508,20.489999771118164,20.600000381469727,19097276
2026-05-25,22.3799991607666,22.86000061035156,21.190000534057617,21.25,60690716
2026-05-26,21.940000534057617,22.799999237060547,21.81999969482422,22.450000762939453,32152415
2026-05-27,23.209999084472656,23.700000762939453,21.989999771118164,22.059999465942383,103334152
2026-05-28,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,0
2026-05-29,22.809999465942383,23.979999542236328,22.549999237060547,23.299999237060547,64253697
2026-06-01,22.290000915527344,23.32999992370605,22.059999465942383,23.0,33789927
2026-06-02,23.420000076293945,23.540000915527344,21.81999969482422,22.200000762939453,48015961
2026-06-03,23.51000022888184,23.75,22.850000381469727,23.5,44570311
2026-06-04,23.989999771118164,24.5,23.25,23.350000381469727,61709512
2026-06-05,24.020000457763672,24.479999542236328,23.670000076293945,24.100000381469727,41445923
2026-06-08,22.84000015258789,24.200000762939453,22.64999961853028,23.600000381469727,37291696
2026-06-09,23.420000076293945,23.57999992370605,22.959999084472656,23.0,22652328
2026-06-10,22.350000381469727,23.700000762939453,22.200000762939453,23.549999237060547,27660853
2026-06-11,21.68000030517578,22.600000381469727,21.549999237060547,22.14999961853028,23651762
2026-06-12,23.3700008392334,23.540000915527344,22.39999961853028,22.39999961853028,52939377
2026-06-15,23.8700008392334,25.0,23.76000022888184,24.01000022888184,51073742
2026-06-16,25.489999771118164,25.770000457763672,24.030000686645508,24.09000015258789,111276550
2026-06-17,26.86000061035156,27.040000915527344,25.6299991607666,25.690000534057617,102591016
2026-06-18,27.350000381469727,28.38999938964844,26.61000061035156,27.01000022888184,126995148
2026-06-19,27.020000457763672,27.68000030517578,26.709999084472656,27.34000015258789,57016131
2026-06-22,27.82999992370605,28.0,26.940000534057617,27.299999237060547,66234418
2026-06-23,27.13999938964844,28.5,26.89999961853028,28.01000022888184,64834197
2026-06-24,27.3799991607666,28.11000061035156,26.950000762939453,26.989999771118164,52785278
2026-06-25,26.76000022888184,27.6299991607666,26.549999237060547,27.600000381469727,33663287
2026-06-26,26.76000022888184,26.76000022888184,26.76000022888184,26.76000022888184,0
2026-06-29,25.690000534057617,26.780000686645508,25.46999931335449,26.770000457763672,33725314
2026-06-30,25.64999961853028,25.979999542236328,25.3799991607666,25.799999237060547,24349780
2026-07-01,25.700000762939453,26.3700008392334,25.57999992370605,25.75,29087744
2026-07-02,25.56999969482422,26.09000015258789,25.309999465942383,25.850000381469727,20258836
2026-07-03,24.82999992370605,25.75,24.75,25.690000534057617,22478383
2026-07-06,24.600000381469727,25.200000762939453,24.450000762939453,24.89999961853028,19178421
2026-07-07,23.82999992370605,24.700000762939453,23.63999938964844,24.700000762939453,26918419
2026-07-08,22.799999237060547,24.020000457763672,22.530000686645508,23.670000076293945,35157712
2026-07-09,23.420000076293945,23.850000381469727,22.75,22.799999237060547,39226487
2026-07-10,23.88999938964844,24.32999992370605,23.51000022888184,23.549999237060547,28766980
2026-07-13,23.770000457763672,24.15999984741211,23.309999465942383,23.59000015258789,22787237
2026-07-14,23.030000686645508,23.65999984741211,22.979999542236328,23.600000381469727,15974168
2026-07-15,23.200000762939453,23.540000915527344,23.049999237060547,23.170000076293945,18698030
2026-07-16,22.950000762939453,23.549999237060547,22.850000381469727,23.270000457763672,15923895
2026-07-17,22.3700008392334,22.920000076293945,22.11000061035156,22.920000076293945,27861499
2026-07-20,22.700000762939453,22.989999771118164,22.11000061035156,22.39999961853028,25643030
2026-07-21,22.65999984741211,23.170000076293945,22.559999465942383,22.600000381469727,14190226
2026-07-22,22.059999465942383,22.799999237060547,22.01000022888184,22.799999237060547,14700076
2026-07-23,21.440000534057617,22.25,21.3700008392334,22.0,18370186
2026-07-24,21.43000030517578,21.700000762939453,20.920000076293945,21.15999984741211,27590434
2026-07-27,21.729999542236328,22.030000686645508,21.559999465942383,21.600000381469727,16327008
2026-07-28,21.07999992370605,21.88999938964844,20.920000076293945,21.88999938964844,14281095
2026-07-29,21.350000381469727,21.450000762939453,20.979999542236328,21.200000762939453,13182576
2026-07-30,20.940000534057617,21.34000015258789,20.799999237060547,21.32999992370605,12691735
2026-07-31,21.440000534057617,21.790000915527344,21.0,21.059999465942383,22231485
2026-08-03,21.809999465942383,22.0,21.51000022888184,21.600000381469727,13986818
2026-08-04,21.84000015258789,22.299999237060547,21.799999237060547,21.89999961853028,15549478
2026-08-05,21.90999984741211,22.26000022888184,21.76000022888184,22.040000915527344,11932538
2026-08-06,21.549999237060547,22.059999465942383,21.450000762939453,22.0,12654859
2026-08-07,20.520000457763672,21.489999771118164,20.3799991607666,21.0,40417420
2026-08-10,20.18000030517578,20.729999542236328,20.059999465942383,20.5,23846062
2026-08-11,20.049999237060547,20.31999969482422,19.690000534057617,20.290000915527344,25523840
2026-08-12,20.040000915527344,20.239999771118164,19.709999084472656,20.239999771118164,18181740
2026-08-13,20.06999969482422,20.46999931335449,20.0,20.13999938964844,9799670
2026-08-14,19.81999969482422,20.0,19.6299991607666,19.700000762939453,10943742
2026-08-17,20.32999992370605,20.549999237060547,19.64999961853028,19.90999984741211,22182218
2026-08-18,20.040000915527344,20.559999465942383,19.89999961853028,20.32999992370605,11753009
2026-08-19,19.82999992370605,20.239999771118164,19.709999084472656,20.059999465942383,17139570
2026-08-20,21.21999931335449,21.46999931335449,19.989999771118164,20.0,65990712
2026-08-21,21.030000686645508,21.6299991607666,20.93000030517578,21.18000030517578,30357147
2026-08-24,22.520000457763672,22.799999237060547,20.950000762939453,21.0,80730271
2026-08-25,22.61000061035156,23.15999984741211,22.31999969482422,22.559999465942383,41970059
2026-08-26,23.8799991607666,24.1200008392334,22.520000457763672,22.600000381469727,57186264
2026-08-27,25.100000381469727,26.030000686645508,24.11000061035156,24.11000061035156,201976117
2026-08-28,24.63999938964844,25.59000015258789,24.5,25.25,41591802
2026-08-31,23.82999992370605,24.799999237060547,23.71999931335449,24.5,41782544
2026-09-01,23.36000061035156,24.25,23.170000076293945,23.8799991607666,30315722
2026-09-02,23.07999992370605,23.739999771118164,22.899999618530277,23.26000022888184,32379774
2026-09-03,23.1299991607666,23.68000030517578,22.809999465942383,23.200000762939453,22744183
